44.3160808526452,0,72.1851430769538,130.129461628141,0,0,74.338353324775,130.298542907868,0,0,98.6358542666551,132.186410547145,0,0,119.172645457576,133.67259006157,34.5802638748053,97.8183747150127,114.331749376977,137.167900951998,70.8265792430517,137.922001374603
0,0,76.8070975789779,131.131902673756,0,0,88.8672897428071,133.287571076423,0,98.5706321302227,0,134.279938956802,0,0,66.2219910315154,134.728628657689,0,105.894720221061,74.9654052112527,136.679413508893,0,137.444003987039
0,0,50.0930203592078,129.78882719777,0,0,97.3618334410303,136.467955202621,0,0,85.0476490264493,135.609101908724,0,0,101.631574628221,135.897735803401,7.62992204764376,103.070337752483,109.940400112492,112.677049404353,121.525978080088,111.951518354662
0,0,82.206199417807,131.049454499734,0,49.7256496132754,74.7535347170844,136.112658885933,0,0,82.8260376389933,135.244927649533,0,0,65.8743488992619,110.572437457694,0,71.2853218397455,86.2565338029842,115.100652547465,114.464621793675,100.506850346549
0,0,100.488619125942,131.45976561673,0,0,100.090847997785,132.583673438907,0,0,72.8526221776067,131.945868934669,37.0910182262873,0,71.2853218397455,128.213538636727,0,0,74.7535347170844,130.129461628141,114.198370295882,131.622551816922
0,0,88.0302738132528,123.735999563594,0,0,65.3932457745117,130.717704564115,0,8.83918001107962,78.9077999827138,133.054508881809,0,0,86.5523378629812,133.825418798999,0,109.436828479736,62.5272277967404,136.041164488771,124.236027361257,134.876921923297
8.83918001107962,0,74.9791891709529,122.248146596051,0,0,51.2079851453109,127.489973151476,0,0,84.4271694017178,132.583673438907,0,0,104.213514192029,135.171635592054,2.93405869026982,74.0501053292544,106.783479089404,135.681483976217,115.115490501612,97.2490950093395
0,0,55.6474818624206,130.129461628141,0,0,74.2352081966617,131.945868934669,0,0,11.4556233412729,128.834608475992,0,0,65.1104275330687,129.444842897512,0,49.7598095597492,102.224647866748,128.834608475992,80.363373431753,127.876230124703
0,0,0,131.703661700534,0,0,86.1635796647454,128.834608475992,0,0,0,129.874297299268,0,62.6003283910246,73.7082769587376,130.466810804873,0,2.93405869026982,112.608104909295,128.834608475992,0,109.448465823233
0,0,0,103.012866332561,0,0,0,130.129461628141,0,0,6.01108511476475,137.02902783009,0,0,76.1122416599515,133.595924558804,0,0,105.799280539383,108.427307259298,0,84.337737288364
40.411068542801,18.0424335421258,61.9368572990502,129.914173776147,0,46.5812462774845,63.0665443796607,128.481062859603,2.93405869026982,0,60.7074332355186,128.746556518521,0,0,83.1521809960958,131.378087537272,0,0,76.9556835562765,135.171635592054,46.0803090390078,94.7429721309616
0,40.411068542801,61.9368572990502,77.8760573900022,54.6853662792635,0,0,89.255547427817,0,8.83918001107962,73.9709825788426,103.901003687696,0,34.1087464041469,28.0311564137497,104.553811841564,0,60.8023160608821,70.959430731896,96.4902175115851,49.9185630318087,83.3197176554098
27.1793916558371,13.7851219881844,96.9266350229228,83.1010448501022,63.6788913830232,0,72.1851430769538,80.5235823150877,0,0,71.7381258540019,78.1785852951665,38.934364722854,23.2474599228675,63.6316548847788,79.3717188537882,53.166333435967,76.415898672413,99.0504205610095,94.5980731551852,32.050586817082,70.6940683481985
20.0707478870779,26.23431749681,38.1492279766474,80.1353067416166,0,0,64.7938422417186,70.242869867582,0,38.934364722854,24.7907229486549,86.2249357442546,4.69806043797091,57.014460152947,50.374316992546,78.1119576808733,65.1690431458676,65.508562403089,65.7239163926998,86.9006117514849,46.8143101101865,85.5663684066256
8.29245429130311,32.4470514819067,45.5265345641927,91.6018294369666,59.4703823170627,36.6539995334614,50.897672346376,72.1032713043066,24.9472686606404,8.24896324698931,57.9407873188757,74.3171245678971,9.99929782791222,34.7192277399748,51.1679323286432,77.6081445510548,63.2514487323173,54.5089698307013,62.5944070037181,72.507895715005,63.8301156817673,76.1343068672011
2.52967705772331,19.449441647474,85.9582068634049,91.4618447713575,12.8456852607201,0,100.265429715951,84.1645043983497,66.4023381186067,0,72.2013106860395,88.4107760190692,24.0260305441722,28.9433934035381,52.9970622093673,83.3948082461412,16.2940303773032,45.2278254761548,62.8588399481813,74.8884503151004,88.5557512215283,66.1812782370901
