AMP1+CPR1+ERY2+DOX3+TMP1,AMP1+DOX3+ERY2,AMP+DOX+ERY,-0.09666,0.89613,Additive
AMP1+CPR1+ERY3+DOX3+TMP1,AMP1+DOX3+ERY3,AMP+DOX+ERY,-0.10489,0.89511,Additive
AMP1+CPR1+ERY1+DOX3+TMP1,AMP1+DOX3+TMP1,AMP+DOX+TMP,-0.23889,0.73524,Additive
AMP1+CPR1+ERY1+DOX3+TMP2,AMP1+DOX3+TMP2,AMP+DOX+TMP,-0.23372,0.71727,Additive
AMP1+CPR1+ERY1+DOX3+TMP3,AMP1+DOX3+TMP3,AMP+DOX+TMP,Inf,1,Antagonistic Suppression
AMP1+CPR1+ERY1+DOX1+TMP1,AMP1+ERY1+TMP1,AMP+ERY+TMP,4.9507,1,Antagonistic Suppression
AMP1+CPR1+ERY1+DOX1+TMP2,AMP1+ERY1+TMP2,AMP+ERY+TMP,3.0995,1,Antagonistic Suppression
AMP1+CPR1+ERY1+DOX1+TMP3,AMP1+ERY1+TMP3,AMP+ERY+TMP,8.1402,1,Antagonistic Suppression
AMP1+CPR1+ERY2+DOX1+TMP1,AMP1+ERY2+TMP1,AMP+ERY+TMP,5.4096,1,Antagonistic Suppression
AMP1+CPR1+ERY2+DOX1+TMP2,AMP1+ERY2+TMP2,AMP+ERY+TMP,9.5635,1,Antagonistic Suppression
AMP1+CPR1+ERY2+DOX1+TMP3,AMP1+ERY2+TMP3,AMP+ERY+TMP,3.4021,1,Antagonistic Suppression
AMP1+CPR1+ERY3+DOX1+TMP1,AMP1+ERY3+TMP1,AMP+ERY+TMP,Inf,1,Antagonistic Suppression
AMP1+CPR1+ERY3+DOX1+TMP2,AMP1+ERY3+TMP2,AMP+ERY+TMP,Inf,1,Antagonistic Suppression
AMP1+CPR1+ERY3+DOX1+TMP3,AMP1+ERY3+TMP3,AMP+ERY+TMP,-0.15186,0.83219,Additive
AMP2+CPR1+ERY1+DOX1+TMP1,AMP2+CPR1+DOX1,AMP+CPR+DOX,0.70835,0.72537,Antagonistic
AMP2+CPR1+ERY1+DOX2+TMP1,AMP2+CPR1+DOX2,AMP+CPR+DOX,1.2857,0.78104,Antagonistic
AMP2+CPR1+ERY1+DOX3+TMP1,AMP2+CPR1+DOX3,AMP+CPR+DOX,2.4552,0.88255,Antagonistic Suppression
AMP2+CPR1+ERY1+DOX1+TMP1,AMP2+CPR1+ERY1,AMP+CPR+ERY,1.507,0.83907,Antagonistic Suppression
AMP2+CPR1+ERY2+DOX1+TMP1,AMP2+CPR1+ERY2,AMP+CPR+ERY,0.91017,0.74606,Antagonistic
AMP2+CPR1+ERY3+DOX1+TMP1,AMP2+CPR1+ERY3,AMP+CPR+ERY,1.6065,0.80784,Antagonistic Suppression
AMP2+CPR1+ERY1+DOX1+TMP1,AMP2+CPR1+TMP1,AMP+CPR+TMP,1.2743,0.78481,Antagonistic
AMP2+CPR1+ERY1+DOX1+TMP2,AMP2+CPR1+TMP2,AMP+CPR+TMP,1.7071,0.84683,Antagonistic Suppression
AMP2+CPR1+ERY1+DOX1+TMP3,AMP2+CPR1+TMP3,AMP+CPR+TMP,2.5167,0.90696,Antagonistic Suppression
AMP2+CPR2+ERY1+DOX1+TMP1,AMP2+CPR2+DOX1,AMP+CPR+DOX,0.47272,0.72002,Additive
AMP2+CPR2+ERY1+DOX2+TMP1,AMP2+CPR2+DOX2,AMP+CPR+DOX,0.68882,0.73629,Antagonistic
AMP2+CPR2+ERY1+DOX3+TMP1,AMP2+CPR2+DOX3,AMP+CPR+DOX,2.3576,0.82644,Antagonistic Suppression
