AMP1+CPR3+STR2+DOX1+TMP1,AMP1+CPR3+STR2,AMP+CPR+STR,-0.4441,0.42729,Additive
AMP1+CPR3+STR3+ERY1+TMP1,AMP1+CPR3+STR3,AMP+CPR+STR,-0.25578,0.54656,Additive
AMP1+CPR3+STR1+FUS1+TMP1,AMP1+CPR3+TMP1,AMP+CPR+TMP,-0.1166,0.6795,Additive
AMP1+CPR3+STR1+FUS1+TMP2,AMP1+CPR3+TMP2,AMP+CPR+TMP,0.085955,0.71161,Additive
AMP1+CPR3+STR1+FUS1+TMP3,AMP1+CPR3+TMP3,AMP+CPR+TMP,0.45191,0.72922,Additive
AMP1+CPR1+STR1+ERY1+DOX1,AMP1+DOX1+ERY1,AMP+DOX+ERY,0.94798,0.60391,Antagonistic
AMP1+CPR1+STR1+ERY2+DOX1,AMP1+DOX1+ERY2,AMP+DOX+ERY,0.69101,0.74718,Antagonistic
AMP1+CPR1+STR1+ERY3+DOX1,AMP1+DOX1+ERY3,AMP+DOX+ERY,-0.03093,0.65194,Additive
AMP1+FOX1+FUS1+CPR1+DOX1,AMP1+DOX1+FOX1,AMP+DOX+FOX,-0.19024,0.52943,Additive
AMP1+FOX2+FUS1+CPR1+DOX1,AMP1+DOX1+FOX2,AMP+DOX+FOX,-0.03918,0.66402,Additive
AMP1+FOX3+FUS1+CPR1+DOX1,AMP1+DOX1+FOX3,AMP+DOX+FOX,1.3545,0.79161,Antagonistic Suppression
AMP1+CPR1+ERY1+FUS1+DOX1,AMP1+DOX1+FUS1,AMP+DOX+FUS,-0.22129,0.57118,Additive
AMP1+ERY1+STR1+FUS2+DOX1,AMP1+DOX1+FUS2,AMP+DOX+FUS,0.55313,0.6195,Antagonistic
AMP1+FOX1+FUS3+CPR1+DOX1,AMP1+DOX1+FUS3,AMP+DOX+FUS,-0.05085,0.60797,Additive
AMP1+CPR1+STR1+DOX1+TMP1,AMP1+DOX1+STR1,AMP+DOX+STR,-0.18258,0.38229,Additive
AMP1+CPR1+STR2+DOX1+TMP1,AMP1+DOX1+STR2,AMP+DOX+STR,-0.09137,0.68291,Additive
AMP1+FOX1+STR3+DOX1+TMP1,AMP1+DOX1+STR3,AMP+DOX+STR,-0.13896,0.44355,Additive
AMP1+ERY1+STR1+DOX1+TMP1,AMP1+DOX1+TMP1,AMP+DOX+TMP,0.33038,0.64635,Additive
AMP1+ERY1+STR1+DOX1+TMP2,AMP1+DOX1+TMP2,AMP+DOX+TMP,1.2012,0.88179,Antagonistic
AMP1+ERY1+STR1+DOX1+TMP3,AMP1+DOX1+TMP3,AMP+DOX+TMP,0.936,0.856,Antagonistic
AMP1+CPR1+STR1+ERY1+DOX2,AMP1+DOX2+ERY1,AMP+DOX+ERY,0.44693,0.64045,Additive
AMP1+CPR1+STR1+ERY2+DOX2,AMP1+DOX2+ERY2,AMP+DOX+ERY,-0.10115,0.55571,Additive
AMP1+CPR1+STR1+ERY3+DOX2,AMP1+DOX2+ERY3,AMP+DOX+ERY,-0.025475,0.60621,Additive
AMP1+FOX1+FUS1+CPR1+DOX2,AMP1+DOX2+FOX1,AMP+DOX+FOX,-0.09628,0.55586,Additive
AMP1+FOX2+FUS1+CPR1+DOX2,AMP1+DOX2+FOX2,AMP+DOX+FOX,0.20771,0.70363,Additive
AMP1+FOX3+FUS1+CPR1+DOX2,AMP1+DOX2+FOX3,AMP+DOX+FOX,1.212,0.71453,Antagonistic
AMP1+CPR1+ERY1+FUS1+DOX2,AMP1+DOX2+FUS1,AMP+DOX+FUS,-0.20523,0.37354,Additive
AMP1+ERY1+STR1+FUS2+DOX2,AMP1+DOX2+FUS2,AMP+DOX+FUS,-0.10884,0.5309,Additive
AMP1+FOX1+FUS3+CPR1+DOX2,AMP1+DOX2+FUS3,AMP+DOX+FUS,0.42583,0.56877,Additive
AMP1+CPR1+STR1+DOX2+TMP1,AMP1+DOX2+STR1,AMP+DOX+STR,-0.003935,0.57648,Additive
AMP1+CPR1+STR2+DOX2+TMP1,AMP1+DOX2+STR2,AMP+DOX+STR,0.76745,0.51812,Antagonistic
AMP1+FOX1+STR3+DOX2+TMP1,AMP1+DOX2+STR3,AMP+DOX+STR,-0.00466,0.58029,Additive
AMP1+ERY1+STR1+DOX2+TMP1,AMP1+DOX2+TMP1,AMP+DOX+TMP,1.0377,0.78967,Antagonistic
AMP1+ERY1+STR1+DOX2+TMP2,AMP1+DOX2+TMP2,AMP+DOX+TMP,0.40488,0.691,Additive
AMP1+ERY1+STR1+DOX2+TMP3,AMP1+DOX2+TMP3,AMP+DOX+TMP,0.24326,0.64421,Additive
AMP1+CPR1+STR1+ERY1+DOX3,AMP1+DOX3+ERY1,AMP+DOX+ERY,0.42023,0.6018,Additive
AMP1+CPR1+STR1+ERY2+DOX3,AMP1+DOX3+ERY2,AMP+DOX+ERY,-0.091505,0.48914,Additive
AMP1+CPR1+STR1+ERY3+DOX3,AMP1+DOX3+ERY3,AMP+DOX+ERY,0.00524,0.52016,Additive
AMP1+FOX1+FUS1+CPR1+DOX3,AMP1+DOX3+FOX1,AMP+DOX+FOX,-0.1029,0.53379,Additive
AMP1+FOX2+FUS1+CPR1+DOX3,AMP1+DOX3+FOX2,AMP+DOX+FOX,0.9583,0.65969,Antagonistic
AMP1+FOX3+FUS1+CPR1+DOX3,AMP1+DOX3+FOX3,AMP+DOX+FOX,1.3365,0.70547,Antagonistic Suppression
AMP1+ERY1+STR1+FUS1+DOX3,AMP1+DOX3+FUS1,AMP+DOX+FUS,-0.084485,0.53177,Additive
AMP1+ERY1+STR1+FUS2+DOX3,AMP1+DOX3+FUS2,AMP+DOX+FUS,-0.22892,0.61358,Additive
AMP1+FOX1+FUS3+CPR1+DOX3,AMP1+DOX3+FUS3,AMP+DOX+FUS,0.7336,0.71663,Antagonistic
AMP1+CPR1+STR1+DOX3+TMP1,AMP1+DOX3+STR1,AMP+DOX+STR,-0.14324,0.34085,Additive
AMP1+CPR1+STR2+DOX3+TMP1,AMP1+DOX3+STR2,AMP+DOX+STR,-0.01831,0.35244,Additive
AMP1+FOX1+STR3+DOX3+TMP1,AMP1+DOX3+STR3,AMP+DOX+STR,-0.11348,0.47651,Additive
AMP1+ERY1+STR1+DOX3+TMP1,AMP1+DOX3+TMP1,AMP+DOX+TMP,-0.17547,0.67239,Additive
AMP1+ERY1+STR1+DOX3+TMP2,AMP1+DOX3+TMP2,AMP+DOX+TMP,-0.07906,0.64094,Additive
AMP1+ERY1+STR1+DOX3+TMP3,AMP1+DOX3+TMP3,AMP+DOX+TMP,1.9481,0.72968,Antagonistic Suppression
AMP1+FOX1+ERY1+CPR1+TMP1,AMP1+ERY1+FOX1,AMP+ERY+FOX,-0.36794,0.57443,Additive
AMP1+FOX2+STR1+ERY1+FUS1,AMP1+ERY1+FOX2,AMP+ERY+FOX,-0.20553,0.565,Additive
AMP1+FOX3+STR1+ERY1+FUS1,AMP1+ERY1+FOX3,AMP+ERY+FOX,0,0.75973,Additive
AMP1+CPR1+ERY1+FUS1+DOX1,AMP1+ERY1+FUS1,AMP+ERY+FUS,-0.27557,0.6011,Additive
AMP1+CPR1+ERY1+FUS2+DOX1,AMP1+ERY1+FUS2,AMP+ERY+FUS,-0.29663,0.48783,Additive
AMP1+FUS3+ERY1+DOX1+TMP1,AMP1+ERY1+FUS3,AMP+ERY+FUS,0.34442,0.79685,Additive
AMP1+CPR1+STR1+ERY1+DOX1,AMP1+ERY1+STR1,AMP+ERY+STR,-0.23315,0.62651,Additive
AMP1+FOX1+STR2+ERY1+TMP1,AMP1+ERY1+STR2,AMP+ERY+STR,-0.34282,0.48114,Additive
AMP1+FOX1+STR3+ERY1+DOX1,AMP1+ERY1+STR3,AMP+ERY+STR,-0.3426,0.47273,Additive
AMP1+FUS1+ERY1+DOX1+TMP1,AMP1+ERY1+TMP1,AMP+ERY+TMP,0.22424,0.61818,Additive
AMP1+FUS1+ERY1+DOX1+TMP2,AMP1+ERY1+TMP2,AMP+ERY+TMP,0.22346,0.62417,Additive
AMP1+FUS1+ERY1+DOX1+TMP3,AMP1+ERY1+TMP3,AMP+ERY+TMP,0.84893,0.77917,Antagonistic
AMP1+FOX1+FUS1+ERY2+DOX1,AMP1+ERY2+FOX1,AMP+ERY+FOX,-0.19378,0.6433,Additive
AMP1+FOX2+STR1+ERY2+FUS1,AMP1+ERY2+FOX2,AMP+ERY+FOX,-0.06171,0.45867,Additive
AMP1+FOX3+STR1+ERY2+FUS1,AMP1+ERY2+FOX3,AMP+ERY+FOX,-0.002415,0.78261,Additive
AMP1+CPR1+ERY2+FUS1+DOX1,AMP1+ERY2+FUS1,AMP+ERY+FUS,-0.33729,0.45748,Additive
AMP1+FUS2+ERY2+DOX1+TMP1,AMP1+ERY2+FUS2,AMP+ERY+FUS,-0.16379,0.61266,Additive
AMP1+FOX1+STR1+ERY2+FUS3,AMP1+ERY2+FUS3,AMP+ERY+FUS,-0.03908,0.77986,Additive
AMP1+CPR1+STR1+ERY2+DOX1,AMP1+ERY2+STR1,AMP+ERY+STR,-0.65704,0.27696,Synergy
AMP1+CPR1+STR2+ERY2+DOX1,AMP1+ERY2+STR2,AMP+ERY+STR,-0.51459,0.36829,Synergy
AMP1+CPR1+STR3+ERY2+DOX1,AMP1+ERY2+STR3,AMP+ERY+STR,-0.3963,0.30524,Additive
AMP1+ERY2+STR1+DOX1+TMP1,AMP1+ERY2+TMP1,AMP+ERY+TMP,-0.15984,0.5295,Additive
AMP1+ERY2+STR1+DOX1+TMP2,AMP1+ERY2+TMP2,AMP+ERY+TMP,0.78751,0.60705,Antagonistic
AMP1+ERY2+STR1+DOX1+TMP3,AMP1+ERY2+TMP3,AMP+ERY+TMP,1.9617,0.60452,Antagonistic Suppression
AMP1+FOX1+FUS1+ERY3+DOX1,AMP1+ERY3+FOX1,AMP+ERY+FOX,-0.10865,0.70202,Additive
AMP1+FOX2+STR1+ERY3+FUS1,AMP1+ERY3+FOX2,AMP+ERY+FOX,-0.04597,0.76311,Additive
AMP1+FOX3+STR1+ERY3+FUS1,AMP1+ERY3+FOX3,AMP+ERY+FOX,0.9934,0.84493,Antagonistic
AMP1+CPR1+ERY3+FUS1+DOX1,AMP1+ERY3+FUS1,AMP+ERY+FUS,-0.4977,0.39822,Additive
AMP1+FOX1+STR1+ERY3+FUS2,AMP1+ERY3+FUS2,AMP+ERY+FUS,-0.09955,0.60285,Additive
AMP1+FOX1+FUS3+ERY3+TMP1,AMP1+ERY3+FUS3,AMP+ERY+FUS,-0.07956,0.78217,Additive
AMP1+ERY3+STR1+CPR1+FUS1,AMP1+ERY3+STR1,AMP+ERY+STR,-0.67792,0.22551,Synergy
AMP1+CPR1+STR2+ERY3+TMP1,AMP1+ERY3+STR2,AMP+ERY+STR,-0.59484,0.24559,Synergy
AMP1+ERY3+STR3+DOX1+TMP1,AMP1+ERY3+STR3,AMP+ERY+STR,-0.65581,0.26986,Synergy
AMP1+ERY3+STR1+DOX1+TMP1,AMP1+ERY3+TMP1,AMP+ERY+TMP,0,0.70538,Additive
AMP1+ERY3+STR1+DOX1+TMP2,AMP1+ERY3+TMP2,AMP+ERY+TMP,0.15888,0.67095,Additive
AMP1+ERY3+STR1+DOX1+TMP3,AMP1+ERY3+TMP3,AMP+ERY+TMP,0.33188,0.77272,Additive
AMP1+FOX1+STR1+FUS1+TMP1,AMP1+FOX1+FUS1,AMP+FOX+FUS,-0.628,0.33573,Synergy
AMP1+FOX1+FUS2+ERY1+DOX1,AMP1+FOX1+FUS2,AMP+FOX+FUS,-0.48022,0.39836,Additive
AMP1+FOX1+STR1+CPR1+FUS3,AMP1+FOX1+FUS3,AMP+FOX+FUS,-0.21437,0.59313,Additive
AMP1+FOX1+STR1+CPR1+TMP1,AMP1+FOX1+STR1,AMP+FOX+STR,-0.39537,0.52473,Additive
AMP1+FOX1+STR2+DOX1+TMP1,AMP1+FOX1+STR2,AMP+FOX+STR,-0.58885,0.36048,Synergy
AMP1+FOX1+STR3+DOX1+TMP1,AMP1+FOX1+STR3,AMP+FOX+STR,-0.31673,0.54455,Additive
AMP1+FOX1+FUS1+ERY1+TMP1,AMP1+FOX1+TMP1,AMP+FOX+TMP,-0.016495,0.79449,Additive
AMP1+FOX1+FUS1+ERY1+TMP2,AMP1+FOX1+TMP2,AMP+FOX+TMP,0.266,0.76828,Additive
AMP1+FOX1+FUS1+ERY1+TMP3,AMP1+FOX1+TMP3,AMP+FOX+TMP,1.77,0.79849,Antagonistic Suppression
AMP1+FOX2+FUS1+CPR1+TMP1,AMP1+FOX2+FUS1,AMP+FOX+FUS,-0.39224,0.43079,Additive
AMP1+FOX2+FUS2+ERY1+TMP1,AMP1+FOX2+FUS2,AMP+FOX+FUS,-0.28619,0.53224,Additive
AMP1+FOX2+STR1+ERY1+FUS3,AMP1+FOX2+FUS3,AMP+FOX+FUS,0.18368,0.58259,Additive
AMP1+FOX2+STR1+ERY1+DOX1,AMP1+FOX2+STR1,AMP+FOX+STR,-0.42695,0.52109,Additive
AMP1+FOX2+STR2+CPR1+DOX1,AMP1+FOX2+STR2,AMP+FOX+STR,-0.59951,0.3693,Synergy
AMP1+FOX2+STR3+DOX1+TMP1,AMP1+FOX2+STR3,AMP+FOX+STR,-0.3441,0.53792,Additive
AMP1+FOX2+FUS1+ERY1+TMP1,AMP1+FOX2+TMP1,AMP+FOX+TMP,-0.06755,0.80987,Additive
AMP1+FOX2+FUS1+ERY1+TMP2,AMP1+FOX2+TMP2,AMP+FOX+TMP,0.98517,0.81893,Antagonistic
AMP1+FOX2+STR1+FUS1+TMP3,AMP1+FOX2+TMP3,AMP+FOX+TMP,0.80343,0.6858,Antagonistic
AMP1+FOX3+FUS1+CPR1+DOX1,AMP1+FOX3+FUS1,AMP+FOX+FUS,-0.23935,0.59618,Additive
AMP1+FOX3+FUS2+DOX1+TMP1,AMP1+FOX3+FUS2,AMP+FOX+FUS,1.2272,0.69841,Antagonistic
AMP1+FOX3+STR1+ERY1+FUS3,AMP1+FOX3+FUS3,AMP+FOX+FUS,-0.00908,0.75951,Additive
AMP1+FOX3+STR1+ERY1+TMP1,AMP1+FOX3+STR1,AMP+FOX+STR,0.87057,0.7809,Antagonistic
AMP1+FOX3+STR2+ERY1+DOX1,AMP1+FOX3+STR2,AMP+FOX+STR,-0.30181,0.59924,Additive
AMP1+FOX3+STR3+DOX1+TMP1,AMP1+FOX3+STR3,AMP+FOX+STR,-0.04142,0.63956,Additive
AMP1+FOX3+FUS1+ERY1+TMP1,AMP1+FOX3+TMP1,AMP+FOX+TMP,0.42223,0.8347,Additive
AMP1+FOX3+STR1+FUS1+TMP2,AMP1+FOX3+TMP2,AMP+FOX+TMP,2.4461,0.91216,Antagonistic Suppression
AMP1+FOX3+STR1+FUS1+TMP3,AMP1+FOX3+TMP3,AMP+FOX+TMP,3.7825,0.88943,Antagonistic Suppression
AMP1+CPR1+STR1+FUS1+DOX1,AMP1+FUS1+STR1,AMP+FUS+STR,-0.72706,0.21085,Synergy
AMP1+CPR1+STR2+FUS1+DOX1,AMP1+FUS1+STR2,AMP+FUS+STR,-0.59428,0.25107,Synergy
AMP1+CPR1+STR3+FUS1+DOX1,AMP1+FUS1+STR3,AMP+FUS+STR,-0.81921,0.1272,Synergy
AMP1+ERY1+STR1+FUS1+TMP1,AMP1+FUS1+TMP1,AMP+FUS+TMP,0.61455,0.54092,Antagonistic
AMP1+CPR1+ERY1+FUS1+TMP2,AMP1+FUS1+TMP2,AMP+FUS+TMP,0.78159,0.54268,Antagonistic
AMP1+CPR1+FUS1+DOX1+TMP3,AMP1+FUS1+TMP3,AMP+FUS+TMP,0.80242,0.49831,Antagonistic
AMP1+CPR1+STR1+FUS2+DOX1,AMP1+FUS2+STR1,AMP+FUS+STR,-0.71323,0.28677,Synergy
AMP1+CPR1+STR2+FUS2+DOX1,AMP1+FUS2+STR2,AMP+FUS+STR,-0.89293,0.10707,Synergy
AMP1+CPR1+STR3+FUS2+DOX1,AMP1+FUS2+STR3,AMP+FUS+STR,-0.68846,0.24542,Synergy
AMP1+FOX1+FUS2+ERY1+TMP1,AMP1+FUS2+TMP1,AMP+FUS+TMP,0.20672,0.68943,Additive
AMP1+FOX1+FUS2+ERY1+TMP2,AMP1+FUS2+TMP2,AMP+FUS+TMP,-0.20719,0.52352,Additive
AMP1+ERY1+STR1+FUS2+TMP3,AMP1+FUS2+TMP3,AMP+FUS+TMP,0.4621,0.44619,Additive
AMP1+ERY1+STR1+CPR1+FUS3,AMP1+FUS3+STR1,AMP+FUS+STR,-0.43883,0.26761,Additive
AMP1+CPR1+STR2+FUS3+DOX1,AMP1+FUS3+STR2,AMP+FUS+STR,-0.73108,0.15598,Synergy
AMP1+ERY1+STR3+FUS3+DOX1,AMP1+FUS3+STR3,AMP+FUS+STR,-0.39351,0.41411,Additive
AMP1+CPR1+STR1+FUS3+TMP1,AMP1+FUS3+TMP1,AMP+FUS+TMP,-0.059855,0.60175,Additive
AMP1+FUS3+STR1+DOX1+TMP2,AMP1+FUS3+TMP2,AMP+FUS+TMP,-0.02988,0.53081,Additive
AMP1+FUS3+STR1+DOX1+TMP3,AMP1+FUS3+TMP3,AMP+FUS+TMP,-0.10877,0.47513,Additive
AMP1+CPR1+STR1+DOX1+TMP1,AMP1+STR1+TMP1,AMP+STR+TMP,-0.37578,0.3965,Additive
AMP1+CPR1+STR1+DOX1+TMP2,AMP1+STR1+TMP2,AMP+STR+TMP,-0.27788,0.43963,Additive
AMP1+CPR1+STR1+DOX1+TMP3,AMP1+STR1+TMP3,AMP+STR+TMP,-0.56887,0.13875,Synergy
AMP1+ERY1+STR2+DOX1+TMP1,AMP1+STR2+TMP1,AMP+STR+TMP,-0.55719,0.36431,Synergy
AMP1+ERY1+STR2+DOX1+TMP2,AMP1+STR2+TMP2,AMP+STR+TMP,-0.26704,0.15924,Additive
AMP1+CPR1+STR2+ERY1+TMP3,AMP1+STR2+TMP3,AMP+STR+TMP,-0.24387,0.41757,Additive
AMP1+FOX1+STR3+DOX1+TMP1,AMP1+STR3+TMP1,AMP+STR+TMP,-0.30514,0.46443,Additive
AMP1+FOX1+STR3+DOX1+TMP2,AMP1+STR3+TMP2,AMP+STR+TMP,-0.43345,0.29316,Additive
AMP1+FOX1+STR3+DOX1+TMP3,AMP1+STR3+TMP3,AMP+STR+TMP,-0.15465,0.48569,Additive
AMP2+FOX1+FUS1+CPR1+DOX1,AMP2+CPR1+DOX1,AMP+CPR+DOX,0,0.78349,Additive
AMP2+FOX1+FUS1+CPR1+DOX2,AMP2+CPR1+DOX2,AMP+CPR+DOX,0.35357,0.78205,Additive
AMP2+FOX1+FUS1+CPR1+DOX3,AMP2+CPR1+DOX3,AMP+CPR+DOX,-0.08613,0.55279,Additive
AMP2+ERY1+STR1+CPR1+FUS1,AMP2+CPR1+ERY1,AMP+CPR+ERY,-0.03306,0.83848,Additive
AMP2+CPR1+STR1+ERY2+DOX1,AMP2+CPR1+ERY2,AMP+CPR+ERY,-0.01822,0.87964,Additive
AMP2+CPR1+STR1+ERY3+DOX1,AMP2+CPR1+ERY3,AMP+CPR+ERY,0.1411,0.8209,Additive
AMP2+FOX1+ERY1+CPR1+TMP1,AMP2+CPR1+FOX1,AMP+CPR+FOX,-0.27336,0.55558,Additive
AMP2+FOX2+STR1+CPR1+DOX1,AMP2+CPR1+FOX2,AMP+CPR+FOX,-0.095875,0.76492,Additive
AMP2+FOX3+FUS1+CPR1+DOX1,AMP2+CPR1+FOX3,AMP+CPR+FOX,-0.08392,0.75641,Additive
AMP2+FOX1+FUS1+CPR1+DOX1,AMP2+CPR1+FUS1,AMP+CPR+FUS,-0.20941,0.66996,Additive
AMP2+CPR1+STR1+FUS2+TMP1,AMP2+CPR1+FUS2,AMP+CPR+FUS,-0.02042,0.68174,Additive
AMP2+ERY1+STR1+CPR1+FUS3,AMP2+CPR1+FUS3,AMP+CPR+FUS,-0.087425,0.58381,Additive
AMP2+CPR1+STR1+DOX1+TMP1,AMP2+CPR1+STR1,AMP+CPR+STR,-0.22958,0.64438,Additive
AMP2+CPR1+STR2+DOX1+TMP1,AMP2+CPR1+STR2,AMP+CPR+STR,-0.45256,0.50374,Additive
AMP2+FOX1+STR3+CPR1+TMP1,AMP2+CPR1+STR3,AMP+CPR+STR,-0.2383,0.63736,Additive
AMP2+CPR1+STR1+FUS1+TMP1,AMP2+CPR1+TMP1,AMP+CPR+TMP,-0.05013,0.51147,Additive
AMP2+CPR1+STR1+ERY1+TMP2,AMP2+CPR1+TMP2,AMP+CPR+TMP,1.0209,0.68624,Antagonistic
AMP2+CPR1+STR1+ERY1+TMP3,AMP2+CPR1+TMP3,AMP+CPR+TMP,1.0991,0.67537,Antagonistic
AMP2+FOX1+FUS1+CPR2+DOX1,AMP2+CPR2+DOX1,AMP+CPR+DOX,0.23636,0.65422,Additive
AMP2+FOX1+FUS1+CPR2+DOX2,AMP2+CPR2+DOX2,AMP+CPR+DOX,-0.11578,0.5146,Additive
AMP2+CPR2+STR1+ERY1+DOX3,AMP2+CPR2+DOX3,AMP+CPR+DOX,0.21976,0.59031,Additive
AMP2+ERY1+STR1+CPR2+FUS1,AMP2+CPR2+ERY1,AMP+CPR+ERY,0.47746,0.84185,Additive
