AMP1+CPR2+ERY1+DOX2+TMP1,AMP1+CPR2+DOX2+TMP1,AMP+CPR+DOX+TMP,-0.21169,0.98051,Additive
AMP1+CPR2+ERY1+DOX2+TMP2,AMP1+CPR2+DOX2+TMP2,AMP+CPR+DOX+TMP,-0.26806,0.74765,Additive
AMP1+CPR2+ERY1+DOX2+TMP3,AMP1+CPR2+DOX2+TMP3,AMP+CPR+DOX+TMP,-0.39695,0.6639,Additive
AMP1+CPR2+ERY1+DOX3+TMP1,AMP1+CPR2+DOX3+ERY1,AMP+CPR+DOX+ERY,0.91018,1,Antagonistic
AMP1+CPR2+ERY2+DOX3+TMP1,AMP1+CPR2+DOX3+ERY2,AMP+CPR+DOX+ERY,0.51298,0.82536,Antagonistic
AMP1+CPR2+ERY3+DOX3+TMP1,AMP1+CPR2+DOX3+ERY3,AMP+CPR+DOX+ERY,8.8925,0.91729,Antagonistic Suppression
AMP1+CPR2+ERY1+DOX3+TMP1,AMP1+CPR2+DOX3+TMP1,AMP+CPR+DOX+TMP,-0.37751,0.74346,Additive
AMP1+CPR2+ERY1+DOX3+TMP2,AMP1+CPR2+DOX3+TMP2,AMP+CPR+DOX+TMP,-0.02083,0.98496,Additive
AMP1+CPR2+ERY1+DOX3+TMP3,AMP1+CPR2+DOX3+TMP3,AMP+CPR+DOX+TMP,-0.31244,0.99607,Additive
AMP1+CPR2+ERY1+DOX1+TMP1,AMP1+CPR2+ERY1+TMP1,AMP+CPR+ERY+TMP,-0.09981,1,Additive
AMP1+CPR2+ERY1+DOX1+TMP2,AMP1+CPR2+ERY1+TMP2,AMP+CPR+ERY+TMP,-0.17126,1,Additive
AMP1+CPR2+ERY1+DOX1+TMP3,AMP1+CPR2+ERY1+TMP3,AMP+CPR+ERY+TMP,-0.20295,0.82424,Additive
AMP1+CPR2+ERY2+DOX1+TMP1,AMP1+CPR2+ERY2+TMP1,AMP+CPR+ERY+TMP,-0.2913,1,Additive
AMP1+CPR2+ERY2+DOX1+TMP2,AMP1+CPR2+ERY2+TMP2,AMP+CPR+ERY+TMP,-0.35611,0.92074,Additive
AMP1+CPR2+ERY2+DOX1+TMP3,AMP1+CPR2+ERY2+TMP3,AMP+CPR+ERY+TMP,-0.32872,0.79481,Additive
AMP1+CPR2+ERY3+DOX1+TMP1,AMP1+CPR2+ERY3+TMP1,AMP+CPR+ERY+TMP,-0.12317,1,Additive
AMP1+CPR2+ERY3+DOX1+TMP2,AMP1+CPR2+ERY3+TMP2,AMP+CPR+ERY+TMP,-0.20354,0.99428,Additive
AMP1+CPR2+ERY3+DOX1+TMP3,AMP1+CPR2+ERY3+TMP3,AMP+CPR+ERY+TMP,1.2694,0.75209,Antagonistic
AMP1+CPR3+ERY1+DOX1+TMP1,AMP1+CPR3+DOX1+ERY1,AMP+CPR+DOX+ERY,0.87129,1,Antagonistic
AMP1+CPR3+ERY2+DOX1+TMP1,AMP1+CPR3+DOX1+ERY2,AMP+CPR+DOX+ERY,-0.08313,1,Additive
