48.6670646235751,4.37552276407693,27.0593017882978,63.9703577474568,45.0865838060646,0,34.8590413698344,74.1697784525812,0,27.9751818422952,58.6963495577066,91.7861558895371,46.6170453631583,45.2018219206118,85.158687502953,96.4524387457096,67.3080604314398,76.5588049674568,96.7661710576999,105.038078810799,107.223016946165,101.988341368757
47.557271591023,33.4576525178633,17.775695222285,57.1118113406686,0,0,45.8088241084153,79.7167643346219,0,54.560190858889,61.2769883026598,94.6076535156815,64.4081916422916,76.0991022463315,62.6548664618647,89.2057218852338,54.193645920959,73.249925647842,30.6105607523228,105.349395327094,99.7301825389966,102.247896557413
46.986065521319,39.2680861490782,19.2196930072027,68.9789881062887,21.7219757189098,1.76170138164508,70.0418420527452,86.2245002841801,64.2304415839664,19.2571645444847,33.5243540417451,53.1787692478682,25.3216762986786,37.2973978169828,60.8501652726923,46.8276997270917,38.8902393062951,55.6008513397484,75.7751591132281,90.3117135006775,102.247896557413,104.564759792047
38.3121060871024,20.6514689508642,28.1825014360681,75.4971645946667,16.468799799223,25.8909364544629,75.2801016011908,96.3471040653144,48.0132486602546,44.0542248063736,17.1214670079925,51.1898465615825,52.2566068605495,34.8415583747339,40.2109443738658,53.7881928934094,49.3241628943945,32.8685514980092,43.0372636870149,53.6346403455044,62.1001937732524,106.636498429444
70.301590581173,35.7217146839845,62.6548664618647,88.6609528318585,47.1585214106996,41.5026494954645,80.0884294891014,104.564759792047,51.5726037513905,43.4663390402951,61.9109708947341,60.2305999904787,42.0030881992914,30.2436949927883,43.9421870198432,53.9107025340676,64.4342407499506,39.2025318523795,39.0024599830171,54.1803685556538,55.2236717783118,99.9735389866931
66.1382250589361,35.2396159617836,38.3121060871024,78.3771743200482,0,54.0274945242246,69.2483682335907,101.901305217924,59.5510927405074,64.9193130294301,87.6823193410063,93.3620615945022,47.4544556807134,27.6394643123869,36.9413571741371,52.0582414891558,47.1208497203067,22.6722213542837,30.9882550403756,47.6535259789154,50.8144379920553,69.4549406439201
71.0671893693462,25.9983200947154,50.7670605491665,90.5245720707915,21.0364828852239,58.6239729994059,41.2666917615541,75.179068868697,55.001325298191,35.7284308151744,67.1606553708857,89.6730521338634,49.0655510408287,35.2115955433374,37.8679769937837,46.8856566412246,34.5887490941578,33.2804598346802,38.0331541000485,51.5118539786163,53.8460111819364,86.0334496388939
73.4826329826152,25.7739979741794,60.9220626918305,75.2801016011908,0,61.2107691175998,51.2691753852362,96.3471040653144,43.9484018301011,54.0806495997421,36.531708717464,75.4687559765711,23.3972499892945,54.805314769952,26.8472150629417,52.0570815016545,24.6180882119403,32.5891990239459,30.5214309748626,48.2060387851345,45.7371399411075,90.7566088857696
62.6548664618647,41.8318094226371,47.557271591023,72.0575871877838,56.2072731636919,44.4641413069358,52.2481032576139,77.1776572421308,36.9185910747556,34.7692463134748,72.9188697715097,103.263537108783,33.9184077339497,54.9923847185897,43.9822012711612,63.5457873411288,34.0555370782031,39.5598898172834,42.0388684556528,52.3030947778134,42.3501503338448,101.284641798444
63.6470256424659,53.5712076518526,37.5240124131879,71.5666074297918,21.8183912182624,51.1756873481334,36.7139481646739,82.0517294815288,34.3622912711912,52.2481032576139,85.313360779026,106.710463911657,21.9506517294344,43.1963018025284,55.4595349078294,57.8458223677709,28.6326433831678,30.8663128389448,39.0478206527322,56.8415594478635,33.2144664729691,97.9040837250357
73.4826329826152,32.1058193292573,56.2859177939283,76.3495570920484,30.3721172844615,58.2348903916916,57.5161194019505,89.4743238959304,40.8204006133023,72.7342867397008,82.734001130015,103.676463035622,29.2638977751238,46.8162240933615,65.3854975531883,69.099732910152,31.612243265626,32.2638487526819,45.6248880462927,54.8231032372321,47.8014488774554,67.9901343784908
79.1501987393899,24.9001752550206,50.7670605491665,85.0031865398578,66.3796896958118,40.7001300192298,55.001325298191,87.2526010019426,72.4954837675629,65.4779752610746,25.4029260763054,103.840004364273,36.7139481646739,36.8172090933292,51.1585292701764,62.4466435505549,28.5901185712913,44.5872876977847,40.3230483387903,43.862435026755,45.3801777737627,64.2050271178484
68.9789881062887,54.476727403324,57.1118113406686,77.1776572421308,40.4204644713484,61.9094455531722,60.5627483997049,89.3403332348534,46.2928445883445,43.7072454822905,73.249925647842,103.840004364273,36.8431605023947,40.7021464393439,68.095025092006,65.3059491775261,34.2475777350985,41.4326858599295,48.5909042531191,46.1622495906543,52.5473764808912,77.7806781331394
75.4971645946667,27.0593017882978,43.3008168552299,73.9425305837352,48.0132486602546,44.0077955241935,68.1555325886112,95.7069495362684,45.0865838060646,50.3667848531344,70.5590378742384,97.9882874785561,35.9770027187107,38.2718286648377,70.1360982921648,60.1344796637803,31.0707325285818,32.0952002269519,35.0796139544758,47.9137209278841,63.0911429097917,88.0718914584633
85.313360779026,33.0528415696038,49.7360282998308,69.2483682335907,59.3868499036411,60.4948795331931,71.3179712764899,88.384690043958,60.4948795331931,62.9893642345222,69.779750777672,94.8308647764726,31.2963241915438,27.3311503273001,66.6143912384029,60.9303120995696,35.4278678205304,40.1872822849788,45.664832135041,57.2593686385414,76.1386013127243,107.367815367899
67.3080604314398,50.2561168694043,54.1122563922039,74.3952629836332,5.74865252610627,47.7982013621194,62.9893642345222,98.8722848649709,30.0571078380966,48.1174657706518,70.301590581173,103.840004364273,23.1585329268733,37.7781478792915,58.3498151032044,73.6713935314571,61.9740933509937,51.4309020266542,62.9565609143959,63.6422098168743,78.6222384507301,102.621812324152
