49.7927898399813,18.8361009786133,46.8341897581157,75.9523534381722,0,51.1690583268223,35.1663708564144,46.6477044068302,62.3674420092631,68.1696131013437,79.1429752792584,46.2309056581911,77.0427778684057,84.5514990563276,98.1945360028392,79.0959189358118,112.031295392527,123.052853825101,93.9821968619653,111.002672923384,150.034181440878,116.036359895085
0,39.9712765498223,6.65741835792313,28.3920087458697,0,2.33066355687092,21.034672534239,22.7311487742742,87.6187893335894,11.8354393516274,83.96253586112,40.2147645155004,44.6371962724604,96.684535185526,124.906718907125,52.5052108973198,93.4881683426368,130.028324713103,134.236859747412,56.0802438298536,130.228919595903,103.83086763069
0,43.0414353573341,23.4415180617921,22.8292509084708,44.2889483668711,61.6850152515062,31.7090330163322,34.5724976345422,44.6586137847651,38.7030322962918,59.4604205604314,42.0090267932587,52.9094037943981,70.8745679012676,98.5137783302297,60.2452394556115,111.723377396383,122.815342035899,120.276458041397,52.960646243723,146.680347594356,51.4099621184346
38.4483046350209,46.3226749055421,30.0740801404862,24.6718218459777,74.5424538481066,54.3500480116858,50.3891613744746,29.1504191196944,37.795524316117,72.4576062554355,35.5271240997449,35.7973197866087,73.9839052217073,36.4393637545266,70.5331193583986,50.6373355956202,74.5432376006682,131.41304375566,82.3053119844346,46.1115507347935,145.89603282479,44.2420053410457
0,27.8924601804127,70.8745679012676,33.4426700445514,0,64.5857938542601,47.9265951135101,37.6701614995314,23.2205234545428,64.2942283931334,93.0113127260572,45.7512356490392,83.8140135752164,81.4745972623531,122.815342035899,63.0800197494991,108.764359892632,93.9597437885263,139.53926284137,52.6489271951715,101.267826543423,44.2628826480386
0,0,85.7055401263891,28.5761465145199,59.3058567531458,54.028089889675,37.2900792986786,35.2267517287381,79.2233977694757,68.3838964330001,102.436715620022,53.798601469468,63.8789108659384,107.843486776895,108.783997894835,57.6883691033632,88.9911183698291,114.126551849674,116.140016533383,50.4764480741254,133.870994647914,44.612226546607
51.567459008705,54.0325938979218,51.6039505075115,43.7727368984534,54.8480686736809,76.1754483554473,50.1729551548094,41.3616830099707,70.0604217740665,97.5553892429323,69.87368781516,48.0973835945666,66.6386597838359,103.574378519551,105.482546423101,52.9960933162129,104.682440301162,138.066660914678,76.1736682253578,48.1906004365296,112.790174934997,42.5281843187208
66.4840645455231,48.5185740778653,65.2236219030818,30.9108073674064,32.1021779842691,81.1669466637403,74.1737590489908,42.7572698449531,38.9579788678643,75.4573917704091,70.2712886558875,45.7825991784596,76.1754483554473,104.316280304078,68.2887398170676,52.4392546723594,108.180658036797,126.02569880353,91.7239345966304,45.6277442655221,122.372852271288,50.8903986293425
31.2161993582517,57.4817944591336,48.3030459733239,18.3464939937846,81.0006701116527,88.6936406365972,62.6796120522007,44.8097880276754,75.4573917704091,94.8875130257731,86.7407316787143,48.5122983932718,85.7055401263891,76.2367452613804,93.8022399504469,52.6946686819115,107.503624845077,113.833467012526,100.564200597468,42.1550718000274,98.9654774729044,49.2053966067995
14.2165038856618,71.1496820761377,71.225920579057,33.6054654238399,0,75.4573917704091,69.3403807927013,31.8837738014201,70.0604217740665,90.0323001813617,52.1444152066726,41.8944960949948,42.2631449094411,87.3383808965134,63.9944248264185,40.3654251210099,93.0113127260572,115.403320162642,84.5149265145179,42.4187720428364,93.4701878574704,44.483109692623
25.0691904945673,60.4110153520665,53.231016639507,39.7089913040028,45.4565828245314,97.1221880780728,68.6257270829564,47.208168432137,67.5202172057398,102.56289833946,62.6395598213192,42.1991908495471,61.9344374714144,103.327538483864,71.6674623038971,37.6411789071559,83.96253586112,107.843486776895,79.4106625439247,42.1070084826462,97.9082595183743,47.6695691528796
51.1526338290022,51.4477695583638,47.148762985558,28.369017404961,63.1079877499945,62.676320615499,42.5997372576581,36.131122704498,71.9621801255824,44.9109131364626,47.5004491795766,41.8530369747116,50.169638114662,61.7534547850723,46.6655501829165,36.0488987907098,53.380250505128,91.2677606853028,64.4093136177986,37.0039136731219,69.3823411205961,46.2626646564137
48.6658889524539,39.0520345660306,29.2489406588957,27.9949945718109,38.43890017537,33.6294272904405,30.943835891954,33.8348395326348,54.7370882269832,60.0820135306513,47.2268847526646,38.2720489440537,36.631722654218,35.4585051380449,44.3954235227929,35.7610342267815,50.5921504779074,66.936098610939,55.4065257471161,31.8386813823631,79.058885886723,40.6008887108675
42.2619081979392,22.3649887771903,25.7486186733517,31.8496684292349,28.085162234555,28.1148337713467,30.2764346318563,31.834323501844,17.7157622398701,56.6925815717089,21.2150884597668,27.6449961240735,53.3785017509391,55.3286756751479,48.3261597168158,35.6293300692832,37.9743802292505,57.7118469001652,63.7303294226766,38.4197484168369,55.1824273866997,37.235063832389
69.1941264755076,50.8911125491242,71.347364542207,33.1939706499376,26.1458349134824,27.2461707075364,26.6405973183563,34.2695574522989,47.2959397988136,41.3504379360007,33.2365807766269,34.3598494231829,37.7264328147778,61.8862477892145,50.9021078914924,33.3741967219103,59.2222401248717,63.2063312500739,57.38197409609,39.9157207993303,62.4464330440939,39.4102386677186
72.9884640583817,51.8216801840735,39.9933587736601,34.1753746478759,42.0986166596667,36.3010785744102,25.7332911074024,27.990056836862,27.2036787688767,30.7010650804043,32.7858920949112,28.0799171921027,56.3554103118068,54.7360298788579,56.6336494253852,36.083568730961,65.3184479312807,53.3621666976228,46.9268009687025,34.7440319422757,61.518585025157,57.1433453493369
