CPR1ERY1STR1FUS1DOX1,CPR,ERY,STR,FUS,DOX,CPR+ERY,CPR+STR,CPR+FUS,CPR+DOX,ERY+STR,ERY+FUS,ERY+DOX,STR+FUS,STR+DOX,FUS+DOX,CPR+ERY+STR,CPR+ERY+FUS,CPR+ERY+DOX,CPR+STR+FUS,CPR+STR+DOX,CPR+FUS+DOX,ERY+STR+FUS,ERY+STR+DOX,ERY+FUS+DOX,STR+FUS+DOX,CPR+ERY+STR+FUS,CPR+ERY+STR+DOX,CPR+ERY+FUS+DOX,CPR+STR+FUS+DOX,ERY+STR+FUS+DOX,CPR+ERY+STR+FUS+DOX
,104.8934878,108.3064156,73.27737044,132.3463643,113.9216728,88.0368592,70.29775758,113.837637,57.72109716,80.0131874,125.3400855,97.02700898,0,114.0169543,68.9520245,75.07240233,87.93151682,70.91199301,0,102.6541537,65.7273365,0,0,54.51475077,0,0,90.90197953,86.55089969,0,40.00699676,0
,96.01787473,108.0992334,107.6878586,120.80525,109.145112,86.09873201,65.2834638,102.1883232,55.81712185,61.3328155,117.964205,95.26720014,0,0,46.99690291,87.90883133,89.57653186,79.290213,0,0,56.50059177,0,0,65.75739746,3.925837897,0,0,58.04300226,0,0,26.10164238
,93.12270328,104.3669469,83.02244852,94.54314183,103.2307843,87.85122701,100.671757,108.6551136,76.87365719,74.59831622,115.1700733,92.89997081,0,0,67.18192689,84.32221536,97.61427873,78.34994522,0,86.29839808,46.93121962,0,0,42.25998778,16.6566048,0,0,63.71634238,0,-6.150309508,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPR1ERY1STR1FUS1DOX2,CPR,ERY,STR,FUS,DOX,CPR+ERY,CPR+STR,CPR+FUS,CPR+DOX,ERY+STR,ERY+FUS,ERY+DOX,STR+FUS,STR+DOX,FUS+DOX,CPR+ERY+STR,CPR+ERY+FUS,CPR+ERY+DOX,CPR+STR+FUS,CPR+STR+DOX,CPR+FUS+DOX,ERY+STR+FUS,ERY+STR+DOX,ERY+FUS+DOX,STR+FUS+DOX,CPR+ERY+STR+FUS,CPR+ERY+STR+DOX,CPR+ERY+FUS+DOX,CPR+STR+FUS+DOX,ERY+STR+FUS+DOX,CPR+ERY+STR+FUS+DOX
,104.8934878,108.3064156,73.27737044,132.3463643,110.5070363,88.0368592,70.29775758,113.837637,61.67145876,80.0131874,125.3400855,91.01109284,0,75.63926661,58.26652784,75.07240233,87.93151682,75.50605944,0,53.72566026,67.35748765,0,110.610939,61.40909067,5.000192773,0,74.07278522,106.6205198,0,0,0
,96.01787473,108.0992334,107.6878586,120.80525,107.9219197,86.09873201,65.2834638,102.1883232,43.13687729,61.3328155,117.964205,50.43912812,0,79.47568042,38.223568,87.90883133,89.57653186,86.74570375,0,0,69.01447684,0,0,59.0045359,0,0,13.34134623,68.25078663,0,0,0
,93.12270328,104.3669469,83.02244852,94.54314183,90.79609779,87.85122701,100.671757,108.6551136,64.20007245,74.59831622,115.1700733,96.70214979,0,88.77786713,59.45836296,84.32221536,97.61427873,74.74135923,0,0.84181726,47.92711485,0,95.4164725,62.30523632,22.24276108,0,0,57.76265369,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPR1ERY1STR1FUS1DOX3,CPR,ERY,STR,FUS,DOX,CPR+ERY,CPR+STR,CPR+FUS,CPR+DOX,ERY+STR,ERY+FUS,ERY+DOX,STR+FUS,STR+DOX,FUS+DOX,CPR+ERY+STR,CPR+ERY+FUS,CPR+ERY+DOX,CPR+STR+FUS,CPR+STR+DOX,CPR+FUS+DOX,ERY+STR+FUS,ERY+STR+DOX,ERY+FUS+DOX,STR+FUS+DOX,CPR+ERY+STR+FUS,CPR+ERY+STR+DOX,CPR+ERY+FUS+DOX,CPR+STR+FUS+DOX,ERY+STR+FUS+DOX,CPR+ERY+STR+FUS+DOX
,104.8934878,108.3064156,73.27737044,132.3463643,118.0576274,88.0368592,70.29775758,113.837637,47.33257134,80.0131874,125.3400855,69.60232935,0,61.87080168,72.63079136,75.07240233,87.93151682,94.96451755,0,83.46851982,84.94571336,0,83.93828458,65.13721262,-3.104066666,0,92.31898508,68.67009285,2.386893968,0,0
,96.01787473,108.0992334,107.6878586,120.80525,112.7387047,86.09873201,65.2834638,102.1883232,40.70739983,61.3328155,117.964205,85.44468915,0,80.25084799,44.0997492,87.90883133,89.57653186,88.21593622,0,74.53473849,51.70701828,0,70.80216533,50.71753501,15.71757433,0,89.42808323,82.01976288,0,1.751857688,2.387377998
,93.12270328,104.3669469,83.02244852,94.54314183,107.5645099,87.85122701,100.671757,108.6551136,68.87861068,74.59831622,115.1700733,101.3651748,0,85.6088536,70.42264193,84.32221536,97.61427873,92.67577359,0,78.37018345,60.03652753,0,64.94166959,66.38924381,17.20125633,0,96.10989031,83.31970919,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPR1ERY1STR1FUS2DOX1,CPR,ERY,STR,FUS,DOX,CPR+ERY,CPR+STR,CPR+FUS,CPR+DOX,ERY+STR,ERY+FUS,ERY+DOX,STR+FUS,STR+DOX,FUS+DOX,CPR+ERY+STR,CPR+ERY+FUS,CPR+ERY+DOX,CPR+STR+FUS,CPR+STR+DOX,CPR+FUS+DOX,ERY+STR+FUS,ERY+STR+DOX,ERY+FUS+DOX,STR+FUS+DOX,CPR+ERY+STR+FUS,CPR+ERY+STR+DOX,CPR+ERY+FUS+DOX,CPR+STR+FUS+DOX,ERY+STR+FUS+DOX,CPR+ERY+STR+FUS+DOX
