FOX1FUS1STR1DOX1TMP1,FOX,FUS,STR,DOX,TMP,FOX+FUS,FOX+STR,FOX+DOX,FOX+TMP,FUS+STR,FUS+DOX,FUS+TMP,STR+DOX,STR+TMP,DOX+TMP,FOX+FUS+STR,FOX+FUS+DOX,FOX+FUS+TMP,FOX+STR+DOX,FOX+STR+TMP,FOX+DOX+TMP,FUS+STR+DOX,FUS+STR+TMP,FUS+DOX+TMP,STR+DOX+TMP,FOX+FUS+STR+DOX,FOX+FUS+STR+TMP,FOX+FUS+DOX+TMP,FOX+STR+DOX+TMP,FUS+STR+DOX+TMP,FOX+FUS+STR+DOX+TMP
,92.4027309,97.23835601,98.77129336,113.0252006,116.1498001,45.0461498,95.00900872,71.72879817,34.87707047,39.99881673,120.3515295,81.36998647,109.1978899,55.12198743,34.64576478,81.5271837,51.42645421,73.63516519,88.65216587,54.73291525,33.47421893,0,41.29384127,49.45715366,30.93571998,75.8395885,81.5271837,59.40385232,41.21088056,8.036275032,54.2420494
,108.083911,146.9679422,78.76240667,124.8083082,26.17208564,44.04474636,70.66293109,47.48425168,42.93664302,74.71449982,134.0991331,91.25515852,115.7046625,25.91481237,48.1967994,48.08403062,63.87112075,77.82780487,114.0085022,112.6931035,38.81976517,41.39745816,50.7981778,53.70171618,37.44067292,61.21933075,59.68344418,35.88449618,51.28148584,7.061415059,44.05163526
,107.5478247,88.40245888,95.57304131,101.572758,104.5340892,56.98119184,64.40210776,96.78155194,95.98066641,54.71623566,106.8834411,75.81288989,95.57304131,101.0531391,107.2581838,66.38855429,60.02783896,85.48904916,75.64358234,86.30647106,102.0845603,0,11.29574915,83.18995131,103.4128822,66.38855429,49.92269219,40.69427921,83.79282002,4.75519747,55.01301617
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOX1FUS1STR1DOX1TMP2,FOX,FUS,STR,DOX,TMP,FOX+FUS,FOX+STR,FOX+DOX,FOX+TMP,FUS+STR,FUS+DOX,FUS+TMP,STR+DOX,STR+TMP,DOX+TMP,FOX+FUS+STR,FOX+FUS+DOX,FOX+FUS+TMP,FOX+STR+DOX,FOX+STR+TMP,FOX+DOX+TMP,FUS+STR+DOX,FUS+STR+TMP,FUS+DOX+TMP,STR+DOX+TMP,FOX+FUS+STR+DOX,FOX+FUS+STR+TMP,FOX+FUS+DOX+TMP,FOX+STR+DOX+TMP,FUS+STR+DOX+TMP,FOX+FUS+STR+DOX+TMP
,92.4027309,97.23835601,98.77129336,113.0252006,55.93582806,45.0461498,95.00900872,71.72879817,38.55956662,39.99881673,120.3515295,58.12958371,109.1978899,38.08110549,32.08764847,81.5271837,51.42645421,78.91207075,88.65216587,60.2566665,25.68637757,0,21.73313748,39.19276708,34.56850952,75.8395885,65.94537687,49.45810258,41.32516587,16.34880544,61.61580638
,108.083911,146.9679422,78.76240667,124.8083082,67.4701171,44.04474636,70.66293109,47.48425168,40.90248637,74.71449982,134.0991331,76.85626092,115.7046625,42.47988573,39.36915033,48.08403062,63.87112075,88.71538261,114.0085022,53.60819824,37.44296867,41.39745816,20.06432182,48.7857392,36.90517461,61.21933075,82.394836,38.22362846,26.79885376,7.478750332,41.77581642
,107.5478247,88.40245888,95.57304131,101.572758,105.9233923,56.98119184,64.40210776,96.78155194,101.572758,54.71623566,106.8834411,98.41151743,95.57304131,104.8477629,103.4128822,66.38855429,60.02783896,84.93298284,75.64358234,60.92655868,98.89147225,0,0,52.6082966,107.4033125,66.38855429,51.45640763,85.76371099,73.35862545,0,61.28917039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
