combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
FOX2CPR2ERY1FUS1TMP3,0.77648,0.9394,0.91212,0.9708,0.84503,0.9358,0.70119,0.411,1,0.99177,0.84539,0.90775,0.88097,0.70952,0.89428,0.80629,0.473,0.9419,0.31466,0.8572,0.47103,0.66067,0.90847,0.93055,0.83531,0.37328,0.82667,0.51603,0.35916,0.6865,0.40145,NaN,-0.0099665,-0.45477,2.8575,NaN,-0.07301,NaN,-0.0051125,-0.07947,2.996,1.2682,-0.33204,2.0333,-0.54237,1.4535,-0.26054,-0.20577,1.5244,2.1496,0.89949,-0.15279,-0.11546,-0.21655,-0.13679,-0.0016239,-0.36219,-0.26415,0.11017,0.20064,1.3036,-0.42208,1.2343,-0.13763,-0.38184,-0.023368,1.4066,0.0061461,44.7744,-0.13353,-0.15697,-0.26448,40.4418
FOX2CPR2ERY1FUS2TMP1,0.77648,0.9394,0.91212,0.91391,0.86014,0.9358,0.70119,0.49717,1,0.99177,0.96063,1,0.85701,0.71115,0.83645,0.80629,0.69717,1,0.43678,0.96562,0.67836,0.77502,0.97307,0.87028,0.80391,0.53679,0.96076,0.78959,0.65,0.70447,0.56127,NaN,-0.0099665,-0.29939,3.0581,NaN,NaN,NaN,0.29815,-0.093552,0.68018,1.2682,0.278,2.4993,-0.32521,2.1306,0.40927,-0.010297,1.9172,1.0834,0.60714,-0.15279,-0.051383,-0.2101,-0.061129,0.39265,-0.11932,-0.24131,0.047541,-0.17041,1.3301,-0.11719,1.9024,1.0645,0.42439,0.16569,3.9282,-0.0059237,1.0272,-0.13343,-0.051559,0.15096,-0.063519
FOX2CPR2ERY1FUS2TMP2,0.77648,0.9394,0.91212,0.91391,0.9129,0.9358,0.70119,0.49717,1,0.99177,0.96063,1,0.85701,0.79418,0.90359,0.80629,0.69717,0.96217,0.43678,0.91826,0.74937,0.77502,0.96558,0.87751,0.90359,0.53679,0.92622,0.73675,0.64625,0.7465,0.69556,NaN,-0.0099665,-0.29939,NaN,NaN,NaN,NaN,0.29815,-0.046234,NaN,1.2682,0.278,2.6791,-0.32521,2.0912,0.78925,-0.010297,1.4115,0.72601,0.94352,-0.15279,-0.051383,-0.22304,-0.061129,0.16391,-0.031512,-0.24131,-0.033583,-0.18158,1.1022,-0.11719,1.8855,0.76336,0.29827,0.16034,3.9282,0.2789,0.56048,-0.15704,0.10003,0.63447,0.52968
FOX2CPR2ERY1FUS2TMP3,0.77648,0.9394,0.91212,0.91391,0.84503,0.9358,0.70119,0.49717,1,0.99177,0.96063,0.90775,0.85701,0.70952,0.96338,0.80629,0.69717,0.9419,0.43678,0.8572,0.55546,0.77502,0.90847,0.88973,0.85703,0.53679,0.82667,0.78569,0.58948,0.80039,0.50726,NaN,-0.0099665,-0.29939,2.8575,NaN,NaN,NaN,0.29815,-0.07947,NaN,1.2682,0.278,2.0333,-0.32521,1.4535,-0.07372,-0.010297,1.5244,1.3739,1.0853,-0.15279,-0.051383,-0.21655,-0.061129,-0.0016239,-0.37078,-0.24131,0.11017,-0.18776,0.074705,-0.11719,1.2343,1.0432,0.18521,0.75646,3.9282,0.0061461,6.0923,0.8787,0.56679,-0.012763,-0.25323
FOX2CPR2ERY1FUS3TMP1,0.77648,0.9394,0.91212,0.83904,0.86014,0.9358,0.70119,0.60885,1,0.99177,0.98496,1,0.7522,0.71115,0.82599,0.80629,0.97525,1,0.68317,0.96562,0.99974,0.97283,0.97307,0.94888,0.79185,0.71264,0.96076,1,0.95382,0.8712,0.97317,NaN,-0.0099665,-0.06546,3.0581,NaN,NaN,NaN,-0.017132,-0.093552,0.88882,1.2682,2.2086,2.4993,0.48793,2.1306,2.0331,2.1139,1.9172,1.6819,0.73896,-0.15279,0.23732,-0.2101,8.9373,0.39265,0.32362,-0.026488,0.047541,-0.14227,1.3272,0.70747,1.9024,1.8938,1.6683,1.1457,-0.24598,-0.0059237,-0.1262,-0.17509,-0.11548,1.6637,0.95084
FOX2CPR2ERY1FUS3TMP2,0.77648,0.9394,0.91212,0.83904,0.9129,0.9358,0.70119,0.60885,1,0.99177,0.98496,1,0.7522,0.79418,0.87876,0.80629,0.97525,0.96217,0.68317,0.91826,0.93794,0.97283,0.96558,1,0.86634,0.71264,0.92622,1,0.89731,0.90061,0.87763,NaN,-0.0099665,-0.06546,NaN,NaN,NaN,NaN,-0.017132,-0.046234,1.5435,1.2682,2.2086,2.6791,0.48793,2.0912,1.8884,2.1139,1.4115,2.347,1.1945,-0.15279,0.23732,-0.22304,8.9373,0.16391,0.15139,-0.026488,-0.033583,-0.11082,1.1998,0.70747,1.8855,2.0264,1.5164,1.337,-0.24598,0.2789,-0.080898,-0.15704,-0.12545,1.379,0.80735
FOX2CPR2ERY1FUS3TMP3,0.77648,0.9394,0.91212,0.83904,0.84503,0.9358,0.70119,0.60885,1,0.99177,0.98496,0.90775,0.7522,0.70952,0.86945,0.80629,0.97525,0.9419,0.68317,0.8572,0.75683,0.97283,0.90847,1,0.76702,0.71264,0.82667,0.83527,0.68979,0.91981,0.75997,NaN,-0.0099665,-0.06546,2.8575,NaN,NaN,NaN,-0.017132,-0.07947,1.2338,1.2682,2.2086,2.0333,0.48793,1.4535,0.91301,2.1139,1.5244,1.9304,0.62554,-0.15279,0.23732,-0.21655,8.9373,-0.0016239,-0.18408,-0.026488,0.11017,-0.072895,0.26951,0.70747,1.2343,1.2267,0.68398,1.3489,-0.24598,0.0061461,-0.11367,-0.11851,-0.07016,0.94582,4.1889
FOX2CPR2ERY2FUS1TMP1,0.77648,0.9394,0.92756,0.9708,0.86014,0.9358,0.80689,0.411,1,0.89727,0.84539,1,0.88817,1,0.7515,0.84937,0.473,1,0.30676,0.9898,0.55074,0.72389,0.8951,0.8038,0.75972,0.36649,0.98047,0.5991,0.47485,0.70631,0.44197,NaN,1.5406,-0.45477,3.0581,0.46107,-0.07301,NaN,-0.013665,NaN,-0.10002,1.7296,-0.33204,2.4993,-0.56127,2.3589,-0.1506,-0.14425,1.316,0.25592,-0.019129,-0.12394,-0.11546,-0.2101,-0.32698,-0.14604,-0.098765,-0.092587,-0.21467,-0.037455,-0.13937,-0.44204,2.0486,-0.016393,-0.21044,-0.02926,1.86,1.1452,14.6439,41.8592,1.7236,-0.21772,-0.41228
FOX2CPR2ERY2FUS1TMP2,0.77648,0.9394,0.92756,0.9708,0.9129,0.9358,0.80689,0.411,1,0.89727,0.84539,1,0.88817,0.99741,0.85102,0.84937,0.473,0.96217,0.30676,1,0.401,0.72389,1,0.79757,0.79288,0.36649,0.9283,0.47185,0.33268,0.70221,0.34368,NaN,1.5406,-0.45477,NaN,0.46107,-0.07301,NaN,-0.013665,NaN,-0.039747,1.7296,-0.33204,2.6791,-0.56127,2.8786,-0.41729,-0.14425,1.7416,-0.041997,-0.03548,-0.12394,-0.11546,-0.22304,-0.32698,-0.11003,-0.364,-0.092587,-0.084864,-0.09049,-0.14226,-0.44204,1.9559,-0.2701,-0.47882,-0.090668,1.86,0.37775,1.6143,1.3682,1.6373,-0.42684,-0.2905
FOX2CPR2ERY2FUS1TMP3,0.77648,0.9394,0.92756,0.9708,0.84503,0.9358,0.80689,0.411,1,0.89727,0.84539,0.90775,0.88817,0.96017,0.89428,0.84937,0.473,0.9419,0.30676,0.88157,0.47103,0.72389,0.96558,0.93055,0.95074,0.36649,0.8766,0.51603,0.34005,0.64517,0.41272,NaN,1.5406,-0.45477,2.8575,0.46107,-0.07301,NaN,-0.013665,NaN,2.996,1.7296,-0.33204,2.0333,-0.56127,1.626,-0.26054,-0.14425,2.1089,2.1496,2.2569,-0.12394,-0.11546,-0.21655,-0.32698,-0.22514,-0.36219,-0.092587,-0.062144,0.20064,-0.039957,-0.44204,1.489,-0.13763,-0.42447,-0.09744,1.86,0.76941,44.7744,1.8983,-0.25201,-0.25642,1.8373
