combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1FOX1FUS2CPR1ERY2,0.94314,1,0.72628,0.98768,1,0.5095,0.56121,0.8049,0.89538,0.50298,0.86773,1,0.69176,0.82966,0.83255,0.24117,0.42036,0.47314,0.32821,0.59849,0.71442,0.40528,0.69149,0.82125,0.93979,0.17682,0.28182,0.35752,0.71159,0.743,0.19011,-0.45978,-0.1807,-0.13592,-0.050633,-0.30746,-0.12144,NaN,-0.035655,Inf,-0.15707,-0.64792,-0.54874,-0.49833,-0.51487,-0.12627,-0.23305,-0.43502,-0.047914,-0.1685,24.8572,0.61459,0.65437,0.23864,-0.25102,-0.040918,0.59267,0.18796,0.82343,0.90582,3.3791,-0.73864,-0.58858,-0.61619,0.70462,2.8676,0.48904,-0.15331,-0.30793,0.49415,-0.11393,-0.719,-0.42917
AMP1FOX1FUS2CPR1ERY3,0.94314,1,0.72628,0.98768,0.9557,0.5095,0.56121,0.8049,0.8803,0.50298,0.86773,0.92879,0.69176,0.87942,0.85517,0.24117,0.42036,0.51016,0.32821,0.7317,0.87502,0.40528,0.6457,0.79514,0.82496,0.17682,0.24884,0.44999,0.77884,0.78909,0.24609,-0.45978,-0.1807,-0.13592,-0.023359,-0.30746,-0.12144,NaN,-0.035655,5.7598,-0.094031,-0.64792,-0.54874,-0.43401,-0.51487,1.0756,-0.017108,-0.43502,-0.069742,-0.15762,3.423,0.61459,0.65437,1.5003,-0.25102,0.22492,2.0121,0.18796,-0.0011798,0.70388,0.28556,-0.73864,-0.61988,-0.49453,1.6594,2.5421,0.48904,-0.35359,-0.33062,0.47374,0.99848,-0.6194,-0.51193
AMP1FOX1FUS2CPR2ERY1,0.94314,1,0.72628,1,0.98838,0.5095,0.56121,0.87276,0.83506,0.50298,0.93811,0.93647,0.5582,0.77432,0.89287,0.24117,0.54741,0.45303,0.59095,0.56079,0.84686,0.66098,0.54741,0.85949,0.85175,0.277,0.32821,0.40903,0.69435,0.80207,0.27427,-0.45978,-0.1807,-0.074617,-0.10418,-0.30746,NaN,NaN,-0.23143,6.6898,-0.096631,-0.64792,-0.41958,-0.514,-0.13728,-0.17168,-0.091525,-0.089919,-0.23742,-0.1304,15.8614,0.61459,1.2945,0.65398,1.3688,1.3537,1.0739,1.7416,1.677,0.70482,24.2821,-0.59561,-0.51521,-0.56121,0.35176,9.977,-0.65189,0.22661,-0.41409,-0.28312,-0.22247,-0.59489,1.1845
AMP1FOX1FUS2CPR2ERY2,0.94314,1,0.72628,1,1,0.5095,0.56121,0.87276,0.89538,0.50298,0.93811,1,0.5582,0.82966,1,0.24117,0.54741,0.47314,0.59095,0.59849,0.86734,0.66098,0.69149,1,0.86725,0.277,0.28182,0.59378,0.71913,0.75068,0.21898,-0.45978,-0.1807,-0.074617,-0.050633,-0.30746,NaN,NaN,-0.23143,Inf,NaN,-0.64792,-0.41958,-0.49833,-0.13728,-0.12627,-0.080367,-0.089919,-0.047914,0,Inf,0.61459,1.2945,0.23864,1.3688,-0.040918,0.88644,1.7416,0.82343,278733624358476,1.9895,-0.59561,-0.58858,-0.37042,0.82683,Inf,-0.65189,-0.15331,-0.034054,-0.15764,-0.31364,-0.68032,0.90977
AMP1FOX1FUS2CPR2ERY3,0.94314,1,0.72628,1,0.9557,0.5095,0.56121,0.87276,0.8803,0.50298,0.93811,0.92879,0.5582,0.87942,1,0.24117,0.54741,0.51016,0.59095,0.7317,0.87527,0.66098,0.6457,0.92303,0.84611,0.277,0.24884,0.45052,0.74427,0.80957,0.21898,-0.45978,-0.1807,-0.074617,-0.023359,-0.30746,NaN,NaN,-0.23143,5.7598,NaN,-0.64792,-0.41958,-0.43401,-0.13728,1.0756,-0.028936,-0.089919,-0.069742,-0.034188,4.7244,0.61459,1.2945,1.5003,1.3688,0.22492,0.98683,1.7416,-0.0011798,0.52299,0.43751,-0.59561,-0.61988,-0.50018,1.251,3.5887,-0.65189,-0.35359,-0.25062,-0.15432,-0.11405,-0.6655,0.94938
AMP1FOX1FUS2CPR3ERY1,0.94314,1,0.72628,1,0.98838,0.5095,0.56121,0.95319,0.83506,0.50298,1,0.93647,0.60411,0.77432,1,0.24117,0.4745,0.45303,0.44103,0.56079,1,0.48571,0.54741,0.9934,0.85081,0.2793,0.32821,0.5445,0.71913,0.83005,0.33067,-0.45978,-0.1807,NaN,-0.10418,-0.30746,NaN,NaN,-0.16822,6.6898,NaN,-0.64792,-0.49689,-0.514,-0.35615,-0.17168,6.1868,-0.33125,-0.23742,Inf,15.7495,0.61459,-0.086715,0.65398,-0.027036,1.3537,6.8919,0.85857,1.677,3.8977,2.9081,-0.59226,-0.51521,-0.41589,0.85482,13.2911,12.7792,0.22661,-0.10828,-0.032956,0.23165,-0.51158,-0.39539
AMP1FOX1FUS2CPR3ERY2,0.94314,1,0.72628,1,1,0.5095,0.56121,0.95319,0.89538,0.50298,1,1,0.60411,0.82966,0.88014,0.24117,0.4745,0.47314,0.44103,0.59849,0.93135,0.48571,0.69149,0.94816,0.83918,0.2793,0.28182,0.44549,0.67643,0.79956,0.27234,-0.45978,-0.1807,NaN,-0.050633,-0.30746,NaN,NaN,-0.16822,Inf,-0.11986,-0.64792,-0.49689,-0.49833,-0.35615,-0.12627,-0.012497,-0.33125,-0.047914,-0.051838,Inf,0.61459,-0.086715,0.23864,-0.027036,-0.040918,3.6858,0.85857,0.82343,Inf,13.3986,-0.59226,-0.58858,-0.52765,-0.012492,Inf,12.7792,-0.15331,-0.23215,-0.06718,-0.093532,-0.60242,-0.037253
AMP1FOX1FUS2CPR3ERY3,0.94314,1,0.72628,1,0.9557,0.5095,0.56121,0.95319,0.8803,0.50298,1,0.92879,0.60411,0.87942,1,0.24117,0.4745,0.51016,0.44103,0.7317,0.96073,0.48571,0.6457,1,0.85175,0.2793,0.24884,0.64366,0.66635,0.70154,0.47282,-0.45978,-0.1807,NaN,-0.023359,-0.30746,NaN,NaN,-0.16822,5.7598,NaN,-0.64792,-0.49689,-0.43401,-0.35615,1.0756,1.4211,-0.33125,-0.069742,Inf,4.8998,0.61459,-0.086715,1.5003,-0.027036,0.22492,0.56513,0.85857,-0.0011798,0.60756,0.26172,-0.59226,-0.61988,-0.2859,0.16346,0.23086,12.7792,-0.35359,0.90263,-0.075684,-0.040598,-0.27774,1.5309
AMP1FOX1FUS3CPR1ERY1,0.94314,1,0.81557,0.98768,0.98838,0.5095,0.65159,0.8049,0.83506,0.64656,0.86773,0.93647,0.68081,0.82695,0.83917,0.36758,0.42036,0.45303,0.4279,0.6329,0.75212,0.40245,0.72447,0.86522,0.69382,0.25652,0.32988,0.35783,0.77191,0.59095,0.2439,-0.45978,-0.15289,-0.13592,-0.10418,-0.20723,-0.12144,NaN,-0.15482,2.2009,-0.14036,-0.52212,-0.54874,-0.514,-0.43676,-0.16751,-0.18309,-0.50038,-0.10125,-0.11368,-0.12854,0.82689,0.65437,0.65398,0.023788,0.81333,0.82206,-0.032715,4.9794,1.1534,1.2296,-0.66235,-0.56609,-0.61134,0.32512,-0.25774,-0.012691,-0.34608,-0.47409,1.1395,-0.1171,-0.67518,-0.24344
AMP1FOX1FUS3CPR1ERY2,0.94314,1,0.81557,0.98768,1,0.5095,0.65159,0.8049,0.89538,0.64656,0.86773,1,0.68081,0.75181,0.83255,0.36758,0.42036,0.47314,0.4279,0.75432,0.71442,0.40245,0.74175,0.82125,0.73132,0.25652,0.30223,0.35752,0.7317,0.79705,0.24974,-0.45978,-0.15289,-0.13592,-0.050633,-0.20723,-0.12144,NaN,-0.15482,-0.078171,-0.15707,-0.52212,-0.54874,-0.49833,-0.43676,-0.019334,-0.23305,-0.50038,-0.090508,-0.1685,-0.092111,0.82689,0.65437,0.23864,0.023788,2.0369,0.59267,-0.032715,2.4931,0.90582,1.2788,-0.66235,-0.60708,-0.61619,-0.036874,-0.010518,-0.012691,-0.54568,-0.30793,-0.027852,0.19584,-0.67128,-0.094094
AMP1FOX1FUS3CPR1ERY3,0.94314,1,0.81557,0.98768,0.9557,0.5095,0.65159,0.8049,0.8803,0.64656,0.86773,0.92879,0.68081,0.76775,0.85517,0.36758,0.42036,0.51016,0.4279,0.80189,0.87502,0.40245,0.79202,0.79514,0.65512,0.25652,0.34998,0.44999,0.68395,0.743,0.25557,-0.45978,-0.15289,-0.13592,-0.023359,-0.20723,-0.12144,NaN,-0.15482,-0.014995,-0.094031,-0.52212,-0.54874,-0.43401,-0.43676,0.82995,-0.017108,-0.50038,0.34819,-0.15762,-0.14901,0.82689,0.65437,1.5003,0.023788,7.3546,2.0121,-0.032715,6.1758,0.70388,1.0532,-0.66235,-0.52391,-0.49453,-0.058003,-0.034861,-0.012691,-0.548,-0.33062,-0.131,0.30823,-0.64801,1.1969
AMP1FOX1FUS3CPR2ERY1,0.94314,1,0.81557,1,0.98838,0.5095,0.65159,0.87276,0.83506,0.64656,0.93811,0.93647,0.82261,0.82695,0.89287,0.36758,0.54741,0.45303,0.71483,0.6329,0.84686,0.71913,0.72447,0.85949,0.76263,0.33239,0.32988,0.40903,0.76186,0.75683,0.35473,-0.45978,-0.15289,-0.074617,-0.10418,-0.20723,NaN,NaN,Inf,2.2009,-0.096631,-0.52212,-0.41958,-0.514,-0.070668,-0.16751,-0.091525,-0.11824,-0.10125,-0.1304,-0.053909,0.82689,1.2945,0.65398,2.2462,0.81333,1.0739,2.6709,4.9794,0.70482,0.23758,-0.56787,-0.56609,-0.56121,0.029097,-0.061104,-0.4844,-0.34608,-0.41409,-0.01958,-0.059141,-0.5334,1.1221
AMP1FOX1FUS3CPR2ERY2,0.94314,1,0.81557,1,1,0.5095,0.65159,0.87276,0.89538,0.64656,0.93811,1,0.82261,0.75181,1,0.36758,0.54741,0.47314,0.71483,0.75432,0.86734,0.71913,0.74175,1,0.70628,0.33239,0.30223,0.59378,0.75836,0.71074,0.3139,-0.45978,-0.15289,-0.074617,-0.050633,-0.20723,NaN,NaN,Inf,-0.078171,NaN,-0.52212,-0.41958,-0.49833,-0.070668,-0.019334,-0.080367,-0.11824,-0.090508,0,-0.13401,0.82689,1.2945,0.23864,2.2462,2.0369,0.88644,2.6709,2.4931,278733624358476,-0.069291,-0.56787,-0.60708,-0.37042,-0.01408,-0.12853,-0.4844,-0.54568,-0.034054,-0.059863,-0.12917,-0.59191,1.0619
AMP1FOX1FUS3CPR2ERY3,0.94314,1,0.81557,1,0.9557,0.5095,0.65159,0.87276,0.8803,0.64656,0.93811,0.92879,0.82261,0.76775,1,0.36758,0.54741,0.51016,0.71483,0.80189,0.87527,0.71913,0.79202,0.92303,0.86532,0.33239,0.34998,0.45052,0.75432,0.71739,0.33239,-0.45978,-0.15289,-0.074617,-0.023359,-0.20723,NaN,NaN,Inf,-0.014995,NaN,-0.52212,-0.41958,-0.43401,-0.070668,0.82995,-0.028936,-0.11824,0.34819,-0.034188,2.377,0.82689,1.2945,1.5003,2.2462,7.3546,0.98683,2.6709,6.1758,0.52299,1.2764,-0.56787,-0.52391,-0.50018,0.23868,-0.079603,-0.4844,-0.548,-0.25062,-0.21437,-0.24697,-0.54784,1.0284
AMP1FOX1FUS3CPR3ERY1,0.94314,1,0.81557,1,0.98838,0.5095,0.65159,0.95319,0.83506,0.64656,1,0.93647,0.79435,0.82695,1,0.36758,0.4745,0.45303,0.68155,0.6329,1,0.60132,0.72447,0.9934,0.80381,0.26956,0.32988,0.5445,0.72764,0.60283,0.36859,-0.45978,-0.15289,NaN,-0.10418,-0.20723,NaN,NaN,-0.026014,2.2009,NaN,-0.52212,-0.49689,-0.514,-0.11394,-0.16751,6.1868,-0.2627,-0.10125,Inf,-0.0028208,0.82689,-0.086715,0.65398,3.537,0.81333,6.8919,-0.038418,4.9794,3.8977,-0.014286,-0.64956,-0.56609,-0.41589,-0.042899,-0.25216,-0.22012,-0.34608,-0.10828,-0.065751,-0.15532,-0.51518,1.8446
AMP1FOX1FUS3CPR3ERY2,0.94314,1,0.81557,1,1,0.5095,0.65159,0.95319,0.89538,0.64656,1,1,0.79435,0.75181,0.88014,0.36758,0.4745,0.47314,0.68155,0.75432,0.93135,0.60132,0.74175,0.94816,0.81302,0.26956,0.30223,0.44549,0.75935,0.69947,0.39478,-0.45978,-0.15289,NaN,-0.050633,-0.20723,NaN,NaN,-0.026014,-0.078171,-0.11986,-0.52212,-0.49689,-0.49833,-0.11394,-0.019334,-0.012497,-0.2627,-0.090508,-0.051838,-0.0031304,0.82689,-0.086715,0.23864,3.537,2.0369,3.6858,-0.038418,2.4931,Inf,2.1204,-0.64956,-0.60708,-0.52765,-0.012799,-0.14235,-0.22012,-0.54568,-0.23215,-0.23284,-0.18158,-0.48676,1.3437
AMP1FOX1FUS3CPR3ERY3,0.94314,1,0.81557,1,0.9557,0.5095,0.65159,0.95319,0.8803,0.64656,1,0.92879,0.79435,0.76775,1,0.36758,0.4745,0.51016,0.68155,0.80189,0.96073,0.60132,0.79202,1,0.77458,0.26956,0.34998,0.64366,0.76437,0.69903,0.38214,-0.45978,-0.15289,NaN,-0.023359,-0.20723,NaN,NaN,-0.026014,-0.014995,NaN,-0.52212,-0.49689,-0.43401,-0.11394,0.82995,1.4211,-0.2627,0.34819,Inf,-0.0062312,0.82689,-0.086715,1.5003,3.537,7.3546,0.56513,-0.038418,6.1758,0.60756,-0.011512,-0.64956,-0.52391,-0.2859,0.36364,-0.10317,-0.22012,-0.548,0.90263,-0.12632,-0.11619,-0.48016,2.6438
AMP1FOX2FUS1CPR1ERY1,0.94314,0.99287,0.90943,0.98768,0.98838,0.69431,0.35765,0.8049,0.83506,0.60881,0.94844,0.93837,0.7694,0.85639,0.83917,0.23515,0.54351,0.66116,0.14182,0.66681,0.75212,0.47445,0.67719,0.87801,0.84798,0.098335,0.28212,0.5012,0.44266,0.31537,0.36224,-0.25854,-0.58302,-0.13592,-0.10418,-0.32575,NaN,NaN,-0.14342,-0.047241,-0.14036,-0.72387,-0.41234,-0.28564,-0.83259,-0.21343,-0.18309,-0.46799,-0.2412,-0.094123,-0.044834,0.75893,0.088612,0.81682,0.10656,3.4409,0.82206,0.19294,1.929,1.6037,1.5255,-0.88309,-0.66481,-0.45171,-0.47132,-0.64221,-0.18348,-0.65446,-0.3025,-0.46239,-0.61887,-0.56426,1.3615
AMP1FOX2FUS1CPR1ERY2,0.94314,0.99287,0.90943,0.98768,1,0.69431,0.35765,0.8049,0.89538,0.60881,0.94844,0.99874,0.7694,0.99648,0.83255,0.23515,0.54351,0.69324,0.14182,0.47785,0.71442,0.47445,0.71593,0.64408,0.96319,0.098335,0.32956,0.54603,0.52812,0.56182,0.32705,-0.25854,-0.58302,-0.13592,-0.050633,-0.32575,NaN,NaN,-0.14342,NaN,-0.15707,-0.72387,-0.41234,-0.25968,-0.83259,-0.44288,-0.23305,-0.46799,-0.20712,-0.3432,5.7982,0.75893,0.088612,0.97443,0.10656,2.108,0.59267,0.19294,0.16713,-0.19512,5.81,-0.88309,-0.613,-0.40962,-0.37659,-0.37002,-0.18348,-0.17843,1.0164,-0.00089548,-0.043495,-0.61116,-0.24681
AMP1FOX2FUS1CPR1ERY3,0.94314,0.99287,0.90943,0.98768,0.9557,0.69431,0.35765,0.8049,0.8803,0.60881,0.94844,0.80103,0.7694,0.8825,0.85517,0.23515,0.54351,0.51838,0.14182,0.68139,0.87502,0.47445,0.74743,0.75169,1,0.098335,0.34817,0.57366,0.58681,0.58249,0.28997,-0.25854,-0.58302,-0.13592,-0.023359,-0.32575,NaN,-0.15582,-0.14342,0.33165,-0.094031,-0.72387,-0.41234,-0.42076,-0.83259,-0.16874,-0.017108,-0.46799,-0.13386,-0.19794,2.7761,0.75893,0.088612,0.094641,0.10656,52.8706,2.0121,0.19294,2.3662,0.66804,4.9199,-0.88309,-0.5722,-0.35099,-0.27519,-0.31658,-0.18348,-0.56274,-0.071009,-0.37888,-0.40782,-0.63927,1.6471
AMP1FOX2FUS1CPR2ERY1,0.94314,0.99287,0.90943,1,0.98838,0.69431,0.35765,0.87276,0.83506,0.60881,0.9761,0.93837,0.77116,0.85639,0.89287,0.23515,0.67169,0.66116,0.39478,0.66681,0.84686,0.62862,0.67719,0.75639,0.99648,0.27972,0.28212,0.65824,0.63619,0.74978,0.25265,-0.25854,-0.58302,-0.074617,-0.10418,-0.32575,NaN,NaN,-0.15203,-0.047241,-0.096631,-0.72387,-0.28269,-0.28564,-0.53972,-0.21343,-0.091525,-0.3038,-0.2412,-0.22922,9.2349,0.75893,0.736,0.81682,1.191,3.4409,1.0739,1.1299,1.929,-0.085362,2.8116,-0.67153,-0.66481,-0.28879,-0.24954,-0.15986,-0.48207,-0.65446,-0.033084,-0.46294,-0.20413,-0.69983,1.1194
AMP1FOX2FUS1CPR2ERY2,0.94314,0.99287,0.90943,1,1,0.69431,0.35765,0.87276,0.89538,0.60881,0.9761,0.99874,0.77116,0.99648,1,0.23515,0.67169,0.69324,0.39478,0.47785,0.86734,0.62862,0.71593,0.95095,1,0.27972,0.32956,0.63148,0.48696,0.6455,0.19011,-0.25854,-0.58302,-0.074617,-0.050633,-0.32575,NaN,NaN,-0.15203,NaN,NaN,-0.72387,-0.28269,-0.25968,-0.53972,-0.44288,-0.080367,-0.3038,-0.20712,-0.042217,Inf,0.75893,0.736,0.97443,1.191,2.108,0.88644,1.1299,0.16713,-0.031598,1.6287,-0.67153,-0.613,-0.32564,-0.43226,-0.28512,-0.48207,-0.17843,-0.076479,-0.29188,-0.23702,-0.77676,0.7686
AMP1FOX2FUS1CPR2ERY3,0.94314,0.99287,0.90943,1,0.9557,0.69431,0.35765,0.87276,0.8803,0.60881,0.9761,0.80103,0.77116,0.8825,1,0.23515,0.67169,0.51838,0.39478,0.68139,0.87527,0.62862,0.74743,1,1,0.27972,0.34817,0.56521,0.52024,0.62526,0.26924,-0.25854,-0.58302,-0.074617,-0.023359,-0.32575,NaN,-0.15582,-0.15203,0.33165,NaN,-0.72387,-0.28269,-0.42076,-0.53972,-0.16874,-0.028936,-0.3038,-0.13386,7.498,3.2483,0.75893,0.736,0.094641,1.191,52.8706,0.98683,1.1299,2.3662,6.1158,3.9024,-0.67153,-0.5722,-0.36843,-0.36534,-0.27543,-0.48207,-0.56274,-0.21484,-0.4528,-0.46874,-0.66918,1.0612
