combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
FOX2FUS2CPR2DOX3TMP1,0.73209,1,0.98109,0.90472,0.93779,0.61038,0.75835,0.97354,0.94847,0.98294,1,1,0.93974,0.94797,1,0.5006,0.55967,0.57558,0.78769,0.78381,0.86973,1,1,0.89207,1,0.49923,0.71185,0.75419,0.81059,0.94082,0.66278,-0.16624,2.8974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.30303,-0.15501,-0.16163,1.6758,1.8838,2.2405,6.5691,4.5081,0.77517,2.3173,-0.21819,-0.40026,-0.34585,-0.23493,-0.20714,-0.31023,-0.033711,-0.010625,-0.22134,-0.052339,-0.23172,0.65419,1.1992,1.6398,1.499,1.2069,2.2791,1.5494,2.6551,3.1961,0.43519,-0.42676
FOX2FUS2CPR2DOX3TMP2,0.73209,1,0.98109,0.90472,0.99894,0.61038,0.75835,0.97354,0.8388,0.98294,1,1,0.93974,0.94143,0.95519,0.5006,0.55967,0.61699,0.78769,0.75199,0.96801,1,1,0.8747,1,0.49923,0.54425,0.58015,0.892,0.92243,0.58812,-0.16624,2.8974,NaN,139.1517,NaN,NaN,NaN,NaN,NaN,NaN,-0.30303,-0.15501,-0.15633,1.6758,2.363,4.3487,6.5691,19.2685,-0.032159,6.2801,-0.21819,-0.40026,-0.14068,-0.23493,-0.099119,-0.12588,-0.033711,19.3322,-0.168,0.44618,-0.23172,-0.24145,-0.12315,2.9276,1.9816,1.2069,1.7592,1.134,2.0647,-0.013127,-0.093982,-0.21149
FOX2FUS2CPR2DOX3TMP3,0.73209,1,0.98109,0.90472,1,0.61038,0.75835,0.97354,0.9422,0.98294,1,1,0.93974,0.9447,1,0.5006,0.55967,0.54196,0.78769,0.89891,0.91428,1,0.98068,0.91713,1,0.49923,0.57697,0.76418,0.86988,0.85446,0.62259,-0.16624,2.8974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.30303,-0.15501,-0.2597,1.6758,13.05,3.612,6.5691,-0.00041675,Inf,6.5691,-0.21819,-0.40026,-0.33947,-0.23493,-0.04153,-0.25872,-0.033711,18.4752,-0.16265,-0.00029259,-0.23172,-0.19669,1.4601,2.6747,-0.037345,1.2069,1.7422,1.7525,4.1139,-0.064191,-0.041894,-0.35261
FOX2FUS2CPR3DOX1TMP1,0.73209,1,0.96278,0.91306,0.93779,0.61038,0.81245,0.87609,0.94847,1,1,1,0.94885,0.97536,1,0.55832,0.58811,0.57558,0.83022,0.8029,0.91526,0.99702,1,0.9461,0.91178,0.55504,0.54375,0.70919,0.80405,0.97741,0.50966,-0.16624,3.9494,3.2625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.20788,-0.12017,-0.16163,2.1084,1.9961,2.7406,3.4706,2.7824,1.5818,0.98558,-0.22727,-0.29026,-0.34585,-0.16379,-0.24761,-0.21503,-0.065191,-0.065561,-0.16887,-0.16687,-0.13754,-0.17736,0.78242,1.5597,1.7258,1.3645,1.0801,1.7896,3.5271,2.5579,-0.15552,-0.39143
FOX2FUS2CPR3DOX1TMP2,0.73209,1,0.96278,0.91306,0.99894,0.61038,0.81245,0.87609,0.8388,1,1,1,0.94885,0.92572,0.94917,0.55832,0.58811,0.61699,0.83022,0.67243,0.79493,0.99702,1,0.97792,0.96595,0.55504,0.50875,0.62967,0.80433,0.98747,0.58162,-0.16624,3.9494,3.2625,139.1517,NaN,NaN,NaN,NaN,NaN,NaN,-0.20788,-0.12017,-0.15633,2.1084,-0.044966,1.9765,3.4706,37.6402,68.3361,2.515,-0.22727,-0.29026,-0.14068,-0.16379,-0.24334,-0.20543,-0.065191,0.94476,-0.056959,0.1452,-0.13754,-0.27744,-0.056993,1.8098,3.1316,1.3645,0.75603,1.4071,3.7904,-0.001937,-0.095284,-0.25034
FOX2FUS2CPR3DOX1TMP3,0.73209,1,0.96278,0.91306,1,0.61038,0.81245,0.87609,0.9422,1,1,1,0.94885,0.97485,1,0.55832,0.58811,0.54196,0.83022,0.85446,0.82518,0.99702,1,0.97156,1,0.55504,0.60561,0.77134,0.81881,1,0.57558,-0.16624,3.9494,3.2625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.20788,-0.12017,-0.2597,2.1084,5.4913,2.4625,3.4706,Inf,Inf,3.5584,-0.22727,-0.29026,-0.33947,-0.16379,-0.16522,-0.27078,-0.065191,-0.011925,-0.10616,-0.041762,-0.13754,-0.14078,1.6167,1.9797,3.5584,1.3645,1.4363,1.9575,8.5466,1.3588,-0.10563,-0.41621
FOX2FUS2CPR3DOX2TMP1,0.73209,1,0.96278,0.89718,0.93779,0.61038,0.81245,0.88246,0.94847,1,1,1,0.97949,0.97536,0.96126,0.55832,0.61005,0.57558,0.8952,0.8029,0.79336,1,1,0.95717,0.96163,0.59409,0.54375,0.56465,0.8433,0.84923,0.59736,-0.16624,3.9494,2.9977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.20788,-0.071194,-0.16163,2.6357,1.9961,1.5276,4.0791,2.7824,2.0748,1.7398,-0.22727,-0.28106,-0.34585,-0.13161,-0.24761,-0.31032,-0.10062,-0.065561,-0.14039,-0.125,-0.060526,-0.17736,-0.083283,1.7997,0.44966,2.383,1.0801,1.1727,4.1409,8.1434,0.031188,-0.074936
FOX2FUS2CPR3DOX2TMP2,0.73209,1,0.96278,0.89718,0.99894,0.61038,0.81245,0.88246,0.8388,1,1,1,0.97949,0.92572,0.94193,0.55832,0.61005,0.61699,0.8952,0.67243,0.90473,1,1,0.84923,0.99051,0.59409,0.50875,0.59606,0.92653,0.93427,0.58101,-0.16624,3.9494,2.9977,139.1517,NaN,NaN,NaN,NaN,NaN,NaN,-0.20788,-0.071194,-0.15633,2.6357,-0.044966,3.2727,4.0791,37.6402,-0.052447,3.7206,-0.22727,-0.28106,-0.14068,-0.13161,-0.24334,-0.10548,-0.10062,0.94476,-0.1878,0.002442,-0.060526,-0.27744,-0.091535,2.937,2.0813,2.383,0.75603,1.3443,2.0751,2.2656,-0.080246,-0.22934
FOX2FUS2CPR3DOX2TMP3,0.73209,1,0.96278,0.89718,1,0.61038,0.81245,0.88246,0.9422,1,1,1,0.97949,0.97485,0.98171,0.55832,0.61005,0.54196,0.8952,0.85446,0.822,1,1,0.87013,1,0.59409,0.60561,0.70203,0.88267,0.93427,0.62259,-0.16624,3.9494,2.9977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.20788,-0.071194,-0.2597,2.6357,5.4913,2.1945,4.0791,Inf,-0.030148,4.0791,-0.22727,-0.28106,-0.33947,-0.13161,-0.16522,-0.2744,-0.10062,-0.011925,-0.19769,-0.066911,-0.060526,-0.14078,0.60076,2.51,2.1108,2.383,1.4363,1.6496,5.6351,4.2067,-0.015467,-0.34537
FOX2FUS2CPR3DOX3TMP1,0.73209,1,0.96278,0.90472,0.93779,0.61038,0.81245,0.97354,0.94847,1,1,1,0.98211,0.97536,1,0.55832,0.55967,0.57558,0.8388,0.8029,0.86973,1,1,0.89207,1,0.53485,0.54375,0.75419,0.85311,0.95107,0.62885,-0.16624,3.9494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.20788,-0.15501,-0.16163,2.1304,1.9961,2.2405,3.8295,2.7824,0.77517,2.0844,-0.22727,-0.40026,-0.34585,-0.24837,-0.24761,-0.31023,-0.097075,-0.065561,-0.22134,-0.117,-0.16126,-0.17736,1.1992,1.9027,1.5276,1.1147,1.0801,1.5494,2.7096,2.5642,0.23004,-0.3521
