combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1FOX1ERY1CPR1DOX1,0.55061,0.94697,0.93991,0.94244,0.9628,0.23476,0.60776,0.44388,0.63354,0.6649,0.77773,0.8628,0.88963,0.89166,0.97014,0.18476,0.16229,0.27012,0.37926,0.56768,0.5916,0.62494,0.70932,0.8755,0.93321,0.19691,0.28963,0.3189,0.48963,0.62024,0.34233,-0.54976,2.7275,-0.1446,5.0492,-0.25297,-0.12856,-0.053676,0.07061,-0.014689,NaN,-0.62301,-0.66974,-0.46192,-0.22242,1.3262,1.8039,-0.25499,-0.17229,0.19525,0.92296,0.068297,0.56078,-0.090508,-0.24804,-0.15903,0.24411,0.98381,2.1803,8.5253,0.48214,-0.57366,-0.38618,-0.32596,0.24734,-0.23203,1.5019,6.3993,0.1531,0.77871,-0.26609,-0.2302,-0.061437
AMP1FOX1ERY1CPR1DOX2,0.55061,0.94697,0.93991,0.94244,0.98457,0.23476,0.60776,0.44388,0.56037,0.6649,0.77773,0.90089,0.88963,0.91641,0.92134,0.18476,0.16229,0.28963,0.37926,0.48963,0.63777,0.62494,0.67196,0.82473,0.93782,0.19691,0.25305,0.23598,0.55549,0.67431,0.26616,-0.54976,2.7275,-0.1446,2.1487,-0.25297,-0.12856,NaN,0.07061,NaN,NaN,-0.62301,-0.66974,-0.43581,-0.22242,-0.039072,3.1956,-0.25499,-0.23322,-0.061418,0.96915,0.068297,0.56078,1355.2035,-0.24804,-0.19808,13.7749,0.98381,1.4542,2.6448,31.8169,-0.57366,-0.47557,-0.51226,1.0693,-0.18355,1.5019,2.8672,-0.46744,0.62103,-0.14627,-0.41471,-0.063073
AMP1FOX1ERY1CPR1DOX3,0.55061,0.94697,0.93991,0.94244,1,0.23476,0.60776,0.44388,0.68855,0.6649,0.77773,0.95793,0.88963,0.99322,1,0.18476,0.16229,0.49052,0.37926,0.60427,0.65854,0.62494,0.72317,0.8311,0.91474,0.19691,0.22866,0.2223,0.65305,0.69316,0.22461,-0.54976,2.7275,-0.1446,Inf,-0.25297,-0.12856,NaN,0.07061,NaN,NaN,-0.62301,-0.66974,-0.059233,-0.22242,2.6219,4.4055,-0.25499,-0.18751,-0.068756,0.53473,0.068297,0.56078,0.87161,-0.24804,-0.21192,0.32759,0.98381,-0.0034669,-0.01361,-0.079709,-0.57366,-0.53343,-0.54761,2.6293,-0.17366,1.5019,-0.093847,-0.49937,6.9641,51.361,-0.51369,-0.31418
AMP1FOX1ERY1CPR2DOX1,0.55061,0.94697,0.93991,0.94932,0.9628,0.23476,0.60776,0.63546,0.63354,0.6649,0.83165,0.8628,0.90782,0.89166,1,0.18476,0.26385,0.27012,0.61554,0.56768,0.675,0.76128,0.70932,0.79241,0.85059,0.2223,0.28963,0.21646,0.69451,0.69546,0.29587,-0.54976,2.7275,4.0405,5.0492,-0.25297,-0.074887,-0.053676,NaN,-0.014689,NaN,-0.62301,-0.46695,-0.46192,2.0947,1.3262,3.6271,-0.099036,-0.17229,-0.084482,-0.0098868,0.068297,-0.098163,-0.090508,-0.10984,-0.15903,-0.10872,3.6787,2.1803,-0.051788,-0.097282,-0.52218,-0.38618,-0.54579,2.8547,-0.14513,0.26303,6.3993,1.1482,5.6221,-0.045262,-0.33948,-0.33504
AMP1FOX1ERY1CPR2DOX2,0.55061,0.94697,0.93991,0.94932,0.98457,0.23476,0.60776,0.63546,0.56037,0.6649,0.83165,0.90089,0.90782,0.91641,1,0.18476,0.26385,0.28963,0.61554,0.48963,0.69207,0.76128,0.67196,0.8788,0.90183,0.2223,0.25305,0.28882,0.75187,0.74012,0.2777,-0.54976,2.7275,4.0405,2.1487,-0.25297,-0.074887,NaN,NaN,NaN,NaN,-0.62301,-0.46695,-0.43581,2.0947,-0.039072,4.9329,-0.099036,-0.23322,-0.0071212,0.37973,0.068297,-0.098163,1355.2035,-0.10984,-0.19808,0.089278,3.6787,1.4542,0.87482,-0.047363,-0.52218,-0.47557,-0.40736,4.0088,-0.11035,0.26303,2.8672,-0.18345,3.4431,-0.067109,-0.39376,-0.38307
AMP1FOX1ERY1CPR2DOX3,0.55061,0.94697,0.93991,0.94932,1,0.23476,0.60776,0.63546,0.68855,0.6649,0.83165,0.95793,0.90782,0.99322,1,0.18476,0.26385,0.49052,0.61554,0.60427,0.68624,0.76128,0.72317,0.87645,0.95061,0.2223,0.22866,0.18305,0.82004,0.81159,0.24769,-0.54976,2.7275,4.0405,Inf,-0.25297,-0.074887,NaN,NaN,NaN,NaN,-0.62301,-0.46695,-0.059233,2.0947,2.6219,5.8601,-0.099036,-0.18751,-0.025051,1.2245,0.068297,-0.098163,0.87161,-0.10984,-0.21192,-0.13606,3.6787,-0.0034669,-0.01528,-0.055116,-0.52218,-0.53343,-0.6302,5.5425,-0.039494,0.26303,-0.093847,-0.54315,15.6589,0.19957,-0.46761,-0.20161
AMP1FOX1ERY1CPR3DOX1,0.55061,0.94697,0.93991,0.94697,0.9628,0.23476,0.60776,0.53621,0.63354,0.6649,0.80358,0.8628,0.88115,0.89166,0.98399,0.18476,0.24798,0.27012,0.43499,0.56768,0.78318,0.67008,0.70932,0.85549,0.94932,0.21769,0.28963,0.23841,0.75892,0.8189,0.34817,-0.54976,2.7275,0.50683,5.0492,-0.25297,-0.10389,-0.053676,-0.010017,-0.014689,NaN,-0.62301,-0.49777,-0.46192,-0.1124,1.3262,5.7859,-0.205,-0.17229,-0.0091534,1.1133,0.068297,1.6886,-0.090508,-0.25582,-0.15903,0.93837,1.4212,2.1803,2.7063,0.76915,-0.53094,-0.38618,-0.49849,3.645,0.057544,1.7605,6.3993,-0.46104,0.96807,-0.047441,-0.22079,-0.18805
AMP1FOX1ERY1CPR3DOX2,0.55061,0.94697,0.93991,0.94697,0.98457,0.23476,0.60776,0.53621,0.56037,0.6649,0.80358,0.90089,0.88115,0.91641,1,0.18476,0.24798,0.28963,0.43499,0.48963,0.86037,0.67008,0.67196,0.92816,0.96577,0.21769,0.25305,0.24085,0.70671,0.91159,0.31159,-0.54976,2.7275,0.50683,2.1487,-0.25297,-0.10389,NaN,-0.010017,NaN,NaN,-0.62301,-0.49777,-0.43581,-0.1124,-0.039072,9.317,-0.205,-0.23322,0.70643,1.4067,0.068297,1.6886,1355.2035,-0.25582,-0.19808,5.0968,1.4212,1.4542,2.9983,0.78411,-0.53094,-0.47557,-0.50456,3.2925,0.74258,1.7605,2.8672,-0.61949,0.24966,0.21667,-0.31809,0.28446
AMP1FOX1ERY1CPR3DOX3,0.55061,0.94697,0.93991,0.94697,1,0.23476,0.60776,0.53621,0.68855,0.6649,0.80358,0.95793,0.88115,0.99322,1,0.18476,0.24798,0.49052,0.43499,0.60427,0.77395,0.67008,0.72317,0.96577,0.95167,0.21769,0.22866,0.23153,0.70671,0.89055,0.30309,-0.54976,2.7275,0.50683,Inf,-0.25297,-0.10389,NaN,-0.010017,NaN,NaN,-0.62301,-0.49777,-0.059233,-0.1124,2.6219,8.6483,-0.205,-0.18751,1.3744,1.2358,0.068297,1.6886,0.87161,-0.25582,-0.21192,0.48752,1.4212,-0.0034669,1.6763,-0.030372,-0.53094,-0.53343,-0.53107,3.5789,0.49139,1.7605,-0.093847,-0.62635,2.1852,0.35142,-0.34692,0.85244
AMP1FOX1ERY2CPR1DOX1,0.55061,0.94697,0.88982,0.94244,0.9628,0.23476,0.55698,0.44388,0.63354,0.74856,0.77773,0.8628,0.91139,0.9607,0.97014,0.2183,0.16229,0.27012,0.40003,0.55678,0.5916,0.71897,0.85704,0.8755,1,0.1946,0.33348,0.3189,0.55793,0.72602,0.36079,-0.54976,1.105,-0.1446,5.0492,-0.11165,-0.12856,-0.053676,NaN,NaN,NaN,-0.52948,-0.66974,-0.46192,-0.13366,1.0782,1.8039,-0.094653,0.58253,0.19525,2.3369,-0.010293,0.56078,-0.090508,-0.1971,-0.18781,0.24411,2.3639,1.4825,8.5253,-0.030366,-0.55494,-0.25347,-0.32596,1.069,-0.050455,2.1958,8.6081,0.1531,1.5268,-0.21379,-0.143,-0.13571
