combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP3CPR3STR1ERY2DOX3,0.71377,0.97787,0.92006,0.96902,1,0.67449,0.22342,0.47956,0.63985,0.69556,0.74487,0.68383,0.9143,0.99519,1,0.18787,0.60466,0.54729,0.34073,0.25403,0.56841,0.66624,0.66379,0.74055,0.77314,0.18823,0.23855,0.65689,0.1426,0.56067,0.25542,-0.03365,-0.65978,-0.30665,-0.10357,-0.22689,-0.21392,-0.30069,NaN,NaN,NaN,-0.70744,-0.106,-0.21589,-0.46457,-0.61318,-0.17819,-0.2358,-0.26221,-0.21847,-0.13282,0.81707,1.8105,1.618,1.6944,3.1276,2.7942,0.95267,1.265,1.4519,-0.23875,-0.69751,-0.62852,-0.028766,-0.77592,-0.3569,-0.72783,-0.43999,-0.2649,-0.54577,-0.1076,-0.58954,1.2752
AMP3CPR3STR1ERY3DOX1,0.71377,0.97787,0.92006,0.94491,1,0.67449,0.22342,0.72891,0.63691,0.69556,0.7566,0.69263,0.85025,0.93602,0.97479,0.18787,0.65131,0.52236,0.37476,0.31196,0.70658,0.62812,0.45119,0.71609,0.83363,0.14245,0.23931,0.62978,0.23023,0.50413,0.31498,-0.03365,-0.65978,1.3849,-0.10768,-0.22689,-0.18116,-0.29169,-0.021992,NaN,NaN,-0.70744,-0.012441,-0.25161,-0.39606,-0.52497,0.81716,-0.26115,-0.4985,-0.225,-0.041105,0.81707,2.5826,1.2836,3.4887,2.4924,0.38221,0.83135,0.012991,1.446,-0.066303,-0.76524,-0.62734,-0.045098,-0.62898,-0.407,-0.69416,-0.30488,-0.095131,-0.49045,-0.077885,-0.48091,1.5748
AMP3CPR3STR1ERY3DOX2,0.71377,0.97787,0.92006,0.94491,0.9804,0.67449,0.22342,0.72891,0.75312,0.69556,0.7566,0.70984,0.85025,0.95912,1,0.18787,0.65131,0.53464,0.37476,0.10612,0.73021,0.62812,0.45952,0.74036,0.84694,0.14245,0.078888,0.61464,0.1941,0.49491,0.27621,-0.03365,-0.65978,1.3849,3.8131,-0.22689,-0.18116,-0.25958,-0.021992,NaN,NaN,-0.70744,-0.012441,-0.2187,-0.39606,-0.83517,1.3128,-0.26115,-0.47904,-0.18272,-0.0063314,0.81707,2.5826,-0.002163,3.4887,-0.65642,-0.10685,0.83135,-0.096857,1.7557,-0.1134,-0.76524,-0.8747,-0.049417,-0.68095,-0.4062,-0.69416,0.8144,0.39598,3.4076,-5.2948e-05,-0.53571,10.1398
AMP3CPR3STR1ERY3DOX3,0.71377,0.97787,0.92006,0.94491,1,0.67449,0.22342,0.72891,0.63985,0.69556,0.7566,0.68383,0.85025,0.99519,1,0.18787,0.65131,0.54729,0.37476,0.25403,0.75615,0.62812,0.66379,0.82345,0.91142,0.14245,0.23855,0.79472,0.19831,0.58999,0.18483,-0.03365,-0.65978,1.3849,-0.10357,-0.22689,-0.18116,-0.30069,-0.021992,NaN,NaN,-0.70744,-0.012441,-0.21589,-0.39606,-0.61318,2.0776,-0.26115,-0.26221,-0.10881,0.8295,0.81707,2.5826,1.618,3.4887,3.1276,0.61601,0.83135,1.265,2.5618,-0.062267,-0.76524,-0.62852,2.4921,-0.68041,-0.30599,-0.69416,-0.43999,-0.041014,-0.54036,-0.29582,-0.6954,1.1177
AMP3CPR3STR2ERY1DOX1,0.71377,0.97787,0.82426,0.83651,1,0.67449,0.19703,0.44867,0.63691,0.66037,0.75073,0.69263,0.67116,0.75965,0.95463,0.19996,0.44867,0.52236,0.29304,0.33028,0.49281,0.63691,0.49491,0.6835,0.82912,0.4199,0.22115,0.42412,0.37592,0.75615,0.25542,-0.03365,-0.6651,-0.24857,-0.10768,-0.18069,-0.082232,-0.29169,-0.026601,-0.078385,NaN,-0.65243,-0.23156,-0.25161,-0.40457,-0.43862,-0.17463,-0.055365,-0.38597,-0.16442,1.0361,1.0591,1.1468,1.2836,1.9468,2.2172,1.2059,2.1516,0.63608,1.1584,1.451,-0.12748,-0.6156,-0.2736,-0.23617,0.54598,-0.12171,-0.54491,-0.17173,-0.3045,0.036037,-0.46926,-0.042048
AMP3CPR3STR2ERY1DOX2,0.71377,0.97787,0.82426,0.83651,0.9804,0.67449,0.19703,0.44867,0.75312,0.66037,0.75073,0.70984,0.67116,0.77423,1,0.19996,0.44867,0.53464,0.29304,0.23644,0.53721,0.63691,0.68221,0.64718,0.89019,0.4199,0.27384,0.46728,0.31725,0.74249,0.28396,-0.03365,-0.6651,-0.24857,3.8131,-0.18069,-0.082232,-0.25958,-0.026601,-0.041917,NaN,-0.65243,-0.23156,-0.2187,-0.40457,-0.59009,-0.082293,-0.055365,-0.13668,-0.19301,1.4447,1.0591,1.1468,-0.002163,1.9468,1.1868,-0.12348,2.1516,1.5521,-0.080375,0.86154,-0.12748,-0.51449,-0.18368,-0.34249,0.49903,-0.12171,-0.27222,1.6686,-0.1667,-0.11849,-0.39817,-0.2991
AMP3CPR3STR2ERY1DOX3,0.71377,0.97787,0.82426,0.83651,1,0.67449,0.19703,0.44867,0.63985,0.66037,0.75073,0.68383,0.67116,0.7786,1,0.19996,0.44867,0.54729,0.29304,0.3114,0.54307,0.63691,0.60783,0.6721,0.82281,0.4199,0.24621,0.5087,0.25275,0.83046,0.28306,-0.03365,-0.6651,-0.24857,-0.10357,-0.18069,-0.082232,-0.30069,-0.026601,-0.055398,NaN,-0.65243,-0.23156,-0.21589,-0.40457,-0.47071,-0.090455,-0.055365,-0.24588,-0.17836,0.98921,1.0591,1.1468,1.618,1.9468,2.2228,0.72112,2.1516,1.2321,0.08062,0.47319,-0.12748,-0.57204,-0.12873,-0.48644,1.0414,-0.12171,-0.56096,-0.066858,-0.49549,0.19667,-0.41184,0.37568
AMP3CPR3STR2ERY2DOX1,0.71377,0.97787,0.82426,0.96902,1,0.67449,0.19703,0.47956,0.63691,0.66037,0.74487,0.69263,0.82932,0.75965,0.99784,0.19996,0.60466,0.52236,0.29227,0.33028,0.49472,0.56553,0.49491,0.68383,0.82899,0.23809,0.22115,0.51778,0.2325,0.77474,0.21298,-0.03365,-0.6651,-0.30665,-0.10768,-0.18069,-0.21392,-0.29169,1.1981,-0.078385,NaN,-0.65243,-0.106,-0.25161,-0.48735,-0.43862,-0.28473,-0.27592,-0.38597,-0.27833,1.1852,1.0591,1.8105,1.2836,1.6624,2.2172,1.2812,0.56451,0.63608,1.0726,0.70865,-0.57293,-0.6156,-0.23444,-0.59218,-0.0080629,-0.58793,-0.54491,-0.31319,-0.55531,1.0937,-0.61797,1.3647
AMP3CPR3STR2ERY2DOX2,0.71377,0.97787,0.82426,0.96902,0.9804,0.67449,0.19703,0.47956,0.75312,0.66037,0.74487,0.70984,0.82932,0.77423,1,0.19996,0.60466,0.53464,0.29227,0.23644,0.48387,0.56553,0.68221,0.70063,0.81288,0.23809,0.27384,0.57185,0.20876,0.6809,0.23222,-0.03365,-0.6651,-0.30665,3.8131,-0.18069,-0.21392,-0.25958,1.1981,-0.041917,NaN,-0.65243,-0.106,-0.2187,-0.48735,-0.59009,-0.28643,-0.27592,-0.13668,-0.24582,0.72385,1.0591,1.8105,-0.002163,1.6624,1.1868,-0.1321,0.56451,1.5521,1.0853,-0.010409,-0.57293,-0.51449,-0.13761,-0.6265,-0.11079,-0.58793,-0.27222,-0.030516,-0.25528,-0.08739,-0.57512,2.5939
AMP3CPR3STR2ERY2DOX3,0.71377,0.97787,0.82426,0.96902,1,0.67449,0.19703,0.47956,0.63985,0.66037,0.74487,0.68383,0.82932,0.7786,1,0.19996,0.60466,0.54729,0.29227,0.3114,0.56841,0.56553,0.60783,0.74055,0.78491,0.23809,0.24621,0.65689,0.17575,0.58089,0.22165,-0.03365,-0.6651,-0.30665,-0.10357,-0.18069,-0.21392,-0.30069,1.1981,-0.055398,NaN,-0.65243,-0.106,-0.21589,-0.48735,-0.47071,-0.17819,-0.27592,-0.24588,-0.21847,-0.017288,1.0591,1.8105,1.618,1.6624,2.2228,2.7942,0.56451,1.2321,1.4519,-0.031702,-0.57293,-0.57204,-0.028766,-0.69173,-0.25627,-0.58793,-0.56096,-0.2649,-0.65697,-0.1893,-0.60242,1.2031
