combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
FOX3CPR1STR3FUS1DOX2,0.91562,0.93415,0.87825,0.73811,0.93944,0.9273,0.73969,0.67586,0.91333,0.72502,0.74317,0.95533,0.98047,0.93898,0.99668,0.73109,0.89018,1,0.54666,0.62821,0.82441,0.43134,0.56883,0.84758,0.55824,0.71885,0.71007,0.96194,0.27007,0.71972,0.72408,NaN,-0.080153,0.0005088,NaN,-0.11628,1.104,NaN,3.6968,NaN,NaN,-0.02675,2.424,1.7528,-0.078989,-0.16843,1.8362,-0.28771,-0.26197,2.2114,-0.083337,21.4167,1.5311,0.05775,-0.35701,-0.25733,-0.13388,-0.51677,-0.33533,-0.18412,-0.56096,0.89513,0.025344,2.5435,-0.51567,0.89132,5.2665,3.0707,0.12392,0.62935,1.4727,0.9354,-0.42889
FOX3CPR1STR3FUS1DOX3,0.91562,0.93415,0.87825,0.73811,0.92093,0.9273,0.73969,0.67586,0.72185,0.72502,0.74317,0.85208,0.98047,0.96934,0.93084,0.73109,0.89018,0.85776,0.54666,0.71739,0.92921,0.43134,0.52383,0.73559,1,0.71885,0.75975,1,0.76867,0.50813,0.7932,NaN,-0.080153,0.0005088,-0.14394,-0.11628,1.104,-0.0095375,3.6968,NaN,NaN,-0.02675,2.424,0.54771,-0.078989,-0.031287,2.6514,-0.28771,-0.30669,0.97549,2.8558,21.4167,1.5311,2.1215,-0.35701,-0.0058245,0.72401,-0.51677,-0.35366,-0.19424,-0.19482,0.89513,0.36449,2.6712,1.1596,-0.088843,5.2665,2.0584,-0.040358,1.2733,1.4198,1.2421,-0.3695
FOX3CPR1STR3FUS2DOX1,0.91562,0.93415,0.87825,0.75083,1,0.9273,0.73969,0.7254,1,0.72502,0.74822,0.89179,0.955,0.9249,0.82909,0.73109,0.91796,0.95066,0.61483,0.66388,0.96265,0.66612,0.79649,0.79624,0.99833,0.71191,0.70265,0.92953,0.70401,0.76339,0.64708,NaN,-0.080153,0.59867,NaN,-0.11628,0.94733,-0.045342,3.2335,NaN,Inf,-0.02675,2.5386,1.5811,0.075179,-0.17442,4.3435,0.37175,-0.029159,1.9185,3.7075,21.4167,1.4795,-0.017247,-0.28453,-0.2249,0.75719,-0.2269,10.1981,0.055906,-0.057084,0.79167,-0.064619,2.6452,0.68166,1.0931,1.028,0.68193,-0.16413,0.15156,0.2789,0.44467,-0.056898
FOX3CPR1STR3FUS2DOX2,0.91562,0.93415,0.87825,0.75083,0.93944,0.9273,0.73969,0.7254,0.91333,0.72502,0.74822,0.95533,0.955,0.93898,0.85437,0.73109,0.91796,1,0.61483,0.62821,0.90914,0.66612,0.56883,0.76591,1,0.71191,0.71007,0.58458,0.77673,0.43737,0.69606,NaN,-0.080153,0.59867,NaN,-0.11628,0.94733,NaN,3.2335,NaN,3.2773,-0.02675,2.5386,1.7528,0.075179,-0.16843,2.508,0.37175,-0.26197,1.1641,2.8971,21.4167,1.4795,0.05775,-0.28453,-0.25733,0.29105,-0.2269,-0.33533,-0.14944,-0.10198,0.79167,0.025344,-0.031058,1.1411,-0.2442,1.028,3.0707,-0.43105,1.3983,-0.035674,0.75214,17.4651
FOX3CPR1STR3FUS2DOX3,0.91562,0.93415,0.87825,0.75083,0.92093,0.9273,0.73969,0.7254,0.72185,0.72502,0.74822,0.85208,0.955,0.96934,0.86995,0.73109,0.91796,0.85776,0.61483,0.71739,1,0.66612,0.52383,0.84613,0.78368,0.71191,0.75975,0.96042,0.60628,0.79848,0.49182,NaN,-0.080153,0.59867,-0.14394,-0.11628,0.94733,-0.0095375,3.2335,NaN,3.0067,-0.02675,2.5386,0.54771,0.075179,-0.031287,3.1168,0.37175,-0.30669,1.9085,1.2288,21.4167,1.4795,2.1215,-0.28453,-0.0058245,1.309,-0.2269,-0.35366,-0.0041343,-0.32254,0.79167,0.36449,2.3149,0.25793,1.2596,1.028,2.0584,-0.22986,0.22852,4.8591,-0.053124,-0.49548
FOX3CPR1STR3FUS3DOX1,0.91562,0.93415,0.87825,0.70649,1,0.9273,0.73969,0.80212,1,0.72502,0.72435,0.89179,0.69509,0.9249,0.77602,0.73109,0.9249,0.95066,0.57107,0.66388,1,0.69788,0.79649,0.81171,0.98569,0.72185,0.70265,0.88907,0.52202,0.7457,0.68172,NaN,-0.080153,2.6042,NaN,-0.11628,1.3841,-0.045342,0.86757,NaN,Inf,-0.02675,3.1369,1.5811,0.021358,-0.17442,5.9237,0.93219,-0.029159,3.2619,4.246,21.4167,0.32257,-0.017247,-0.21475,-0.2249,0.34077,0.4705,10.1981,0.40453,1.4486,1.0874,-0.064619,2.7864,-0.08114,1.309,0.039779,0.68193,-0.20784,-0.36953,-0.27477,0.85909,2.7755
FOX3CPR1STR3FUS3DOX2,0.91562,0.93415,0.87825,0.70649,0.93944,0.9273,0.73969,0.80212,0.91333,0.72502,0.72435,0.95533,0.69509,0.93898,0.78524,0.73109,0.9249,1,0.57107,0.62821,1,0.69788,0.56883,0.89378,0.67869,0.72185,0.71007,0.98049,0.36803,0.47965,0.66388,NaN,-0.080153,2.6042,NaN,-0.11628,1.3841,NaN,0.86757,NaN,2.8409,-0.02675,3.1369,1.7528,0.021358,-0.16843,3.9712,0.93219,-0.26197,3.1656,0.77506,21.4167,0.32257,0.05775,-0.21475,-0.25733,0.37966,0.4705,-0.33533,0.25759,-0.19225,1.0874,0.025344,2.9741,-0.31044,-0.11912,0.039779,3.0707,-0.19656,-0.31689,-0.15259,0.79508,5.6349
FOX3CPR1STR3FUS3DOX3,0.91562,0.93415,0.87825,0.70649,0.92093,0.9273,0.73969,0.80212,0.72185,0.72502,0.72435,0.85208,0.69509,0.96934,0.76222,0.73109,0.9249,0.85776,0.57107,0.71739,1,0.69788,0.52383,0.75274,0.90691,0.72185,0.75975,0.85082,0.53387,0.7457,0.64604,NaN,-0.080153,2.6042,-0.14394,-0.11628,1.3841,-0.0095375,0.86757,NaN,1.9977,-0.02675,3.1369,0.54771,0.021358,-0.031287,3.65,0.93219,-0.30669,1.4686,2.4838,21.4167,0.32257,2.1215,-0.21475,-0.0058245,0.99891,0.4705,-0.35366,-0.016712,0.26183,1.0874,0.36449,1.9623,0.058228,1.227,0.039779,2.0584,-0.27023,-0.41694,0.24339,0.72241,1.8733
FOX3CPR2STR1FUS1DOX1,0.91562,0.92838,0.89179,0.73811,1,0.88091,0.66569,0.67586,1,0.66047,0.69703,0.86208,0.63702,0.91393,0.72042,0.55463,0.67635,0.88323,0.66336,0.51003,0.76644,0.72392,0.50372,1,1,0.69287,0.57995,0.6558,0.55686,0.55105,0.91806,0.47075,-0.18474,0.0005088,NaN,-0.20225,0.22288,-0.071411,-0.032239,NaN,-0.023967,-0.26836,0.44198,0.50606,0.44793,-0.37538,1.4549,0.88821,-0.39159,5.954,4.279,0.55459,0.45625,-0.017048,9.8649,-0.32997,0.71407,26.713,-0.19003,79.351,642.7625,0.74661,-0.23497,0.25629,-0.076068,-0.098275,-0.14963,1.515,-0.37065,-0.38565,-0.56374,2.0077,2.6076
FOX3CPR2STR1FUS1DOX2,0.91562,0.92838,0.89179,0.73811,0.93944,0.88091,0.66569,0.67586,0.91333,0.66047,0.69703,0.98815,0.63702,0.93856,0.99668,0.55463,0.67635,0.92722,0.66336,0.4476,0.82441,0.72392,0.46621,0.97645,0.60164,0.69287,0.74861,0.92496,0.16527,0.11543,0.84788,0.47075,-0.18474,0.0005088,NaN,-0.20225,0.22288,NaN,-0.032239,NaN,NaN,-0.26836,0.44198,1.0991,0.44793,-0.4165,1.8362,0.88821,-0.4006,3.5258,-0.027074,0.55459,0.45625,-0.05686,9.8649,-0.41493,-0.13388,26.713,-0.42969,-0.044555,-0.36218,0.74661,0.2029,2.2567,-0.7081,-0.79893,-0.14963,1.9262,0.47625,-0.37931,-0.7167,1.5167,2.173
