combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
CPR1ERY1STR1DOX1TMP1,0.92322,0.94015,0.95913,0.97383,0.93289,0.86923,0.50069,0.83615,0.81565,0.68238,0.9077,0.84975,0.86851,0.91064,0.93954,0.77328,0.86034,0.79988,0.46354,0.53144,0.90525,0.41483,0.5258,0.87167,0.84001,0.65789,0.70361,0.81565,0.098188,0.42866,0.35127,0.023107,-0.43456,-0.069959,-0.052957,-0.24325,NaN,-0.031131,-0.070139,NaN,NaN,-0.071122,0.19364,-0.01214,-0.46244,-0.35666,0.78738,-0.5276,-0.37494,0.22304,-0.035964,2.5032,13.3877,2.3762,0.80099,3.2123,8.9571,-0.30329,-0.15916,1.0171,-0.018095,-0.18848,-0.094009,0.20144,-0.87794,-0.47673,0.02783,-0.050574,-0.16259,-0.84502,1.5327,-0.53553,1.8286
CPR1ERY1STR1DOX1TMP2,0.92322,0.94015,0.95913,0.97383,0.99589,0.86923,0.50069,0.83615,0.81565,0.68238,0.9077,0.90871,0.86851,0.92805,0.98615,0.77328,0.86034,0.8942,0.46354,0.48156,0.82198,0.41483,0.48549,0.92282,0.90577,0.65789,0.4713,0.76206,0.39293,0.39293,0.58151,0.023107,-0.43456,-0.069959,-0.11287,-0.24325,NaN,NaN,-0.070139,NaN,NaN,-0.071122,0.19364,0.50668,-0.46244,-0.45392,-0.081951,-0.5276,-0.45937,0.38932,-0.02625,2.5032,13.3877,6.2662,0.80099,0.86294,1.5819,-0.30329,-0.22646,4.025,4.7915,-0.18848,-0.43153,-0.094683,-0.54245,-0.55069,0.02783,-0.39352,-0.23801,-0.32427,0.79442,-0.27974,2.5264
CPR1ERY1STR1DOX1TMP3,0.92322,0.94015,0.95913,0.97383,0.90629,0.86923,0.50069,0.83615,0.81708,0.68238,0.9077,0.91064,0.86851,0.8979,1,0.77328,0.86034,0.9175,0.46354,0.40021,1,0.41483,0.4664,1,0.92282,0.65789,0.52177,0.79504,0.45647,0.21342,0.47572,0.023107,-0.43456,-0.069959,-0.023446,-0.24325,NaN,NaN,-0.070139,0.77362,NaN,-0.071122,0.19364,1.0937,-0.46244,-0.50129,2.0243,-0.5276,-0.42928,2.2242,1.2765,2.5032,13.3877,1.7023,0.80099,-0.13262,1.7118,-0.30329,-0.33521,0.059073,-0.005221,-0.18848,-0.30843,0.20684,-0.41591,-0.73182,0.02783,-0.063663,-0.31311,-0.19692,-0.3091,-0.35252,3.5981
CPR1ERY1STR1DOX2TMP1,0.92322,0.94015,0.95913,0.90821,0.93289,0.86923,0.50069,0.78537,0.81565,0.68238,0.84157,0.84975,0.88811,0.91064,0.94199,0.77328,0.85462,0.79988,0.51956,0.53144,0.86436,0.60401,0.5258,0.90871,0.94498,0.59666,0.70361,0.74426,0.45042,0.41052,0.49758,0.023107,-0.43456,-0.063331,-0.052957,-0.24325,-0.014372,-0.031131,0.45852,NaN,NaN,-0.071122,0.55317,-0.01214,-0.35394,-0.35666,0.65206,-0.26246,-0.37494,1.0045,1.3848,2.5032,12.4325,2.3762,2.8409,3.2123,1.8609,-0.031994,-0.15916,0.76464,0.1049,-0.21083,-0.094009,0.051351,-0.39962,-0.46266,-0.31544,-0.050574,-0.26087,-0.33902,-0.30923,-0.29454,1.3939
CPR1ERY1STR1DOX2TMP2,0.92322,0.94015,0.95913,0.90821,0.99589,0.86923,0.50069,0.78537,0.81565,0.68238,0.84157,0.90871,0.88811,0.92805,1,0.77328,0.85462,0.8942,0.51956,0.48156,0.98851,0.60401,0.48549,1,0.94474,0.59666,0.4713,0.74501,0.42866,0.5133,0.43954,0.023107,-0.43456,-0.063331,-0.11287,-0.24325,-0.014372,NaN,0.45852,NaN,NaN,-0.071122,0.55317,0.50668,-0.35394,-0.45392,2.0974,-0.26246,-0.45937,2.5862,1.8977,2.5032,12.4325,6.2662,2.8409,0.86294,6.0161,-0.031994,-0.22646,1.2517,-0.0070368,-0.21083,-0.43153,-0.050989,-0.46478,-0.37063,-0.31544,-0.39352,-0.40502,-0.42615,-0.11065,-0.41625,1.0918
CPR1ERY1STR1DOX2TMP3,0.92322,0.94015,0.95913,0.90821,0.90629,0.86923,0.50069,0.78537,0.81708,0.68238,0.84157,0.91064,0.88811,0.8979,0.97397,0.77328,0.85462,0.9175,0.51956,0.40021,1,0.60401,0.4664,0.95668,0.95448,0.59666,0.52177,0.80955,0.48059,0.57497,0.56972,0.023107,-0.43456,-0.063331,-0.023446,-0.24325,-0.014372,NaN,0.45852,0.77362,NaN,-0.071122,0.55317,1.0937,-0.35394,-0.50129,1.6401,-0.26246,-0.42928,1.3804,1.4125,2.5032,12.4325,1.7023,2.8409,-0.13262,1.3728,-0.031994,-0.33521,-0.001137,-0.021657,-0.21083,-0.30843,0.49585,-0.34061,-0.22532,-0.31544,-0.063663,-0.31183,-0.24478,1.2121,-0.16855,2.5736
CPR1ERY1STR1DOX3TMP1,0.92322,0.94015,0.95913,0.95692,0.93289,0.86923,0.50069,0.80591,0.81565,0.68238,0.87411,0.84975,0.86117,0.91064,0.99577,0.77328,0.88452,0.79988,0.70442,0.53144,0.99589,0.64809,0.5258,0.96423,0.90821,0.74014,0.70361,0.83857,0.31253,0.57315,0.40028,0.023107,-0.43456,-0.087766,-0.052957,-0.24325,-0.028386,-0.031131,-0.061716,NaN,NaN,-0.071122,0.58237,-0.01214,-0.16866,-0.35666,1.7336,-0.24891,-0.37494,1.3347,0.67806,2.5032,6.6747,2.3762,2.7788,3.2123,3.7384,0.93711,-0.15916,1.0675,-0.010047,-0.070896,-0.094009,0.42959,-0.60463,-0.28799,-0.36539,-0.050574,-0.27743,-0.67028,-0.099135,-0.46139,1.3081
CPR1ERY1STR1DOX3TMP2,0.92322,0.94015,0.95913,0.95692,0.99589,0.86923,0.50069,0.80591,0.81565,0.68238,0.87411,0.90871,0.86117,0.92805,0.97642,0.77328,0.88452,0.8942,0.70442,0.48156,0.89603,0.64809,0.48549,0.9423,0.99335,0.74014,0.4713,0.83513,0.41742,0.59507,0.40326,0.023107,-0.43456,-0.087766,-0.11287,-0.24325,-0.028386,NaN,-0.061716,NaN,NaN,-0.071122,0.58237,0.50668,-0.16866,-0.45392,0.37357,-0.24891,-0.45937,1.0489,1.8496,2.5032,6.6747,6.2662,2.7788,0.86294,3.0783,0.93711,-0.22646,22.3986,39.9022,-0.070896,-0.43153,0.083107,-0.50534,-0.30752,-0.36539,-0.39352,-0.28284,-0.58155,-0.12729,-0.49169,1.0202
CPR1ERY1STR1DOX3TMP3,0.92322,0.94015,0.95913,0.95692,0.90629,0.86923,0.50069,0.80591,0.81708,0.68238,0.87411,0.91064,0.86117,0.8979,1,0.77328,0.88452,0.9175,0.70442,0.40021,1,0.64809,0.4664,0.99345,0.90871,0.74014,0.52177,0.8555,0.57558,0.55683,0.4503,0.023107,-0.43456,-0.087766,-0.023446,-0.24325,-0.028386,NaN,-0.061716,0.77362,NaN,-0.071122,0.58237,1.0937,-0.16866,-0.50129,1.8871,-0.24891,-0.42928,1.9584,1.0325,2.5032,6.6747,1.7023,2.7788,-0.13262,1.5977,0.93711,-0.33521,0.11266,-0.028345,-0.070896,-0.30843,0.66927,-0.25048,-0.28795,-0.36539,-0.063663,-0.29404,-0.26873,0.4404,-0.37629,1.7877
CPR1ERY1STR2DOX1TMP1,0.92322,0.94015,0.89259,0.97383,0.93289,0.86923,0.46614,0.83615,0.81565,0.46372,0.9077,0.84975,0.78915,0.75559,0.93954,0.48196,0.86034,0.79988,0.51293,0.39291,0.90525,0.40021,0.41239,0.87167,0.75551,0.49274,0.48549,0.81565,0.48065,0.4615,0.38029,0.023107,-0.43433,-0.069959,-0.052957,-0.4474,NaN,-0.031131,-0.092125,-0.092587,NaN,-0.3779,0.19364,-0.01214,-0.36082,-0.4889,0.78738,-0.51026,-0.47322,0.22304,-0.068295,1.1606,13.3877,2.3762,1.4535,0.62504,8.9571,0.37563,0.79131,1.0171,1.4193,-0.34688,-0.32826,0.20144,-0.35796,-0.39464,-0.23583,-0.094512,-0.16259,-0.25825,0.10087,-0.45968,2.5103
