combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1ERY1STR2FUS2DOX1,0.4503,0.93254,0.9591,0.8651,1,0.55405,0.20976,0.12377,0.61689,0.90969,0.7482,1,0.74981,1,0.86427,0.16,0.12051,0.55556,0.045963,0.30221,0.19406,0.28374,0.69946,0.83457,0.39149,0.063401,0.25209,0.1466,0.050027,0.069259,0.020906,4.4157,-0.51432,-0.68229,Inf,NaN,-0.072565,NaN,-0.096311,NaN,-0.00095918,-0.60272,-0.66825,4.4653,-0.87698,-0.30025,-0.50183,-0.63329,-0.21796,0.47682,-0.52816,-0.5168,-0.41239,-0.24903,0.68116,-0.22102,-0.27458,-0.56767,-0.3092,0.49987,-0.5009,-0.81803,-0.37408,-0.59644,-0.8661,-0.91049,1.067,1.44,1.4036,1.0212,0.5947,-0.94,-0.92744
AMP1ERY1STR2FUS2DOX2,0.4503,0.93254,0.9591,0.8651,1,0.55405,0.20976,0.12377,0.61618,0.90969,0.7482,1,0.74981,0.99671,0.81535,0.16,0.12051,0.63427,0.045963,0.29293,0.1759,0.28374,0.76737,0.74355,0.55973,0.063401,0.36579,0.26149,0.048952,0.080905,0.021634,4.4157,-0.51432,-0.68229,Inf,NaN,-0.072565,NaN,-0.096311,NaN,-0.057505,-0.60272,-0.66825,7.0565,-0.87698,-0.32174,-0.54845,-0.63329,-0.14203,-0.078331,-0.3254,-0.5168,-0.41239,-0.14187,0.68116,-0.24072,-0.28166,-0.56767,-0.23982,-0.021859,-0.23808,-0.81803,-0.091767,-0.28017,-0.86898,-0.89544,1.067,2.8659,3.7817,1.028,0.42863,-0.93791,-0.9464
AMP1ERY1STR2FUS2DOX3,0.4503,0.93254,0.9591,0.8651,1,0.55405,0.20976,0.12377,0.6225,0.90969,0.7482,1,0.74981,1,0.91464,0.16,0.12051,0.67136,0.045963,0.27755,0.076502,0.28374,0.94538,0.83883,0.72239,0.063401,0.29395,0.036032,0.044174,0.10123,0.019313,4.4157,-0.51432,-0.68229,Inf,NaN,-0.072565,NaN,-0.096311,NaN,NaN,-0.60272,-0.66825,8.2778,-0.87698,-0.35735,-0.80362,-0.63329,1.3364,0.54977,-0.12936,-0.5168,-0.41239,-0.098861,0.68116,-0.29438,-0.74071,-0.56767,-0.066321,-0.01633,-0.13248,-0.81803,-0.27014,-0.90081,-0.88177,-0.86917,1.067,9.7014,0.41131,NaN,-0.57046,-0.94457,NaN
AMP1ERY1STR2FUS3DOX1,0.4503,0.93254,0.9591,0.9875,1,0.55405,0.20976,0.33612,0.61689,0.90969,0.92841,1,0.83424,1,0.8921,0.16,0.38632,0.55556,0.056569,0.30221,0.45929,0.63777,0.69946,0.8711,0.86084,0.030025,0.25209,0.3842,0.040649,0.62885,0.016792,4.4157,-0.51432,-0.24411,Inf,NaN,NaN,NaN,-0.11917,NaN,-0.0966,-0.60272,-0.068367,4.4653,-0.86736,-0.30025,2.5971,-0.2779,-0.21796,-0.054063,-0.091085,-0.5168,-0.14015,-0.24903,0.028186,-0.22102,0.013283,-0.20308,-0.3092,-0.038597,1.5205,-0.92451,-0.37408,-0.073493,-0.90469,-0.288,0.87644,1.44,57.9015,-0.71201,0.96607,-0.95778,NaN
AMP1ERY1STR2FUS3DOX2,0.4503,0.93254,0.9591,0.9875,1,0.55405,0.20976,0.33612,0.61618,0.90969,0.92841,1,0.83424,0.99671,0.90972,0.16,0.38632,0.63427,0.056569,0.29293,0.37549,0.63777,0.76737,0.86272,0.8196,0.030025,0.36579,0.30455,0.047929,0.3353,0.038878,4.4157,-0.51432,-0.24411,Inf,NaN,NaN,NaN,-0.11917,NaN,NaN,-0.60272,-0.068367,7.0565,-0.86736,-0.32174,-0.15556,-0.2779,-0.14203,-0.06316,-0.13463,-0.5168,-0.14015,-0.14187,0.028186,-0.24072,-0.19233,-0.20308,-0.23982,-0.064801,0.60899,-0.92451,-0.091767,-0.26556,-0.88762,-0.62036,0.87644,2.8659,-0.0049514,0.73394,-0.12473,-0.90225,NaN
AMP1ERY1STR2FUS3DOX3,0.4503,0.93254,0.9591,0.9875,1,0.55405,0.20976,0.33612,0.6225,0.90969,0.92841,1,0.83424,1,0.96802,0.16,0.38632,0.67136,0.056569,0.27755,0.40189,0.63777,0.94538,0.8654,0.74314,0.030025,0.29395,0.30184,0.064751,0.41337,0.022873,4.4157,-0.51432,-0.24411,Inf,NaN,NaN,NaN,-0.11917,NaN,NaN,-0.60272,-0.068367,8.2778,-0.86736,-0.35735,-0.096189,-0.2779,1.3364,-0.060245,-0.21536,-0.5168,-0.14015,-0.098861,0.028186,-0.29438,-0.19201,-0.20308,-0.066321,-0.1141,-0.1318,-0.92451,-0.27014,-0.27209,-0.84817,-0.53197,0.87644,9.7014,-0.12786,1.0791,-0.051636,-0.94249,NaN
AMP1ERY1STR3FUS1DOX1,0.4503,0.93254,0.91641,0.71955,1,0.55405,0.27845,0.079092,0.61689,0.89658,0.71373,1,0.67925,1,0.70735,0.26415,0.052545,0.55556,0.041713,0.31994,0.069459,0.10064,0.88578,0.54642,0.77986,0.045238,0.29966,0.16257,0.05094,0.092932,0.086022,4.4157,-0.32522,-0.7559,Inf,0.67916,0.87993,NaN,0.32986,NaN,-0.016957,-0.31358,-0.8261,4.4653,-0.85952,-0.22468,-0.78563,-0.83633,0.50443,-0.18568,2.0026,-0.34208,-0.72272,-0.24903,0.64891,-0.31748,-0.64099,-0.85679,-0.14529,-0.27229,0.64566,-0.83663,-0.2213,-0.46196,-0.82845,-0.84887,NaN,1.2556,1.4938,1.1138,0.9496,-0.68934,-0.69196
AMP1ERY1STR3FUS1DOX2,0.4503,0.93254,0.91641,0.71955,1,0.55405,0.27845,0.079092,0.61618,0.89658,0.71373,1,0.67925,1,0.71696,0.26415,0.052545,0.63427,0.041713,0.43962,0.067504,0.10064,0.9541,0.64915,0.74771,0.045238,0.3245,0.035579,0.0514,0.050459,0.029028,4.4157,-0.32522,-0.7559,Inf,0.67916,0.87993,NaN,0.32986,NaN,-0.0036065,-0.31358,-0.8261,7.0565,-0.85952,0.71625,-0.79166,-0.83633,1.6096,-0.032589,1.4681,-0.34208,-0.72272,-0.14187,0.64891,-0.060879,-0.65784,-0.85679,-0.079363,-0.14568,0.13366,-0.83663,-0.15676,-0.88225,-0.8269,-0.91794,NaN,0.10618,0.86321,1.6031,-0.050451,-0.89517,NaN
AMP1ERY1STR3FUS1DOX3,0.4503,0.93254,0.91641,0.71955,1,0.55405,0.27845,0.079092,0.6225,0.89658,0.71373,1,0.67925,1,0.87574,0.26415,0.052545,0.67136,0.041713,0.41018,0.059261,0.10064,0.98425,0.74627,0.85185,0.045238,0.37544,0.039634,0.056715,0.21246,0.046922,4.4157,-0.32522,-0.7559,Inf,0.67916,0.87993,NaN,0.32986,NaN,Inf,-0.31358,-0.8261,8.2778,-0.85952,-0.0060003,-0.8171,-0.83633,2.0975,1.5504,3.1996,-0.34208,-0.72272,-0.098861,0.64891,-0.13447,-0.78319,-0.85679,-0.050265,-0.17804,-0.034754,-0.83663,-0.024387,-0.86883,-0.809,-0.6545,NaN,0.57306,0.88331,1.169,2.573,-0.83055,NaN
AMP1ERY1STR3FUS2DOX1,0.4503,0.93254,0.91641,0.8651,1,0.55405,0.27845,0.12377,0.61689,0.89658,0.7482,1,0.88673,1,0.86427,0.26415,0.12051,0.55556,0.051563,0.31994,0.19406,0.43153,0.88578,0.83457,0.7086,0.064613,0.29966,0.1466,0.052186,0.32517,0.052272,4.4157,-0.32522,-0.68229,Inf,0.67916,-0.072565,NaN,1.2991,NaN,-0.00095918,-0.31358,-0.66825,4.4653,-0.85556,-0.22468,-0.50183,-0.41631,0.50443,0.47682,-0.1062,-0.34208,-0.41239,-0.24903,0.16177,-0.31748,-0.27458,-0.46698,-0.14529,0.49987,-0.26056,-0.80591,-0.2213,-0.59644,-0.85382,-0.56017,1.0639,1.2556,1.4036,1.0041,0.50559,-0.84298,-0.56334
AMP1ERY1STR3FUS2DOX2,0.4503,0.93254,0.91641,0.8651,1,0.55405,0.27845,0.12377,0.61618,0.89658,0.7482,1,0.88673,1,0.81535,0.26415,0.12051,0.63427,0.051563,0.43962,0.1759,0.43153,0.9541,0.74355,0.85308,0.064613,0.3245,0.26149,0.045281,0.14192,0.017818,4.4157,-0.32522,-0.68229,Inf,0.67916,-0.072565,NaN,1.2991,NaN,-0.057505,-0.31358,-0.66825,7.0565,-0.85556,0.71625,-0.54845,-0.41631,1.6096,-0.078331,0.83381,-0.34208,-0.41239,-0.14187,0.16177,-0.060879,-0.28166,-0.46698,-0.079363,-0.021859,-0.066093,-0.80591,-0.15676,-0.28017,-0.87316,-0.80804,1.0639,0.10618,3.7817,-0.43474,-0.61289,-0.94648,NaN
AMP1ERY1STR3FUS2DOX3,0.4503,0.93254,0.91641,0.8651,1,0.55405,0.27845,0.12377,0.6225,0.89658,0.7482,1,0.88673,1,0.91464,0.26415,0.12051,0.67136,0.051563,0.41018,0.076502,0.43153,0.98425,0.83883,0.90759,0.064613,0.37544,0.036032,0.06294,0.37526,0.017822,4.4157,-0.32522,-0.68229,Inf,0.67916,-0.072565,NaN,1.2991,NaN,NaN,-0.31358,-0.66825,8.2778,-0.85556,-0.0060003,-0.80362,-0.41631,2.0975,0.54977,1.5876,-0.34208,-0.41239,-0.098861,0.16177,-0.13447,-0.74071,-0.46698,-0.050265,-0.01633,-0.096418,-0.80591,-0.024387,-0.90081,-0.82369,-0.49242,1.0639,0.57306,0.41131,1.0931,-0.16638,-0.94647,NaN
AMP1ERY1STR3FUS3DOX1,0.4503,0.93254,0.91641,0.9875,1,0.55405,0.27845,0.33612,0.61689,0.89658,0.92841,1,1,1,0.8921,0.26415,0.38632,0.55556,0.054025,0.31994,0.45929,0.72365,0.88578,0.8711,1,0.043716,0.29966,0.3842,0.067106,0.70682,0.1224,4.4157,-0.32522,-0.24411,Inf,0.67916,NaN,NaN,NaN,NaN,-0.0966,-0.31358,-0.068367,4.4653,-0.86742,-0.22468,2.5971,-0.1425,0.50443,-0.054063,8.2944,-0.34208,-0.14015,-0.24903,-0.75252,-0.31748,0.013283,-0.26226,-0.14529,-0.038597,0.027453,-0.88496,-0.2213,-0.073493,-0.83532,-0.16244,0.95804,1.2556,57.9015,-0.14914,0.85572,-0.67791,0.77124
AMP1ERY1STR3FUS3DOX2,0.4503,0.93254,0.91641,0.9875,1,0.55405,0.27845,0.33612,0.61618,0.89658,0.92841,1,1,1,0.90972,0.26415,0.38632,0.63427,0.054025,0.43962,0.37549,0.72365,0.9541,0.86272,0.96213,0.043716,0.3245,0.30455,0.069257,0.4547,0.060459,4.4157,-0.32522,-0.24411,Inf,0.67916,NaN,NaN,NaN,NaN,NaN,-0.31358,-0.068367,7.0565,-0.86742,0.71625,-0.15556,-0.1425,1.6096,-0.06316,4.9896,-0.34208,-0.14015,-0.14187,-0.75252,-0.060879,-0.19233,-0.26226,-0.079363,-0.064801,-0.048593,-0.88496,-0.15676,-0.26556,-0.83004,-0.4612,0.95804,0.10618,-0.0049514,-0.26431,-0.26324,-0.8409,1.07
AMP1ERY1STR3FUS3DOX3,0.4503,0.93254,0.91641,0.9875,1,0.55405,0.27845,0.33612,0.6225,0.89658,0.92841,1,1,1,0.96802,0.26415,0.38632,0.67136,0.054025,0.41018,0.40189,0.72365,0.98425,0.8654,1,0.043716,0.37544,0.30184,0.050115,0.50055,0.034883,4.4157,-0.32522,-0.24411,Inf,0.67916,NaN,NaN,NaN,NaN,NaN,-0.31358,-0.068367,8.2778,-0.86742,-0.0060003,-0.096189,-0.1425,2.0975,-0.060245,8.2944,-0.34208,-0.14015,-0.098861,-0.75252,-0.13447,-0.19201,-0.26226,-0.050265,-0.1141,-0.060765,-0.88496,-0.024387,-0.27209,-0.87702,-0.40686,0.95804,0.57306,-0.12786,-0.27704,-0.21461,-0.9082,NaN
AMP1ERY2STR1FUS1DOX1,0.4503,1,0.92859,0.71955,1,0.57031,0.1131,0.079092,0.61689,1,0.69535,1,0.67252,1,0.70735,0.15553,0.17989,0.73041,0.048857,0.09862,0.069459,0.098574,0.66275,0.51862,0.60051,0.065233,0.063118,0.10021,0.10036,0.089014,0.055056,Inf,-0.72952,-0.7559,Inf,NaN,-0.033644,NaN,0.084666,NaN,-0.016957,-0.62804,-0.44479,Inf,-0.83762,-0.76415,-0.78563,-0.85247,-0.28628,-0.27925,-0.10125,-0.39411,0.33599,-0.0088033,0.88698,-0.67122,-0.64099,-0.85947,-0.38143,-0.24084,-0.15726,-0.78319,-0.84905,-0.69072,-0.66645,-0.86678,1.0896,0.72078,0.85801,1.2652,0.98167,-0.81701,-0.79201
AMP1ERY2STR1FUS1DOX2,0.4503,1,0.92859,0.71955,1,0.57031,0.1131,0.079092,0.61618,1,0.69535,1,0.67252,0.98673,0.71696,0.15553,0.17989,0.67633,0.048857,0.28893,0.067504,0.098574,0.86415,0.50615,0.33193,0.065233,0.13457,0.057735,0.065191,0.0525,0.059818,Inf,-0.72952,-0.7559,Inf,NaN,-0.033644,NaN,0.084666,NaN,-0.0036065,-0.62804,-0.44479,Inf,-0.83762,-0.309,-0.79166,-0.85247,-0.069387,-0.29657,-0.50322,-0.39411,0.33599,-0.081318,0.88698,-0.014964,-0.65784,-0.85947,-0.18333,-0.26936,-0.53377,-0.78319,-0.67818,-0.82181,-0.78333,-0.92143,1.0896,-0.35069,0.68102,1.0913,0.92966,-0.80119,-0.41309
AMP1ERY2STR1FUS1DOX3,0.4503,1,0.92859,0.71955,1,0.57031,0.1131,0.079092,0.6225,1,0.69535,1,0.67252,1,0.87574,0.15553,0.17989,0.5656,0.048857,0.18527,0.059261,0.098574,0.98131,0.76538,0.46772,0.065233,0.2106,0.12751,0.059263,0.084313,0.035492,Inf,-0.72952,-0.7559,Inf,NaN,-0.033644,NaN,0.084666,NaN,Inf,-0.62804,-0.44479,Inf,-0.83762,-0.55692,-0.8171,-0.85247,Inf,Inf,-0.3,-0.39411,0.33599,-0.23826,0.88698,-0.39289,-0.78319,-0.85947,-0.084103,-0.10117,-0.46173,-0.78319,-0.49633,-0.60646,-0.80303,-0.87381,1.0896,2.4053,2.3459,1.0319,0.95808,-0.88204,-0.79314
AMP1ERY2STR1FUS2DOX1,0.4503,1,0.92859,0.8651,1,0.57031,0.1131,0.12377,0.61689,1,0.82708,1,0.71815,1,0.86427,0.15553,0.2295,0.73041,0.041001,0.09862,0.19406,0.16965,0.66275,0.57096,0.7872,0.047199,0.063118,0.22528,0.050111,0.079298,0.045205,Inf,-0.72952,-0.68229,Inf,NaN,-0.043954,NaN,-0.10603,NaN,-0.00095918,-0.62804,-0.41085,Inf,-0.88665,-0.76415,-0.50183,-0.78881,-0.28628,-0.34001,-0.020069,-0.39411,0.21963,-0.0088033,0.80067,-0.67122,-0.27458,-0.77216,-0.38143,-0.30897,0.13179,-0.86952,-0.84905,-0.4217,-0.86147,-0.90129,1.026,0.72078,1.0703,1.0825,0.82767,-0.87503,-0.78988
AMP1ERY2STR1FUS2DOX2,0.4503,1,0.92859,0.8651,1,0.57031,0.1131,0.12377,0.61618,1,0.82708,1,0.71815,0.98673,0.81535,0.15553,0.2295,0.67633,0.041001,0.28893,0.1759,0.16965,0.86415,0.66069,0.73441,0.047199,0.13457,0.17929,0.05553,0.091835,0.058212,Inf,-0.72952,-0.68229,Inf,NaN,-0.043954,NaN,-0.10603,NaN,-0.057505,-0.62804,-0.41085,Inf,-0.88665,-0.309,-0.54845,-0.78881,-0.069387,-0.23628,-0.085778,-0.39411,0.21963,-0.081318,0.80067,-0.014964,-0.28166,-0.77216,-0.18333,-0.15004,2.9603,-0.86952,-0.67818,-0.53974,-0.84649,-0.88568,1.026,-0.35069,0.34494,-0.44098,0.70704,-0.83907,1.1499
AMP1ERY2STR1FUS2DOX3,0.4503,1,0.92859,0.8651,1,0.57031,0.1131,0.12377,0.6225,1,0.82708,1,0.71815,1,0.91464,0.15553,0.2295,0.5656,0.041001,0.18527,0.076502,0.16965,0.98131,0.68749,0.90596,0.047199,0.2106,0.30842,0.047067,0.12977,0.026631,Inf,-0.72952,-0.68229,Inf,NaN,-0.043954,NaN,-0.10603,NaN,NaN,-0.62804,-0.41085,Inf,-0.88665,-0.55692,-0.80362,-0.78881,Inf,-0.20531,1.6613,-0.39411,0.21963,-0.23826,0.80067,-0.39289,-0.74071,-0.77216,-0.084103,-0.21574,0.74256,-0.86952,-0.49633,-0.20826,-0.86989,-0.83846,1.026,2.4053,2.7429,1.0458,0.38584,-0.92638,-0.91182
