combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
CPR1ERY1FUS1DOX1TMP1,0.92351,0.88816,0.74943,0.98763,0.97133,0.86917,0.62341,0.94182,0.90694,0.61282,0.8828,0.97926,0.72992,0.84088,1,0.72183,0.88447,0.87482,0.60167,0.60167,0.94581,0.47914,0.62341,0.93645,0.66549,0.5264,0.59795,0.93706,0.63792,0.53854,0.63472,0.72039,-0.099259,NaN,NaN,-0.079316,0.51169,NaN,-0.01384,5.2556,NaN,0.79513,0.95277,0.85415,-0.11977,-0.105,1.5936,-0.27115,-0.035768,2.3362,-0.074349,14.9229,-0.0062262,-0.089391,-0.042718,-0.16115,-0.017016,-0.20191,-0.20373,-0.07167,-0.21801,-0.13293,0.0057172,1.4826,-0.039204,-0.1566,-0.10137,1.1673,1.6393,1.3369,1.4386,0.28191,-0.087575
CPR1ERY1FUS1DOX1TMP2,0.92351,0.88816,0.74943,0.98763,1,0.86917,0.62341,0.94182,0.84792,0.61282,0.8828,0.92072,0.72992,0.86775,1,0.72183,0.88447,0.83708,0.60167,0.57223,0.89621,0.47914,0.55233,0.95255,0.69367,0.5264,0.62624,0.90877,0.54313,0.55269,0.57658,0.72039,-0.099259,NaN,-0.081846,-0.079316,0.51169,NaN,-0.01384,Inf,NaN,0.79513,0.95277,0.24811,-0.11977,-0.17321,-0.0174,-0.27115,-0.17019,6.8598,-0.062807,14.9229,-0.0062262,0.063039,-0.042718,-0.15355,0.42801,-0.20191,-0.25592,0.61684,-0.18967,-0.13293,0.085614,1.2639,-0.20543,-0.15926,-0.10137,3.451,0.027812,0.84131,1.4177,-0.050267,-0.14024
CPR1ERY1FUS1DOX1TMP3,0.92351,0.88816,0.74943,0.98763,1,0.86917,0.62341,0.94182,0.90158,0.61282,0.8828,0.9486,0.72992,0.76738,1,0.72183,0.88447,0.8789,0.60167,0.61004,0.94718,0.47914,0.53672,0.92572,0.75601,0.5264,0.64671,0.86496,0.66301,0.61492,0.55707,0.72039,-0.099259,NaN,NaN,-0.079316,0.51169,NaN,-0.01384,Inf,NaN,0.79513,0.95277,0.86365,-0.11977,-0.11858,3.0724,-0.27115,-0.19365,4.4182,1.7094,14.9229,-0.0062262,-0.029378,-0.042718,-0.021669,0.37896,-0.20191,-0.20375,-0.029105,-0.001194,-0.13293,0.23759,0.70285,-0.030044,-0.064592,-0.10137,0.40859,-0.033285,9.0224,2.5138,-0.082412,-0.18803
CPR1ERY1FUS1DOX2TMP1,0.92351,0.88816,0.74943,0.9284,0.97133,0.86917,0.62341,0.88331,0.90694,0.61282,0.92351,0.97926,0.76337,0.84088,1,0.72183,0.86068,0.87482,0.61775,0.60167,0.99599,0.67999,0.62341,0.9606,0.64286,0.5264,0.59795,0.86351,0.61004,0.59795,0.49016,0.72039,-0.099259,0.39207,NaN,-0.079316,NaN,NaN,1.2598,5.2556,NaN,0.79513,0.78302,0.85415,-0.038601,-0.105,1.7992,0.47176,-0.035768,1.8304,-0.048785,14.9229,-0.065825,-0.089391,-0.064904,-0.16115,0.32879,-0.032914,-0.20373,-0.12072,-0.30119,-0.077615,0.0057172,0.83397,-0.022582,-0.0038245,-0.24967,1.1673,-0.0026523,1.4127,1.3441,-0.11577,-0.010162
CPR1ERY1FUS1DOX2TMP2,0.92351,0.88816,0.74943,0.9284,1,0.86917,0.62341,0.88331,0.84792,0.61282,0.92351,0.92072,0.76337,0.86775,1,0.72183,0.86068,0.83708,0.61775,0.57223,0.98484,0.67999,0.55233,0.99042,0.62793,0.5264,0.62624,0.89841,0.6407,0.65453,0.52082,0.72039,-0.099259,0.39207,-0.081846,-0.079316,NaN,NaN,1.2598,Inf,NaN,0.79513,0.78302,0.24811,-0.038601,-0.17321,1.9276,0.47176,-0.17019,2.608,-0.097507,14.9229,-0.065825,0.063039,-0.064904,-0.15355,1.1471,-0.032914,-0.25592,-0.026445,-0.32252,-0.077615,0.085614,1.0809,-0.0028795,0.27811,-0.24967,3.451,-0.059662,1.9486,2.213,-0.087385,-0.20797
CPR1ERY1FUS1DOX2TMP3,0.92351,0.88816,0.74943,0.9284,1,0.86917,0.62341,0.88331,0.90158,0.61282,0.92351,0.9486,0.76337,0.76738,0.98742,0.72183,0.86068,0.8789,0.61775,0.61004,1,0.67999,0.53672,0.92304,0.8506,0.5264,0.64671,0.89889,0.70483,0.62955,0.59229,0.72039,-0.099259,0.39207,NaN,-0.079316,NaN,NaN,1.2598,Inf,NaN,0.79513,0.78302,0.86365,-0.038601,-0.11858,2.1569,0.47176,-0.19365,1.5485,2.8855,14.9229,-0.065825,-0.029378,-0.064904,-0.021669,1.0263,-0.032914,-0.20375,-0.10561,0.2355,-0.077615,0.23759,1.0847,0.58264,0.088151,-0.24967,0.40859,0.038944,-0.030894,0.38499,0.12084,1.3215
CPR1ERY1FUS1DOX3TMP1,0.92351,0.88816,0.74943,0.98763,0.97133,0.86917,0.62341,0.87475,0.90694,0.61282,1,0.97926,0.70883,0.84088,1,0.72183,0.81304,0.87482,0.64569,0.60167,1,0.73271,0.62341,0.94182,0.695,0.56264,0.59795,0.88816,0.66144,0.60078,0.5244,0.72039,-0.099259,-0.040931,NaN,-0.079316,NaN,NaN,-0.042326,5.2556,NaN,0.79513,0.038025,0.85415,-0.055385,-0.105,3.0357,0.81828,-0.035768,2.4847,-0.033295,14.9229,-0.13385,-0.089391,1.527,-0.16115,2.1737,0.98462,-0.20373,-0.16103,-0.16319,-0.073228,0.0057172,1,-0.0037746,-0.059132,-0.27939,1.1673,5.0623,33.1742,1.1866,-0.11072,2.3068
CPR1ERY1FUS1DOX3TMP2,0.92351,0.88816,0.74943,0.98763,1,0.86917,0.62341,0.87475,0.84792,0.61282,1,0.92072,0.70883,0.86775,0.96535,0.72183,0.81304,0.83708,0.64569,0.57223,1,0.73271,0.55233,0.98205,0.70204,0.56264,0.62624,0.81573,0.68696,0.62241,0.5716,0.72039,-0.099259,-0.040931,-0.081846,-0.079316,NaN,NaN,-0.042326,Inf,NaN,0.79513,0.038025,0.24811,-0.055385,-0.17321,7.6952,0.81828,-0.17019,9.5449,-0.051507,14.9229,-0.13385,0.063039,1.527,-0.15355,3.8073,0.98462,-0.25592,-0.02994,-0.1322,-0.073228,0.085614,0.072381,0.051769,-0.053205,-0.27939,3.451,-0.11268,0.51281,6.9954,-0.058478,14.8167
CPR1ERY1FUS1DOX3TMP3,0.92351,0.88816,0.74943,0.98763,1,0.86917,0.62341,0.87475,0.90158,0.61282,1,0.9486,0.70883,0.76738,1,0.72183,0.81304,0.8789,0.64569,0.61004,1,0.73271,0.53672,0.96328,0.68531,0.56264,0.64671,0.89745,0.74665,0.64349,0.56683,0.72039,-0.099259,-0.040931,NaN,-0.079316,NaN,NaN,-0.042326,Inf,NaN,0.79513,0.038025,0.86365,-0.055385,-0.11858,7.6952,0.81828,-0.19365,7.8364,-0.074107,14.9229,-0.13385,-0.029378,1.527,-0.021669,13.2396,0.98462,-0.20375,-0.10031,-0.068657,-0.073228,0.23759,1.119,0.95769,-0.021132,-0.27939,0.40859,0.65811,0.55676,10.3415,-0.066326,-0.12688
CPR1ERY1FUS2DOX1TMP1,0.92351,0.88816,0.97598,0.98763,0.97133,0.86917,0.80976,0.94182,0.90694,0.67538,0.8828,0.97926,0.72236,0.97911,1,0.695,0.88447,0.87482,0.7172,0.67354,0.94581,0.61561,0.60568,0.93645,0.69975,0.66281,0.65208,0.93706,0.55552,0.48762,0.58216,0.72039,-0.10159,NaN,NaN,-0.22086,0.51169,NaN,-0.25059,NaN,NaN,-0.13181,0.95277,0.85415,-0.19432,-0.23066,1.5936,-0.28091,-0.28064,2.3362,-0.25262,3.1244,-0.0062262,-0.089391,1.8158,-0.18354,-0.017016,0.8586,-0.24044,-0.07167,-0.093684,-0.16166,-0.16139,1.4826,-0.35752,-0.4136,-0.10467,1.6121,1.6393,0.19365,0.40363,-0.24193,-0.16606
