combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1FOX1STR1CPR1ERY1,0.80501,0.9423,0.81136,1,0.95807,0.5798,0.2777,0.784,0.93677,0.50071,0.70284,0.98522,0.74296,1,1,0.077663,0.42305,0.47408,0.10377,0.54938,0.94247,0.5404,0.74734,0.83674,0.75882,0.10174,0.15027,0.42186,0.46636,0.64036,0.19566,-0.23566,-0.57484,-0.026104,NaN,-0.34509,-0.25413,NaN,-0.084303,NaN,NaN,-0.87382,-0.4423,-0.34768,-0.84113,-0.12207,5.0721,-0.29318,0.18821,-0.073165,-0.023832,0.48518,0.28114,-0.39049,-0.49525,-0.05212,-0.0083365,1.1534,-0.011987,0.33982,-0.21649,-0.83469,-0.74517,-0.41953,-0.25474,-0.12577,-0.32434,2.6025,1.228,2.5368,0.5487,-0.66819,-0.52767
AMP1FOX1STR1CPR1ERY2,0.80501,0.9423,0.81136,1,1,0.5798,0.2777,0.784,0.95672,0.50071,0.70284,0.95957,0.74296,0.9006,0.99662,0.077663,0.42305,0.52565,0.10377,0.48233,0.96242,0.5404,0.79996,0.84034,0.7433,0.10174,0.11426,0.28437,0.55234,0.75053,0.090998,-0.23566,-0.57484,-0.026104,NaN,-0.34509,-0.25413,NaN,-0.084303,NaN,NaN,-0.87382,-0.4423,-0.30704,-0.84113,-0.26154,Inf,-0.29318,0.75648,-0.1082,-0.08389,0.48518,0.28114,-0.28643,-0.49525,0.049798,0.19759,1.1534,2.0508,8.7712,-0.10387,-0.83469,-0.81435,-0.62512,-0.15435,-0.018339,-0.32434,-0.456,-0.37823,2.073,-0.1005,-0.85215,-0.56944
AMP1FOX1STR1CPR1ERY3,0.80501,0.9423,0.81136,1,0.97403,0.5798,0.2777,0.784,0.93677,0.50071,0.70284,0.92487,0.74296,0.87791,0.94247,0.077663,0.42305,0.65878,0.10377,0.59408,0.94849,0.5404,0.8153,0.8974,0.69321,0.10174,0.11874,0.42505,0.54938,0.67171,0.078197,-0.23566,-0.57484,-0.026104,NaN,-0.34509,-0.25413,NaN,-0.084303,4.1585,NaN,-0.87382,-0.4423,-0.1084,-0.84113,-0.066201,7.8638,-0.29318,1.059,-0.02226,-0.12285,0.48518,0.28114,-0.07768,-0.49525,0.66461,0.43576,1.1534,2.7114,10.37,-0.11769,-0.83469,-0.80194,-0.42472,-0.13646,-0.098006,-0.32434,-0.74962,-0.38839,0.63111,-0.2704,-0.86956,1.0264
AMP1FOX1STR1CPR2ERY1,0.80501,0.9423,0.81136,1,0.95807,0.5798,0.2777,0.84034,0.93677,0.50071,0.88104,0.98522,0.93572,1,0.99687,0.077663,0.5171,0.47408,0.35461,0.54938,0.93426,0.77431,0.74734,0.89043,0.80481,0.048492,0.15027,0.38993,0.71161,0.84632,0.10876,-0.23566,-0.57484,Inf,NaN,-0.34509,-0.065014,NaN,NaN,NaN,NaN,-0.87382,-0.31832,-0.34768,-0.45708,-0.12207,4.829,0.20855,0.18821,-0.013689,0.80733,0.48518,-0.082799,-0.39049,-0.12759,-0.05212,-0.06747,3.055,-0.011987,-0.075437,-0.30054,-0.92121,-0.74517,-0.46346,0.47894,1.4432,-0.78883,2.6025,0.49609,6.0713,1.2773,-0.81556,-0.76634
AMP1FOX1STR1CPR2ERY2,0.80501,0.9423,0.81136,1,1,0.5798,0.2777,0.84034,0.95672,0.50071,0.88104,0.95957,0.93572,0.9006,0.91656,0.077663,0.5171,0.52565,0.35461,0.48233,0.83408,0.77431,0.79996,0.86551,0.70945,0.048492,0.11426,0.50538,0.38335,0.66886,0.06725,-0.23566,-0.57484,Inf,NaN,-0.34509,-0.065014,NaN,NaN,NaN,NaN,-0.87382,-0.31832,-0.30704,-0.45708,-0.26154,Inf,0.20855,0.75648,-0.08149,-0.12561,0.48518,-0.082799,-0.28643,-0.12759,0.049798,-0.098173,3.055,2.0508,1.0417,-0.25887,-0.92121,-0.81435,-0.33377,-0.41308,-0.12516,-0.78883,-0.456,0.92669,3.2364,-0.19623,-0.89073,1.3967
AMP1FOX1STR1CPR2ERY3,0.80501,0.9423,0.81136,1,0.97403,0.5798,0.2777,0.84034,0.93677,0.50071,0.88104,0.92487,0.93572,0.87791,0.89116,0.077663,0.5171,0.65878,0.35461,0.59408,0.86836,0.77431,0.8153,0.81421,0.88831,0.048492,0.11874,0.37246,0.49829,0.81758,0.091913,-0.23566,-0.57484,Inf,NaN,-0.34509,-0.065014,NaN,NaN,4.1585,-0.085077,-0.87382,-0.31832,-0.1084,-0.45708,-0.066201,4.0308,0.20855,1.059,-0.1129,4.6523,0.48518,-0.082799,-0.07768,-0.12759,0.66461,-0.039923,3.055,2.7114,0.51493,-0.046667,-0.92121,-0.80194,-0.4959,-0.21676,1.0932,-0.78883,-0.74962,-0.29504,-0.17468,-0.19595,-0.84668,1.1259
AMP1FOX1STR1CPR3ERY1,0.80501,0.9423,0.81136,1,0.95807,0.5798,0.2777,0.87406,0.93677,0.50071,0.8082,0.98522,0.81991,1,1,0.077663,0.53356,0.47408,0.23967,0.54938,0.93739,0.63751,0.74734,0.92174,0.87537,0.30522,0.15027,0.52416,0.34572,0.81706,0.086213,-0.23566,-0.57484,Inf,NaN,-0.34509,-0.14231,NaN,Inf,NaN,NaN,-0.87382,-0.29662,-0.34768,-0.63306,-0.12207,4.9218,-0.16616,0.18821,0.47951,2.8812,0.48518,-0.0062656,-0.39049,-0.29636,-0.05212,-0.095778,2.3578,-0.011987,0.20903,-0.16009,-0.50408,-0.74517,-0.27876,-0.44752,1.0723,1.3785,2.6025,1.4573,0.19841,0.32821,-0.85379,-0.81133
AMP1FOX1STR1CPR3ERY2,0.80501,0.9423,0.81136,1,1,0.5798,0.2777,0.87406,0.95672,0.50071,0.8082,0.95957,0.81991,0.9006,0.98807,0.077663,0.53356,0.52565,0.23967,0.48233,0.88417,0.63751,0.79996,0.88831,0.88261,0.30522,0.11426,0.5847,0.39014,0.91975,0.069113,-0.23566,-0.57484,Inf,NaN,-0.34509,-0.14231,NaN,Inf,NaN,NaN,-0.87382,-0.29662,-0.30704,-0.63306,-0.26154,Inf,-0.16616,0.75648,-0.057294,Inf,0.48518,-0.0062656,-0.28643,-0.29636,0.049798,-0.12989,2.3578,2.0508,12.3164,-0.018731,-0.50408,-0.81435,-0.2292,-0.40269,3.3154,1.3785,-0.456,1.4309,0.70766,-0.045121,-0.88771,-0.86045
AMP1FOX1STR1CPR3ERY3,0.80501,0.9423,0.81136,1,0.97403,0.5798,0.2777,0.87406,0.93677,0.50071,0.8082,0.92487,0.81991,0.87791,0.97496,0.077663,0.53356,0.65878,0.23967,0.59408,0.9008,0.63751,0.8153,0.89669,0.8378,0.30522,0.11874,0.69326,0.47791,0.88261,0.06751,-0.23566,-0.57484,Inf,NaN,-0.34509,-0.14231,NaN,Inf,4.1585,NaN,-0.87382,-0.29662,-0.1084,-0.63306,-0.066201,5.5823,-0.16616,1.059,-0.023034,2.2548,0.48518,-0.0062656,-0.07768,-0.29636,0.66461,-0.10348,2.3578,2.7114,12.8519,-0.055454,-0.50408,-0.80194,-0.061726,-0.2488,2.0688,1.3785,-0.74962,1.9733,0.17961,-0.093254,-0.88739,-0.81187
AMP1FOX1STR2CPR1ERY1,0.80501,0.9423,0.92597,1,0.95807,0.5798,0.26345,0.784,0.93677,0.5586,0.70284,0.98522,0.98678,0.96188,1,0.10171,0.42305,0.47408,0.30352,0.62601,0.94247,0.6739,0.81217,0.83674,0.98678,0.27059,0.26202,0.42186,0.64938,0.90827,0.23009,-0.23566,-0.64657,-0.026104,NaN,-0.35981,-0.25413,NaN,NaN,NaN,NaN,-0.8552,-0.4423,-0.34768,-0.59281,-0.12343,5.0721,-0.22766,-0.028456,-0.073165,2.566,0.64965,0.28114,-0.39049,0.35895,0.75052,-0.0083365,1.7012,0.88752,0.33982,-0.06817,-0.61476,-0.61065,-0.41953,-0.0907,0.8033,-0.22467,0.24632,1.228,0.084379,0.012888,-0.65809,-0.49903
AMP1FOX1STR2CPR1ERY2,0.80501,0.9423,0.92597,1,1,0.5798,0.26345,0.784,0.95672,0.5586,0.70284,0.95957,0.98678,0.98678,0.99662,0.10171,0.42305,0.52565,0.30352,0.57481,0.96242,0.6739,0.70021,0.84034,1,0.27059,0.27798,0.28437,0.71222,0.83701,0.13749,-0.23566,-0.64657,-0.026104,NaN,-0.35981,-0.25413,NaN,NaN,NaN,NaN,-0.8552,-0.4423,-0.30704,-0.59281,-0.22887,Inf,-0.22766,-0.1975,-0.1082,Inf,0.64965,0.28114,-0.28643,0.35895,0.64374,0.19759,1.7012,0.9325,8.7712,-0.042555,-0.61476,-0.60424,-0.62512,-0.044538,-0.040721,-0.22467,0.77909,-0.37823,0.28157,-0.040703,-0.80425,-0.59468
AMP1FOX1STR2CPR1ERY3,0.80501,0.9423,0.92597,1,0.97403,0.5798,0.26345,0.784,0.93677,0.5586,0.70284,0.92487,0.98678,0.98366,0.94247,0.10171,0.42305,0.65878,0.30352,0.61324,0.94849,0.6739,0.85411,0.8974,1,0.27059,0.18353,0.42505,0.79965,0.92822,0.19546,-0.23566,-0.64657,-0.026104,NaN,-0.35981,-0.25413,NaN,NaN,NaN,NaN,-0.8552,-0.4423,-0.1084,-0.59281,-0.15539,7.8638,-0.22766,0.055557,-0.02226,4.0788,0.64965,0.28114,-0.07768,0.35895,0.72152,0.43576,1.7012,2.7113,10.37,-0.013475,-0.61476,-0.73175,-0.42472,0.9321,1.0295,-0.22467,-0.63686,-0.38839,0.23741,-0.18209,-0.71431,5.9302
