combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1ERY1STR1FUS1TMP1,0.50038,0.96451,0.95093,0.78736,1,0.55929,0.097346,0.083721,0.94245,0.77814,0.71902,1,0.78792,1,0.74881,0.37476,0.071324,0.93505,0.089378,0.47165,0.055347,0.10779,0.67176,0.72053,0.67557,0.098502,0.78067,0.055107,0.060015,0.063977,0.049176,4.3176,-0.79542,-0.7875,NaN,-0.15159,-0.053194,NaN,1.0145,NaN,-0.048963,-0.18342,-0.8123,25.4773,-0.76143,-0.008766,-0.85952,-0.85074,-0.26758,-0.051199,-0.0977,83.1614,-0.41008,-0.068149,1.0462,-0.13024,-0.86582,-0.8239,-0.21817,1.164,-0.14473,-0.7274,7.7637,-0.85498,-0.83981,-0.91141,12.5672,0.60157,1.0228,1.1102,0.79565,-0.86391,-0.55733
AMP1ERY1STR1FUS1TMP2,0.50038,0.96451,0.95093,0.78736,1,0.55929,0.097346,0.083721,0.74985,0.77814,0.71902,1,0.78792,1,0.82336,0.37476,0.071324,0.82748,0.089378,0.27594,0.048668,0.10779,0.92065,0.69987,0.77086,0.098502,0.51669,0.035723,0.078615,0.17288,0.052974,4.3176,-0.79542,-0.7875,Inf,-0.15159,-0.053194,NaN,1.0145,NaN,Inf,-0.18342,-0.8123,19.4198,-0.76143,-0.42008,-0.87647,-0.85074,0.10265,-0.078413,0.57306,83.1614,-0.41008,0.030918,1.0462,-0.23165,-0.83677,-0.8239,0.75764,-0.10466,-0.10446,-0.7274,1.3936,-0.90599,-0.79016,-0.76061,12.5672,-0.076695,0.76127,1.3218,3.6133,-0.8534,2.3187
AMP1ERY1STR1FUS1TMP3,0.50038,0.96451,0.95093,0.78736,1,0.55929,0.097346,0.083721,0.57376,0.77814,0.71902,1,0.78792,1,0.87967,0.37476,0.071324,0.67515,0.089378,0.2574,0.082959,0.10779,0.97146,0.8392,0.89986,0.098502,0.37164,0.032106,0.06542,0.057331,0.045359,4.3176,-0.79542,-0.7875,Inf,-0.15159,-0.053194,NaN,1.0145,NaN,Inf,-0.18342,-0.8123,10.8417,-0.76143,-0.45905,-0.78943,-0.85074,1.6084,2.8553,3.912,83.1614,-0.41008,0.18533,1.0462,0.69671,-0.55799,-0.8239,1.3844,0.027353,-0.015831,-0.7274,-0.19021,-0.91551,-0.82538,-0.92061,12.5672,-0.38904,-0.68146,-0.37814,-0.82102,-0.87447,NaN
AMP1ERY1STR1FUS2TMP1,0.50038,0.96451,0.95093,0.92661,1,0.55929,0.097346,0.21257,0.94245,0.77814,0.79519,1,0.93906,1,0.79689,0.37476,0.12744,0.93505,0.10599,0.47165,0.27253,0.089204,0.67176,0.67724,0.73211,0.063039,0.78067,0.15858,0.079773,0.17472,0.039829,4.3176,-0.79542,-0.54154,NaN,-0.15159,-0.11026,NaN,NaN,NaN,-0.14,-0.18342,-0.71503,25.4773,-0.75961,-0.008766,-0.41222,-0.89504,-0.26758,-0.24223,-0.16914,83.1614,-0.43801,-0.068149,1.0752,-0.13024,-0.51097,-0.86943,-0.21817,-0.036579,-0.14987,-0.85176,7.7637,-0.64539,-0.81907,-0.79441,1.4176,0.60157,1.4839,-0.32463,1.2435,-0.90634,-0.6647
AMP1ERY1STR1FUS2TMP2,0.50038,0.96451,0.95093,0.92661,1,0.55929,0.097346,0.21257,0.74985,0.77814,0.79519,1,0.93906,1,0.83877,0.37476,0.12744,0.82748,0.10599,0.27594,0.25285,0.089204,0.92065,0.63514,0.81066,0.063039,0.51669,0.29802,0.050043,0.062619,0.089497,4.3176,-0.79542,-0.54154,Inf,-0.15159,-0.11026,NaN,NaN,NaN,-0.094806,-0.18342,-0.71503,19.4198,-0.75961,-0.42008,-0.45466,-0.89504,0.10265,-0.28934,-0.079987,83.1614,-0.43801,0.030918,1.0752,-0.23165,-0.36752,-0.86943,0.75764,-0.14557,-0.10026,-0.85176,1.3936,-0.33359,-0.8865,-0.92632,1.4176,-0.076695,6.6907,-0.37554,0.7941,-0.78955,4.88
AMP1ERY1STR1FUS2TMP3,0.50038,0.96451,0.95093,0.92661,1,0.55929,0.097346,0.21257,0.57376,0.77814,0.79519,1,0.93906,1,1,0.37476,0.12744,0.67515,0.10599,0.2574,0.17721,0.089204,0.97146,0.8265,0.97005,0.063039,0.37164,0.09384,0.061886,0.062619,0.0287,4.3176,-0.79542,-0.54154,Inf,-0.15159,-0.11026,NaN,NaN,NaN,NaN,-0.18342,-0.71503,10.8417,-0.75961,-0.45905,-0.61779,-0.89504,1.6084,-0.075225,1.9553,83.1614,-0.43801,0.18533,1.0752,0.69671,-0.44146,-0.86943,1.3844,-0.080502,-0.079929,-0.85176,-0.19021,-0.79016,-0.85964,-0.92632,1.4176,-0.38904,0.13953,-0.20664,-0.63715,-0.93251,0.99026
AMP1ERY1STR1FUS3TMP1,0.50038,0.96451,0.95093,1,1,0.55929,0.097346,0.39978,0.94245,0.77814,1,1,1,1,1,0.37476,0.53562,0.93505,0.10104,0.47165,0.74587,0.5724,0.67176,1,0.91562,0.18954,0.78067,0.40167,0.096957,0.75109,0.060848,4.3176,-0.79542,-0.20106,NaN,-0.15159,NaN,NaN,NaN,NaN,NaN,-0.18342,2.9843,25.4773,-0.78766,-0.008766,Inf,-0.37592,-0.26758,Inf,-0.037136,83.1614,0.58879,-0.068149,1.0519,-0.13024,-0.11401,-0.33382,-0.21817,-0.034273,-0.12721,-0.587,7.7637,-0.16772,-0.79623,-0.18109,-0.38635,0.60157,-0.50604,-0.70976,1.6734,-0.86742,0.74402
AMP1ERY1STR1FUS3TMP2,0.50038,0.96451,0.95093,1,1,0.55929,0.097346,0.39978,0.74985,0.77814,1,1,1,1,1,0.37476,0.53562,0.82748,0.10104,0.27594,0.67036,0.5724,0.92065,1,1,0.18954,0.51669,0.41049,0.11178,0.46899,0.074212,4.3176,-0.79542,-0.20106,Inf,-0.15159,NaN,NaN,NaN,NaN,NaN,-0.18342,2.9843,19.4198,-0.78766,-0.42008,Inf,-0.37592,0.10265,Inf,Inf,83.1614,0.58879,0.030918,1.0519,-0.23165,0.0846,-0.33382,0.75764,-0.034273,-0.046775,-0.587,1.3936,-0.14945,-0.76509,-0.48867,-0.38635,-0.076695,-0.49427,-0.60426,-0.26411,-0.8383,0.95797
AMP1ERY1STR1FUS3TMP3,0.50038,0.96451,0.95093,1,1,0.55929,0.097346,0.39978,0.57376,0.77814,1,1,1,1,1,0.37476,0.53562,0.67515,0.10104,0.2574,0.35311,0.5724,0.97146,1,1,0.18954,0.37164,0.28364,0.067006,0.37465,0.089583,4.3176,-0.79542,-0.20106,Inf,-0.15159,NaN,NaN,NaN,NaN,NaN,-0.18342,2.9843,10.8417,-0.78766,-0.45905,-0.29432,-0.37592,1.6084,Inf,Inf,83.1614,0.58879,0.18533,1.0519,0.69671,-0.25371,-0.33382,1.3844,-0.034273,-0.046775,-0.587,-0.19021,-0.41229,-0.85918,-0.59152,-0.38635,-0.38904,-0.45134,-0.44645,-0.45555,-0.8048,1.0546
AMP1ERY1STR2FUS1TMP1,0.50038,0.96451,0.86341,0.78736,1,0.55929,0.15206,0.083721,0.94245,0.88305,0.71902,1,0.78391,0.95213,0.74881,0.26898,0.071324,0.93505,0.068375,0.51799,0.055347,0.12302,0.8684,0.72053,0.7804,0.072507,0.63453,0.055107,0.060444,0.10097,0.084208,4.3176,-0.64804,-0.7875,NaN,1.641,-0.053194,NaN,0.96793,NaN,-0.048963,-0.35451,-0.8123,25.4773,-0.79899,1.2577,-0.85952,-0.81237,1.1628,-0.051199,0.93532,0.33884,-0.41008,-0.068149,0.97677,-0.10404,-0.86582,-0.8383,-0.13096,1.164,-0.048845,-0.779,2.6032,-0.85498,-0.82231,-0.846,1.0398,0.26663,1.0228,2.7869,0.70534,-0.74334,1.2221
