combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
FOX1FUS1STR2DOX1TMP2,0.72758,1,0.78069,0.92255,0.99908,0.21901,0.50155,0.86406,0.87188,0.04727,0.77539,0.73715,0.7668,0.91318,1,0.23381,0.27481,0.26206,0.54875,0.42219,0.80668,0.026895,0.040454,0.76265,0.9216,0.20466,0.18672,0.2903,0.47808,0.059585,0.01654,-0.69899,-0.11702,3.422,216.6256,-0.93945,-0.15952,-0.26218,0.77026,NaN,NaN,-0.58837,-0.59059,-0.63949,0.12145,-0.25606,2.3886,-0.96266,-0.94813,-0.17256,3.3053,1.4302,-0.045135,1.9482,-0.15202,-0.40636,-0.23463,0.75536,0.905,2.2017,-0.030006,-0.60944,-0.67098,-0.56711,-0.086847,-0.91719,1.6193,3.4624,2.1154,2.5782,-0.27474,-0.96841,-0.9694
FOX1FUS1STR2DOX1TMP3,0.72758,1,0.78069,0.92255,0.9731,0.21901,0.50155,0.86406,0.81071,0.04727,0.77539,0.74033,0.7668,0.99384,1,0.23381,0.27481,0.36284,0.54875,0.50438,0.70526,0.026895,0.059585,0.7362,0.97133,0.20466,0.098418,0.19902,0.48206,0.05002,0.018135,-0.69899,-0.11702,3.422,5.2467,-0.93945,-0.15952,-0.2392,0.77026,NaN,NaN,-0.58837,-0.59059,-0.48752,0.12145,-0.087478,0.70003,-0.96266,-0.92157,-0.17993,3.3878,1.4302,-0.045135,3.2462,-0.15202,-0.3171,-0.3017,0.75536,-0.39464,2.2995,-0.067841,-0.60944,-0.82194,-0.6953,-0.054644,-0.92863,1.6193,0.62803,1.0371,1.3562,1.9493,-0.96444,-0.95003
FOX1FUS1STR2DOX2TMP1,0.72758,1,0.78069,0.89338,0.89018,0.21901,0.50155,0.90839,0.73418,0.04727,0.71266,0.80684,0.76135,0.90695,1,0.23381,0.25568,0.24611,0.53627,0.49577,0.83918,0.039935,0.046831,0.65424,0.98189,0.21423,0.2064,0.18337,0.3322,0.056397,0.024512,-0.69899,-0.11702,3.3309,1.0826,-0.93945,-0.2023,-0.093614,0.76764,2.4726,2.1572,-0.58837,-0.60665,-0.62,0.13089,-0.019515,1.7492,-0.94274,-0.93261,-0.17733,2.2588,1.4302,-0.20733,0.9772,-0.22981,-0.2581,-0.1891,0.97027,-0.75224,-0.14441,-0.043892,-0.57784,-0.5918,-0.68309,-0.26459,-0.90916,5.3743,3.5131,1.0544,-0.33404,1.1295,-0.94574,-0.90878
FOX1FUS1STR2DOX2TMP2,0.72758,1,0.78069,0.89338,0.99908,0.21901,0.50155,0.90839,0.87188,0.04727,0.71266,0.73715,0.76135,0.91318,1,0.23381,0.25568,0.26206,0.53627,0.42219,0.71689,0.039935,0.040454,0.8039,0.92437,0.21423,0.18672,0.35612,0.42219,0.037327,0.000815,-0.69899,-0.11702,3.3309,216.6256,-0.93945,-0.2023,-0.26218,0.76764,NaN,NaN,-0.58837,-0.60665,-0.63949,0.13089,-0.25606,0.8632,-0.94274,-0.94813,-0.099334,2.7129,1.4302,-0.20733,1.9482,-0.22981,-0.40636,-0.35719,0.97027,0.905,2.9877,-0.04065,-0.57784,-0.67098,-0.45163,-0.16727,-0.94643,5.3743,3.4624,1.7608,1.2926,NaN,-0.99839,NaN
FOX1FUS1STR2DOX2TMP3,0.72758,1,0.78069,0.89338,0.9731,0.21901,0.50155,0.90839,0.81071,0.04727,0.71266,0.74033,0.76135,0.99384,1,0.23381,0.25568,0.36284,0.53627,0.50438,0.65802,0.039935,0.059585,0.80096,0.93265,0.21423,0.098418,0.20685,0.39279,0.034719,0,-0.69899,-0.11702,3.3309,5.2467,-0.93945,-0.2023,-0.2392,0.76764,NaN,NaN,-0.58837,-0.60665,-0.48752,0.13089,-0.087478,0.26824,-0.94274,-0.92157,-0.078671,2.4898,1.4302,-0.20733,3.2462,-0.22981,-0.3171,-0.38547,0.97027,-0.39464,4.0865,-0.11349,-0.57784,-0.82194,-0.67298,-0.20457,-0.94884,5.3743,0.62803,1.1207,0.75449,NaN,-1,NaN
FOX1FUS1STR2DOX3TMP1,0.72758,1,0.78069,0.85486,0.89018,0.21901,0.50155,0.74595,0.73418,0.04727,0.81686,0.80684,0.77851,0.90695,1,0.23381,0.28438,0.24611,0.50416,0.49577,0.65802,0.032483,0.046831,0.75092,0.81661,0.20052,0.2064,0.23655,0.41511,0.013855,0.0037864,-0.69899,-0.11702,1.174,1.0826,-0.93945,-0.044449,-0.093614,0.9807,2.4726,2.546,-0.58837,-0.54279,-0.62,0.076785,-0.019515,0.60003,-0.95133,-0.93261,-0.013211,1.1925,1.4302,0.0085438,0.9772,-0.1686,-0.2581,-0.2784,-0.73346,-0.75224,-0.16093,-0.23022,-0.58706,-0.5918,-0.57276,-0.039655,-0.97668,7.5236,3.5131,1.3684,1.3017,NaN,-0.99124,NaN
FOX1FUS1STR2DOX3TMP2,0.72758,1,0.78069,0.85486,0.99908,0.21901,0.50155,0.74595,0.87188,0.04727,0.81686,0.73715,0.77851,0.91318,1,0.23381,0.28438,0.26206,0.50416,0.42219,0.62564,0.032483,0.040454,0.70677,0.74888,0.20052,0.18672,0.20147,0.3896,0.0037864,0.013352,-0.69899,-0.11702,1.174,216.6256,-0.93945,-0.044449,-0.26218,0.9807,NaN,NaN,-0.58837,-0.54279,-0.63949,0.076785,-0.25606,0.039923,-0.95133,-0.94813,-0.17247,0.72075,1.4302,0.0085438,1.9482,-0.1686,-0.40636,-0.35856,-0.73346,0.905,-0.042476,-0.25528,-0.58706,-0.67098,-0.67578,-0.19692,-0.99432,7.5236,3.4624,1.059,1.103,NaN,-0.97248,NaN
FOX1FUS1STR2DOX3TMP3,0.72758,1,0.78069,0.85486,0.9731,0.21901,0.50155,0.74595,0.81071,0.04727,0.81686,0.74033,0.77851,0.99384,1,0.23381,0.28438,0.36284,0.50416,0.50438,0.62564,0.032483,0.059585,0.7786,0.71004,0.20052,0.098418,0.30151,0.43985,0.055094,0.026106,-0.69899,-0.11702,1.174,5.2467,-0.93945,-0.044449,-0.2392,0.9807,NaN,NaN,-0.58837,-0.54279,-0.48752,0.076785,-0.087478,0.16675,-0.95133,-0.92157,-0.064027,0.46179,1.4302,0.0085438,3.2462,-0.1686,-0.3171,-0.33159,-0.73346,-0.39464,0.11093,-0.34798,-0.58706,-0.82194,-0.50184,-0.069131,-0.91517,7.5236,0.62803,2.6302,1.074,1.0614,-0.94475,-0.96895
FOX1FUS1STR3DOX1TMP1,0.72758,1,0.83359,0.92255,0.89018,0.21901,0.49112,0.86406,0.73418,0.17437,0.77539,0.80684,0.80877,0.96627,0.98436,0.24172,0.27481,0.24611,0.45018,0.49283,0.8771,0.078182,0.31467,0.7499,0.95521,0.22112,0.17916,0.27481,0.56347,0.059585,0.00019928,-0.69899,-0.19025,3.422,1.0826,-0.79082,-0.15952,-0.093614,0.61546,2.4493,NaN,-0.60145,-0.59059,-0.62,-0.19544,-0.087186,2.1496,-0.89834,-0.57595,-0.086863,1.8161,1.213,-0.045135,0.9772,-0.29958,-0.2671,-0.093587,0.0031174,0.030243,-0.03423,-0.10123,-0.60482,-0.66817,-0.54008,0.28489,-0.91296,3.4504,3.2353,9.5589,5.6807,-0.24657,-0.9996,-0.99948
FOX1FUS1STR3DOX1TMP2,0.72758,1,0.83359,0.92255,0.99908,0.21901,0.49112,0.86406,0.87188,0.17437,0.77539,0.73715,0.80877,1,1,0.24172,0.27481,0.26206,0.45018,0.51076,0.80668,0.078182,0.094659,0.76265,0.95797,0.22112,0.16519,0.2903,0.42786,0.11698,0,-0.69899,-0.19025,3.422,216.6256,-0.79082,-0.15952,-0.26218,0.61546,NaN,NaN,-0.60145,-0.59059,-0.63949,-0.19544,-0.15709,2.3886,-0.89834,-0.88634,-0.17256,2.9057,1.213,-0.045135,1.9482,-0.29958,-0.30333,-0.23463,0.0031174,-0.23067,2.2017,-0.067681,-0.60482,-0.72738,-0.56711,-0.23462,-0.84775,3.4504,2.5268,2.1154,0.86457,2.019,-1,-1
FOX1FUS1STR3DOX1TMP3,0.72758,1,0.83359,0.92255,0.9731,0.21901,0.49112,0.86406,0.81071,0.17437,0.77539,0.74033,0.80877,1,1,0.24172,0.27481,0.36284,0.45018,0.53698,0.70526,0.078182,0.13705,0.7362,0.89156,0.22112,0.17597,0.19902,0.41829,0.28278,0.0053806,-0.69899,-0.19025,3.422,5.2467,-0.79082,-0.15952,-0.2392,0.61546,NaN,NaN,-0.60145,-0.59059,-0.48752,-0.19544,-0.090162,0.70003,-0.89834,-0.83105,-0.17993,1.68,1.213,-0.045135,3.2462,-0.29958,-0.23388,-0.3017,0.0031174,-0.16681,2.2995,-0.14803,-0.60482,-0.70185,-0.6953,-0.23176,-0.62212,3.4504,-0.0038206,1.0371,0.91072,2.6439,-0.99012,-0.99206
FOX1FUS1STR3DOX2TMP1,0.72758,1,0.83359,0.89338,0.89018,0.21901,0.49112,0.90839,0.73418,0.17437,0.71266,0.80684,0.92477,0.96627,1,0.24172,0.25568,0.24611,0.53992,0.49283,0.83918,0.18966,0.31467,0.65424,0.84859,0.1664,0.17916,0.18337,0.41548,0.053208,0.0021921,-0.69899,-0.19025,3.3309,1.0826,-0.79082,-0.2023,-0.093614,2.0259,2.4493,2.1572,-0.60145,-0.60665,-0.62,-0.0035491,-0.087186,1.7492,-0.74532,-0.57595,-0.17733,1.0879,1.213,-0.20733,0.9772,-0.31233,-0.2671,-0.1891,0.15254,0.030243,-0.14441,-0.28941,-0.6929,-0.66817,-0.68309,-0.1386,-0.91974,1.2661,3.2353,1.0544,1.2473,0.7,-0.99546,-0.99531
FOX1FUS1STR3DOX2TMP2,0.72758,1,0.83359,0.89338,0.99908,0.21901,0.49112,0.90839,0.87188,0.17437,0.71266,0.73715,0.92477,1,1,0.24172,0.25568,0.26206,0.53992,0.51076,0.71689,0.18966,0.094659,0.8039,0.88231,0.1664,0.16519,0.35612,0.41961,0.045151,0.0069749,-0.69899,-0.19025,3.3309,216.6256,-0.79082,-0.2023,-0.26218,2.0259,NaN,NaN,-0.60145,-0.60665,-0.63949,-0.0035491,-0.15709,0.8632,-0.74532,-0.88634,-0.099334,1.544,1.213,-0.20733,1.9482,-0.31233,-0.30333,-0.35719,0.15254,-0.23067,2.9877,-0.24124,-0.6929,-0.72738,-0.45163,-0.22487,-0.93932,1.2661,2.5268,1.7608,0.93648,0.68004,-0.98712,NaN
FOX1FUS1STR3DOX2TMP3,0.72758,1,0.83359,0.89338,0.9731,0.21901,0.49112,0.90839,0.81071,0.17437,0.71266,0.74033,0.92477,1,1,0.24172,0.25568,0.36284,0.53992,0.53698,0.65802,0.18966,0.13705,0.80096,0.8429,0.1664,0.17597,0.20685,0.44316,0.047759,0,-0.69899,-0.19025,3.3309,5.2467,-0.79082,-0.2023,-0.2392,2.0259,NaN,NaN,-0.60145,-0.60665,-0.48752,-0.0035491,-0.090162,0.26824,-0.74532,-0.83105,-0.078671,1.0855,1.213,-0.20733,3.2462,-0.31233,-0.23388,-0.38547,0.15254,-0.16681,4.0865,-0.28416,-0.6929,-0.70185,-0.67298,-0.15952,-0.9341,1.2661,-0.0038206,1.1207,1.0532,0.62821,-1,-1
FOX1FUS1STR3DOX3TMP1,0.72758,1,0.83359,0.85486,0.89018,0.21901,0.49112,0.74595,0.73418,0.17437,0.81686,0.80684,0.92477,0.96627,1,0.24172,0.28438,0.24611,0.45656,0.49283,0.65802,0.042543,0.31467,0.75092,0.83622,0.22701,0.17916,0.23655,0.48105,0.021679,0,-0.69899,-0.19025,1.174,1.0826,-0.79082,-0.044449,-0.093614,1.7536,2.4493,2.546,-0.60145,-0.54279,-0.62,-0.11942,-0.087186,0.60003,-0.9403,-0.57595,-0.013211,1.0132,1.213,0.0085438,0.9772,-0.32616,-0.2671,-0.2784,-0.87091,0.030243,-0.16093,-0.31127,-0.56217,-0.66817,-0.57276,0.073363,-0.96582,1.9609,3.2353,1.3684,1.442,NaN,-1,NaN
FOX1FUS1STR3DOX3TMP2,0.72758,1,0.83359,0.85486,0.99908,0.21901,0.49112,0.74595,0.87188,0.17437,0.81686,0.73715,0.92477,1,1,0.24172,0.28438,0.26206,0.45656,0.51076,0.62564,0.042543,0.094659,0.70677,0.8514,0.22701,0.16519,0.20147,0.3784,0.048426,0,-0.69899,-0.19025,1.174,216.6256,-0.79082,-0.044449,-0.26218,1.7536,NaN,NaN,-0.60145,-0.54279,-0.63949,-0.11942,-0.15709,0.039923,-0.9403,-0.88634,-0.17247,1.1464,1.213,0.0085438,1.9482,-0.32616,-0.30333,-0.35856,-0.87091,-0.23067,-0.042476,-0.28362,-0.56217,-0.72738,-0.67578,-0.26949,-0.93198,1.9609,2.5268,1.059,0.88591,1.0127,-1,-1
FOX1FUS1STR3DOX3TMP3,0.72758,1,0.83359,0.85486,0.9731,0.21901,0.49112,0.74595,0.81071,0.17437,0.81686,0.74033,0.92477,1,1,0.24172,0.28438,0.36284,0.45656,0.53698,0.62564,0.042543,0.13705,0.7786,0.88793,0.22701,0.17597,0.30151,0.49801,0.02119,0.031089,-0.69899,-0.19025,1.174,5.2467,-0.79082,-0.044449,-0.2392,1.7536,NaN,NaN,-0.60145,-0.54279,-0.48752,-0.11942,-0.090162,0.16675,-0.9403,-0.83105,-0.064027,1.3877,1.213,0.0085438,3.2462,-0.32616,-0.23388,-0.33159,-0.87091,-0.16681,0.11093,-0.26096,-0.56217,-0.70185,-0.50184,-0.012922,-0.96944,1.9609,-0.0038206,2.6302,1.3279,NaN,-0.93838,NaN
FOX1FUS2STR1DOX1TMP1,0.72758,0.98791,0.86957,0.92255,0.89018,0.55583,0.45656,0.86406,0.73418,0.063675,0.80832,0.95199,0.80188,0.82961,0.98436,0.24293,0.77833,0.49577,0.40244,0.3896,0.8771,0.10033,0.081678,0.96994,0.87546,0.20785,0.18083,0.54583,0.37804,0.098256,0.0069749,-0.22671,-0.27838,3.422,1.0826,-0.92588,-0.1131,NaN,-0.00043791,0.58157,NaN,-0.61134,1.7873,-0.22518,-0.31051,-0.30824,2.1496,-0.87341,-0.89319,2.0114,1.0379,1.6227,1.2992,-0.21686,-0.31629,-0.25371,-0.093587,1.4622,-0.53236,0.097655,-0.034669,-0.63954,-0.67499,-0.075314,-0.27243,-0.86073,-0.10183,2.9029,-0.23793,1.6187,-0.067042,-0.98641,-0.92205
FOX1FUS2STR1DOX1TMP2,0.72758,0.98791,0.86957,0.92255,0.99908,0.55583,0.45656,0.86406,0.87188,0.063675,0.80832,1,0.80188,0.88723,1,0.24293,0.77833,0.72829,0.40244,0.49372,0.80668,0.10033,0.07339,0.93542,0.92143,0.20785,0.072296,0.39864,0.29562,0.056812,0,-0.22671,-0.27838,3.422,216.6256,-0.92588,-0.1131,NaN,-0.00043791,23.0798,NaN,-0.61134,1.7873,1.0753,-0.31051,-0.21892,2.3886,-0.87341,-0.91449,2.0729,1.7617,1.6227,1.2992,0.13298,-0.31629,-0.17109,-0.23463,1.4622,-0.21217,0.43093,0.41335,-0.63954,-0.88423,-0.39829,-0.49306,-0.92825,-0.10183,-0.57654,-0.46988,0.078391,-0.68536,-1,0.87141
FOX1FUS2STR1DOX1TMP3,0.72758,0.98791,0.86957,0.92255,0.9731,0.55583,0.45656,0.86406,0.81071,0.063675,0.80832,0.97993,0.80188,0.92255,1,0.24293,0.77833,0.484,0.40244,0.35289,0.70526,0.10033,0.09273,0.93906,0.93708,0.20785,0.025202,0.59283,0.43105,0.057471,0,-0.22671,-0.27838,3.422,5.2467,-0.92588,-0.1131,NaN,-0.00043791,NaN,NaN,-0.61134,1.7873,-0.30803,-0.31051,-0.42681,0.70003,-0.87341,-0.88907,1.4628,1.7591,1.6227,1.2992,-0.26205,-0.31629,-0.40101,-0.3017,1.4622,-0.39622,0.29021,-0.0027759,-0.63954,-0.95856,-0.081283,-0.24109,-0.92548,-0.10183,0.88853,3.5466,1.4715,-0.62164,-1,NaN
FOX1FUS2STR1DOX2TMP1,0.72758,0.98791,0.86957,0.89338,0.89018,0.55583,0.45656,0.90839,0.73418,0.063675,0.81938,0.95199,0.82494,0.82961,1,0.24293,0.39757,0.49577,0.47517,0.3896,0.83918,0.095968,0.081678,0.90111,0.97359,0.23032,0.18083,0.39864,0.21104,0.055825,0,-0.22671,-0.27838,3.3309,1.0826,-0.92588,-0.071618,NaN,0.51856,0.58157,2.1572,-0.61134,-0.38088,-0.22518,-0.15934,-0.30824,1.7492,-0.87496,-0.89319,1.1046,1.5843,1.6227,-0.43674,-0.21686,-0.28819,-0.25371,-0.1891,6.2322,-0.53236,-0.095709,0.050984,-0.58754,-0.67499,-0.30263,-0.58057,-0.91829,1.8064,2.9029,1.3319,-0.41085,4.898,-1,-1
FOX1FUS2STR1DOX2TMP2,0.72758,0.98791,0.86957,0.89338,0.99908,0.55583,0.45656,0.90839,0.87188,0.063675,0.81938,1,0.82494,0.88723,1,0.24293,0.39757,0.72829,0.47517,0.49372,0.71689,0.095968,0.07339,0.90721,0.98731,0.23032,0.072296,0.56178,0.39018,0.055825,0.052323,-0.22671,-0.27838,3.3309,216.6256,-0.92588,-0.071618,NaN,0.51856,23.0798,NaN,-0.61134,-0.38088,1.0753,-0.15934,-0.21892,0.8632,-0.87496,-0.91449,2.1905,2.2602,1.6227,-0.43674,0.13298,-0.28819,-0.17109,-0.35719,6.2322,-0.21217,-0.031147,0.37616,-0.58754,-0.88423,-0.12436,-0.30907,-0.92719,1.8064,-0.57654,1.7977,0.88139,-0.59581,-0.90621,-0.8936
