combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP3FOX2STR2FUS1TMP1,0.88668,0.97365,1,1,0.98844,0.76911,0.52641,0.30486,0.67944,0.85431,0.75737,0.98856,0.99815,1,0.91537,0.30994,0.24292,0.64331,0.020227,0.35277,0.34186,0.068938,0.87295,0.83183,0.94196,0.035713,0.24375,0.44532,0.0074807,0.30038,0.059724,-0.10913,-0.40632,-0.65618,-0.22477,-0.12257,-0.22214,NaN,NaN,NaN,NaN,-0.64099,-0.71863,-0.24613,-0.97719,-0.59749,-0.60995,-0.9292,-0.092939,-0.13567,-0.047025,-0.0082115,0.81149,0.73932,0.21354,0.10278,1.1548,-0.89164,-0.010088,2.85,1.7312,-0.95863,-0.71436,-0.47815,-0.99146,-0.68788,NaN,0.24686,-0.11362,NaN,1.1473,-0.93001,-0.8358
AMP3FOX2STR2FUS1TMP2,0.88668,0.97365,1,1,0.99268,0.76911,0.52641,0.30486,0.78841,0.85431,0.75737,1,0.99815,1,0.8565,0.30994,0.24292,0.64609,0.020227,0.29008,0.32795,0.068938,0.83194,0.75178,0.81834,0.035713,0.19805,0.36499,0.036543,0.2139,0.034411,-0.10913,-0.40632,-0.65618,-0.10428,-0.12257,-0.22214,NaN,NaN,NaN,-0.13718,-0.64099,-0.71863,-0.2461,-0.97719,-0.67044,-0.62741,-0.9292,-0.13925,-0.22218,-0.17562,-0.0082115,0.81149,-0.081993,0.21354,-0.3366,1.1191,-0.89164,-0.063829,0.99962,-0.050631,-0.95863,-0.7689,-0.57411,-0.95848,-0.77869,NaN,0.69995,0.2679,NaN,2.8766,-0.95985,NaN
AMP3FOX2STR2FUS1TMP3,0.88668,0.97365,1,1,0.93992,0.76911,0.52641,0.30486,0.76668,0.85431,0.75737,0.99267,0.99815,1,1,0.30994,0.24292,0.65177,0.020227,0.26979,0.34181,0.068938,0.883,0.95977,1,0.035713,0.18669,0.20946,0.045816,0.10856,0.072484,-0.10913,-0.40632,-0.65618,-0.080069,-0.12257,-0.22214,NaN,NaN,NaN,NaN,-0.64099,-0.71863,-0.19679,-0.97719,-0.67628,-0.58986,-0.9292,-0.035131,1.8016,Inf,-0.0082115,0.81149,-0.10307,0.21354,-0.43948,5.1075,-0.89164,-0.059632,0.8226,-0.055129,-0.95863,-0.76992,-0.74188,-0.94503,-0.88138,NaN,0.72049,-0.38187,NaN,-0.54405,-0.91067,0.09477
AMP3FOX2STR2FUS2TMP1,0.88668,0.97365,1,1,0.98844,0.76911,0.52641,0.46897,0.67944,0.85431,0.82785,0.98856,0.97365,1,0.94481,0.30994,0.27414,0.64331,0.018403,0.35277,0.51739,0.46339,0.87295,1,0.96617,0.033587,0.24375,0.59412,0.06313,0.53552,0.080543,-0.10913,-0.40632,-0.4711,-0.22477,-0.12257,-0.14975,NaN,NaN,NaN,NaN,-0.64099,-0.68246,-0.24613,-0.97925,-0.59749,-0.40967,-0.52407,-0.092939,3.3405,-0.022534,-0.0082115,0.18352,0.73932,-0.78434,0.10278,1.2284,-0.32139,-0.010088,12.1338,2.4749,-0.9611,-0.71436,-0.30377,-0.92797,-0.44356,NaN,0.24686,-0.0028004,-0.57725,-0.21229,-0.90561,-0.55305
AMP3FOX2STR2FUS2TMP2,0.88668,0.97365,1,1,0.99268,0.76911,0.52641,0.46897,0.78841,0.85431,0.82785,1,0.97365,1,0.91262,0.30994,0.27414,0.64609,0.018403,0.29008,0.56146,0.46339,0.83194,0.93879,1,0.033587,0.19805,0.37572,0.033744,0.31775,0.06319,-0.10913,-0.40632,-0.4711,-0.10428,-0.12257,-0.14975,NaN,NaN,NaN,NaN,-0.64099,-0.68246,-0.2461,-0.97925,-0.67044,-0.36212,-0.52407,-0.13925,-0.028697,Inf,-0.0082115,0.18352,-0.081993,-0.78434,-0.3366,1.5893,-0.32139,-0.063829,3.631,5.6399,-0.9611,-0.7689,-0.56159,-0.96166,-0.67124,NaN,0.69995,-0.22948,NaN,-0.50229,-0.92627,1.3604
AMP3FOX2STR2FUS2TMP3,0.88668,0.97365,1,1,0.93992,0.76911,0.52641,0.46897,0.76668,0.85431,0.82785,0.99267,0.97365,1,0.94481,0.30994,0.27414,0.65177,0.018403,0.26979,0.55465,0.46339,0.883,0.79024,1,0.033587,0.18669,0.30598,0.034825,0.46444,0.030303,-0.10913,-0.40632,-0.4711,-0.080069,-0.12257,-0.14975,NaN,NaN,NaN,NaN,-0.64099,-0.68246,-0.19679,-0.97925,-0.67628,-0.33448,-0.52407,-0.035131,-0.13649,Inf,-0.0082115,0.18352,-0.10307,-0.78434,-0.43948,2.8249,-0.32139,-0.059632,-0.08153,0.30585,-0.9611,-0.76992,-0.62292,-0.95821,-0.4925,NaN,0.72049,1.4921,NaN,0.27833,-0.96266,NaN
AMP3FOX2STR2FUS3TMP1,0.88668,0.97365,1,1,0.98844,0.76911,0.52641,0.63991,0.67944,0.85431,1,0.98856,1,1,1,0.30994,0.43068,0.64331,0.19147,0.35277,0.80557,0.81834,0.87295,1,1,0.026861,0.24375,0.74171,0.21357,0.70889,0.13978,-0.10913,-0.40632,-0.27831,-0.22477,-0.12257,NaN,NaN,NaN,NaN,NaN,-0.64099,-0.50114,-0.24613,-0.78406,-0.59749,-0.080858,-0.15951,-0.092939,3.3405,Inf,-0.0082115,-0.22008,0.73932,-0.31529,0.10278,1.9267,-0.070757,-0.010088,-0.025203,-0.01143,-0.96889,-0.71436,-0.13082,-0.75632,-0.26341,0.52518,0.24686,0.52128,-0.4297,-0.12533,-0.8362,0.34002
AMP3FOX2STR2FUS3TMP2,0.88668,0.97365,1,1,0.99268,0.76911,0.52641,0.63991,0.78841,0.85431,1,1,1,1,1,0.30994,0.43068,0.64609,0.19147,0.29008,0.83432,0.81834,0.83194,1,1,0.026861,0.19805,0.8012,0.22825,0.78665,0.24795,-0.10913,-0.40632,-0.27831,-0.10428,-0.12257,NaN,NaN,NaN,NaN,NaN,-0.64099,-0.50114,-0.2461,-0.78406,-0.67044,-0.05211,-0.15951,-0.13925,4.6955,Inf,-0.0082115,-0.22008,-0.081993,-0.31529,-0.3366,3.3343,-0.070757,-0.063829,-0.032211,-0.0072691,-0.96889,-0.7689,-0.065108,-0.74068,-0.18611,0.52518,0.69995,1.9907,-0.039112,0.48675,-0.71067,-0.38035
AMP3FOX2STR2FUS3TMP3,0.88668,0.97365,1,1,0.93992,0.76911,0.52641,0.63991,0.76668,0.85431,1,0.99267,1,1,1,0.30994,0.43068,0.65177,0.19147,0.26979,0.77534,0.81834,0.883,1,1,0.026861,0.18669,0.47163,0.22591,0.77425,0.097355,-0.10913,-0.40632,-0.27831,-0.080069,-0.12257,NaN,NaN,NaN,NaN,NaN,-0.64099,-0.50114,-0.19679,-0.78406,-0.67628,-0.069678,-0.15951,-0.035131,3.4262,Inf,-0.0082115,-0.22008,-0.10307,-0.31529,-0.43948,13.9223,-0.070757,-0.059632,-0.070576,-0.056678,-0.96889,-0.76992,-0.41878,-0.72893,-0.15396,0.52518,0.72049,-0.0051014,1.6197,4.3869,-0.88002,-0.004241
AMP3FOX2STR3FUS1TMP1,0.88668,0.97365,0.88029,1,0.98844,0.76911,0.60368,0.30486,0.67944,0.84685,0.75737,0.98856,0.77831,0.95001,0.91537,0.3597,0.24292,0.64331,0.036632,0.39054,0.34186,0.46659,1,0.83183,0.77573,0.040404,0.20056,0.44532,0.028621,0.61569,0.052173,-0.10913,-0.22658,-0.65618,-0.22477,-0.011954,-0.22214,NaN,-0.11584,NaN,NaN,-0.5267,-0.71863,-0.24613,-0.95307,-0.4938,-0.60995,-0.45562,4.6163,-0.13567,-0.10847,-0.27445,0.81149,0.73932,0.13299,-0.20965,1.1548,-0.16257,0.61609,2.85,-0.011677,-0.94684,-0.733,-0.47815,-0.9629,-0.27326,NaN,-0.24509,-0.11362,NaN,-0.04727,-0.93055,-0.55606
