combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
FOX3CPR3STR2DOX1TMP3,1,0.94513,0.89638,0.94879,0.81961,1,0.54276,0.899,0.79259,0.72462,1,0.85352,0.81249,0.66923,0.80499,0.50801,0.84419,0.73868,0.59707,0.55354,0.85587,0.64728,0.51018,0.95899,0.74856,0.51604,0.4012,0.73634,0.44339,0.44807,0.40823,NaN,-0.39449,-0.05248,-0.032972,-0.14468,NaN,1.754,-0.044658,-0.089093,0.65153,-0.40036,-0.058587,-0.046415,-0.29796,-0.24656,1.8637,-0.19473,-0.26526,2.6466,0.42025,0.93224,-0.16001,-0.15381,1.9938,2.2119,68.7045,-0.13022,-0.15358,0.24255,18.1737,-0.358,-0.42221,0.016219,-0.36392,-0.31987,1.3293,0.77585,-0.062381,-0.47027,-0.26478,-0.38035,1.1042
FOX3CPR3STR2DOX2TMP1,1,0.94513,0.89638,1,0.82057,1,0.54276,0.86532,0.77736,0.72462,0.924,0.82297,0.84456,0.76702,0.80944,0.50801,0.80665,0.85118,0.48088,0.39124,0.70587,0.48629,0.48846,0.92618,0.86116,0.48034,0.48973,0.70353,0.45276,0.48504,0.50217,NaN,-0.39449,-0.13468,-0.052663,-0.14468,NaN,1.0533,-0.057801,0.37021,-0.013562,-0.40036,-0.14652,1.6798,-0.46352,-0.46809,-0.13978,-0.426,-0.29736,3.3455,1.4774,0.93224,-0.052761,0.25987,0.64136,-0.107,0.92311,-0.25952,-0.26753,3.5509,6.819,-0.43302,-0.29553,-0.092855,-0.38445,-0.30229,1.1211,1.9358,-0.17657,-0.13599,-0.098068,-0.27764,0.13698
FOX3CPR3STR2DOX2TMP2,1,0.94513,0.89638,1,0.96331,1,0.54276,0.86532,0.78604,0.72462,0.924,0.91637,0.84456,0.72174,0.88827,0.50801,0.80665,0.82072,0.48088,0.55781,0.71056,0.48629,0.44285,0.78321,0.83493,0.48034,0.47385,0.66134,0.45439,0.41094,0.48264,NaN,-0.39449,-0.13468,-0.18401,-0.14468,NaN,NaN,-0.057801,-0.16415,-0.077893,-0.40036,-0.14652,-0.098558,-0.46352,-0.35401,-0.26237,-0.426,-0.45737,-0.13975,-0.033067,0.93224,-0.052761,0.32359,0.64136,1.1163,0.63139,-0.25952,-0.22223,-0.050769,1.966,-0.43302,-0.41937,-0.27361,-0.47378,-0.49646,1.1211,3.4309,0.64599,-0.45386,0.68444,-0.4086,-0.067682
FOX3CPR3STR2DOX2TMP3,1,0.94513,0.89638,1,0.81961,1,0.54276,0.86532,0.79259,0.72462,0.924,0.85352,0.84456,0.66923,1,0.50801,0.80665,0.73868,0.48088,0.55354,0.72462,0.48629,0.51018,0.80899,0.90788,0.48034,0.4012,0.63498,0.41761,0.48045,0.39139,NaN,-0.39449,-0.13468,-0.032972,-0.14468,NaN,1.754,-0.057801,-0.089093,NaN,-0.40036,-0.14652,-0.046415,-0.46352,-0.24656,-0.1159,-0.426,-0.26526,0.76389,2.0392,0.93224,-0.052761,-0.15381,0.64136,2.2119,-0.15994,-0.25952,-0.15358,-0.19639,1.0016,-0.43302,-0.42221,-0.18029,-0.43158,-0.30808,1.1211,0.77585,0.8904,-0.31167,5.0804,-0.43633,-0.25519
FOX3CPR3STR2DOX3TMP1,1,0.94513,0.89638,0.95947,0.82057,1,0.54276,0.88379,0.77736,0.72462,0.86524,0.82297,0.75947,0.76702,1,0.50801,0.78321,0.85118,0.52756,0.39124,0.69047,0.56883,0.48846,0.94024,0.82534,0.46626,0.48973,0.68395,0.50374,0.55781,0.41311,NaN,-0.39449,-0.078879,-0.052663,-0.14468,-0.045857,1.0533,-0.11694,0.37021,NaN,-0.40036,-0.13631,1.6798,-0.38659,-0.46809,-0.12301,-0.30021,-0.29736,2.5652,1.0415,0.93224,-0.074608,0.25987,1.0403,-0.107,-0.22976,0.044638,-0.26753,-0.017014,-0.022172,-0.4264,-0.29553,-0.080847,-0.28622,-0.16372,0.92568,1.9358,0.40737,2.5972,5.5387,-0.38064,-0.39437
FOX3CPR3STR2DOX3TMP2,1,0.94513,0.89638,0.95947,0.96331,1,0.54276,0.88379,0.78604,0.72462,0.86524,0.91637,0.75947,0.72174,0.93522,0.50801,0.78321,0.82072,0.52756,0.55781,0.83818,0.56883,0.44285,0.8793,0.95066,0.46626,0.47385,0.8254,0.52756,0.47095,0.50584,NaN,-0.39449,-0.078879,-0.18401,-0.14468,-0.045857,NaN,-0.11694,-0.16415,NaN,-0.40036,-0.13631,-0.098558,-0.38659,-0.35401,-0.093144,-0.30021,-0.45737,0.080369,1.7996,0.93224,-0.074608,0.32359,1.0403,1.1163,2.3558,0.044638,-0.22223,1.8563,3.9652,-0.4264,-0.41937,-0.055121,-0.36323,-0.39855,0.92568,3.4309,0.17994,-0.49865,-0.29638,-0.354,1.9722
FOX3CPR3STR2DOX3TMP3,1,0.94513,0.89638,0.95947,0.81961,1,0.54276,0.88379,0.79259,0.72462,0.86524,0.85352,0.75947,0.66923,1,0.50801,0.78321,0.73868,0.52756,0.55354,0.95687,0.56883,0.51018,1,1,0.46626,0.4012,0.93104,0.45805,0.45439,0.50367,NaN,-0.39449,-0.078879,-0.032972,-0.14468,-0.045857,1.754,-0.11694,-0.089093,NaN,-0.40036,-0.13631,-0.046415,-0.38659,-0.24656,5.132,-0.30021,-0.26526,3.3621,2.5726,0.93224,-0.074608,-0.15381,1.0403,2.2119,0.23884,0.044638,-0.15358,0.047798,1.9341,-0.4264,-0.42221,2.4592,-0.3502,-0.31797,0.92568,0.77585,0.54818,-0.5175,-0.41936,-0.244,1.4183
FOX3CPR3STR3DOX1TMP1,1,0.94513,0.93375,0.94879,0.82057,1,0.88379,0.899,0.77736,0.83946,1,0.82297,0.87227,0.92289,0.71823,0.75129,0.84419,0.85118,0.73391,0.66875,0.83946,0.74337,0.59055,0.9168,0.76681,0.62588,0.66579,0.75978,0.5625,0.66134,0.50432,NaN,-0.053504,-0.05248,-0.052663,-0.048785,NaN,1.0533,-0.015417,NaN,-0.077473,-0.14869,-0.058587,1.6798,-0.17159,-0.1272,1.4496,-0.1122,-0.18451,2.1356,0.42565,-0.1093,-0.16001,0.25987,-0.057125,-0.20533,2.481,-0.15525,-0.32984,0.83428,-0.051095,-0.25252,-0.080613,0.28263,-0.22624,-0.037452,0.75253,1.3093,-0.20426,-0.11624,7.0776,-0.26599,-0.13462
FOX3CPR3STR3DOX1TMP2,1,0.94513,0.93375,0.94879,0.96331,1,0.88379,0.899,0.78604,0.83946,1,0.91637,0.87227,0.87727,0.70273,0.75129,0.84419,0.82072,0.73391,0.64728,0.8418,0.74337,0.4776,0.93321,0.84888,0.62588,0.58869,0.76681,0.74337,0.73634,0.58869,NaN,-0.053504,-0.05248,-0.18401,-0.048785,NaN,NaN,-0.015417,-0.024695,-0.23113,-0.14869,-0.058587,-0.098558,-0.17159,-0.28039,-0.078961,-0.1122,-0.4382,0.85336,-0.0053158,-0.1093,-0.16001,0.32359,-0.057125,-0.024632,1.6434,-0.15525,-0.39788,1.5597,6.6296,-0.25252,-0.30753,-0.11231,-0.12895,-0.087098,0.75253,1.4769,-0.19091,-0.16364,1.0716,-0.27015,-0.30829
FOX3CPR3STR3DOX1TMP3,1,0.94513,0.93375,0.94879,0.81961,1,0.88379,0.899,0.79259,0.83946,1,0.85352,0.87227,0.88596,0.80499,0.75129,0.84419,0.73868,0.73391,0.69181,0.85587,0.74337,0.6644,0.95899,0.82072,0.62588,0.55822,0.73634,0.68009,0.70587,0.46307,NaN,-0.053504,-0.05248,-0.032972,-0.048785,NaN,1.754,-0.015417,2.2219,0.65153,-0.14869,-0.058587,-0.046415,-0.17159,-0.09604,1.8637,-0.1122,-0.081451,2.6466,1.0118,-0.1093,-0.16001,-0.15381,-0.057125,-0.1561,68.7045,-0.15525,-0.24131,0.24255,-0.040022,-0.25252,-0.22825,0.016219,-0.063385,0.14698,0.75253,0.80155,-0.062381,0.2474,5.1512,-0.32524,-0.23708
FOX3CPR3STR3DOX2TMP1,1,0.94513,0.93375,1,0.82057,1,0.88379,0.86532,0.77736,0.83946,0.924,0.82297,0.97502,0.92289,0.80944,0.75129,0.80665,0.85118,0.73386,0.66875,0.70587,0.70569,0.59055,0.92618,0.83946,0.66344,0.66579,0.70353,0.65666,0.70587,0.50901,NaN,-0.053504,-0.13468,-0.052663,-0.048785,NaN,1.0533,NaN,NaN,-0.013562,-0.14869,-0.14652,1.6798,-0.21407,-0.1272,-0.13978,-0.20036,-0.18451,3.3455,1.3475,-0.1093,-0.052761,0.25987,-0.081871,-0.20533,0.92311,-0.17822,-0.32984,3.5509,-0.11296,-0.24824,-0.080613,-0.092855,-0.14298,-0.025256,0.89588,1.3093,-0.17657,1.365,2.4469,-0.29711,-0.4435
FOX3CPR3STR3DOX2TMP2,1,0.94513,0.93375,1,0.96331,1,0.88379,0.86532,0.78604,0.83946,0.924,0.91637,0.97502,0.87727,0.88827,0.75129,0.80665,0.82072,0.73386,0.64728,0.71056,0.70569,0.4776,0.78321,0.80899,0.66344,0.58869,0.66134,0.6051,0.53948,0.40296,NaN,-0.053504,-0.13468,-0.18401,-0.048785,NaN,NaN,NaN,-0.024695,-0.077893,-0.14869,-0.14652,-0.098558,-0.21407,-0.28039,-0.26237,-0.20036,-0.4382,-0.13975,-0.1006,-0.1093,-0.052761,0.32359,-0.081871,-0.024632,0.63139,-0.17822,-0.39788,-0.050769,-0.044834,-0.24824,-0.30753,-0.27361,-0.32729,-0.36542,0.89588,1.4769,0.64599,0.68117,1.2325,-0.526,-0.58991
FOX3CPR3STR3DOX2TMP3,1,0.94513,0.93375,1,0.81961,1,0.88379,0.86532,0.79259,0.83946,0.924,0.85352,0.97502,0.88596,1,0.75129,0.80665,0.73868,0.73386,0.69181,0.72462,0.70569,0.6644,0.80899,0.84884,0.66344,0.55822,0.63498,0.5301,0.58869,0.4428,NaN,-0.053504,-0.13468,-0.032972,-0.048785,NaN,1.754,NaN,2.2219,NaN,-0.14869,-0.14652,-0.046415,-0.21407,-0.09604,-0.1159,-0.20036,-0.081451,0.76389,1.5382,-0.1093,-0.052761,-0.15381,-0.081871,-0.1561,-0.15994,-0.17822,-0.24131,-0.19639,-0.21998,-0.24824,-0.22825,-0.18029,-0.30734,-0.18612,0.89588,0.80155,0.8904,0.72409,1.0365,-0.38782,-0.41276
FOX3CPR3STR3DOX3TMP1,1,0.94513,0.93375,0.95947,0.82057,1,0.88379,0.88379,0.77736,0.83946,0.86524,0.82297,0.90992,0.92289,1,0.75129,0.78321,0.85118,0.70785,0.66875,0.69047,0.71654,0.59055,0.94024,0.82306,0.59572,0.66579,0.68395,0.44719,0.71743,0.51838,NaN,-0.053504,-0.078879,-0.052663,-0.048785,-0.045857,1.0533,NaN,NaN,NaN,-0.14869,-0.13631,1.6798,-0.20991,-0.1272,-0.12301,-0.15378,-0.18451,2.5652,1.0291,-0.1093,-0.074608,0.25987,-0.10548,-0.20533,-0.22976,-0.081191,-0.32984,-0.017014,-0.24875,-0.29646,-0.080613,-0.080847,-0.39171,0.17983,0.68895,1.3093,0.40737,0.61094,1.8716,-0.25393,-0.32551
FOX3CPR3STR3DOX3TMP2,1,0.94513,0.93375,0.95947,0.96331,1,0.88379,0.88379,0.78604,0.83946,0.86524,0.91637,0.90992,0.87727,0.93522,0.75129,0.78321,0.82072,0.70785,0.64728,0.83818,0.71654,0.4776,0.8793,0.95687,0.59572,0.58869,0.8254,0.69699,0.65197,0.64494,NaN,-0.053504,-0.078879,-0.18401,-0.048785,-0.045857,NaN,NaN,-0.024695,NaN,-0.14869,-0.13631,-0.098558,-0.20991,-0.28039,-0.093144,-0.15378,-0.4382,0.080369,1.3269,-0.1093,-0.074608,0.32359,-0.10548,-0.024632,2.3558,-0.081191,-0.39788,1.8563,3.853,-0.29646,-0.30753,-0.055121,-0.1924,-0.2007,0.68895,1.4769,0.17994,-0.035492,3.9975,-0.20932,-0.2736
FOX3CPR3STR3DOX3TMP3,1,0.94513,0.93375,0.95947,0.81961,1,0.88379,0.88379,0.79259,0.83946,0.86524,0.85352,0.90992,0.88596,1,0.75129,0.78321,0.73868,0.70785,0.69181,0.95687,0.71654,0.6644,1,0.86641,0.59572,0.55822,0.93104,0.71436,0.66109,0.66658,NaN,-0.053504,-0.078879,-0.032972,-0.048785,-0.045857,1.754,NaN,2.2219,NaN,-0.14869,-0.13631,-0.046415,-0.20991,-0.09604,5.132,-0.15378,-0.081451,3.3621,1.5486,-0.1093,-0.074608,-0.15381,-0.10548,-0.1561,0.23884,-0.081191,-0.24131,0.047798,-0.18339,-0.29646,-0.22825,2.4592,-0.027146,-0.047425,0.68895,0.80155,0.54818,29.6332,4.9293,-0.039522,-0.11977
