combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1FOX1STR2CPR1FUS2,0.64729,0.77213,0.81814,0.9481,0.97359,0.51312,0.10122,0.50756,0.28853,0.49938,0.75838,0.66802,0.80313,1,0.7283,0.22871,0.1935,0.14745,0.068225,0.041067,0.55426,0.38718,0.058575,0.616,0.81671,0.23045,0.03098,0.13137,0.029689,0.024231,0.039275,0.090383,-0.80887,-0.17295,-0.54215,-0.20948,0.65692,-0.11136,0.64639,NaN,-0.21099,-0.44067,-0.59164,-0.69697,-0.86412,-0.92035,-0.072353,-0.35354,-0.90476,-0.13571,0.97716,3.0141,-0.54101,-0.18793,0.59836,0.61117,2.2236,-0.24993,-0.8981,1.9985,0.005581,-0.40556,-0.92218,-0.71524,-0.93927,-0.95845,2.6119,NaN,-0.39706,NaN,0.6498,-0.89594,NaN
AMP1FOX1STR2CPR1FUS3,0.64729,0.77213,0.81814,0.9481,0.96546,0.51312,0.10122,0.50756,0.57948,0.49938,0.75838,0.77857,0.80313,1,0.96005,0.22871,0.1935,0.51804,0.068225,0.048806,0.81062,0.38718,0.36776,0.88338,0.8164,0.23045,0.074826,0.12597,0.14229,0.044267,0.073552,0.090383,-0.80887,-0.17295,-0.072733,-0.20948,0.65692,1.2416,0.64639,NaN,NaN,-0.44067,-0.59164,0.21556,-0.86412,-0.90454,3.9812,-0.35354,-0.39701,2.7023,0.97479,3.0141,-0.54101,1.0586,0.59836,-0.75167,23.6285,-0.24993,-0.45229,1.2944,-0.19261,-0.40556,-0.81046,-0.72465,-0.70646,-0.92345,2.6119,4.9758,-0.76681,-0.040373,-0.79269,-0.80349,1.1318
AMP1FOX1STR2CPR2FUS1,0.64729,0.77213,0.81814,0.9866,0.72555,0.51312,0.10122,0.52937,0.29077,0.49938,0.93435,0.5904,0.85788,0.58224,0.71236,0.22871,0.28544,0.17671,0.08,0.035058,0.37515,0.5648,0.051555,0.4286,0.78303,0.15346,0.0288,0.074311,0.069511,0.047111,0.055289,0.090383,-0.80887,-0.17106,-0.38087,-0.20948,NaN,0.18254,4.6236,-0.019152,-0.0048518,-0.44067,-0.42111,-0.51269,-0.84688,-0.90876,-0.19035,-0.093773,-0.88752,-0.22456,1.4108,3.0141,-0.46506,-0.30352,0.64877,0.75028,2.083,-0.16081,-0.8637,-0.39208,5.1446,-0.61959,-0.90293,-0.79229,-0.81663,-0.89582,1.9973,NaN,0.59,-0.73665,0.90878,-0.81111,-0.64146
AMP1FOX1STR2CPR2FUS2,0.64729,0.77213,0.81814,0.9866,0.97359,0.51312,0.10122,0.52937,0.28853,0.49938,0.93435,0.66802,0.85788,1,0.76107,0.22871,0.28544,0.14745,0.08,0.041067,0.30452,0.5648,0.058575,0.55426,0.72468,0.15346,0.03098,0.15089,0.0752,0.067022,0.060978,0.090383,-0.80887,-0.17106,-0.54215,-0.20948,NaN,-0.11136,4.6236,NaN,-0.20767,-0.44067,-0.42111,-0.69697,-0.84688,-0.92035,-0.51022,-0.093773,-0.90476,-0.25268,-0.077847,3.0141,-0.46506,-0.18793,0.64877,0.61117,1.0843,-0.16081,-0.8981,-0.17652,-0.16967,-0.61959,-0.92218,-0.6857,-0.85217,-0.88955,1.9973,NaN,1.0219,0.021193,1.044,-0.84475,-0.80037
AMP1FOX1STR2CPR2FUS3,0.64729,0.77213,0.81814,0.9866,0.96546,0.51312,0.10122,0.52937,0.57948,0.49938,0.93435,0.77857,0.85788,1,1,0.22871,0.28544,0.51804,0.08,0.048806,0.6416,0.5648,0.36776,0.8815,1,0.15346,0.074826,0.16373,0.086933,0.16641,0.038578,0.090383,-0.80887,-0.17106,-0.072733,-0.20948,NaN,1.2416,4.6236,NaN,NaN,-0.44067,-0.42111,0.21556,-0.84688,-0.90454,0.81488,-0.093773,-0.39701,3.9835,5.6818,3.0141,-0.46506,1.0586,0.64877,-0.75167,10.2474,-0.16081,-0.45229,-0.092557,-0.069242,-0.61959,-0.81046,-0.65607,-0.82766,-0.72344,1.9973,4.9758,-0.55055,0.26987,-0.54169,-0.90095,1.0043
AMP1FOX1STR2CPR3FUS1,0.64729,0.77213,0.81814,0.9763,0.72555,0.51312,0.10122,0.61282,0.29077,0.49938,0.79236,0.5904,0.89678,0.58224,0.67056,0.22871,0.42292,0.17671,0.035058,0.035058,0.26877,0.51041,0.051555,0.37582,0.61741,0.13697,0.0288,0.090571,0.0784,0.0784,0.0272,0.090383,-0.80887,-0.030268,-0.38087,-0.20948,2.1055,0.18254,5.0551,-0.019152,-0.053357,-0.44067,-0.13325,-0.51269,-0.93219,-0.90876,-0.41381,-0.1724,-0.88752,-0.31287,0.25939,3.0141,-0.17257,-0.30352,-0.76089,0.75028,0.60605,-0.1418,-0.8637,-0.3466,0.14624,-0.65691,-0.90293,-0.74417,-0.79101,-0.8248,2.9289,NaN,0.57882,2.5614,1.1798,-0.90609,NaN
AMP1FOX1STR2CPR3FUS2,0.64729,0.77213,0.81814,0.9763,0.97359,0.51312,0.10122,0.61282,0.28853,0.49938,0.79236,0.66802,0.89678,1,0.72942,0.22871,0.42292,0.14745,0.035058,0.041067,0.41468,0.51041,0.058575,0.53067,0.73524,0.13697,0.03098,0.095988,0.058489,0.067022,0.036397,0.090383,-0.80887,-0.030268,-0.54215,-0.20948,2.1055,-0.11136,5.0551,NaN,-0.2326,-0.44067,-0.13325,-0.69697,-0.93219,-0.92035,-0.32601,-0.1724,-0.90476,-0.27694,-0.054543,3.0141,-0.17257,-0.18793,-0.76089,0.61117,1.8222,-0.1418,-0.8981,0.26411,-0.17467,-0.65691,-0.92218,-0.79794,-0.88381,-0.88838,2.9289,NaN,-0.46102,-0.0028147,1.0494,-0.90635,NaN
AMP1FOX1STR2CPR3FUS3,0.64729,0.77213,0.81814,0.9763,0.96546,0.51312,0.10122,0.61282,0.57948,0.49938,0.79236,0.77857,0.89678,1,1,0.22871,0.42292,0.51804,0.035058,0.048806,0.65867,0.51041,0.36776,0.83218,0.88959,0.13697,0.074826,0.20588,0.060663,0.28527,0.055358,0.090383,-0.80887,-0.030268,-0.072733,-0.20948,2.1055,1.2416,5.0551,NaN,NaN,-0.44067,-0.13325,0.21556,-0.93219,-0.90454,1.3061,-0.1724,-0.39701,2.3546,2.5208,3.0141,-0.17257,1.0586,-0.76089,-0.75167,3.9693,-0.1418,-0.45229,-0.011252,-0.20424,-0.65691,-0.81046,-0.56298,-0.87847,-0.5209,2.9289,4.9758,-0.59527,1.195,0.39506,-0.85637,1.1392
AMP1FOX1STR3CPR1FUS1,0.64729,0.77213,0.82983,0.9481,0.72555,0.51312,0.20433,0.50756,0.29077,0.62738,0.75838,0.5904,0.87962,0.70046,0.54958,0.2332,0.1935,0.17671,0.095721,0.052444,0.3782,0.4454,0.43508,0.442,0.50722,0.24496,0.0544,0.1422,0.026844,0.079736,0.037807,0.090383,-0.61959,-0.17295,-0.38087,-0.020847,0.65692,0.18254,2.156,0.79675,-0.20108,-0.43772,-0.59164,-0.51269,-0.81204,-0.86543,-0.15064,-0.2668,-0.064125,-0.16783,-0.11145,30.2104,-0.54101,-0.30352,-0.42251,-0.17406,1.6155,-0.35295,-0.21776,-0.063675,-0.17752,-0.37703,-0.81922,-0.58638,-0.92735,-0.81909,1.6407,1.179,1.0238,-0.64543,-0.29581,-0.86748,NaN
AMP1FOX1STR3CPR1FUS2,0.64729,0.77213,0.82983,0.9481,0.97359,0.51312,0.20433,0.50756,0.28853,0.62738,0.75838,0.66802,0.87962,1,0.7283,0.2332,0.1935,0.14745,0.095721,0.026844,0.55426,0.4454,0.36533,0.616,0.77638,0.24496,0.066193,0.13137,0.052444,0.32462,0.066362,0.090383,-0.61959,-0.17295,-0.54215,-0.020847,0.65692,-0.11136,2.156,NaN,-0.21099,-0.43772,-0.59164,-0.69697,-0.81204,-0.94867,-0.072353,-0.2668,-0.41436,-0.13571,0.16284,30.2104,-0.54101,-0.18793,-0.42251,-0.32465,2.2236,-0.35295,-0.47026,1.9985,-0.11461,-0.37703,-0.83607,-0.71524,-0.89423,-0.45113,1.6407,1.2601,-0.39706,-0.73293,0.91597,-0.82666,-0.80215
AMP1FOX1STR3CPR1FUS3,0.64729,0.77213,0.82983,0.9481,0.96546,0.51312,0.20433,0.50756,0.57948,0.62738,0.75838,0.77857,0.87962,1,0.96005,0.2332,0.1935,0.51804,0.095721,0.20889,0.81062,0.4454,0.49991,0.88338,0.92437,0.24496,0.12872,0.12597,0.018311,0.62657,0.059804,0.090383,-0.61959,-0.17295,-0.072733,-0.020847,0.65692,1.2416,2.156,NaN,NaN,-0.43772,-0.59164,0.21556,-0.81204,-0.5972,3.9812,-0.2668,-0.19187,2.7023,2.346,30.2104,-0.54101,1.0586,-0.42251,-0.27534,23.6285,-0.35295,-0.36455,1.2944,-0.13998,-0.37703,-0.67854,-0.72465,-0.96276,0.21584,1.6407,0.62935,-0.76681,-0.93158,2.7973,-0.84247,1.6559
AMP1FOX1STR3CPR2FUS1,0.64729,0.77213,0.82983,0.9866,0.72555,0.51312,0.20433,0.52937,0.29077,0.62738,0.93435,0.5904,0.88037,0.70046,0.71236,0.2332,0.28544,0.17671,0.23684,0.052444,0.37515,0.70814,0.43508,0.4286,0.67114,0.14246,0.0544,0.074311,0.12356,0.10933,0.021156,0.090383,-0.61959,-0.17106,-0.38087,-0.020847,NaN,0.18254,5.5434,0.79675,-0.0048518,-0.43772,-0.42111,-0.51269,-0.55309,-0.86543,-0.19035,0.54291,-0.064125,-0.22456,0.58631,30.2104,-0.46506,-0.30352,1.6946,-0.17406,2.083,-0.12552,-0.21776,-0.39208,-0.084303,-0.65183,-0.81922,-0.79229,-0.67866,-0.76162,0.90047,1.179,0.59,-0.20657,-0.53179,-0.92874,0.60942
AMP1FOX1STR3CPR2FUS2,0.64729,0.77213,0.82983,0.9866,0.97359,0.51312,0.20433,0.52937,0.28853,0.62738,0.93435,0.66802,0.88037,1,0.76107,0.2332,0.28544,0.14745,0.23684,0.026844,0.30452,0.70814,0.36533,0.55426,0.74756,0.14246,0.066193,0.15089,0.049149,0.16622,0.071146,0.090383,-0.61959,-0.17106,-0.54215,-0.020847,NaN,-0.11136,5.5434,NaN,-0.20767,-0.43772,-0.42111,-0.69697,-0.55309,-0.94867,-0.51022,0.54291,-0.41436,-0.25268,-0.062133,30.2104,-0.46506,-0.18793,1.6946,-0.32465,1.0843,-0.12552,-0.47026,-0.17652,-0.15156,-0.65183,-0.83607,-0.6857,-0.90474,-0.72992,0.90047,1.2601,1.0219,-0.5248,0.084061,-0.82141,-0.47357
AMP1FOX1STR3CPR2FUS3,0.64729,0.77213,0.82983,0.9866,0.96546,0.51312,0.20433,0.52937,0.57948,0.62738,0.93435,0.77857,0.88037,1,1,0.2332,0.28544,0.51804,0.23684,0.20889,0.6416,0.70814,0.49991,0.8815,0.97443,0.14246,0.12872,0.16373,0.086933,0.47911,0.04365,0.090383,-0.61959,-0.17106,-0.072733,-0.020847,NaN,1.2416,5.5434,NaN,NaN,-0.43772,-0.42111,0.21556,-0.55309,-0.5972,0.81488,0.54291,-0.19187,3.9835,4.6701,30.2104,-0.46506,1.0586,1.6946,-0.27534,10.2474,-0.12552,-0.36455,-0.092557,-0.10235,-0.65183,-0.67854,-0.65607,-0.83009,-0.21498,0.90047,0.62935,-0.55055,-0.68202,-0.012252,-0.88951,0.93085
AMP1FOX1STR3CPR3FUS1,0.64729,0.77213,0.82983,0.9763,0.72555,0.51312,0.20433,0.61282,0.29077,0.62738,0.79236,0.5904,0.95187,0.70046,0.67056,0.2332,0.42292,0.17671,0.12849,0.052444,0.26877,0.5392,0.43508,0.37582,0.54726,0.11222,0.0544,0.090571,0.072711,0.060089,0.024918,0.090383,-0.61959,-0.030268,-0.38087,-0.020847,2.1055,0.18254,NaN,0.79675,-0.053357,-0.43772,-0.13325,-0.51269,-0.75498,-0.86543,-0.41381,-0.13804,-0.064125,-0.31287,-0.069002,30.2104,-0.17257,-0.30352,-0.53334,-0.17406,0.60605,-0.28478,-0.21776,-0.3466,-0.27545,-0.72286,-0.81922,-0.74417,-0.8089,-0.86761,1.1012,1.179,0.57882,1.1066,0.10721,-0.91518,-0.76795
AMP1FOX1STR3CPR3FUS2,0.64729,0.77213,0.82983,0.9763,0.97359,0.51312,0.20433,0.61282,0.28853,0.62738,0.79236,0.66802,0.95187,1,0.72942,0.2332,0.42292,0.14745,0.12849,0.026844,0.41468,0.5392,0.36533,0.53067,0.78627,0.11222,0.066193,0.095988,0.055644,0.26138,0.052649,0.090383,-0.61959,-0.030268,-0.54215,-0.020847,2.1055,-0.11136,NaN,NaN,-0.2326,-0.43772,-0.13325,-0.69697,-0.75498,-0.94867,-0.32601,-0.13804,-0.41436,-0.27694,-0.0031686,30.2104,-0.17257,-0.18793,-0.53334,-0.32465,1.8222,-0.28478,-0.47026,0.26411,-0.15527,-0.72286,-0.83607,-0.79794,-0.89101,-0.57082,1.1012,1.2601,-0.46102,2.9144,0.69887,-0.86645,-0.62467
AMP1FOX1STR3CPR3FUS3,0.64729,0.77213,0.82983,0.9763,0.96546,0.51312,0.20433,0.61282,0.57948,0.62738,0.79236,0.77857,0.95187,1,1,0.2332,0.42292,0.51804,0.12849,0.20889,0.65867,0.5392,0.49991,0.83218,0.81437,0.11222,0.12872,0.20588,0.26122,0.32893,0.07161,0.090383,-0.61959,-0.030268,-0.072733,-0.020847,2.1055,1.2416,NaN,NaN,NaN,-0.43772,-0.13325,0.21556,-0.75498,-0.5972,1.3061,-0.13804,-0.19187,2.3546,0.67546,30.2104,-0.17257,1.0586,-0.53334,-0.27534,3.9693,-0.28478,-0.36455,-0.011252,-0.29842,-0.72286,-0.67854,-0.56298,-0.48407,-0.45536,1.1012,0.62935,-0.59527,1.9156,0.46549,-0.81682,0.83695
AMP1FOX2STR1CPR1FUS1,0.64729,0.9208,0.84356,0.9481,0.72555,0.48324,0.1808,0.50756,0.29077,0.73374,1,0.67898,0.86836,0.67606,0.54958,0.27747,0.35418,0.18364,0.14203,0.031644,0.3782,0.74882,0.023011,0.51999,0.41849,0.10397,0.040729,0.17821,0.024,0.01716,0.062933,-0.18922,-0.66888,-0.17295,-0.38087,-0.055372,NaN,0.18955,1.5666,0.56397,-0.20108,-0.44813,-0.37322,-0.57534,-0.72564,-0.92012,-0.15064,0.11564,-0.95917,-0.17907,-0.27882,1.9025,-0.19982,-0.048305,0.34909,0.090593,1.6155,-0.13524,-0.96168,-0.14548,-0.271,-0.78189,-0.88835,-0.56535,-0.9361,-0.96788,-0.013468,NaN,-0.10179,NaN,NaN,-0.81804,-0.51911
AMP1FOX2STR1CPR1FUS2,0.64729,0.9208,0.84356,0.9481,0.97359,0.48324,0.1808,0.50756,0.28853,0.73374,1,0.84492,0.86836,1,0.7283,0.27747,0.35418,0.22347,0.14203,0.038222,0.55426,0.74882,0.065435,0.74082,0.72373,0.10397,0.09005,0.20846,0.02973,0.050349,0.05011,-0.18922,-0.66888,-0.17295,-0.54215,-0.055372,NaN,-0.057516,1.5666,NaN,-0.21099,-0.44813,-0.37322,-0.6149,-0.72564,-0.9281,-0.072353,0.11564,-0.91347,-0.12841,-0.070533,1.9025,-0.19982,0.70516,0.34909,0.20126,2.2236,-0.13524,-0.92168,-0.0061113,-0.14914,-0.78189,-0.81604,-0.62111,-0.94101,-0.92978,-0.013468,1.1714,-0.53194,NaN,0.93931,-0.89203,1.2459
AMP1FOX2STR1CPR1FUS3,0.64729,0.9208,0.84356,0.9481,0.96546,0.48324,0.1808,0.50756,0.57948,0.73374,1,1,0.86836,1,0.96005,0.27747,0.35418,0.33477,0.14203,0.029689,0.81062,0.74882,0.12036,0.91618,0.9316,0.10397,0.081801,0.2544,0.032533,0.029169,0.062726,-0.18922,-0.66888,-0.17295,-0.072733,-0.055372,NaN,NaN,1.5666,NaN,NaN,-0.44813,-0.37322,-0.41824,-0.72564,-0.94368,3.9812,0.11564,-0.83951,0.94068,2.2332,1.9025,-0.19982,-0.32582,0.34909,-0.88418,23.6285,-0.13524,-0.87629,-0.17599,-0.11446,-0.78189,-0.83148,-0.5337,-0.93491,-0.95898,-0.013468,1.0939,-0.36816,NaN,0.47124,-0.86371,1.3496
AMP1FOX2STR1CPR2FUS1,0.64729,0.9208,0.84356,0.9866,0.72555,0.48324,0.1808,0.52937,0.29077,0.73374,0.9389,0.67898,0.8976,0.67606,0.71236,0.27747,0.45956,0.18364,0.20704,0.031644,0.37515,0.83028,0.023011,0.6749,0.66802,0.18266,0.040729,0.080889,0.0496,0.04587,0.024403,-0.18922,-0.66888,-0.17106,-0.38087,-0.055372,NaN,0.18955,5.7796,0.56397,-0.0048518,-0.44813,-0.21849,-0.57534,-0.61567,-0.92012,-0.19035,0.82815,-0.95917,0.23737,0.5273,1.9025,0.7872,-0.048305,1.5751,0.090593,2.083,0.23907,-0.96168,-0.02014,-0.06109,-0.63175,-0.88835,-0.81041,-0.8731,-0.9175,-0.50627,NaN,-0.73715,-0.6644,NaN,-0.9322,NaN
AMP1FOX2STR1CPR2FUS2,0.64729,0.9208,0.84356,0.9866,0.97359,0.48324,0.1808,0.52937,0.28853,0.73374,0.9389,0.84492,0.8976,1,0.76107,0.27747,0.45956,0.22347,0.20704,0.038222,0.30452,0.83028,0.065435,0.76994,0.73105,0.18266,0.09005,0.052444,0.060978,0.086555,0.10139,-0.18922,-0.66888,-0.17106,-0.54215,-0.055372,NaN,-0.057516,5.7796,NaN,-0.20767,-0.44813,-0.21849,-0.6149,-0.61567,-0.9281,-0.51022,0.82815,-0.91347,-0.12948,-0.097765,1.9025,0.7872,0.70516,1.5751,0.20126,1.0843,0.23907,-0.92168,4.2574,-0.1711,-0.63175,-0.81604,-0.90839,-0.88374,-0.88399,-0.50627,1.1714,-0.86762,-0.42151,1.2127,-0.79005,1.4229
