combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP3ERY1STR1CPR2FUS1,0.76038,0.92107,0.95445,0.93498,0.84824,0.90406,0.36134,0.80324,0.43652,0.61515,0.86212,0.83434,0.89883,0.90387,0.6739,0.82044,0.69478,0.32575,0.33114,0.019407,0.71691,0.62237,0.42098,0.55901,0.49463,0.66667,0.026091,0.40937,0.021989,0.26508,0.26764,NaN,-0.50212,1.8668,-0.32322,-0.30026,0.015517,0.79229,0.1511,NaN,-0.15028,1.6533,0.37847,-0.45168,-0.51199,-0.96848,0.72368,-0.24282,-0.43546,-0.23476,-0.34657,78.3593,-0.25372,-0.47049,-0.23138,-0.89171,26.0153,5.9289,-0.36143,-0.16702,-0.32868,0.30774,-0.95399,-0.263,-0.9618,-0.61981,0.51664,NaN,6.1958,NaN,0.6458,-0.49517,5.2445
AMP3ERY1STR1CPR2FUS2,0.76038,0.92107,0.95445,0.93498,1,0.90406,0.36134,0.80324,0.44815,0.61515,0.86212,0.92333,0.89883,0.94836,0.92674,0.82044,0.69478,0.42999,0.33114,0.0097835,0.72038,0.62237,0.48757,0.7954,0.87884,0.66667,0.099606,0.67375,0.018215,0.39258,0.32844,NaN,-0.50212,1.8668,-0.41062,-0.30026,0.015517,NaN,0.1511,NaN,NaN,1.6533,0.37847,-0.38605,-0.51199,-0.98652,0.19085,-0.24282,-0.44539,-0.076388,-0.015188,78.3593,-0.25372,-0.30444,-0.23138,-0.83334,2.503,5.9289,-0.20294,-0.071489,-0.0072751,0.30774,-0.85099,0.1792,-0.97316,-0.52238,0.51664,-0.673,28.257,NaN,-0.094686,-0.47449,1.5724
AMP3ERY1STR1CPR2FUS3,0.76038,0.92107,0.95445,0.93498,0.82746,0.90406,0.36134,0.80324,0.62849,0.61515,0.86212,0.95909,0.89883,0.78871,0.93724,0.82044,0.69478,0.70342,0.33114,0.0046512,0.86528,0.62237,0.65241,0.87049,0.91499,0.66667,0.51625,0.62789,0.098957,0.54319,0.4447,NaN,-0.50212,1.8668,-0.0011091,-0.30026,0.015517,NaN,0.1511,-0.0013354,NaN,1.6533,0.37847,0.68505,-0.51199,-0.99225,1.6095,-0.24282,-0.10313,1.3747,1.9831,78.3593,-0.25372,-0.21596,-0.23138,-0.98437,0.38308,5.9289,-0.062644,-0.16952,0.099747,0.30774,-0.066679,0.39371,-0.82376,-0.20135,0.51664,0.99575,-0.011124,-0.3102,-0.088917,-0.14012,0.018531
AMP3ERY1STR1CPR3FUS1,0.76038,0.92107,0.95445,0.95057,0.84824,0.90406,0.36134,0.78077,0.43652,0.61515,0.82374,0.83434,0.87958,0.90387,0.68503,0.82044,0.61541,0.32575,0.32318,0.019407,0.54156,0.75798,0.42098,0.57013,0.69893,0.67378,0.026091,0.43112,0.005087,0.19252,0.24202,NaN,-0.50212,1.5423,-0.32322,-0.30026,-0.059178,0.79229,-0.030521,NaN,-0.15043,1.6533,-0.075618,-0.45168,-0.53155,-0.96848,-0.1167,-0.092957,-0.43546,-0.23233,-0.09181,78.3593,-0.29536,-0.47049,-0.14447,-0.89171,3.9407,3.3111,-0.36143,-0.10558,-0.029175,0.30691,-0.95399,-0.23657,-0.99131,-0.7284,0.026597,NaN,1.6147,NaN,-0.49677,-0.55098,3.2208
AMP3ERY1STR1CPR3FUS2,0.76038,0.92107,0.95445,0.95057,1,0.90406,0.36134,0.78077,0.44815,0.61515,0.82374,0.92333,0.87958,0.94836,0.8881,0.82044,0.61541,0.42999,0.32318,0.0097835,0.73876,0.75798,0.48757,0.81487,0.92055,0.67378,0.099606,0.51458,0.01568,0.32087,0.33114,NaN,-0.50212,1.5423,-0.41062,-0.30026,-0.059178,NaN,-0.030521,NaN,-0.065721,1.6533,-0.075618,-0.38605,-0.53155,-0.98652,0.42461,-0.092957,-0.44539,-0.069303,0.30672,78.3593,-0.29536,-0.30444,-0.14447,-0.83334,28.8886,3.3111,-0.20294,0.93685,3.178,0.30691,-0.85099,-0.22706,-0.97727,-0.61603,0.026597,-0.673,1.0998,NaN,-0.56693,-0.47887,1.8659
AMP3ERY1STR1CPR3FUS3,0.76038,0.92107,0.95445,0.95057,0.82746,0.90406,0.36134,0.78077,0.62849,0.61515,0.82374,0.95909,0.87958,0.78871,0.90387,0.82044,0.61541,0.70342,0.32318,0.0046512,0.8464,0.75798,0.65241,0.79262,0.91499,0.67378,0.51625,0.58749,0.35237,0.60072,0.52369,NaN,-0.50212,1.5423,-0.0011091,-0.30026,-0.059178,NaN,-0.030521,-0.0013354,NaN,1.6533,-0.075618,0.68505,-0.53155,-0.99225,1.53,-0.092957,-0.10313,0.66173,2.1408,78.3593,-0.29536,-0.21596,-0.14447,-0.98437,0.81516,3.3111,-0.062644,-0.18861,0.68683,0.30691,-0.066679,0.17474,-0.38273,-0.13124,0.026597,0.99575,1.0619,0.8292,-0.17098,-0.0039918,-0.22299
AMP3ERY1STR2CPR1FUS1,0.76038,0.92107,0.74898,1,0.84824,0.90406,0.34296,0.69263,0.43652,0.53676,0.79189,0.83434,0.77214,0.72605,0.66803,0.67206,0.80155,0.32575,0.23203,0.014916,0.48322,0.60629,0.16831,0.55728,0.42787,0.52412,0.020907,0.57598,0,0.23853,0.0077125,NaN,-0.3978,-0.089104,-0.32322,-0.22194,-0.14026,0.79229,Inf,0.79826,-0.21246,0.65725,1.6859,-0.45168,-0.59258,-0.96912,-0.25081,-0.12116,-0.71238,-0.28672,-0.32653,8.8555,0.4114,-0.47049,-0.25108,-0.9268,1.2401,1.9218,-0.70911,-0.0026523,-0.2994,-0.00084411,-0.95301,-0.030483,-1,-0.59237,-0.24525,NaN,46.4961,NaN,1.3225,-0.98267,NaN
AMP3ERY1STR2CPR1FUS2,0.76038,0.92107,0.74898,1,1,0.90406,0.34296,0.69263,0.44815,0.53676,0.79189,0.92333,0.77214,0.75471,0.93921,0.67206,0.80155,0.42999,0.23203,0.0097835,0.52609,0.60629,0.27486,0.79818,0.87609,0.52412,0.01568,0.65737,0.058843,0.16831,0.055333,NaN,-0.3978,-0.089104,-0.41062,-0.22194,-0.14026,NaN,Inf,Inf,NaN,0.65725,1.6859,-0.38605,-0.59258,-0.98282,-0.30813,-0.12116,-0.60158,-0.13342,Inf,8.8555,0.4114,-0.30444,-0.25108,-0.91377,1.6838,1.9218,-0.49449,1.1172,4.9761,-0.00084411,-0.97011,-0.061401,-0.89668,-0.75603,-0.24525,NaN,0.67832,-0.52328,-0.65542,-0.89452,1.3553
AMP3ERY1STR2CPR1FUS3,0.76038,0.92107,0.74898,1,0.82746,0.90406,0.34296,0.69263,0.62849,0.53676,0.79189,0.95909,0.77214,0.86,0.90253,0.67206,0.80155,0.70342,0.23203,0.16945,0.76808,0.60629,0.47919,0.84546,0.94875,0.52412,0.19527,0.72231,0.07503,0.44653,0.23432,NaN,-0.3978,-0.089104,-0.0011091,-0.22194,-0.14026,NaN,Inf,1.859,NaN,0.65725,1.6859,0.68505,-0.59258,-0.64043,1.0587,-0.12116,-0.16054,1.2757,2.5458,8.8555,0.4114,-0.21596,-0.25108,-0.63633,2.4576,1.9218,-0.41054,-0.082357,0.045084,-0.00084411,-0.55012,0.78946,-0.84079,-0.21775,-0.24525,2.1599,-0.028055,-0.62684,-0.11756,-0.46015,4.1538
AMP3ERY1STR2CPR2FUS1,0.76038,0.92107,0.74898,0.93498,0.84824,0.90406,0.34296,0.80324,0.43652,0.53676,0.86212,0.83434,0.61661,0.72605,0.6739,0.67206,0.69478,0.32575,0.30956,0.014916,0.71691,0.61463,0.16831,0.55901,0.53267,0.43223,0.020907,0.40937,0.02518,0.12472,0.042502,NaN,-0.3978,1.8668,-0.32322,-0.22194,0.015517,0.79229,-0.11949,0.79826,-0.15028,0.65725,0.37847,-0.45168,-0.41865,-0.96912,0.72368,-0.047105,-0.71238,-0.23476,-0.10327,8.8555,-0.25372,-0.47049,-0.050898,-0.9268,26.0153,2.4765,-0.70911,-0.16702,1.0155,-0.11872,-0.95301,-0.263,-0.94425,-0.77205,-0.22007,NaN,6.1958,NaN,0.25231,-0.89784,NaN
AMP3ERY1STR2CPR2FUS2,0.76038,0.92107,0.74898,0.93498,1,0.90406,0.34296,0.80324,0.44815,0.53676,0.86212,0.92333,0.61661,0.75471,0.92674,0.67206,0.69478,0.42999,0.30956,0.0097835,0.72038,0.61463,0.27486,0.7954,0.96173,0.43223,0.01568,0.67375,0.02084,0.28472,0.037742,NaN,-0.3978,1.8668,-0.41062,-0.22194,0.015517,NaN,-0.11949,Inf,NaN,0.65725,0.37847,-0.38605,-0.41865,-0.98282,0.19085,-0.047105,-0.60158,-0.076388,5.3686,8.8555,-0.25372,-0.30444,-0.050898,-0.91377,2.503,2.4765,-0.49449,-0.071489,427.6958,-0.11872,-0.97011,0.1792,-0.96086,-0.55859,-0.22007,NaN,28.257,NaN,-0.55367,-0.92305,NaN
AMP3ERY1STR2CPR2FUS3,0.76038,0.92107,0.74898,0.93498,0.82746,0.90406,0.34296,0.80324,0.62849,0.53676,0.86212,0.95909,0.61661,0.86,0.93724,0.67206,0.69478,0.70342,0.30956,0.16945,0.86528,0.61463,0.47919,0.87049,0.92799,0.43223,0.19527,0.62789,0.026091,0.45697,0.18941,NaN,-0.3978,1.8668,-0.0011091,-0.22194,0.015517,NaN,-0.11949,1.859,NaN,0.65725,0.37847,0.68505,-0.41865,-0.64043,1.6095,-0.047105,-0.16054,1.3747,2.0559,8.8555,-0.25372,-0.21596,-0.050898,-0.63633,0.38308,2.4765,-0.41054,-0.16952,0.20345,-0.11872,-0.55012,0.39371,-0.94078,-0.14379,-0.22007,2.1599,-0.011124,-0.92301,-0.16132,-0.53327,1.6285
