combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP2FOX1CPR2DOX2TMP3,0.8283,0.91303,1,0.93282,0.91303,0.51649,0.68906,0.75776,0.74662,0.69744,0.90886,0.91657,0.99901,0.84572,0.93572,0.37359,0.48118,0.4591,0.59608,0.79097,0.78195,0.85248,0.95004,0.90886,0.85617,0.45137,0.45574,0.79868,0.84908,0.93782,0.56526,-0.31705,-0.16809,-0.019263,-0.012756,-0.23613,NaN,NaN,NaN,-0.073731,NaN,-0.50601,-0.31791,-0.33511,-0.22852,0.48185,0.6227,0.012818,1.466,0.96914,0.072941,0.53255,-0.066657,-0.13616,-0.12689,3.4742,0.4865,0.71682,13.5836,-0.076279,-0.082703,-0.36017,-0.33998,0.83923,1.1692,1.183,4.2606,-0.37871,62.7188,0.74422,-0.048153,-0.1224,-0.38663
AMP2FOX1CPR2DOX3TMP1,0.8283,0.91303,1,0.94057,0.93428,0.51649,0.68906,0.72895,0.81021,0.69744,0.82427,0.90087,0.97627,0.98507,0.93782,0.37359,0.45204,0.52406,0.6541,0.71333,0.88752,0.78911,0.88471,0.96876,1,0.35122,0.30053,0.80182,0.72559,0.96413,0.4443,-0.31705,-0.16809,-0.064332,0.66783,-0.23613,-0.040175,NaN,NaN,NaN,NaN,-0.50601,-0.36451,-0.25829,-0.16041,-0.07822,1.5897,-0.081113,0.52797,1.5033,2.1836,0.53255,0.54591,-0.05636,1.2915,-0.012292,1.4842,71.0902,1.4741,1.0081,-0.018601,-0.50624,-0.57465,0.83831,-0.003122,1.4616,-0.27991,-0.40982,0.45318,-0.11905,-0.10735,-0.33144,0.69594
AMP2FOX1CPR2DOX3TMP2,0.8283,0.91303,1,0.94057,0.95819,0.51649,0.68906,0.72895,0.81684,0.69744,0.82427,0.92701,0.97627,0.91539,0.94443,0.37359,0.45204,0.49796,0.6541,0.7412,0.72123,0.78911,0.89796,0.89533,1,0.35122,0.38606,0.69674,0.81754,0.92366,0.38777,-0.31705,-0.16809,-0.064332,0.66919,-0.23613,-0.040175,NaN,NaN,NaN,NaN,-0.50601,-0.36451,-0.31281,-0.16041,-0.066102,-0.033834,-0.081113,0.60529,0.80368,2.5111,0.53255,0.54591,-0.10958,1.2915,7.5985,-0.046044,71.0902,16.5587,0.19254,0.79579,-0.50624,-0.46724,0.1034,0.86849,1.1178,-0.27991,-0.34699,63.05,0.50222,-0.14389,-0.43106,-0.32894
AMP2FOX1CPR2DOX3TMP3,0.8283,0.91303,1,0.94057,0.91303,0.51649,0.68906,0.72895,0.74662,0.69744,0.82427,0.91657,0.97627,0.84572,1,0.37359,0.45204,0.4591,0.6541,0.79097,0.84201,0.78911,0.95004,0.97676,1,0.35122,0.45574,0.60358,0.85268,0.94057,0.46352,-0.31705,-0.16809,-0.064332,-0.012756,-0.23613,-0.040175,NaN,NaN,-0.073731,NaN,-0.50601,-0.36451,-0.33511,-0.16041,0.48185,1.1173,-0.081113,1.466,1.4942,2.6027,0.53255,0.54591,-0.13616,1.2915,3.4742,0.63528,71.0902,13.5836,0.083192,0.1767,-0.50624,-0.33998,-0.070629,1.2085,1.2135,-0.27991,-0.37871,0.4218,-0.096513,-0.19207,-0.2863,174.1015
AMP2FOX1CPR3DOX1TMP1,0.8283,0.91303,0.99478,0.92701,0.93428,0.51649,0.71636,0.76254,0.81021,0.74325,0.84543,0.90087,0.95883,0.90347,0.94443,0.3547,0.49754,0.52406,0.68803,0.83141,0.91974,0.78553,0.91833,0.97057,0.8262,0.42664,0.47816,0.59689,0.75776,0.88054,0.51143,-0.31705,-0.1306,-0.0069013,0.66783,-0.18169,-0.0011312,NaN,NaN,NaN,NaN,-0.52852,-0.2903,-0.25829,-0.09924,1.0533,1.8244,-0.067034,1.0821,1.4706,-0.041041,0.32285,4.3307,-0.05636,-0.0016579,10.0402,1.1027,1.9682,8.3634,0.55931,-0.13005,-0.38825,-0.3197,-0.08869,0.3849,0.74292,0.080357,-0.2626,-0.14297,-0.11533,-0.07623,-0.21507,1.8733
AMP2FOX1CPR3DOX1TMP2,0.8283,0.91303,0.99478,0.92701,0.95819,0.51649,0.71636,0.76254,0.81684,0.74325,0.84543,0.92701,0.95883,0.89003,0.94153,0.3547,0.49754,0.49796,0.68803,0.81375,0.69467,0.78553,0.88925,0.98219,0.90683,0.42664,0.45765,0.52738,0.69135,0.96767,0.5141,-0.31705,-0.1306,-0.0069013,0.66919,-0.18169,-0.0011312,NaN,NaN,-0.066255,NaN,-0.52852,-0.2903,-0.31281,-0.09924,0.62479,-0.05581,-0.067034,0.44361,1.6777,0.53503,0.32285,4.3307,-0.10958,-0.0016579,5.353,-0.1276,1.9682,31.6287,0.7744,-0.0069792,-0.38825,-0.36514,-0.21491,-0.055394,1.5141,0.080357,-0.23125,2.9229,-0.026687,-0.058065,-0.23067,0.10643
AMP2FOX1CPR3DOX1TMP3,0.8283,0.91303,0.99478,0.92701,0.91303,0.51649,0.71636,0.76254,0.74662,0.74325,0.84543,0.91657,0.95883,0.87084,1,0.3547,0.49754,0.4591,0.68803,0.71128,0.72378,0.78553,0.94844,0.98628,0.85644,0.42664,0.48862,0.78126,0.70795,0.97212,0.56723,-0.31705,-0.1306,-0.0069013,-0.012756,-0.18169,-0.0011312,NaN,NaN,-0.041212,NaN,-0.52852,-0.2903,-0.33511,-0.09924,-0.054542,0.17855,-0.067034,1.4227,1.5222,0.20356,0.32285,4.3307,-0.13616,-0.0016579,2.4093,-0.1114,1.9682,4.5826,-0.0027996,-0.13801,-0.38825,-0.28865,0.7501,0.080595,1.4095,0.080357,-0.12365,31.6479,6.3385,0.047223,-0.10918,-0.38271
AMP2FOX1CPR3DOX2TMP1,0.8283,0.91303,0.99478,0.93282,0.93428,0.51649,0.71636,0.75776,0.81021,0.74325,0.90886,0.90087,0.87995,0.90347,0.94443,0.3547,0.48118,0.52406,0.67948,0.83141,0.81021,0.856,0.91833,0.87763,0.83964,0.39303,0.47816,0.76733,0.80315,0.89533,0.65584,-0.31705,-0.1306,-0.019263,0.66783,-0.18169,NaN,NaN,-0.051721,NaN,NaN,-0.52852,-0.31791,-0.25829,-0.11596,1.0533,0.8301,0.13307,1.0821,0.69826,-0.031513,0.32285,-0.066657,-0.05636,1.2062,10.0402,0.084147,11.4722,8.3634,-0.086114,-0.035421,-0.43995,-0.3197,0.63968,0.77178,0.85426,-0.19101,-0.2626,18.2488,-0.019719,-0.056183,0.0011181,-0.082638
AMP2FOX1CPR3DOX2TMP2,0.8283,0.91303,0.99478,0.93282,0.95819,0.51649,0.71636,0.75776,0.81684,0.74325,0.90886,0.92701,0.87995,0.89003,0.9241,0.3547,0.48118,0.49796,0.67948,0.81375,0.78997,0.856,0.88925,0.98739,0.90011,0.39303,0.45765,0.76384,0.88088,0.95356,0.73327,-0.31705,-0.1306,-0.019263,0.66919,-0.18169,NaN,NaN,-0.051721,-0.066255,NaN,-0.52852,-0.31791,-0.31281,-0.11596,0.62479,0.5643,0.13307,0.44361,1.7669,0.25106,0.32285,-0.066657,-0.10958,1.2062,5.353,0.36787,11.4722,31.6287,0.38898,5.4075,-0.43995,-0.36514,0.57692,1.5727,1.4004,-0.19101,-0.23125,3.448,0.0058231,-0.14867,0.39036,0.10577
AMP2FOX1CPR3DOX2TMP3,0.8283,0.91303,0.99478,0.93282,0.91303,0.51649,0.71636,0.75776,0.74662,0.74325,0.90886,0.91657,0.87995,0.87084,0.93572,0.3547,0.48118,0.4591,0.67948,0.71128,0.78195,0.856,0.94844,0.90886,0.82284,0.39303,0.48862,0.79868,0.85968,0.92295,0.73659,-0.31705,-0.1306,-0.019263,-0.012756,-0.18169,NaN,NaN,-0.051721,-0.041212,NaN,-0.52852,-0.31791,-0.33511,-0.11596,-0.054542,0.6227,0.13307,1.4227,0.96914,-0.028804,0.32285,-0.066657,-0.13616,1.2062,2.4093,0.4865,11.4722,4.5826,-0.076279,-0.034334,-0.43995,-0.28865,0.83923,1.248,1.0711,-0.19101,-0.12365,62.7188,0.9203,-0.066049,0.51106,-0.19795
