combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1FOX1FUS1CPR1DOX1,0.70422,0.96003,0.8566,0.9749,0.98383,0.33631,0.14296,0.50715,0.57585,0.41867,0.75898,0.99137,0.91839,0.63065,1,0.095371,0.14575,0.17136,0.02972,0.20235,0.56609,0.41127,0.29541,1,0.60178,0.095371,0.02972,0.33835,0.11226,0.40581,0.053749,-0.50256,-0.76301,-0.2613,-0.16885,-0.4909,-0.18907,NaN,NaN,-0.25168,NaN,-0.83532,-0.77886,-0.74236,-0.94946,-0.65905,-0.1619,-0.48702,-0.63488,2.0188,-0.26754,0.92721,0.38648,-0.31882,-0.32995,1.2472,1.7874,1.0435,0.28743,1.9825,-0.17762,-0.83108,-0.94784,-0.47821,-0.80597,-0.48551,-0.39422,-0.87791,0.43968,-0.30939,0.45364,-0.90324,-0.24231
AMP1FOX1FUS1CPR1DOX2,0.70422,0.96003,0.8566,0.9749,0.95111,0.33631,0.14296,0.50715,0.54971,0.41867,0.75898,0.99487,0.91839,0.7959,1,0.095371,0.14575,0.2084,0.02972,0.031888,0.59693,0.41127,0.41481,0.963,0.61963,0.095371,0,0.3324,0.14502,0.46198,0.057332,-0.50256,-0.76301,-0.2613,-0.17928,-0.4909,-0.18907,NaN,NaN,-0.023102,NaN,-0.83532,-0.77886,-0.6759,-0.94946,-0.94442,-0.085842,-0.48702,-0.46966,1.1953,-0.21988,0.92721,0.38648,-0.2051,-0.32995,0.10359,2.7406,1.0435,-0.078556,0.61205,-0.32463,-0.83108,-1,-0.46975,-0.74074,-0.39414,-0.39422,NaN,0.21083,1.7635,1.4994,-0.89323,-0.86828
AMP1FOX1FUS1CPR1DOX3,0.70422,0.96003,0.8566,0.9749,1,0.33631,0.14296,0.50715,0.55419,0.41867,0.75898,1,0.91839,0.84311,1,0.095371,0.14575,0.45529,0.02972,0.26642,0.6583,0.41127,0.45191,1,0.83215,0.095371,0.017104,0.23722,0.17537,0.5261,0.021751,-0.50256,-0.76301,-0.2613,-0.21304,-0.4909,-0.18907,NaN,NaN,-0.015748,NaN,-0.83532,-0.77886,-0.32657,-0.94946,-0.55834,-0.041141,-0.48702,-0.45048,2.6589,-0.0035344,0.92721,0.38648,2.0267,-0.32995,1.8946,2.1754,1.0435,0.56164,2.8219,-0.10206,-0.83108,-0.97047,-0.64009,-0.70181,-0.34379,-0.39422,-0.9654,-0.6529,-0.44611,0.040228,-0.96147,NaN
AMP1FOX1FUS1CPR2DOX1,0.70422,0.96003,0.8566,1,0.98383,0.33631,0.14296,0.56657,0.57585,0.41867,0.83279,0.99137,0.82962,0.63065,1,0.095371,0.04259,0.17136,0.20172,0.20235,0.66353,0.38,0.29541,0.91839,0.45306,0.11619,0.02972,0.40363,0.12478,0.46793,0.030675,-0.50256,-0.76301,-0.19546,-0.16885,-0.4909,-0.13254,NaN,-0.031496,-0.25168,NaN,-0.83532,-0.937,-0.74236,-0.66561,-0.65905,-0.042288,-0.53792,-0.63488,-0.02765,-0.4624,0.92721,-0.62821,-0.31882,1.4291,1.2472,2.005,0.71335,0.28743,0.5877,-0.26685,-0.79937,-0.94784,-0.39317,-0.78975,-0.42164,-0.43165,-0.87791,3.3349,-0.65342,2.3026,-0.94616,NaN
AMP1FOX1FUS1CPR2DOX2,0.70422,0.96003,0.8566,1,0.95111,0.33631,0.14296,0.56657,0.54971,0.41867,0.83279,0.99487,0.82962,0.7959,0.99403,0.095371,0.04259,0.2084,0.20172,0.031888,0.66555,0.38,0.41481,1,0.71496,0.11619,0,0.30861,0.19427,0.42156,0.068145,-0.50256,-0.76301,-0.19546,-0.17928,-0.4909,-0.13254,NaN,-0.031496,-0.023102,NaN,-0.83532,-0.937,-0.6759,-0.66561,-0.94442,-0.0063257,-0.53792,-0.46966,2.2861,-0.12245,0.92721,-0.62821,-0.2051,1.4291,0.10359,2.4099,0.71335,-0.078556,0.69067,-0.11406,-0.79937,-1,-0.52006,-0.66139,-0.46103,-0.43165,NaN,0.53472,-0.1185,2.137,-0.87628,-0.65807
AMP1FOX1FUS1CPR2DOX3,0.70422,0.96003,0.8566,1,1,0.33631,0.14296,0.56657,0.55419,0.41867,0.83279,1,0.82962,0.84311,1,0.095371,0.04259,0.45529,0.20172,0.26642,0.70063,0.38,0.45191,1,0.78578,0.11619,0.017104,0.33264,0.22595,0.51936,0.06465,-0.50256,-0.76301,-0.19546,-0.21304,-0.4909,-0.13254,NaN,-0.031496,-0.015748,NaN,-0.83532,-0.937,-0.32657,-0.66561,-0.55834,-0.0051003,-0.53792,-0.45048,Inf,-0.082677,0.92721,-0.62821,2.0267,1.4291,1.8946,2.0639,0.71335,0.56164,3.1834,-0.03719,-0.79937,-0.97047,-0.50798,-0.62543,-0.36846,-0.43165,-0.9654,-0.38113,-0.59144,0.22527,-0.88837,1.1347
AMP1FOX1FUS1CPR3DOX1,0.70422,0.96003,0.8566,0.94813,0.98383,0.33631,0.14296,0.62306,0.57585,0.41867,0.79048,0.99137,0.85998,0.63065,1,0.095371,0.17568,0.17136,0.21492,0.20235,0.84997,0.32629,0.29541,1,0.52943,0.060072,0.02972,0.38699,0.04321,0.4093,0.054166,-0.50256,-0.76301,-0.066844,-0.16885,-0.4909,-0.13156,NaN,1.0759,-0.25168,NaN,-0.83532,-0.72593,-0.74236,-0.62424,-0.65905,4.0797,-0.58153,-0.63488,1.9857,-0.33741,0.92721,-0.083475,-0.31882,18.3765,1.2472,87.9813,-0.041073,0.28743,1.0403,-0.2464,-0.8906,-0.94784,-0.38635,-0.92321,-0.46643,-0.52969,-0.87791,-0.088388,-0.89687,2.5599,-0.89973,1.1412
AMP1FOX1FUS1CPR3DOX2,0.70422,0.96003,0.8566,0.94813,0.95111,0.33631,0.14296,0.62306,0.54971,0.41867,0.79048,0.99487,0.85998,0.7959,0.95706,0.095371,0.17568,0.2084,0.21492,0.031888,0.95643,0.32629,0.41481,1,0.62728,0.060072,0,0.3311,0.22402,0.54824,0.022975,-0.50256,-0.76301,-0.066844,-0.17928,-0.4909,-0.13156,NaN,1.0759,-0.023102,NaN,-0.83532,-0.72593,-0.6759,-0.62424,-0.94442,4.646,-0.58153,-0.46966,1.6295,-0.18795,0.92721,-0.083475,-0.2051,18.3765,0.10359,124.6775,-0.041073,-0.078556,0.90011,-0.25979,-0.8906,-1,-0.45691,-0.58819,-0.26072,-0.52969,NaN,-0.44328,-0.32016,4.6271,-0.95601,NaN
AMP1FOX1FUS1CPR3DOX3,0.70422,0.96003,0.8566,0.94813,1,0.33631,0.14296,0.62306,0.55419,0.41867,0.79048,1,0.85998,0.84311,1,0.095371,0.17568,0.45529,0.21492,0.26642,0.78157,0.32629,0.45191,0.93028,0.73564,0.060072,0.017104,0.37013,0.052856,0.51552,0.017104,-0.50256,-0.76301,-0.066844,-0.21304,-0.4909,-0.13156,NaN,1.0759,-0.015748,NaN,-0.83532,-0.72593,-0.32657,-0.62424,-0.55834,3.1176,-0.58153,-0.45048,0.52906,-0.094235,0.92721,-0.083475,2.0267,18.3765,1.8946,32.6011,-0.041073,0.56164,0.59425,-0.17494,-0.8906,-0.97047,-0.42258,-0.90759,-0.33883,-0.52969,-0.9654,-0.39569,-0.88236,4.9144,-0.96885,NaN
AMP1FOX1FUS2CPR1DOX1,0.70422,0.96003,1,0.9749,0.98383,0.33631,0.43779,0.50715,0.57585,0.45436,0.75898,0.99137,1,0.6805,1,0.15851,0.14575,0.17136,0.25631,0.38484,0.56609,0.53009,0.52113,1,0.6929,0.15766,0.063444,0.33835,0.32713,0.55646,0.10455,-0.50256,-0.37834,-0.2613,-0.16885,-0.52672,-0.18907,NaN,NaN,-0.30832,NaN,-0.76555,-0.77886,-0.74236,-0.62667,-0.44454,-0.1619,-0.43363,-0.44825,2.0188,-0.27758,0.72888,0.38648,-0.31882,-0.033101,0.86127,1.7874,1.57,1.3034,1.9825,-0.049491,-0.76079,-0.90461,-0.47821,-0.51568,-0.39568,-0.4355,-0.85538,0.43968,-0.18991,-0.30523,-0.83877,1.3608
