combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1ERY1STR1DOX1TMP1,0.57568,0.93505,0.99228,1,0.94426,0.49532,0.025094,0.63281,0.5572,0.7196,0.86644,0.74057,0.95455,0.79332,0.88283,0.25132,0.53991,0.49435,0.016002,0.023513,0.75402,0.64251,0.70576,0.69314,0.76468,0.36276,0.24093,0.57912,0.014777,0.55649,0.30677,-0.079818,-0.95607,Inf,0.42425,-0.22443,-0.073376,-0.16124,NaN,-0.15331,-0.065054,-0.52949,0.043346,-0.027408,-0.97199,-0.95641,6.5577,-0.30752,-0.19444,-0.21495,-0.18388,2.4021,2.2022,3.4434,NaN,NaN,2.6381,0.25409,1.0953,0.61201,0.70348,-0.32084,-0.52231,1.0511,-0.9726,-0.36482,0.33053,-0.52367,-0.1805,NaN,-0.24975,-0.39176,3.9407
AMP1ERY1STR1DOX1TMP2,0.57568,0.93505,0.99228,1,0.89891,0.49532,0.025094,0.63281,0.66785,0.7196,0.86644,0.65154,0.95455,0.79016,0.82177,0.25132,0.53991,0.4311,0.016002,0.10587,0.64194,0.64251,0.72082,0.71661,0.69285,0.36276,0.31156,0.5657,0.016274,0.74373,0.23325,-0.079818,-0.95607,Inf,2.5839,-0.22443,-0.073376,-0.22484,NaN,-0.11414,-0.085808,-0.52949,0.043346,-0.10906,-0.97199,-0.79381,2.1386,-0.30752,-0.13575,-0.14743,-0.22323,2.4021,2.2022,-0.096345,NaN,-0.06437,-0.048698,0.25409,1.2631,1.4863,0.11902,-0.32084,-0.35111,0.8913,-0.96831,-0.10828,0.33053,-0.27857,0.58146,NaN,-0.092741,-0.51421,-0.37637
AMP1ERY1STR1DOX1TMP3,0.57568,0.93505,0.99228,1,0.83951,0.49532,0.025094,0.63281,0.64888,0.7196,0.86644,0.74492,0.95455,0.74373,0.79332,0.25132,0.53991,0.58783,0.016002,0.02226,0.6777,0.64251,0.66785,0.67564,0.6388,0.36276,0.22858,0.60047,0.012989,0.56363,0.13357,-0.079818,-0.95607,Inf,1.7923,-0.22443,-0.073376,-0.05104,NaN,-0.10719,-0.055014,-0.52949,0.043346,1.0982,-0.97199,-0.95358,2.1043,-0.30752,-0.1426,-0.13929,-0.23316,2.4021,2.2022,0.30523,NaN,NaN,0.034858,0.25409,1.5172,0.37846,-0.041184,-0.32084,-0.49024,1.2003,-0.97291,-0.2764,0.33053,-0.30311,-0.021758,NaN,-0.033459,-0.70212,-0.55039
AMP1ERY1STR1DOX2TMP1,0.57568,0.93505,0.99228,1,0.94426,0.49532,0.025094,0.53709,0.5572,0.7196,0.7965,0.74057,0.96521,0.79332,0.78264,0.25132,0.37384,0.49435,0.022073,0.023513,0.64179,0.66573,0.70576,0.75552,0.69371,0.32772,0.24093,0.47999,0.011785,0.59989,0.19265,-0.079818,-0.95607,-0.067037,0.42425,-0.22443,-0.14818,-0.16124,NaN,-0.15331,-0.17116,-0.52949,-0.3055,-0.027408,-0.96136,-0.95641,3.0602,-0.28249,-0.19444,-0.14431,-0.25962,2.4021,-0.014853,3.4434,NaN,NaN,9.378,0.66909,1.0953,1.0868,0.51015,-0.38644,-0.52231,-0.055674,-0.97815,-0.31529,0.056263,-0.52367,-0.28815,NaN,-0.36024,-0.61803,1.9944
AMP1ERY1STR1DOX2TMP2,0.57568,0.93505,0.99228,1,0.89891,0.49532,0.025094,0.53709,0.66785,0.7196,0.7965,0.65154,0.96521,0.79016,0.75094,0.25132,0.37384,0.4311,0.022073,0.10587,0.66274,0.66573,0.72082,0.70877,0.66274,0.32772,0.31156,0.62782,0.071642,0.59375,0.12701,-0.079818,-0.95607,-0.067037,2.5839,-0.22443,-0.14818,-0.22484,NaN,-0.11414,-0.16461,-0.52949,-0.3055,-0.10906,-0.96136,-0.79381,2.496,-0.28249,-0.13575,-0.15675,-0.25699,2.4021,-0.014853,-0.096345,NaN,-0.06437,0.99203,0.66909,1.2631,1.2177,0.34674,-0.38644,-0.35111,1.568,-0.86048,-0.2881,0.056263,-0.27857,0.53072,-0.69943,-0.37083,-0.73547,-0.33743
AMP1ERY1STR1DOX2TMP3,0.57568,0.93505,0.99228,1,0.83951,0.49532,0.025094,0.53709,0.64888,0.7196,0.7965,0.74492,0.96521,0.74373,0.75697,0.25132,0.37384,0.58783,0.022073,0.02226,0.62982,0.66573,0.66785,0.74793,0.75094,0.32772,0.22858,0.56248,0.0087916,0.71211,0.20915,-0.079818,-0.95607,-0.067037,1.7923,-0.22443,-0.14818,-0.05104,NaN,-0.10719,-0.098321,-0.52949,-0.3055,1.0982,-0.96136,-0.95358,1.586,-0.28249,-0.1426,-0.047203,-0.098539,2.4021,-0.014853,0.30523,NaN,NaN,0.45682,0.66909,1.5172,1.6761,1.0689,-0.38644,-0.49024,0.89335,-0.98167,-0.085774,0.056263,-0.30311,-0.052401,NaN,-0.18732,-0.53358,0.57265
AMP1ERY1STR1DOX3TMP1,0.57568,0.93505,0.99228,1,0.94426,0.49532,0.025094,0.57744,0.5572,0.7196,0.74074,0.74057,0.78264,0.79332,0.78709,0.25132,0.46423,0.49435,0.15437,0.023513,0.77805,0.6358,0.70576,0.6907,0.72986,0.30553,0.24093,0.58941,0,0.60034,0.1666,-0.079818,-0.95607,Inf,0.42425,-0.22443,-0.20781,-0.16124,-0.21127,-0.15331,-0.16645,-0.52949,-0.13758,-0.027408,-0.72977,-0.95641,7.3064,-0.31475,-0.19444,-0.21772,-0.22104,2.4021,1.915,3.4434,2.0869,NaN,20.2668,0.78448,1.0953,0.96976,0.96943,-0.42798,-0.52231,1.2038,-1,-0.31477,-0.51508,-0.52367,-0.29439,NaN,-0.4646,-0.66967,1.3092
AMP1ERY1STR1DOX3TMP2,0.57568,0.93505,0.99228,1,0.89891,0.49532,0.025094,0.57744,0.66785,0.7196,0.74074,0.65154,0.78264,0.79016,0.81257,0.25132,0.46423,0.4311,0.15437,0.10587,0.60887,0.6358,0.72082,0.73889,0.7587,0.30553,0.31156,0.49831,0.0071081,0.67263,0.14495,-0.079818,-0.95607,Inf,2.5839,-0.22443,-0.20781,-0.22484,-0.21127,-0.11414,-0.096048,-0.52949,-0.13758,-0.10906,-0.72977,-0.79381,1.5703,-0.31475,-0.13575,-0.12092,-0.14941,2.4021,1.915,-0.096345,2.0869,-0.06437,-0.017537,0.78448,1.2631,1.342,1.2943,-0.42798,-0.35111,0.15722,-0.98616,-0.19353,-0.51508,-0.27857,-0.03799,-0.97759,-0.444,-0.6981,1.7362
AMP1ERY1STR1DOX3TMP3,0.57568,0.93505,0.99228,1,0.83951,0.49532,0.025094,0.57744,0.64888,0.7196,0.74074,0.74492,0.78264,0.74373,0.96404,0.25132,0.46423,0.58783,0.15437,0.02226,0.60138,0.6358,0.66785,0.6907,0.72578,0.30553,0.22858,0.52825,0.055127,0.54913,0.12402,-0.079818,-0.95607,Inf,1.7923,-0.22443,-0.20781,-0.05104,-0.21127,-0.10719,NaN,-0.52949,-0.13758,1.0982,-0.72977,-0.95358,1.2782,-0.31475,-0.1426,-0.12011,-0.12875,2.4021,1.915,0.30523,2.0869,NaN,-0.16712,0.78448,1.5172,-0.010792,1.0055,-0.42798,-0.49024,0.6168,-0.88504,-0.29501,-0.51508,-0.30311,0.4677,2.5534,-0.25553,-0.72343,-0.46185
AMP1ERY1STR2DOX1TMP1,0.57568,0.93505,0.92976,1,0.94426,0.49532,0.021932,0.63281,0.5572,0.71362,0.86644,0.74057,0.8409,0.88795,0.88283,0.20614,0.53991,0.49435,0.016002,0.028058,0.75402,0.67263,0.72383,0.69314,0.65106,0.38084,0.21162,0.57912,0.020763,0.77218,0.048212,-0.079818,-0.95902,Inf,0.42425,-0.17916,-0.073376,-0.16124,-0.095573,0.19316,-0.065054,-0.58812,0.043346,-0.027408,-0.9701,-0.94448,6.5577,-0.22631,-0.11826,-0.21495,-0.25842,2.4322,2.2022,3.4434,NaN,NaN,2.6381,0.72093,1.4064,0.61201,-0.12835,-0.23906,-0.55221,1.0511,-0.95892,-0.059367,0.3626,-0.44973,-0.1805,NaN,5.6996,-0.89798,-0.84269
