FOX1CPR1STR1DOX1TMP1,FOX,CPR,STR,DOX,TMP,FOX+CPR,FOX+STR,FOX+DOX,FOX+TMP,CPR+STR,CPR+DOX,CPR+TMP,STR+DOX,STR+TMP,DOX+TMP,FOX+CPR+STR,FOX+CPR+DOX,FOX+CPR+TMP,FOX+STR+DOX,FOX+STR+TMP,FOX+DOX+TMP,CPR+STR+DOX,CPR+STR+TMP,CPR+DOX+TMP,STR+DOX+TMP,FOX+CPR+STR+DOX,FOX+CPR+STR+TMP,FOX+CPR+DOX+TMP,FOX+STR+DOX+TMP,CPR+STR+DOX+TMP,FOX+CPR+STR+DOX+TMP
,53.36611837,89.72358827,89.45226386,94.87875191,73.44412413,57.7073088,11.85348482,45.92165508,62.31982364,52.55214516,71.00220451,46.93912159,88.09564185,53.45090724,70.81566898,49.83890114,62.59114804,67.47498728,17.90741055,24.06308292,43.86976429,53.99355605,39.34203832,69.9169069,61.23452603,53.90876717,41.15652026,41.15652026,9.767678481,52.63693403,47.39698152
,47.12333121,87.04704387,80.94405594,86.02987921,87.30133503,67.72091545,10.75969485,44.32612842,43.56325493,53.4806103,75.09535919,64.5581691,77.12968849,66.95804196,79.92689129,55.76923077,58.3121424,83.9955499,16.640178,28.05149396,71.78957406,46.5034965,30.99173554,78.40114431,74.84106802,61.87221869,42.29179911,59.83788938,11.52256834,30.62619199,61.1093452
,59.26611682,98.48510352,96.06126915,96.59989901,82.05689278,76.67059418,17.69062447,56.30365258,44.08348763,68.05251641,90.13634068,59.72058576,89.32839589,71.5536105,71.82292543,65.89799697,76.93990911,71.01498064,12.94394883,20.92240364,40.14475677,50.2945632,41.13785558,51.37182293,55.39471469,55.93334455,53.24019525,61.58895809,29.10284464,45.71620939,37.35061437
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOX1CPR1STR1DOX1TMP2,FOX,CPR,STR,DOX,TMP,FOX+CPR,FOX+STR,FOX+DOX,FOX+TMP,CPR+STR,CPR+DOX,CPR+TMP,STR+DOX,STR+TMP,DOX+TMP,FOX+CPR+STR,FOX+CPR+DOX,FOX+CPR+TMP,FOX+STR+DOX,FOX+STR+TMP,FOX+DOX+TMP,CPR+STR+DOX,CPR+STR+TMP,CPR+DOX+TMP,STR+DOX+TMP,FOX+CPR+STR+DOX,FOX+CPR+STR+TMP,FOX+CPR+DOX+TMP,FOX+STR+DOX+TMP,CPR+STR+DOX+TMP,FOX+CPR+STR+DOX+TMP
,53.36611837,89.72358827,89.45226386,94.87875191,85.38239783,57.7073088,11.85348482,45.92165508,54.72274038,52.55214516,71.00220451,65.03306766,88.09564185,62.86247244,70.27302018,49.83890114,62.59114804,54.99406478,17.90741055,31.38884178,53.36611837,53.99355605,58.87739529,78.05663897,75.07207054,53.90876717,51.73817195,44.68373749,25.23316941,68.64507377,49.02492793
,47.12333121,87.04704387,80.94405594,86.02987921,102.3045137,67.72091545,10.75969485,44.32612842,55.26064844,53.4806103,75.09535919,64.41513032,77.12968849,67.97520661,87.80991736,55.76923077,58.3121424,70.77240941,16.640178,43.0546726,81.19834711,46.5034965,33.02606484,93.40432295,89.08137317,61.87221869,59.58359822,53.73490146,25.65162111,49.3006993,67.46662428
,59.26611682,98.48510352,96.06126915,96.59989901,96.33058408,76.67059418,17.69062447,56.30365258,46.77663693,68.05251641,90.13634068,58.91264097,89.32839589,69.66840599,65.10688436,65.89799697,76.93990911,53.77882511,12.94394883,23.61555294,64.82073725,50.2945632,35.48224205,56.20265948,78.82511362,55.93334455,52.43225046,58.35717893,23.71654604,62.95236492,55.66402962
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOX1CPR1STR1DOX1TMP3,FOX,CPR,STR,DOX,TMP,FOX+CPR,FOX+STR,FOX+DOX,FOX+TMP,CPR+STR,CPR+DOX,CPR+TMP,STR+DOX,STR+TMP,DOX+TMP,FOX+CPR+STR,FOX+CPR+DOX,FOX+CPR+TMP,FOX+STR+DOX,FOX+STR+TMP,FOX+DOX+TMP,CPR+STR+DOX,CPR+STR+TMP,CPR+DOX+TMP,STR+DOX+TMP,FOX+CPR+STR+DOX,FOX+CPR+STR+TMP,FOX+CPR+DOX+TMP,FOX+STR+DOX+TMP,CPR+STR+DOX+TMP,FOX+CPR+STR+DOX+TMP
,53.36611837,89.72358827,89.45226386,94.87875191,70.73088011,57.7073088,11.85348482,45.92165508,51.73817195,52.55214516,71.00220451,75.07207054,88.09564185,69.6455825,80.49855859,49.83890114,62.59114804,60.14922842,17.90741055,28.13294896,54.45141597,53.99355605,52.63693403,78.87061218,65.84704087,53.90876717,53.09479396,36.81532983,18.24656605,61.59063931,36.81532983
,47.12333121,87.04704387,80.94405594,86.02987921,81.9612206,67.72091545,10.75969485,44.32612842,60.34647171,53.4806103,75.09535919,82.72409409,77.12968849,90.09853783,96.45581691,55.76923077,58.3121424,71.02670057,16.640178,45.8518754,72.55244755,46.5034965,41.41767324,100.2701844,89.5899555,61.87221869,42.03750795,65.9408773,14.82835346,46.5034965,46.36045772
,59.26611682,98.48510352,96.06126915,96.59989901,88.5204511,76.67059418,17.69062447,56.30365258,47.58458172,68.05251641,90.13634068,62.41373506,89.32839589,62.66621781,68.8604612,65.89799697,76.93990911,74.51607473,12.94394883,16.34404982,54.5867699,50.2945632,41.40717051,68.05251641,77.20922404,55.93334455,45.96869214,48.93115637,18.22925433,66.45345901,46.507322
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
