AMP1FOX1STR1DOX1TMP1,AMP,FOX,STR,DOX,TMP,AMP+FOX,AMP+STR,AMP+DOX,AMP+TMP,FOX+STR,FOX+DOX,FOX+TMP,STR+DOX,STR+TMP,DOX+TMP,AMP+FOX+STR,AMP+FOX+DOX,AMP+FOX+TMP,AMP+STR+DOX,AMP+STR+TMP,AMP+DOX+TMP,FOX+STR+DOX,FOX+STR+TMP,FOX+DOX+TMP,STR+DOX+TMP,AMP+FOX+STR+DOX,AMP+FOX+STR+TMP,AMP+FOX+DOX+TMP,AMP+STR+DOX+TMP,FOX+STR+DOX+TMP,AMP+FOX+STR+DOX+TMP
,68.44044811,93.44044811,8.844339623,104.2895047,105.46875,39.43101415,16.39150943,94.14799528,105.9404481,16.12617925,104.2895047,100.9876179,2.476415094,4.05365566,102.8744104,2.638561321,33.77063679,24.38089623,7.66509434,7.66509434,99.10082547,11.43867925,3.183962264,108.7706368,3.817806604,7.66509434,8.608490566,45.09139151,4.481132075,3.183962264,14.74056604
,81.6688664,91.0544068,8.798944127,102.5516938,104.1941634,35.91435694,18.1258249,93.16615339,78.38392726,12.31852178,104.4288019,97.38964658,2.463704355,2.698342866,98.32820062,4.003519578,39.43393459,34.9758029,10.38275407,7.625751576,92.46223786,11.37996774,3.167619886,98.79747764,3.167619886,7.625751576,9.444200029,60.5514005,3.167619886,3.167619886,14.66490688
,82.91471963,99.73714953,8.761682243,106.9801402,99.97079439,33.70327103,16.23831776,102.7745327,89.22313084,12.26635514,106.5128505,101.8399533,2.453271028,3.24182243,91.32593458,3.606892523,24.97079439,30.57827103,9.448014019,7.593457944,90.625,11.3317757,3.154205607,92.26051402,3.154205607,7.593457944,8.528037383,65.625,8.615654206,3.154205607,14.60280374
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMP1FOX1STR1DOX1TMP2,AMP,FOX,STR,DOX,TMP,AMP+FOX,AMP+STR,AMP+DOX,AMP+TMP,FOX+STR,FOX+DOX,FOX+TMP,STR+DOX,STR+TMP,DOX+TMP,AMP+FOX+STR,AMP+FOX+DOX,AMP+FOX+TMP,AMP+STR+DOX,AMP+STR+TMP,AMP+DOX+TMP,FOX+STR+DOX,FOX+STR+TMP,FOX+DOX+TMP,STR+DOX+TMP,AMP+FOX+STR+DOX,AMP+FOX+STR+TMP,AMP+FOX+DOX+TMP,AMP+STR+DOX+TMP,FOX+STR+DOX+TMP,AMP+FOX+STR+DOX+TMP
,68.44044811,93.44044811,8.844339623,104.2895047,103.1102594,39.43101415,16.39150943,94.14799528,97.21403302,16.12617925,104.2895047,104.2895047,2.476415094,5.46875,105.2329009,2.638561321,33.77063679,39.19516509,7.66509434,37.97169811,97.44988208,11.43867925,1.931014151,109.478184,10.18573113,7.66509434,8.608490566,32.82724057,6.839622642,4.76120283,6.721698113
,81.6688664,91.0544068,8.798944127,102.5516938,107.244464,35.91435694,18.1258249,93.16615339,99.73603168,12.31852178,104.4288019,102.7863323,2.463704355,2.932981376,98.09356211,4.003519578,39.43393459,34.03724886,10.38275407,5.748643496,97.15500807,11.37996774,8.740284499,103.2556093,20.00293298,7.625751576,8.564305617,46.4730899,2.229065845,14.13697023,6.687197536
,82.91471963,99.73714953,8.761682243,106.9801402,110.2511682,33.70327103,16.23831776,102.7745327,99.97079439,12.26635514,106.5128505,100.2044393,2.453271028,2.920560748,95.2978972,3.606892523,24.97079439,26.60630841,9.448014019,5.724299065,92.49415888,11.3317757,1.270443925,94.59696262,3.621495327,7.593457944,8.528037383,61.65303738,5.110981308,4.556074766,6.658878505
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMP1FOX1STR1DOX1TMP3,AMP,FOX,STR,DOX,TMP,AMP+FOX,AMP+STR,AMP+DOX,AMP+TMP,FOX+STR,FOX+DOX,FOX+TMP,STR+DOX,STR+TMP,DOX+TMP,AMP+FOX+STR,AMP+FOX+DOX,AMP+FOX+TMP,AMP+STR+DOX,AMP+STR+TMP,AMP+DOX+TMP,FOX+STR+DOX,FOX+STR+TMP,FOX+DOX+TMP,STR+DOX+TMP,AMP+FOX+STR+DOX,AMP+FOX+STR+TMP,AMP+FOX+DOX+TMP,AMP+STR+DOX+TMP,FOX+STR+DOX+TMP,AMP+FOX+STR+DOX+TMP
,68.44044811,93.44044811,8.844339623,104.2895047,108.5347877,39.43101415,16.39150943,94.14799528,104.2895047,16.12617925,104.2895047,105.46875,2.476415094,3.655660377,109.0064858,2.638561321,33.77063679,43.91214623,7.66509434,3.817806604,100.0442217,11.43867925,1.459316038,98.86497642,1.768867925,7.66509434,6.485849057,23.86497642,6.412146226,4.05365566,1.267688679
,81.6688664,91.0544068,8.798944127,102.5516938,107.244464,35.91435694,18.1258249,93.16615339,101.8477783,12.31852178,104.4288019,103.0209708,2.463704355,3.636896906,111.7025957,4.003519578,39.43393459,52.80832967,10.38275407,1.525150315,104.1941634,11.37996774,0.997213668,112.4065112,2.874321748,7.625751576,7.097814929,38.02610353,9.869482329,2.932981376,3.108960258
,82.91471963,99.73714953,8.761682243,106.9801402,106.7464953,33.70327103,16.23831776,102.7745327,99.73714953,12.26635514,106.5128505,99.97079439,2.453271028,3.621495327,111.1857477,3.606892523,24.97079439,44.1296729,9.448014019,1.839953271,86.88668224,11.3317757,1.737733645,110.2511682,1.752336449,7.593457944,6.425233645,44.59696262,5.242406542,3.373247664,5.66588785
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
