combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
CPR1ERY1STR1FUS1DOX1,0.98695,1,0.83022,1,1,0.88037,0.70298,1,0.57721,0.74598,1,0.97027,0,0,0.67182,0.84322,0.92074,0.7835,0,0.86298,0.58076,0,0,0.54515,0.040353,0,0,0.63716,0,0,0,-0.10799,-0.14208,NaN,-0.41516,-0.10147,NaN,NaN,-1,-1,-0.32818,2.2,-0.067085,-0.20614,-1,4.0246,-0.41156,-1,-1,-0.45485,-0.95139,1.8171,2.0949,2.5176,NaN,2.89,1.0114,NaN,NaN,-0.15098,NaN,-1,-1,-0.35441,-1,-1,NaN,NaN,-0.15416,NaN,NaN,-1,NaN
CPR1ERY1STR1FUS1DOX2,0.98695,1,0.83022,1,1,0.88037,0.70298,1,0.61671,0.74598,1,0.91011,0,0.81692,0.58267,0.84322,0.92074,0.75506,0,0.0084182,0.67357,0,0.95416,0.61409,0.050002,0,0.13713,0.70154,0,0,0,-0.10799,-0.14208,NaN,-0.37513,-0.10147,NaN,NaN,-1,-0.016026,-0.41733,2.2,-0.067085,-0.23496,-1,-0.98973,-0.31752,-1,Inf,-0.38591,-0.93977,1.8171,2.0949,1.7084,NaN,-0.97799,1.2758,NaN,3.3675,1.3496,1.139,-1,-0.83264,-0.28919,-1,-1,NaN,-0.80048,-0.30006,NaN,NaN,-1,NaN
CPR1ERY1STR1FUS1DOX3,0.98695,1,0.83022,1,1,0.88037,0.70298,1,0.47333,0.74598,1,0.87827,0,0.82489,0.70423,0.84322,0.92074,0.92676,0,0.7837,0.60037,0,0.72777,0.65137,0.16156,0,0.92319,0.8332,0,0,0,-0.10799,-0.14208,NaN,-0.52042,-0.10147,NaN,-0.12173,-1,-0.006429,-0.29577,2.2,-0.067085,-0.060992,-1,-0.043558,-0.3917,-1,-0.12341,-0.34863,-0.8054,1.8171,2.0949,2.9999,NaN,4.2111,1.4556,NaN,0.98438,0.56579,1.6439,-1,9.5832,-0.15579,-1,-1,NaN,-0.39815,-0.29332,NaN,NaN,-1,NaN
CPR1ERY1STR1FUS2DOX1,0.98695,1,0.83022,0.77658,1,0.88037,0.70298,1,0.57721,0.74598,1,0.97027,0,0,0.42091,0.84322,1,0.7835,0,0.86298,0.64456,0,0,0.54933,0.13501,0,0,0.70516,0,0,0,-0.10799,-0.14208,NaN,-0.41516,-0.10147,NaN,NaN,-1,-1,-0.45799,2.2,23.0528,-0.20614,-1,4.0246,-0.15903,-1,-1,-0.29263,-0.79059,1.8171,-0.12106,2.5176,NaN,2.89,3.707,NaN,NaN,-0.11577,1.1436,-1,-1,-0.079956,-1,-1,NaN,NaN,-0.067199,NaN,NaN,-1,NaN
CPR1ERY1STR1FUS2DOX2,0.98695,1,0.83022,0.77658,1,0.88037,0.70298,1,0.61671,0.74598,1,0.91011,0,0.81692,0.50554,0.84322,1,0.75506,0,0.0084182,0.60195,0,0.95416,0.49732,0.19754,0,0.13713,0.785,0.12947,0.193,0.037525,-0.10799,-0.14208,NaN,-0.37513,-0.10147,NaN,NaN,-1,-0.016026,-0.34901,2.2,23.0528,-0.23496,-1,-0.98973,-0.21463,-1,Inf,-0.3596,-0.6936,1.8171,-0.12106,1.7084,NaN,-0.97799,4.6243,NaN,3.3675,-0.24553,1.8394,-1,-0.83264,1.8309,-0.79653,-0.70065,NaN,-0.80048,2.0207,1.0469,-0.38337,-0.94103,NaN
CPR1ERY1STR1FUS2DOX3,0.98695,1,0.83022,0.77658,1,0.88037,0.70298,1,0.47333,0.74598,1,0.87827,0,0.82489,0.50546,0.84322,1,0.92676,0,0.7837,0.59182,0,0.72777,0.56637,0.14173,0,0.92319,0.66001,0.19338,0.18002,0,-0.10799,-0.14208,NaN,-0.52042,-0.10147,NaN,-0.12173,-1,-0.006429,-0.34912,2.2,23.0528,-0.060992,-1,-0.043558,-0.22784,-1,-0.12341,-0.27068,-0.78017,1.8171,-0.12106,2.9999,NaN,4.2111,7.5895,NaN,0.98438,-0.10716,1.6183,-1,9.5832,-0.13887,-0.6961,-0.72079,NaN,-0.39815,-0.21923,-0.75289,0.026237,-1,NaN
CPR1ERY1STR1FUS3DOX1,0.98695,1,0.83022,0.91299,1,0.88037,0.70298,0.7358,0.57721,0.74598,0.76189,0.97027,0,0,0.56121,0.84322,0.65596,0.7835,0,0.86298,0.72858,0,0,0.61246,0.045514,0,0,0.75696,0.10483,0.03242,0.067442,-0.10799,-0.14208,-0.18342,-0.41516,-0.10147,-0.1655,NaN,-1,-1,-0.38531,2.2,-0.27202,-0.20614,-1,4.0246,-0.19144,-1,-1,-0.32917,-0.93995,1.8171,0.67605,2.5176,NaN,2.89,1.3934,NaN,NaN,1.2875,NaN,-1,-1,-0.15993,-0.85988,-0.95723,NaN,NaN,-0.40171,-0.94812,NaN,-0.90985,1.0299
CPR1ERY1STR1FUS3DOX2,0.98695,1,0.83022,0.91299,1,0.88037,0.70298,0.7358,0.61671,0.74598,0.76189,0.91011,0,0.81692,0.54018,0.84322,0.65596,0.75506,0,0.0084182,0.54766,0,0.95416,0.62239,0.03294,0,0.13713,0.6259,0.3051,0.062251,0.13516,-0.10799,-0.14208,-0.18342,-0.37513,-0.10147,-0.1655,NaN,-1,-0.016026,-0.40834,2.2,-0.27202,-0.23496,-1,-0.98973,-0.39221,-1,Inf,-0.31829,-0.95654,1.8171,0.67605,1.7084,NaN,-0.97799,1.0289,NaN,3.3675,1.3526,NaN,-1,-0.83264,-0.30539,-0.59216,-0.91787,NaN,-0.80048,-0.43777,0.83212,-0.896,-0.81933,1.1761
CPR1ERY1STR1FUS3DOX3,0.98695,1,0.83022,0.91299,1,0.88037,0.70298,0.7358,0.47333,0.74598,0.76189,0.87827,0,0.82489,0.51013,0.84322,0.65596,0.92676,0,0.7837,0.55203,0,0.72777,0.6088,0.094347,0,0.92319,0.66126,0.059283,0.1579,0.067948,-0.10799,-0.14208,-0.18342,-0.52042,-0.10147,-0.1655,-0.12173,-1,-0.006429,-0.44125,2.2,-0.27202,-0.060992,-1,-0.043558,-0.38736,-1,-0.12341,-0.33318,-0.87553,1.8171,0.67605,2.9999,NaN,4.2111,1.213,NaN,0.98438,1.3763,1.278,-1,9.5832,-0.26614,-0.92075,-0.79169,NaN,-0.39815,-0.55331,-0.94957,-0.68993,-0.90917,1.0471
CPR1ERY1STR2FUS1DOX1,0.98695,1,1,1,1,0.88037,1,1,0.57721,1,1,0.97027,0,0.81965,0.67182,1,0.92074,0.7835,0,1,0.58076,0,0.79205,0.54515,0.12481,0,0.89598,0.63716,0,0,0,-0.10799,NaN,NaN,-0.41516,NaN,NaN,NaN,-1,-0.18035,-0.32818,Inf,-0.067085,-0.20614,-1,Inf,-0.41156,-1,-0.20795,-0.45485,-0.87519,8.17,2.0949,2.5176,NaN,3.563,1.0114,NaN,0.071843,-0.15098,1.2454,-1,-0.092179,-0.35441,-1,-1,NaN,-0.32826,-0.15416,NaN,NaN,-1,NaN
