combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1CPR1FUS2DOX1TMP2,0.72105,1,0.57048,1,0.50535,0.76045,0.82746,0.67005,0.67549,1,0.93356,0.48753,0.96366,0.37059,0.46254,0.82094,0.79831,0.58399,0.61106,0.55088,0.40508,1,1,0.49287,0.32954,0.9007,0.65169,0.76729,0.46742,1,0.83605,Inf,2.6149,-0.070725,2.207,NaN,NaN,-0.035257,NaN,0.37918,-0.084719,2.5739,Inf,1.5579,1.255,1.153,0.28874,Inf,3.2789,-0.02469,0.19003,-0.29208,16.0824,-0.1444,-0.43518,-0.15895,-0.34543,-0.26214,1.4114,1.5903,-0.39519,3.0751,1.4919,2.8582,0.8725,3.2789,31.0343,-0.2902,5.3583,3.8842,0.43735,2.1117,-0.065141
AMP1CPR1FUS2DOX1TMP3,0.72105,1,0.57048,1,0.45672,0.76045,0.82746,0.67005,0.56146,1,0.93356,0.49747,0.96366,0.31444,0.43766,0.82094,0.79831,0.52609,0.61106,0.2952,0.38429,1,1,0.54666,0.34344,0.9007,0.78802,0.74913,0.44082,0.75662,0.81753,Inf,2.6149,-0.070725,1.8221,NaN,NaN,Inf,NaN,0.27469,-0.041743,2.5739,Inf,1.5445,1.255,0.39921,0.43147,Inf,3.7694,Inf,0.42255,-0.29208,16.0824,-0.1359,-0.43518,-0.4625,-0.26721,-0.26214,1.8642,4.5483,-0.28914,3.0751,2.2323,3.2952,0.94085,2.5288,31.0343,0.13759,2.2503,4.0908,-0.16849,2.342,-0.19429
AMP1CPR1FUS2DOX2TMP1,0.72105,1,0.57048,0.98445,0.58829,0.76045,0.82746,0.76729,0.73872,1,0.63413,0.58822,0.49896,0.37807,0.47527,0.82094,0.80179,0.70935,0.60055,0.6609,0.31874,1,1,0.62577,0.34263,0.82935,0.85102,0.62845,0.5492,0.71872,0.83335,Inf,2.6149,5.1245,1.9166,NaN,-0.35586,-0.00011793,-0.11156,0.18077,-0.17936,2.5739,8.2016,1.7376,1.1816,1.2753,-0.23671,49.4221,2.8288,5.097,0.050994,-0.29208,2.58,-0.068912,-0.25137,-0.051571,-0.53545,0.77197,1.2512,3.4312,13.4767,2.5639,1.854,1.2352,0.93595,1.6174,0.39423,-0.17385,1.2298,3.7066,-0.37223,1.7912,-0.055916
AMP1CPR1FUS2DOX2TMP2,0.72105,1,0.57048,0.98445,0.50535,0.76045,0.82746,0.76729,0.67549,1,0.63413,0.48753,0.49896,0.37059,0.50218,0.82094,0.80179,0.58399,0.60055,0.55088,0.29739,1,1,0.3905,0.36584,0.82935,0.65169,0.50023,0.39018,0.50677,0.75956,Inf,2.6149,5.1245,2.207,NaN,-0.35586,-0.035257,-0.11156,0.37918,0.59643,2.5739,8.2016,1.5579,1.1816,1.153,-0.17096,49.4221,3.2789,-0.21506,0.37028,-0.29208,2.58,-0.1444,-0.25137,-0.15895,-0.57357,0.77197,1.4114,6.4494,0.35841,2.5639,1.4919,0.96507,0.617,1.0064,0.39423,-0.2902,4.5429,3.6888,-0.51578,1.8454,1.2679
AMP1CPR1FUS2DOX2TMP3,0.72105,1,0.57048,0.98445,0.45672,0.76045,0.82746,0.76729,0.56146,1,0.63413,0.49747,0.49896,0.31444,0.47713,0.82094,0.80179,0.52609,0.60055,0.2952,0.31649,1,1,0.42832,0.37628,0.82935,0.78802,0.51712,0.35374,0.53872,0.69852,Inf,2.6149,5.1245,1.8221,NaN,-0.35586,Inf,-0.11156,0.27469,3.8735,2.5739,8.2016,1.5445,1.1816,0.39921,-0.023788,49.4221,3.7694,-0.047379,0.59823,-0.29208,2.58,-0.1359,-0.25137,-0.4625,-0.47147,0.77197,1.8642,1.0512,1.1587,2.5639,2.2323,1.4557,0.62108,1.4096,0.39423,0.13759,5.9691,3.9702,-0.51806,1.8897,-0.068728
AMP1CPR1FUS2DOX3TMP1,0.72105,1,0.57048,0.8358,0.58829,0.76045,0.82746,0.86291,0.73872,1,0.55336,0.58822,0.44792,0.37807,0.48354,0.82094,0.64839,0.70935,0.64889,0.6609,0.30457,1,1,0.42508,0.42384,0.61619,0.85102,0.46617,0.35418,0.43102,0.81127,Inf,2.6149,2.1982,1.9166,NaN,-0.33793,-0.00011793,-0.060594,0.18077,-0.016597,2.5739,0.38625,1.7376,1.3459,1.2753,-0.14094,5.5854,2.8288,-0.13548,0.49431,-0.29208,-0.063275,-0.068912,-0.20793,-0.051571,-0.60168,1.073,1.2512,13.1117,4.2004,1.2016,1.854,0.47755,0.41259,0.51907,-0.17928,-0.17385,3.0709,0.0044493,-0.60931,1.6539,4.2528
AMP1CPR1FUS2DOX3TMP2,0.72105,1,0.57048,0.8358,0.50535,0.76045,0.82746,0.86291,0.67549,1,0.55336,0.48753,0.44792,0.37059,0.61721,0.82094,0.64839,0.58399,0.64889,0.55088,0.2866,1,1,0.40275,0.41456,0.61619,0.65169,0.50808,0.47926,0.69514,0.66022,Inf,2.6149,2.1982,2.207,NaN,-0.33793,-0.035257,-0.060594,0.37918,2.3481,2.5739,0.38625,1.5579,1.3459,1.153,-0.058959,5.5854,3.2789,-0.046452,0.65663,-0.29208,-0.063275,-0.1444,-0.20793,-0.15895,-0.65742,1.073,1.4114,-0.12366,0.045948,1.2016,1.4919,1.0136,0.92133,1.7178,-0.17928,-0.2902,2.2644,1.2338,-0.34835,1.467,0.44097
AMP1CPR1FUS2DOX3TMP3,0.72105,1,0.57048,0.8358,0.45672,0.76045,0.82746,0.86291,0.56146,1,0.55336,0.49747,0.44792,0.31444,0.97185,0.82094,0.64839,0.52609,0.64889,0.2952,0.45352,1,1,0.8747,0.46077,0.61619,0.78802,0.85662,0.35294,0.78119,0.78749,Inf,2.6149,2.1982,1.8221,NaN,-0.33793,Inf,-0.060594,0.27469,7.8692,2.5739,0.38625,1.5445,1.3459,0.39921,0.98237,5.5854,3.7694,6.5736,1.0169,-0.29208,-0.063275,-0.1359,-0.20793,-0.4625,-0.55258,1.073,1.8642,-0.002522,-0.21406,1.2016,2.2323,3.2036,0.65372,2.3579,-0.17928,0.13759,6.0683,0.24272,-0.42465,2.1037,0.27288
AMP1CPR1FUS3DOX1TMP1,0.72105,1,0.88111,1,0.58829,0.76045,0.75299,0.67005,0.73872,0.97068,0.93356,0.58822,0.37715,0.21066,0.45311,0.8672,0.79831,0.70935,0.77084,1,0.47841,1,1,0.46269,0.32992,0.99531,1,0.70269,0.42054,0.77118,1,Inf,1.3726,-0.070725,1.9166,NaN,NaN,-0.00011793,-0.57196,-0.59359,-0.22979,2.7048,Inf,1.7376,1.5808,2.919,0.33038,Inf,6.8862,-0.21351,-0.36352,0.081741,16.0824,-0.068912,5.8588,1.4486,-0.21732,19.0662,13.9957,1.2447,1.287,4.1992,2.919,1.6971,0.21806,3.6147,-0.26697,-0.3623,1.0488,-0.59348,-0.48043,2.919,5.8148
AMP1CPR1FUS3DOX1TMP2,0.72105,1,0.88111,1,0.50535,0.76045,0.75299,0.67005,0.67549,0.97068,0.93356,0.48753,0.37715,0.25674,0.46254,0.8672,0.79831,0.58399,0.77084,0.61023,0.40508,1,0.58048,0.49287,0.22846,0.99531,1,0.76729,0.296,0.81681,0.78661,Inf,1.3726,-0.070725,2.207,NaN,NaN,-0.035257,-0.57196,-0.4234,-0.084719,2.7048,Inf,1.5579,1.5808,1.5691,0.28874,Inf,2.2505,-0.02469,-0.4869,0.081741,16.0824,-0.1444,5.8588,0.27435,-0.34543,19.0662,9.9484,1.5903,1.1674,4.1992,3.6841,2.8582,-0.078037,6.1839,-0.26697,0.32476,5.3583,-0.3302,-0.10375,2.5262,-0.3583
AMP1CPR1FUS3DOX1TMP3,0.72105,1,0.88111,1,0.45672,0.76045,0.75299,0.67005,0.56146,0.97068,0.93356,0.49747,0.37715,0.22647,0.43766,0.8672,0.79831,0.52609,0.77084,0.36679,0.38429,1,0.8304,0.54666,0.24733,0.99531,0.79307,0.74913,0.33344,0.99701,1,Inf,1.3726,-0.070725,1.8221,NaN,NaN,Inf,-0.57196,-0.43724,-0.041743,2.7048,Inf,1.5445,1.5808,0.46006,0.43147,Inf,7.8814,Inf,-0.38539,0.081741,16.0824,-0.1359,5.8588,-0.12995,-0.26721,19.0662,6.8624,4.5483,1.3895,4.1992,3.0194,3.2952,0.25981,10.9497,-0.26697,0.036874,2.2503,0.056636,-0.14869,4.2618,-0.13212
AMP1CPR1FUS3DOX2TMP1,0.72105,1,0.88111,0.98445,0.58829,0.76045,0.75299,0.76729,0.73872,0.97068,0.63413,0.58822,0.31568,0.21066,0.47527,0.8672,0.80179,0.70935,1,1,0.31874,0.7757,1,0.62577,0.33324,0.96179,1,0.62845,0.3332,0.48032,0.75041,Inf,1.3726,5.1245,1.9166,NaN,-0.35586,-0.00011793,-0.63607,-0.59359,-0.17936,2.7048,8.2016,1.7376,3.9177,2.919,-0.23671,-0.10573,6.8862,5.097,-0.34697,0.081741,2.58,-0.068912,3.6399,1.4486,-0.53545,3.0864,13.9957,3.4312,1.374,3.518,2.919,1.2352,-0.094427,-0.058738,-0.37607,-0.3623,1.2298,-0.64337,-0.72425,1.7357,2.9957
AMP1CPR1FUS3DOX2TMP2,0.72105,1,0.88111,0.98445,0.50535,0.76045,0.75299,0.76729,0.67549,0.97068,0.63413,0.48753,0.31568,0.25674,0.50218,0.8672,0.80179,0.58399,1,0.61023,0.29739,0.7757,0.58048,0.3905,0.30719,0.96179,1,0.50023,0.3616,0.46811,0.6684,Inf,1.3726,5.1245,2.207,NaN,-0.35586,-0.035257,-0.63607,-0.4234,0.59643,2.7048,8.2016,1.5579,3.9177,1.5691,-0.17096,-0.10573,2.2505,-0.21506,-0.2992,0.081741,2.58,-0.1444,3.6399,0.27435,-0.57357,3.0864,9.9484,6.4494,1.8137,3.518,3.6841,0.96507,0.24057,0.44426,-0.37607,0.32476,4.5429,-0.17328,-0.51397,1.8614,-0.1723
AMP1CPR1FUS3DOX2TMP3,0.72105,1,0.88111,0.98445,0.45672,0.76045,0.75299,0.76729,0.56146,0.97068,0.63413,0.49747,0.31568,0.22647,0.47713,0.8672,0.80179,0.52609,1,0.36679,0.31649,0.7757,0.8304,0.42832,0.30424,0.96179,0.79307,0.51712,0.32076,0.4778,0.57944,Inf,1.3726,5.1245,1.8221,NaN,-0.35586,Inf,-0.63607,-0.43724,3.8735,2.7048,8.2016,1.5445,3.9177,0.46006,-0.023788,-0.10573,7.8814,-0.047379,-0.23203,0.081741,2.58,-0.1359,3.6399,-0.12995,-0.47147,3.0864,6.8624,1.0512,2.0744,3.518,3.0194,1.4557,0.2052,1.3481,-0.37607,0.036874,5.9691,-0.044981,-0.59262,1.7174,-0.093738
AMP1CPR1FUS3DOX3TMP1,0.72105,1,0.88111,0.8358,0.58829,0.76045,0.75299,0.86291,0.73872,0.97068,0.55336,0.58822,0.20727,0.21066,0.48354,0.8672,0.64839,0.70935,1,1,0.30457,0.72129,1,0.42508,0.27736,0.93801,1,0.46617,0.44803,0.52011,0.66043,Inf,1.3726,2.1982,1.9166,NaN,-0.33793,-0.00011793,-0.71855,-0.59359,-0.016597,2.7048,0.38625,1.7376,2.4678,2.919,-0.14094,-0.020562,6.8862,-0.13548,-0.3598,0.081741,-0.063275,-0.068912,1.5958,1.4486,-0.60168,3.9543,13.9957,13.1117,1.5879,2.1416,2.919,0.47755,0.49162,0.56027,-0.30142,-0.3623,3.0709,-0.35859,-0.62218,1.2615,0.89761
AMP1CPR1FUS3DOX3TMP2,0.72105,1,0.88111,0.8358,0.50535,0.76045,0.75299,0.86291,0.67549,0.97068,0.55336,0.48753,0.20727,0.25674,0.61721,0.8672,0.64839,0.58399,1,0.61023,0.2866,0.72129,0.58048,0.40275,0.63079,0.93801,1,0.50808,0.35697,0.67772,0.71871,Inf,1.3726,2.1982,2.207,NaN,-0.33793,-0.035257,-0.71855,-0.4234,2.3481,2.7048,0.38625,1.5579,2.4678,1.5691,-0.058959,-0.020562,2.2505,-0.046452,1.9418,0.081741,-0.063275,-0.1444,1.5958,0.27435,-0.65742,3.9543,9.9484,-0.12366,36.2981,2.1416,3.6841,1.0136,0.37394,2.2941,-0.30142,0.32476,2.2644,-0.30672,-0.41239,1.9002,-0.26187
AMP1CPR1FUS3DOX3TMP3,0.72105,1,0.88111,0.8358,0.45672,0.76045,0.75299,0.86291,0.56146,0.97068,0.55336,0.49747,0.20727,0.22647,0.97185,0.8672,0.64839,0.52609,1,0.36679,0.45352,0.72129,0.8304,0.8747,0.51996,0.93801,0.79307,0.85662,0.6016,0.6801,0.63811,Inf,1.3726,2.1982,1.8221,NaN,-0.33793,Inf,-0.71855,-0.43724,7.8692,2.7048,0.38625,1.5445,2.4678,0.46006,0.98237,-0.020562,7.8814,6.5736,1.5253,0.081741,-0.063275,-0.1359,1.5958,-0.12995,-0.55258,3.9543,6.8624,-0.002522,0.14052,2.1416,3.0194,3.2036,1.6764,2.8556,-0.30142,0.036874,6.0683,1.3436,-0.47859,1.8468,-0.51682
AMP1CPR2FUS1DOX1TMP1,0.72105,0.91428,0.96508,1,0.58829,0.78632,0,0.67005,0.73872,0.9544,0.87199,0.30933,1,1,0.45311,0.76466,0.70054,0.25688,0,0.55479,0.47841,0.76076,0.4201,0.40472,1,0.61641,0.61259,0.32483,0.52243,0.40793,0.45845,2.056,-1,-0.070725,1.9166,NaN,-0.046263,-0.42489,NaN,NaN,-0.22979,1.5141,0.66821,-0.33765,-1,0.81274,0.33038,-0.13781,-0.19069,-0.24755,21.0429,3.38,-0.012195,-0.56117,NaN,-0.098221,-0.21732,-0.19539,-0.42929,1.6424,0.24277,-0.031148,1.1135,-0.16244,0.63185,-0.21414,-0.011954,0.25072,3.1608,0.055851,-0.16193,0.39326,0.077996
AMP1CPR2FUS1DOX1TMP2,0.72105,0.91428,0.96508,1,0.50535,0.78632,0,0.67005,0.67549,0.9544,0.87199,0.31663,1,1,0.46254,0.76466,0.70054,0.28973,0,0.48773,0.40508,0.76076,0.34871,0.31194,1,0.61641,0.55088,0.36188,0.11874,0.37714,0.525,2.056,-1,-0.070725,2.207,NaN,-0.046263,-0.3147,NaN,NaN,-0.084719,1.5141,0.66821,-0.13034,-1,0.88535,0.28874,-0.13781,-0.21797,-0.32486,29.0335,3.38,-0.012195,-0.49784,NaN,-0.27166,-0.34543,-0.19539,-0.56969,0.92244,0.04467,-0.031148,1.2477,0.16687,-0.66235,-0.15421,-0.011954,0.77835,1.9336,-0.58077,2.7997,1.1069,0.2834
AMP1CPR2FUS1DOX1TMP3,0.72105,0.91428,0.96508,1,0.45672,0.78632,0,0.67005,0.56146,0.9544,0.87199,0.3429,1,1,0.43766,0.76466,0.70054,0.25324,0,0.26818,0.38429,0.76076,0.37431,0.33668,1,0.61641,0.6372,0.42357,0.2716,0.3818,0.52864,2.056,-1,-0.070725,1.8221,NaN,-0.046263,-0.17882,NaN,NaN,-0.041743,1.5141,0.66821,-0.15893,-1,-0.15619,0.43147,-0.13781,-0.071178,-0.19372,35.0673,3.38,-0.012195,-0.51067,NaN,-0.57246,-0.26721,-0.19539,-0.57228,0.83073,0.0042632,-0.031148,2.0863,0.78695,-0.14542,-0.052579,-0.011954,8.6479,2.3571,1.3763,2.0978,1.4329,-0.41826
AMP1CPR2FUS1DOX2TMP1,0.72105,0.91428,0.96508,0.98445,0.58829,0.78632,0,0.76729,0.73872,0.9544,0.35764,0.30933,1,1,0.47527,0.76466,0.43976,0.25688,0.1326,0.55479,0.31874,0.4756,0.4201,0.22552,1,0.67155,0.61259,0.7026,0.28052,0.36027,0.77951,2.056,-1,5.1245,1.9166,NaN,-0.60266,-0.42489,NaN,NaN,-0.17936,1.5141,-0.3224,-0.33765,-0.80644,0.81274,-0.23671,-0.45248,-0.19069,-0.57409,15.0183,3.38,0.023971,-0.56117,0.45005,-0.098221,-0.53545,0.11908,-0.42929,1.0473,0.19,0.47737,1.1135,1.5535,-0.30394,-0.29499,-0.25268,0.25072,2.2102,-0.24687,32.2221,1.8699,-0.10867
AMP1CPR2FUS1DOX2TMP2,0.72105,0.91428,0.96508,0.98445,0.50535,0.78632,0,0.76729,0.67549,0.9544,0.35764,0.31663,1,1,0.50218,0.76466,0.43976,0.28973,0.1326,0.48773,0.29739,0.4756,0.34871,0.31187,1,0.67155,0.55088,0.50683,0.30422,0.40778,0.60356,2.056,-1,5.1245,2.207,NaN,-0.60266,-0.3147,NaN,NaN,0.59643,1.5141,-0.3224,-0.13034,-0.80644,0.88535,-0.17096,-0.45248,-0.21797,-0.31435,20.607,3.38,0.023971,-0.49784,0.45005,-0.27166,-0.57357,0.11908,-0.56969,1.9444,-0.014003,0.47737,1.2477,1.0083,-0.12125,-0.071039,-0.25268,0.77835,2.0502,0.55345,3.3646,1.5201,-0.31624
AMP1CPR2FUS1DOX2TMP3,0.72105,0.91428,0.96508,0.98445,0.45672,0.78632,0,0.76729,0.56146,0.9544,0.35764,0.3429,1,1,0.47713,0.76466,0.43976,0.25324,0.1326,0.26818,0.31649,0.4756,0.37431,0.30984,1,0.67155,0.6372,0.75783,0.30926,0.42165,0.60402,2.056,-1,5.1245,1.8221,NaN,-0.60266,-0.17882,NaN,NaN,3.8735,1.5141,-0.3224,-0.15893,-0.80644,-0.15619,-0.023788,-0.45248,-0.071178,-0.24628,24.8272,3.38,0.023971,-0.51067,0.45005,-0.57246,-0.47147,0.11908,-0.57228,4.0293,-0.032694,0.47737,2.0863,2.8782,-0.011567,0.41541,-0.25268,8.6479,3.5875,3.3277,3.1169,1.8631,-0.60199
AMP1CPR2FUS1DOX3TMP1,0.72105,0.91428,0.96508,0.8358,0.58829,0.78632,0,0.86291,0.73872,0.9544,0.33075,0.30933,1,1,0.48354,0.76466,0.34973,0.25688,1,0.55479,0.30457,0.37024,0.4201,0.29727,1,0.84532,0.61259,0.67534,0.54388,0.54896,0.62847,2.056,-1,2.1982,1.9166,NaN,-0.56717,-0.42489,NaN,NaN,-0.016597,1.5141,-0.36528,-0.33765,3.0006,0.81274,-0.14094,-0.49797,-0.19069,-0.33875,4.619,3.38,-0.39975,-0.56117,1.5602,-0.098221,-0.60168,-0.33437,-0.42929,1.5174,0.12274,1.6565,1.1135,1.3295,0.81956,0.74529,-0.3171,0.25072,2.0446,-0.33942,20.8898,1.1459,0.010324
