combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1FOX1FUS1ERY1DOX1,0.8182,0.92808,1,0.83444,0.56869,0.70903,0,0.31772,0.71078,0.77361,0.7968,0.60157,1,0.65679,0.56532,0.50791,0.33093,0.2906,0,0.70393,0.56026,0.73611,0.80973,0.55458,0.90457,0.27748,0.28294,0.23527,0.69478,0.93805,0.39036,-0.066268,-1,-0.53464,2.3743,-0.16645,0.37278,1.804,NaN,Inf,0.96429,-0.33113,-0.47773,-0.32707,-1,2.3081,0.95328,-0.049479,6.8935,0.89001,4.5675,3.8742,2.5224,-0.57971,NaN,1.2166,0.35989,-0.104,1.3773,-0.074094,0.92774,-0.56208,-0.34481,-0.34709,1.6989,3.8794,-0.39902,-0.58038,1.562,-0.16963,0.02072,0.14407,1.1607
AMP1FOX1FUS1ERY1DOX2,0.8182,0.92808,1,0.83444,0.57444,0.70903,0,0.31772,0.62215,0.77361,0.7968,0.53179,1,1,0.56708,0.50791,0.33093,0.40528,0,0.37354,0.5899,0.73611,0.74425,0.53989,0.76976,0.27748,0.43981,0.27684,0.62359,0.6754,0.3133,-0.066268,-1,-0.53464,1.4569,-0.16645,0.37278,-0.0025072,NaN,NaN,0.92268,-0.33113,-0.47773,-0.07088,-1,-0.20523,1.0848,-0.049479,5.1104,0.73339,3.0538,3.8742,2.5224,-0.25963,NaN,-0.25342,1.0497,-0.104,-0.11188,0.019677,-0.24333,-0.56208,0.02608,-0.2394,1.2697,1.7791,-0.39902,0.1738,-0.38435,2.323,1.0097,-0.13924,-0.46078
AMP1FOX1FUS1ERY1DOX3,0.8182,0.92808,1,0.83444,0.53195,0.70903,0,0.31772,0.59215,0.77361,0.7968,0.51454,1,1,0.47264,0.50791,0.33093,0.3835,0,0.5477,0.52981,0.73611,0.91768,0.5076,1,0.27748,0.43334,0.15113,0.70197,0.80403,0.27864,-0.066268,-1,-0.53464,1.6225,-0.16645,0.37278,0.54487,NaN,NaN,0.32656,-0.33113,-0.47773,-0.050607,-1,1.1629,0.9873,-0.049479,11.0824,0.79709,6.3146,3.8742,2.5224,-0.28963,NaN,0.01451,1.3358,-0.104,0.11186,0.8996,0.10181,-0.56208,0.22965,-0.55163,2.0074,3.2674,-0.39902,-0.29654,-0.64149,0.2572,-0.14007,-0.17333,1.8989
AMP1FOX1FUS1ERY2DOX1,0.8182,0.92808,1,0.8953,0.56869,0.70903,0,0.68174,0.71078,0.77361,0.59873,0.60157,1,0.65679,0.49535,0.50791,0.20406,0.2906,0.8214,0.70393,0.52169,0.87768,0.80973,0.55916,1,0.56052,0.28294,0.23724,0.61305,0.87356,0.24537,-0.066268,-1,-0.069333,2.3743,-0.16645,-0.27943,1.804,NaN,Inf,-0.027103,-0.33113,-0.69985,-0.32707,1.0374,2.3081,0.69101,0.72635,6.8935,0.90092,8.2439,3.8742,-0.4869,-0.57971,22.5514,1.2166,-0.12496,7.7819,1.3773,3.1064,2.6458,-0.17552,-0.34481,-0.38638,1.2917,4.1706,-0.56477,-0.58038,2.1525,-0.54377,-0.33423,-0.36535,1.6516
AMP1FOX1FUS1ERY2DOX2,0.8182,0.92808,1,0.8953,0.57444,0.70903,0,0.68174,0.62215,0.77361,0.59873,0.53179,1,1,0.46096,0.50791,0.20406,0.40528,0.8214,0.37354,0.46413,0.87768,0.74425,0.51507,1,0.56052,0.43981,0.56266,0.51512,0.63227,0.20109,-0.066268,-1,-0.069333,1.4569,-0.16645,-0.27943,-0.0025072,NaN,NaN,-0.1037,-0.33113,-0.69985,-0.07088,1.0374,-0.20523,0.28207,0.72635,5.1104,0.38874,8.0758,3.8742,-0.4869,-0.25963,22.5514,-0.25342,-0.041448,7.7819,-0.11188,4.3757,0.2219,-0.17552,0.02608,0.93594,0.61395,1.5954,-0.56477,0.1738,4.062,-0.40145,-0.33101,-0.48509,0.60579
AMP1FOX1FUS1ERY2DOX3,0.8182,0.92808,1,0.8953,0.53195,0.70903,0,0.68174,0.59215,0.77361,0.59873,0.51454,1,1,0.4565,0.50791,0.20406,0.3835,0.8214,0.5477,0.44469,0.87768,0.91768,0.42106,0.76857,0.56052,0.43334,0.32984,0.37975,0.84639,0.24625,-0.066268,-1,-0.069333,1.6225,-0.16645,-0.27943,0.54487,NaN,NaN,-0.041489,-0.33113,-0.69985,-0.050607,1.0374,1.1629,0.38669,0.72635,11.0824,-0.047378,5.2484,3.8742,-0.4869,-0.28963,22.5514,0.01451,-0.086827,7.7819,0.11186,315.3546,-0.17468,-0.17552,0.22965,-0.087941,-0.025452,4.4958,-0.56477,-0.29654,156.4084,-0.48998,0.22468,-0.3191,2.3592
AMP1FOX1FUS1ERY3DOX1,0.8182,0.92808,1,0.82784,0.56869,0.70903,0,0.55917,0.71078,0.77361,0.4939,0.60157,1,0.65679,0.45298,0.50791,0.25144,0.2906,0.31097,0.70393,0.39863,0.88731,0.80973,0.43938,0.55966,0.64284,0.28294,0.24807,0.44321,0.74861,0.26097,-0.066268,-1,-0.17445,2.3743,-0.16645,-0.35715,1.804,NaN,Inf,-0.037816,-0.33113,-0.60002,-0.32707,-0.54089,2.3081,0.073203,1.9988,6.8935,0.018659,0.90779,3.8742,-0.0053392,-0.57971,12.7014,1.2166,-0.21321,11.3342,1.3773,2.5574,-0.10285,0.074992,-0.34481,-0.30608,0.31618,2.3655,-0.36548,-0.58038,1.5561,-0.29752,-0.10868,-0.27,1.1501
AMP1FOX1FUS1ERY3DOX2,0.8182,0.92808,1,0.82784,0.57444,0.70903,0,0.55917,0.62215,0.77361,0.4939,0.53179,1,1,0.38906,0.50791,0.25144,0.40528,0.31097,0.37354,0.40465,0.88731,0.74425,0.52753,0.54186,0.64284,0.43981,0.27724,0.44909,0.5599,0.47189,-0.066268,-1,-0.17445,1.4569,-0.16645,-0.35715,-0.0025072,NaN,NaN,-0.18186,-0.33113,-0.60002,-0.07088,-0.54089,-0.20523,0.083986,1.9988,5.1104,0.64758,0.67055,3.8742,-0.0053392,-0.25963,12.7014,-0.25342,0.48636,11.3342,-0.11188,3.9964,-0.35513,0.074992,0.02608,-0.23226,0.32372,0.8908,-0.36548,0.1738,-0.16531,0.81173,-0.10024,0.5193,0.85242
AMP1FOX1FUS1ERY3DOX3,0.8182,0.92808,1,0.82784,0.53195,0.70903,0,0.55917,0.59215,0.77361,0.4939,0.51454,1,1,0.61783,0.50791,0.25144,0.3835,0.31097,0.5477,0.38011,0.88731,0.91768,0.52348,0.74204,0.64284,0.43334,0.3891,0.37355,0.77253,0.29516,-0.066268,-1,-0.17445,1.6225,-0.16645,-0.35715,0.54487,NaN,NaN,1.9377,-0.33113,-0.60002,-0.050607,-0.54089,1.1629,0.11537,1.9988,11.0824,0.93128,3.294,3.8742,-0.0053392,-0.28963,12.7014,0.01451,-0.3361,11.3342,0.11186,0.43311,-0.3235,0.074992,0.22965,0.27689,0.077159,2.952,-0.36548,-0.29654,9.9342,2.4658,0.30647,-0.11735,-0.54467
AMP1FOX1FUS2ERY1DOX1,0.8182,0.92808,1,0.83444,0.56869,0.70903,0.76986,0.31772,0.71078,0.90975,0.7968,0.60157,1,1,0.56532,0,0.33093,0.2906,0.46298,0.62794,0.56026,0.84264,0.98667,0.55458,0.78666,0.50791,0.41709,0.23527,0.82404,1,0.49241,-0.066268,-0.059078,-0.53464,2.3743,NaN,0.37278,1.804,NaN,NaN,0.96429,-1,-0.47773,-0.32707,-0.32188,1.5731,0.95328,1.1367,11.2198,0.89001,3.3151,-1,2.5224,-0.57971,0.52705,-0.39399,0.35989,-0.098924,-0.0048091,-0.074094,-0.2283,-0.19842,-0.034142,-0.34709,2.4153,4.3623,4.0436,3.1101,1.562,5.1626,1.0067,0.63387,-0.56224
AMP1FOX1FUS2ERY1DOX2,0.8182,0.92808,1,0.83444,0.57444,0.70903,0.76986,0.31772,0.62215,0.90975,0.7968,0.53179,1,1,0.56708,0,0.33093,0.40528,0.46298,0.52446,0.5899,0.84264,1,0.53989,0.72992,0.50791,0.39548,0.27684,1,1,0.37251,-0.066268,-0.059078,-0.53464,1.4569,NaN,0.37278,-0.0025072,NaN,NaN,0.92268,-1,-0.47773,-0.07088,-0.32188,0.52149,1.0848,1.1367,11.301,0.73339,2.6348,-1,2.5224,-0.25963,0.52705,-0.44359,1.0497,-0.098924,0.21287,0.019677,-0.28249,-0.19842,-0.093344,-0.2394,3.3351,4.2843,4.0436,18.5854,-0.38435,11.983,1.0839,0.040527,-0.69345
