combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
CPR1FUS1STR1DOX1TMP1,0.91112,0.80149,1,1,0.81524,1,0.88064,0.9126,0.42521,0.78234,1,1,0.95426,1,0.66792,0.81561,0.92732,1,1,1,0.35015,0.66163,0.67762,0.94013,0.42038,0.8648,0.71267,0.98927,0.98275,0.30604,0.54585,NaN,-0.033447,NaN,-0.42754,-0.023892,NaN,2.3405,NaN,NaN,-0.1807,1.1981,2.7662,1.9629,Inf,3.5498,-0.52859,-0.1745,0.16353,1.9362,-0.48435,-0.14875,-0.2155,0.23055,5.5033,3.0057,0.43575,-0.29927,-0.40164,-0.099281,-0.48445,1.8886,0.56919,1.9108,3.3116,-0.53162,7.3461,-0.25857,0.76143,0.91537,0.8866,-0.083119,-0.50643
CPR1FUS1STR1DOX1TMP2,0.91112,0.80149,1,1,1,1,0.88064,0.9126,0.39356,0.78234,1,0.94117,0.95426,0.8197,0.50467,0.81561,0.92732,1,1,0.76721,0.35427,0.66163,0.26043,0.57918,0.36898,0.8648,0.68392,0.97974,0.94099,0.30905,0.5364,NaN,-0.033447,NaN,-0.56805,-0.023892,NaN,NaN,NaN,-0.1803,-0.49533,1.1981,2.7662,3.7865,Inf,-0.15794,-0.61117,-0.1745,-0.67507,-0.27737,-0.63102,-0.14875,-0.2155,0.72431,5.5033,2.9187,0.91266,-0.29927,-0.66504,-0.22015,0.39968,1.8886,-0.063442,3.5021,Inf,-0.61441,7.3461,0.15073,2.0844,-0.026515,1.0758,-0.26546,-0.71258
CPR1FUS1STR1DOX1TMP3,0.91112,0.80149,1,1,0.705,1,0.88064,0.9126,0.39073,0.78234,1,0.93876,0.95426,0.38564,0.52545,0.81561,0.92732,1,1,1,0.36495,0.66163,0.13082,0.82991,0.35865,0.8648,0.75591,0.87957,0.72503,0.12276,0.39109,NaN,-0.033447,NaN,-0.39171,-0.023892,NaN,2.6703,NaN,-0.453,-0.25468,1.1981,2.7662,2.5512,Inf,5.7077,-0.43185,-0.1745,-0.76848,1.8926,-0.49127,-0.14875,-0.2155,0.29429,5.5033,3.3752,0.84139,-0.29927,-0.80454,-0.1122,0.87259,1.8886,1.2677,1.918,1.3197,-0.78274,7.3461,-0.045836,0.33012,-0.41634,0.96935,-0.24035,-0.63792
CPR1FUS1STR1DOX2TMP1,0.91112,0.80149,1,1,0.81524,1,0.88064,0.79569,0.42521,0.78234,1,1,1,1,0.36797,0.81561,1,1,1,1,0.33451,0.7251,0.67762,0.80607,0.36345,0.7893,0.71267,0.83504,0.77105,0.17842,0.51559,NaN,-0.033447,-0.12668,-0.42754,-0.023892,NaN,2.3405,NaN,NaN,-0.54863,1.1981,3.7865,1.9629,Inf,3.5498,-0.54965,-0.095306,0.16353,1.0309,-0.55418,-0.14875,-0.081181,0.23055,7.7044,3.0057,0.99816,-0.26074,-0.40164,0.0053535,-0.34245,0.82887,0.56919,1.1627,0.39016,-0.72694,0.15489,-0.25857,0.10427,-0.1624,0.081287,-0.13393,-0.14241
CPR1FUS1STR1DOX2TMP2,0.91112,0.80149,1,1,1,1,0.88064,0.79569,0.39356,0.78234,1,0.94117,1,0.8197,0.66147,0.81561,1,1,1,0.76721,0.32662,0.7251,0.26043,0.76392,0.37469,0.7893,0.68392,0.54742,0.51212,0.1358,0.4386,NaN,-0.033447,-0.12668,-0.56805,-0.023892,NaN,NaN,NaN,-0.1803,-0.33853,1.1981,3.7865,3.7865,Inf,-0.15794,-0.64151,-0.095306,-0.67507,-0.046882,-0.62531,-0.14875,-0.081181,0.72431,7.7044,2.9187,0.84209,-0.26074,-0.66504,-0.12026,-0.22129,0.82887,-0.063442,-0.25037,-0.43792,-0.83056,0.15489,0.15073,-0.25373,-0.4108,0.77243,-0.39939,-0.26192
CPR1FUS1STR1DOX2TMP3,0.91112,0.80149,1,1,0.705,1,0.88064,0.79569,0.39073,0.78234,1,0.93876,1,0.38564,0.44651,0.81561,1,1,1,1,0.28598,0.7251,0.13082,0.66691,0.3698,0.7893,0.75591,0.68406,0.62833,0.16901,0.54736,NaN,-0.033447,-0.12668,-0.39171,-0.023892,NaN,2.6703,NaN,-0.453,-0.36665,1.1981,3.7865,2.5512,Inf,5.7077,-0.55477,-0.095306,-0.76848,0.72784,-0.47546,-0.14875,-0.081181,0.29429,7.7044,3.3752,0.66946,-0.26074,-0.80454,-0.23478,0.93874,0.82887,1.2677,0.88987,-0.021809,-0.7009,0.15489,-0.045836,0.12916,-0.52636,1.1208,0.17106,-0.37392
CPR1FUS1STR1DOX3TMP1,0.91112,0.80149,1,1,0.81524,1,0.88064,0.44875,0.42521,0.78234,1,1,0.9915,1,0.49159,0.81561,1,1,0.49727,1,0.30573,0.6106,0.67762,0.43861,0.32778,0.73025,0.71267,0.53418,0.52871,0.097569,0.35588,NaN,-0.033447,-0.50748,-0.42754,-0.023892,NaN,2.3405,NaN,NaN,-0.397,1.1981,3.7865,1.9629,-0.45421,3.5498,-0.5884,-0.23817,0.16353,-0.32874,-0.59794,-0.14875,0.42103,0.23055,2.2697,3.0057,0.90186,-0.37313,-0.40164,-0.51397,-0.51036,3.7414e-08,0.56919,-0.10271,-0.2882,-0.85068,0.92252,-0.25857,0.2675,-0.057199,0.75793,-0.40221,-0.54613
CPR1FUS1STR1DOX3TMP2,0.91112,0.80149,1,1,1,1,0.88064,0.44875,0.39356,0.78234,1,0.94117,0.9915,0.8197,0.57284,0.81561,1,1,0.49727,0.76721,0.32151,0.6106,0.26043,0.56102,0.39907,0.73025,0.68392,0.5833,0.65284,0.11493,0.37406,NaN,-0.033447,-0.50748,-0.56805,-0.023892,NaN,NaN,NaN,-0.1803,-0.42716,1.1981,3.7865,3.7865,-0.45421,-0.15794,-0.64713,-0.23817,-0.67507,-0.30003,-0.60093,-0.14875,0.42103,0.72431,2.2697,2.9187,0.91539,-0.37313,-0.66504,-0.29635,0.079654,3.7414e-08,-0.063442,-0.20124,-0.28347,-0.8566,0.92252,0.15073,-0.2843,-0.26536,0.81034,-0.48777,-0.68763
CPR1FUS1STR1DOX3TMP3,0.91112,0.80149,1,1,0.705,1,0.88064,0.44875,0.39073,0.78234,1,0.93876,0.9915,0.38564,0.48065,0.81561,1,1,0.49727,1,0.30427,0.6106,0.13082,0.48165,0.3347,0.73025,0.75591,0.45862,0.47182,0.10414,0.38489,NaN,-0.033447,-0.50748,-0.39171,-0.023892,NaN,2.6703,NaN,-0.453,-0.31822,1.1981,3.7865,2.5512,-0.45421,5.7077,-0.52631,-0.23817,-0.76848,-0.14759,-0.52524,-0.14875,0.42103,0.29429,2.2697,3.3752,0.97347,-0.37313,-0.80454,-0.46417,0.77888,3.7414e-08,1.2677,-0.10917,-0.26546,-0.8157,0.92252,-0.045836,-0.13231,-0.63406,0.95809,-0.25238,-0.53802
CPR1FUS1STR2DOX1TMP1,0.91112,0.80149,1,1,0.81524,1,1,0.9126,0.42521,0,1,1,1,1,0.66792,0.86051,0.92732,1,1,1,0.35015,0,0,0.94013,0.43271,0.7587,0.63481,0.98927,0.70718,0.16537,0.26219,NaN,NaN,NaN,-0.42754,-1,NaN,2.3405,NaN,NaN,-0.1807,1.8284,2.7662,1.9629,Inf,3.5498,-0.52859,-1,-1,1.9362,-0.46922,1.5236,-0.2155,0.23055,-0.0014803,1.387,0.43575,NaN,NaN,-0.099281,-0.49253,0.39928,0.19153,1.9108,-0.047921,-0.74691,0.21932,-0.45898,0.76143,1.0044,1.4098,-0.55959,-0.71552
