combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
ERY2FUS1STR3DOX3ERY2,0.96254,1,1,1,0.91151,1,1,0.96996,1,0,0.90004,1,1,0.61591,0.77389,1,1,1,1,1,0.67823,0.12606,0.23933,0.60427,0.47887,0.76278,0.91921,0.66852,0.81527,0.32402,0.0352,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-0.3243,-0.15098,Inf,Inf,3.5913,Inf,3.5913,-0.22697,-0.87394,-0.73743,-0.33707,-0.47464,12.3467,1.9781,-0.1066,-0.0073702,1.597,-0.22426,2.2611,2.1555,-0.21651,0.0042201,-0.20753,1.2254,-0.23804,-0.070771,-0.64452,-0.3638,-0.27346,1.9911,0.73922,0.49058,-0.95988,-0.9571
ERY2FUS1STR3DOX3ERY3,0.96254,1,1,1,0.98017,1,1,0.96996,0.8678,0,0.90004,0.83087,1,0.45831,0.76975,1,1,1,1,1,0.67333,0.12606,0.35004,0.63224,0.50288,0.76278,1,0.55599,0.79464,0.45221,0.25575,NaN,NaN,NaN,-0.080192,-1,NaN,-0.15232,NaN,-0.53242,-0.21468,Inf,Inf,2.9632,Inf,2.9632,-0.28632,-0.87394,-0.64288,-0.35497,-0.48695,12.3467,1.9781,6.1429,-0.0073702,15.3524,0.011608,2.2611,1.5215,0.44393,1.2118,-0.20753,2.9632,-0.41069,-0.15773,-0.53865,-0.3638,-0.53028,-0.38394,-0.22995,-0.49221,-0.72892,2.7566
ERY2FUS2STR1DOX1ERY1,0.96254,1,1,1,1,1,1,0.93269,1,0,1,1,1,1,1,0,1,1,1,0.96704,0.91857,0,0.33606,1,1,0,0,1,0.99496,0.30987,0,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,-1,Inf,Inf,Inf,Inf,-0.045675,-1,-0.66394,0,0,NaN,0.79663,-0.03611,0.79663,-0.067876,-0.053169,NaN,Inf,0,0,-1,-1,Inf,Inf,-0.69013,NaN,NaN,1.7284,25.5373,-0.077937,-1,NaN
ERY2FUS2STR1DOX1ERY2,0.96254,1,1,1,0.91151,1,1,0.93269,1,0,1,1,1,1,0.91774,0,1,1,1,1,0.89581,0,0.07778,1,1,0,0,1,1,0.79777,0.43015,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,-1,Inf,3.5913,Inf,3.5913,0.53996,-1,-0.91467,Inf,Inf,NaN,0.79663,-0.1066,0.79663,-0.1066,-0.084778,NaN,-0.56049,-0.0061829,-0.0061829,-1,-1,3.5913,3.5913,-0.12478,NaN,NaN,1.3249,1.3249,11.21,-0.50973,-0.50346
ERY2FUS2STR1DOX1ERY3,0.96254,1,1,1,0.98017,1,1,0.93269,0.8678,0,1,1,1,1,0.82228,0,1,1,1,1,0.85747,0,0.18364,1,0.85117,0,0.47058,1,1,0.31881,0,NaN,NaN,NaN,-0.080192,-1,NaN,NaN,NaN,NaN,-0.16108,-1,Inf,2.9632,Inf,2.9632,-0.091136,-1,-0.81264,Inf,-0.13162,NaN,0.79663,1.3691,0.79663,1.3691,1.6291,NaN,3.6316,7.9642,0.4568,-1,-0.50122,2.9632,2.9632,-0.67475,NaN,0.42147,-0.14119,-0.0207,-0.090656,-1,NaN
ERY2FUS2STR1DOX2ERY1,0.96254,1,1,1,1,1,1,1,1,0,1,1,1,1,0.85161,0,1,1,1,0.96704,0.94067,0,0.33606,1,0.88795,0,0,1,1,0.61633,0.18834,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,-0.14839,-1,Inf,Inf,Inf,Inf,-0.022721,-1,-0.66394,0,-0.11205,NaN,-0.03611,-0.03611,-0.03611,-0.067876,0.61441,NaN,Inf,1336556145555528,327321597948928,-1,-1,Inf,Inf,-0.38367,NaN,NaN,-0.038901,1.2548,0.18346,-0.80433,-0.46055
ERY2FUS2STR1DOX2ERY2,0.96254,1,1,1,0.91151,1,1,1,1,0,1,1,1,1,0.81823,0,1,1,1,1,0.82195,0,0.07778,0.89946,0.78533,0,0,0.91802,1,0.5008,0.32943,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,-0.10234,-1,Inf,3.5913,Inf,3.5913,-0.063163,-1,-0.91467,-0.013226,-0.13844,NaN,-0.03611,-0.1066,-0.03611,-0.1066,-0.12962,NaN,-0.56049,-0.0079974,-0.13387,-1,-1,1.1904,3.5913,-0.45059,NaN,NaN,19.8216,3.8676,10.8475,-0.62452,-0.61925
ERY2FUS2STR1DOX2ERY3,0.96254,1,1,1,0.98017,1,1,1,0.8678,0,1,1,1,1,0.81442,0,1,1,1,1,0.75217,0,0.18364,0.80303,0.77617,0,0.47058,0.87616,0.9641,0.14795,0.29257,NaN,NaN,NaN,-0.080192,-1,NaN,NaN,NaN,NaN,-0.16911,-1,Inf,2.9632,Inf,2.9632,-0.20275,-1,-0.81264,-0.18073,-0.20813,NaN,-0.03611,1.3691,-0.03611,1.3691,0.18492,NaN,3.6316,-0.037417,-0.069614,-1,-0.50122,-0.071328,1.0818,-0.84906,NaN,0.42147,1.0675,4.5365,0.56804,-0.6899,-0.56982
ERY2FUS2STR1DOX3ERY1,0.96254,1,1,1,1,1,1,0.96996,1,0,1,1,1,1,0.79351,0,1,1,1,0.96704,0.69724,0,0.33606,0.64111,0.83141,1,0,0.64794,0.84579,0.136,0.15114,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,-0.20649,-1,Inf,Inf,Inf,Inf,-0.27563,-1,-0.66394,-0.35889,-0.16859,NaN,-0.0073702,-0.03611,-0.0073702,-0.067876,-0.1378,NaN,Inf,-0.19206,170671014334236,Inf,-1,-0.32685,-0.12129,-0.864,68.3404,NaN,1.3775,13.7619,-0.38616,-0.84298,-0.85985
ERY2FUS2STR1DOX3ERY2,0.96254,1,1,1,0.91151,1,1,0.96996,1,0,1,1,1,1,0.77389,0,1,1,1,1,0.67823,0,0.07778,0.61789,0.82913,1,0,0.61675,0.55892,0.051135,0.22079,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,-0.15098,-1,Inf,3.5913,Inf,3.5913,-0.22697,-1,-0.91467,-0.32212,-0.090382,NaN,-0.0073702,-0.1066,-0.0073702,-0.1066,-0.22426,NaN,-0.56049,-0.2835,-0.038555,Inf,-1,-0.29704,-0.36296,-0.9439,68.3404,NaN,1.1349,-0.11975,1.2557,-0.74835,-0.77558
ERY2FUS2STR1DOX3ERY3,0.96254,1,1,1,0.98017,1,1,0.96996,0.8678,0,1,1,1,1,0.76975,0,1,1,1,1,0.67333,0,0.18364,0.58448,0.76155,1,0.47058,0.60385,0.95852,0.15348,0.57576,NaN,NaN,NaN,-0.080192,-1,NaN,NaN,NaN,NaN,-0.21468,-1,Inf,2.9632,Inf,2.9632,-0.28632,-1,-0.81264,-0.4037,-0.22304,NaN,-0.0073702,1.3691,-0.0073702,1.3691,0.011608,NaN,3.6316,-0.25975,-0.035489,Inf,-0.50122,-0.35996,0.78941,-0.84341,68.3404,0.42147,0.35202,2.1611,4.1022,-0.38973,-0.64454
ERY2FUS2STR2DOX1ERY1,0.96254,1,1,1,1,1,1,0.93269,1,0,1,1,1,0.7503,1,0,1,1,1,1,0.91857,0,0,1,0.70186,0,0,1,1,0.78,0,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-0.2497,NaN,-1,Inf,Inf,Inf,Inf,-0.045675,-1,-1,0,-0.29814,NaN,0.79663,-0.03611,0.79663,2.7078,-0.053169,NaN,NaN,0,-0.064567,-1,-1,Inf,Inf,-0.22,NaN,NaN,1.7284,0.3884,17.1009,-1,NaN
ERY2FUS2STR2DOX1ERY2,0.96254,1,1,1,0.91151,1,1,0.93269,1,0,1,1,1,0.68953,0.91774,0,1,1,1,1,0.89581,0,0.44697,1,0.65813,0,0,1,1,0.53304,0.11139,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-0.24354,NaN,-1,Inf,3.5913,Inf,3.5913,0.53996,-1,-0.50964,Inf,-0.27798,NaN,0.79663,-0.1066,0.79663,1.1451,-0.084778,NaN,4.348,-0.0061829,-0.054072,-1,-1,3.5913,3.5913,-0.41522,NaN,NaN,1.3249,0.40873,0.32226,-0.87304,-0.56422
ERY2FUS2STR2DOX1ERY3,0.96254,1,1,1,0.98017,1,1,0.93269,0.8678,0,1,1,1,0.6867,0.82228,0,1,1,1,1,0.85747,0,0.51462,1,0.70685,0,0,1,1,0.58701,0.07778,NaN,NaN,NaN,-0.080192,-1,NaN,NaN,NaN,-0.29941,-0.16108,-1,Inf,2.9632,Inf,2.9632,-0.091136,-1,-0.47497,Inf,-0.27886,NaN,0.79663,1.3691,0.79663,9.7068,1.6291,NaN,2.8806,7.9642,1.1276,-1,-1,2.9632,2.9632,-0.40112,NaN,NaN,-0.14119,-0.16188,-0.30985,-0.91756,1.2603
ERY2FUS2STR2DOX2ERY1,0.96254,1,1,1,1,1,1,1,1,0,1,1,1,0.7503,0.85161,0,1,1,1,1,0.94067,0,0,1,0.62667,0,0,1,1,0.60323,0.14455,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-0.2497,-0.14839,-1,Inf,Inf,Inf,Inf,-0.022721,-1,-1,0,-0.37333,NaN,-0.03611,-0.03611,-0.03611,2.7078,0.61441,NaN,NaN,1336556145555528,0.16684,-1,-1,Inf,Inf,-0.39677,NaN,NaN,-0.038901,0.28446,2.484,-0.84982,-0.7755
ERY2FUS2STR2DOX2ERY2,0.96254,1,1,1,0.91151,1,1,1,1,0,1,1,1,0.68953,0.81823,0,1,1,1,1,0.82195,0,0.44697,0.89946,0.60109,0,0,0.91802,1,0.44361,0.10194,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,-0.24354,-0.10234,-1,Inf,3.5913,Inf,3.5913,-0.063163,-1,-0.50964,-0.013226,-0.34056,NaN,-0.03611,-0.1066,-0.03611,1.1451,-0.12962,NaN,4.348,-0.0079974,0.051956,-1,-1,1.1904,3.5913,-0.51333,NaN,NaN,19.8216,1.0854,-0.0021428,-0.88381,-0.72827
ERY2FUS2STR2DOX2ERY3,0.96254,1,1,1,0.98017,1,1,1,0.8678,0,1,1,1,0.6867,0.81442,0,1,1,1,1,0.75217,0,0.51462,0.80303,0.60139,0,0,0.87616,1,0.11855,0.045945,NaN,NaN,NaN,-0.080192,-1,NaN,NaN,NaN,-0.29941,-0.16911,-1,Inf,2.9632,Inf,2.9632,-0.20275,-1,-0.47497,-0.18073,-0.38645,NaN,-0.03611,1.3691,-0.03611,9.7068,0.18492,NaN,2.8806,-0.037417,0.48534,-1,-1,-0.071328,2.9632,-0.87905,NaN,NaN,1.0675,0.27997,-0.78975,-0.9513,NaN
ERY2FUS2STR2DOX3ERY1,0.96254,1,1,1,1,1,1,0.96996,1,0,1,1,0.73819,0.7503,0.79351,0,1,1,1,1,0.69724,0,0,0.64111,0.56989,0,0,0.64794,0.98038,0.073398,0.16567,NaN,NaN,NaN,NaN,-1,NaN,NaN,-0.26181,-0.2497,-0.20649,-1,Inf,Inf,Inf,Inf,-0.27563,-1,-1,-0.35889,-0.43011,NaN,-0.0073702,-0.03611,5.4487,2.7078,-0.1378,NaN,NaN,-0.19206,0.63108,-1,-1,-0.32685,Inf,-0.9266,NaN,NaN,1.3775,0.082352,-0.45828,-0.82788,-0.28834
ERY2FUS2STR2DOX3ERY2,0.96254,1,1,1,0.91151,1,1,0.96996,1,0,1,1,0.73819,0.68953,0.77389,0,1,1,1,1,0.67823,0,0.44697,0.61789,0.52129,0,0,0.61675,0.86376,0.063729,0.15719,NaN,NaN,NaN,NaN,-1,NaN,NaN,-0.26181,-0.24354,-0.15098,-1,Inf,3.5913,Inf,3.5913,-0.22697,-1,-0.50964,-0.32212,-0.42811,NaN,-0.0073702,-0.1066,5.4487,1.1451,-0.22426,NaN,4.348,-0.2835,0.57848,-1,-1,-0.29704,-0.015509,-0.93008,NaN,NaN,1.1349,0.093586,-0.83547,-0.82084,2.6323
ERY2FUS2STR2DOX3ERY3,0.96254,1,1,1,0.98017,1,1,0.96996,0.8678,0,1,1,0.73819,0.6867,0.76975,0,1,1,1,1,0.67333,0,0.51462,0.58448,0.53748,0,0,0.60385,0.8494,0.07413,0.21819,NaN,NaN,NaN,-0.080192,-1,NaN,NaN,-0.26181,-0.29941,-0.21468,-1,Inf,2.9632,Inf,2.9632,-0.28632,-1,-0.47497,-0.4037,-0.45165,NaN,-0.0073702,1.3691,5.4487,9.7068,0.011608,NaN,2.8806,-0.25975,0.68051,-1,-1,-0.35996,-0.099697,-0.92437,NaN,NaN,0.35202,-0.23747,-0.88085,-0.76873,1.3196
ERY2FUS2STR3DOX1ERY1,0.96254,1,1,1,1,1,1,0.93269,1,0.60787,1,1,1,0.6809,1,0.9389,1,1,1,1,0.91857,0.59131,0.93347,1,0.47207,0.94371,1,1,1,0.64295,1,NaN,NaN,NaN,NaN,-0.39213,NaN,NaN,NaN,-0.3191,NaN,-0.024555,Inf,Inf,Inf,Inf,-0.045675,-0.40869,-0.066534,0,-0.52793,3.7221,0.79663,-0.03611,0.79663,3.5994,-0.053169,-0.027253,2.0203,0,-0.3067,-0.019559,Inf,Inf,Inf,-0.35705,-0.021556,-0.33126,1.7284,0.80338,-0.091971,Inf,0.044549
ERY2FUS2STR3DOX1ERY2,0.96254,1,1,1,0.91151,1,1,0.93269,1,0.60787,1,1,1,0.61591,0.91774,0.9389,1,1,1,1,0.89581,0.59131,0.54185,1,0.48256,0.94371,1,1,1,0.75079,0.67484,NaN,NaN,NaN,NaN,-0.39213,NaN,NaN,NaN,-0.3243,NaN,-0.024555,Inf,3.5913,Inf,3.5913,0.53996,-0.40869,-0.40555,Inf,-0.4706,3.7221,0.79663,-0.1066,0.79663,1.597,-0.084778,-0.027253,0.94091,-0.0061829,-0.22436,-0.019559,3.5913,3.5913,3.5913,-0.17633,-0.021556,-0.040207,1.3249,0.60704,3.7419,-0.23083,-0.53335
ERY2FUS2STR3DOX1ERY3,0.96254,1,1,1,0.98017,1,1,0.93269,0.8678,0.60787,1,1,1,0.45831,0.82228,0.9389,1,1,1,1,0.85747,0.59131,0.8725,1,0.44928,0.94371,0.91611,1,1,0.81081,0.46796,NaN,NaN,NaN,-0.080192,-0.39213,NaN,NaN,NaN,-0.53242,-0.16108,-0.024555,Inf,2.9632,Inf,2.9632,-0.091136,-0.40869,-0.10985,Inf,-0.54164,3.7221,0.79663,1.3691,0.79663,15.3524,1.6291,-0.027253,2.1362,7.9642,0.94277,-0.019559,-0.028981,2.9632,2.9632,-0.17279,-0.021556,-0.48991,-0.14119,-0.14666,-0.24012,-0.50399,-0.19086
ERY2FUS2STR3DOX2ERY1,0.96254,1,1,1,1,1,1,1,1,0.60787,1,1,1,0.6809,0.85161,0.9389,1,1,1,1,0.94067,0.73655,0.93347,1,0.49853,1,1,1,1,0.59304,0.38182,NaN,NaN,NaN,NaN,-0.39213,NaN,NaN,NaN,-0.3191,-0.14839,-0.024555,Inf,Inf,Inf,Inf,-0.022721,-0.26345,-0.066534,0,-0.50147,3.7221,-0.03611,-0.03611,-0.03611,3.5994,0.61441,1158992284846948,2.0203,1336556145555528,-0.063817,Inf,Inf,Inf,Inf,-0.40696,-0.010492,-0.33126,-0.038901,0.39401,-0.45409,-0.60332,-0.47325
ERY2FUS2STR3DOX2ERY2,0.96254,1,1,1,0.91151,1,1,1,1,0.60787,1,1,1,0.61591,0.81823,0.9389,1,1,1,1,0.82195,0.73655,0.54185,0.89946,0.46478,1,1,0.91802,1,0.36522,0.2589,NaN,NaN,NaN,NaN,-0.39213,NaN,NaN,NaN,-0.3243,-0.10234,-0.024555,Inf,3.5913,Inf,3.5913,-0.063163,-0.26345,-0.40555,-0.013226,-0.4901,3.7221,-0.03611,-0.1066,-0.03611,1.597,-0.12962,1158992284846948,0.94091,-0.0079974,-0.11067,Inf,3.5913,1.1904,3.5913,-0.59932,-0.010492,-0.040207,19.8216,1.0453,-0.32031,-0.70492,-0.76588
