combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1CPR1ERY1DOX1TMP1,1,0.88332,0.88161,0.98251,0.96601,1,1,0.90623,1,1,0.926,1,0.9325,0.98031,0.88724,0.81979,0.98856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN,2.151,NaN,NaN,NaN,NaN,-0.065188,0.39903,7.8112,4.8859,8.6775,4.9507,3.0117,2.0164,1.9154,3.5956,3.6389,-0.32105,0.088532,-0.12491,0.10085,-0.11083,5.375,-0.084533,-0.17287,0.079817,0.14343,2.0164,1.9154,3.5956,3.6389,1.8309,2.4492,2.8077,-0.064061,-0.084434,0.023275,1.8309,-0.15574
AMP1CPR1ERY1DOX1TMP2,1,0.88332,0.88161,0.98251,0.93604,1,1,0.90623,0.87465,1,0.926,0.9491,0.9325,0.90388,0.88426,0.81979,0.98856,0.90426,1,1,0.98985,1,1,0.90977,0.91169,1,0.93977,0.95752,1,1,0.98208,NaN,NaN,NaN,-0.065575,2.151,NaN,NaN,NaN,NaN,-0.038492,0.39903,7.8112,1.3706,8.6775,3.0995,4.2866,2.0164,1.7755,1.3726,1.4248,-0.32105,0.088532,-0.099427,0.10085,0.20798,2.4793,-0.084533,-0.10179,-0.048009,-0.0078852,2.0164,1.381,2.0456,2.6716,1.7157,2.4492,3.3647,-0.051522,-0.13447,0.29366,1.6074,-0.149
AMP1CPR1ERY1DOX1TMP3,1,0.88332,0.88161,0.98251,0.98119,1,1,0.90623,0.98865,1,0.926,0.87335,0.9325,0.70639,1,0.81979,0.98856,0.86364,1,1,0.95138,1,1,0.83335,0.85706,1,0.92006,0.73753,1,1,0.90334,NaN,NaN,NaN,NaN,2.151,NaN,0.39968,NaN,-0.18339,NaN,0.39903,7.8112,-0.0035377,8.6775,8.1402,-0.013122,2.0164,2.0075,-0.021377,0.22591,-0.32105,0.088532,-0.13151,0.10085,1.3922,0.4364,-0.084533,0.68663,-0.11991,0.68449,2.0164,1.3273,-0.13389,4.7334,1.9046,2.4492,0.3184,-0.070556,-0.11594,0.039551,1.1661,-0.033184
AMP1CPR1ERY1DOX2TMP1,1,0.88332,0.88161,0.9924,0.96601,1,1,0.88309,1,1,0.96025,1,0.95811,0.98031,0.87183,0.81979,0.90907,1,0.94375,1,1,1,1,0.94524,0.80192,0.86268,1,0.87153,1,1,0.88161,NaN,NaN,-0.11015,NaN,2.151,NaN,NaN,NaN,NaN,-0.090584,0.39903,4.834,4.8859,10.2733,4.9507,5.6292,2.0883,1.9154,2.6959,-0.05117,-0.32105,-0.071888,-0.12491,-0.036237,-0.11083,3.7668,-0.12252,-0.17287,-0.051425,-0.17893,0.82603,1.9154,0.67702,4.2489,1.8766,4.5236,2.8077,-0.070188,1.5599,4.594,1,-0.30295
AMP1CPR1ERY1DOX2TMP2,1,0.88332,0.88161,0.9924,0.93604,1,1,0.88309,0.87465,1,0.96025,0.9491,0.95811,0.90388,0.91799,0.81979,0.90907,0.90426,0.94375,1,0.81415,1,1,0.77873,0.79228,0.86268,0.93977,0.65636,0.97038,1,0.84616,NaN,NaN,-0.11015,-0.065575,2.151,NaN,NaN,NaN,NaN,NaN,0.39903,4.834,1.3706,10.2733,3.0995,-0.12355,2.0883,1.7755,-0.050949,-0.032553,-0.32105,-0.071888,-0.099427,-0.036237,0.20798,0.82677,-0.12252,-0.10179,-0.22938,-0.17921,0.82603,1.381,-0.20009,2.4167,1.7483,4.5236,3.3647,0.42132,2.0129,9.1756,0.77599,-0.27047
AMP1CPR1ERY1DOX2TMP3,1,0.88332,0.88161,0.9924,0.98119,1,1,0.88309,0.98865,1,0.96025,0.87335,0.95811,0.70639,0.93428,0.81979,0.90907,0.86364,0.94375,1,0.67818,1,1,0.69608,1,0.86268,0.92006,0.73376,0.77303,0.79161,0.98514,NaN,NaN,-0.11015,NaN,2.151,NaN,0.39968,NaN,-0.18339,NaN,0.39903,4.834,-0.0035377,10.2733,8.1402,-0.30352,2.0883,2.0075,-0.19072,6.1128,-0.32105,-0.071888,-0.13151,-0.036237,1.3922,-0.18724,-0.12252,0.68663,-0.23836,5.3809,0.82603,1.3273,-0.14691,-0.099507,0.27019,4.5236,0.3184,1.6147,-0.25495,-0.19087,1.8396,1.6877
AMP1CPR1ERY1DOX3TMP1,1,0.88332,0.88161,1,0.96601,1,1,0.82799,1,1,0.80508,1,0.92006,0.98031,0.6891,0.81979,0.84386,1,0.9603,1,0.73524,1,1,0.72974,0.85857,0.89046,1,0.91563,0.79053,0.92835,0.8756,NaN,NaN,-0.17201,NaN,2.151,-0.088579,NaN,NaN,NaN,-0.28665,0.39903,-0.044677,4.8859,Inf,4.9507,-0.23889,2.151,1.9154,-0.1448,0.23137,-0.32105,1.9266,-0.12491,0.46853,-0.11083,1.3491,0.13717,-0.17287,0.70202,0.51404,1.086,1.9154,2.076,-0.071752,1.3614,0.91324,2.8077,1.1448,-0.12779,0.2999,0.95354,-0.32726
AMP1CPR1ERY1DOX3TMP2,1,0.88332,0.88161,1,0.93604,1,1,0.82799,0.87465,1,0.80508,0.9491,0.92006,0.90388,0.67922,0.81979,0.84386,0.90426,0.9603,1,0.71727,1,1,0.83658,0.66169,0.89046,0.93977,0.92876,0.70624,0.78927,0.9997,NaN,NaN,-0.17201,-0.065575,2.151,-0.088579,NaN,NaN,NaN,-0.27437,0.39903,-0.044677,1.3706,Inf,3.0995,-0.23372,2.151,1.7755,0.17272,-0.19816,-0.32105,1.9266,-0.099427,0.46853,0.20798,1.1711,0.13717,-0.10179,3.8248,-0.072566,1.086,1.381,1.8042,-0.14418,0.3952,0.91324,3.3647,0.086126,-0.18633,-0.083695,1.7735,0.0098841
AMP1CPR1ERY1DOX3TMP3,1,0.88332,0.88161,1,0.98119,1,1,0.82799,0.98865,1,0.80508,0.87335,0.92006,0.70639,0.79246,0.81979,0.84386,0.86364,0.9603,1,1,1,1,0.72041,0.60119,0.89046,0.92006,0.98921,0.8673,0.87081,0.98119,NaN,NaN,-0.17201,NaN,2.151,-0.088579,0.39968,NaN,-0.18339,-0.19235,0.39903,-0.044677,-0.0035377,Inf,8.1402,Inf,2.151,2.0075,-0.1688,-0.305,-0.32105,1.9266,-0.13151,0.46853,1.3922,2.2865,0.13717,0.68663,1.291,0.194,1.086,1.3273,7.3734,0.13743,0.9081,0.91324,0.3184,0.22366,-0.24486,-0.058053,1.8475,-0.058205
AMP1CPR1ERY2DOX1TMP1,1,0.88332,0.99202,0.98251,0.96601,1,1,0.90623,1,1,0.926,1,0.84755,0.74999,0.88724,0.94839,0.98856,1,0.88275,1,1,1,1,1,0.74912,0.9997,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13042,-0.21737,-0.065188,10.2308,7.8112,4.8859,-0.094302,5.4096,3.0117,6.2143,4.1676,3.5956,-0.20437,-0.15533,0.088532,-0.12491,1.519,5.0346,5.375,0.40231,0.27339,0.079817,1.0665,6.2011,4.1676,3.5956,2.3891,3.2594,0.16133,-0.0036327,-0.064061,-0.15546,-0.087702,3.2594,-0.03631
