combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1CPR1STR1ERY1TMP1,0.96131,1,1,0.94604,0.89603,1,0,0.64497,0.46782,1,0.97565,0.83334,0.92078,0.61689,1,0.68759,1,1,0,0.058567,0.45093,1,0.37004,0.50388,0.50607,0,1,0.91649,0,0,1,NaN,-1,-0.2908,-0.45688,NaN,NaN,-0.06996,NaN,-0.31153,NaN,-0.28473,2.4741,3.9987,-1,-0.93201,-0.44663,Inf,-0.58703,-0.40558,-0.403,16.7695,4.4556,21.7973,NaN,1.0885,1.0922,1.675,-0.33231,-0.47905,-0.29052,-1,3.9987,1.2521,-1,-1,NaN,-0.042694,0.30726,NaN,0.26546,2.2811,0.744
AMP1CPR1STR1ERY1TMP2,0.96131,1,1,0.94604,0.56245,1,0,0.64497,0.45554,1,0.97565,0.37168,0.92078,0.44271,0.73365,0.68759,1,0.9283,0,0.18931,0.39434,1,0.46327,0.51794,0.62067,0,0.85904,1,0,0,1,NaN,-1,-0.2908,-0.15749,NaN,NaN,-0.33917,NaN,-0.21289,6.6403,-0.28473,2.4741,17.8097,-1,-0.64987,-0.22907,Inf,-0.17634,-0.026611,2.9182,16.7695,4.4556,10.0081,NaN,1.9453,-0.17147,1.675,1.7649,-0.091056,0.077467,-1,14.6275,9.5893,-1,-1,NaN,-0.3903,-0.025852,NaN,-1,9.5893,3.99
AMP1CPR1STR1ERY1TMP3,0.96131,1,1,0.94604,0.55459,1,0,0.64497,0.38266,1,0.97565,0.53077,0.92078,0.42707,0.63095,0.68759,1,0.60509,0,0.099677,0.35852,1,0,0.55045,0.5988,0,1,1,0,0,0.30816,NaN,-1,-0.2908,-0.28224,NaN,NaN,-0.04295,NaN,-0.22992,3.5518,-0.28473,2.4741,3.3532,-1,-0.81303,-0.28916,Inf,-1,0.86178,2.4774,16.7695,4.4556,155.6937,NaN,1.3651,1.0206,1.675,-1,-0.11906,1.1105,-1,21.7559,9.8677,-1,-1,NaN,2.2022,0.9478,NaN,NaN,-0.38901,-0.61124
AMP1CPR1STR1ERY2TMP1,0.96131,1,1,1,0.89603,1,0,0.48806,0.46782,1,0.53838,0.83334,0.73104,0.61689,0.5861,0.68759,0.75125,1,0,0.058567,0.35132,1,0.37004,0.44125,0.49016,0.63165,1,0.87927,0,0.27919,1,NaN,-1,-0.49229,-0.45688,NaN,-0.46162,-0.06996,-0.26896,-0.31153,-0.34589,-0.28473,-0.21851,3.9987,-1,-0.93201,-0.59213,0,-0.58703,-0.50755,-0.45297,16.7695,1.6497,21.7973,NaN,1.0885,0.87563,2.7163,-0.33231,0.88955,0.81554,-0.34292,3.9987,0.51657,-1,-0.68841,-0.69154,-0.042694,-0.45136,NaN,-0.70962,3.9987,1.8009
AMP1CPR1STR1ERY2TMP2,0.96131,1,1,1,0.56245,1,0,0.48806,0.45554,1,0.53838,0.37168,0.73104,0.44271,0.62565,0.68759,0.75125,0.9283,0,0.18931,0.60705,1,0.46327,0.53677,0.60273,0.63165,0.85904,1,0.081872,0.31632,0.88851,NaN,-1,-0.49229,-0.15749,NaN,-0.46162,-0.33917,-0.26896,-0.21289,Inf,-0.28473,-0.21851,17.8097,-1,-0.64987,3.0493,0,-0.17634,-0.045668,Inf,16.7695,1.6497,10.0081,NaN,1.9453,14.6277,2.7163,1.7649,2.8339,4.3875,-0.34292,14.6275,21.1041,-0.84858,-0.43761,-0.69154,-0.3903,-0.40676,-0.90527,-0.74545,15.9816,1.6818
AMP1CPR1STR1ERY2TMP3,0.96131,1,1,1,0.55459,1,0,0.48806,0.38266,1,0.53838,0.53077,0.73104,0.42707,0.73843,0.68759,0.75125,0.60509,0,0.099677,0.43957,1,0,0.82189,0.79332,0.63165,1,0.93,0,0.15871,0.60312,NaN,-1,-0.49229,-0.28224,NaN,-0.46162,-0.04295,-0.26896,-0.22992,Inf,-0.28473,-0.21851,3.3532,-1,-0.81303,-0.17548,0,-1,Inf,Inf,16.7695,1.6497,155.6937,NaN,1.3651,5.4324,2.7163,-1,2.2702,5.8862,-0.34292,21.7559,18.494,-1,-0.71383,-0.69154,2.2022,-0.23993,NaN,-0.83187,3.2618,5.0093
AMP1CPR1STR1ERY3TMP1,0.96131,1,1,0.73261,0.89603,1,0,0.38068,0.46782,1,0.61454,0.83334,0.67541,0.61689,0.74447,0.68759,0.71137,1,0.22551,0.058567,0.40873,0.8477,0.37004,0.71602,0.72283,1,1,0.77451,0,0.064145,0.26587,NaN,-1,-0.45946,-0.45688,NaN,-0.16116,-0.06996,-0.078073,-0.31153,1.1557,-0.28473,0.25086,3.9987,-0.6798,-0.93201,-0.35229,Inf,-0.58703,0.78218,0.87167,16.7695,4.8836,21.7973,1.5957,1.0885,1.332,5.0764,-0.33231,2.9277,6.3657,10.4324,3.9987,1.4125,-1,-0.90228,-0.29676,-0.042694,-0.38442,-1,-0.92508,-0.57867,1.5695
AMP1CPR1STR1ERY3TMP2,0.96131,1,1,0.73261,0.56245,1,0,0.38068,0.45554,1,0.61454,0.37168,0.67541,0.44271,0.60629,0.68759,0.71137,0.9283,0.22551,0.18931,0.45023,0.8477,0.46327,0.61344,0.56697,1,0.85904,0.79757,0.16607,0.53415,0.44566,NaN,-1,-0.45946,-0.15749,NaN,-0.16116,-0.33917,-0.078073,-0.21289,1.2915,-0.28473,0.25086,17.8097,-0.6798,-0.64987,0.32535,Inf,-0.17634,1.339,1.03,16.7695,4.8836,10.0081,1.5957,1.9453,0.89905,5.0764,1.7649,1.6688,0.49715,10.4324,14.6275,2.4135,-0.58075,0.81183,-0.29676,-0.3903,-0.36245,-0.66678,-0.41769,0.29786,4.6948
AMP1CPR1STR1ERY3TMP3,0.96131,1,1,0.73261,0.55459,1,0,0.38068,0.38266,1,0.61454,0.53077,0.67541,0.42707,0.75806,0.68759,0.71137,0.60509,0.22551,0.099677,0.50074,0.8477,0,0.62167,0.61919,1,1,0.81601,0.03754,0.17914,0.48031,NaN,-1,-0.45946,-0.28224,NaN,-0.16116,-0.04295,-0.078073,-0.22992,2.3721,-0.28473,0.25086,3.3532,-0.6798,-0.81303,0.6717,Inf,-1,1.4524,1.4356,16.7695,4.8836,155.6937,1.5957,1.3651,0.27074,5.0764,-1,-0.079186,-0.021695,10.4324,21.7559,2.5939,-0.90388,-0.55908,-0.29676,2.2022,-0.003731,-0.87337,-0.50895,0.54712,-0.47271
AMP1CPR1STR2ERY1TMP1,0.96131,1,1,0.94604,0.89603,1,0,0.64497,0.46782,1,0.97565,0.83334,0.43791,0.44747,1,0.65257,1,1,0.26673,0.33342,0.45093,1,1,0.50388,0.33954,1,1,0.91649,0.082223,0.65188,0.16503,NaN,-1,-0.2908,-0.45688,NaN,NaN,-0.06996,-0.53711,-0.50061,NaN,-0.32116,2.4741,3.9987,-0.7067,-0.61291,-0.44663,Inf,Inf,-0.40558,-0.59945,15.8646,4.4556,21.7973,1.3543,1.4043,1.0922,17.9799,9.8142,-0.47905,0.80574,2.4741,3.9987,1.2521,-0.8991,-0.23098,-0.39985,-0.51219,0.30726,-0.93047,-0.29229,-0.79748,11.6925
