combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP2ERY3STR2FUS2TMP3,0.9497,1,1,1,1,0.85478,0.27057,0.60956,0.31705,0.85064,0.96443,0.521,1,1,1,0.34435,0.74428,0.33942,0.1509,0.60822,0.38968,0.13448,0.55487,0.67591,0.60302,0,0.54714,0.58906,0.21804,0.21146,0.05519,-0.099948,-0.7151,-0.35816,-0.66616,-0.14936,NaN,-0.479,NaN,NaN,NaN,-0.63741,-0.2163,-0.64261,-0.8411,-0.35957,-0.58968,-0.86552,-0.44513,-0.32409,-0.39698,1.3116,2.0467,1.0407,0.64819,1.5337,1.2135,-0.83501,1.2268,5.3547,-0.39698,-1,-0.42388,-0.37975,-0.77041,-0.78854,0.47825,-0.60724,-0.41564,-0.58415,1.1533,-0.94189,-0.89061
AMP2ERY3STR2FUS3TMP1,0.9497,1,1,1,1,0.85478,0.27057,0.46479,0.49907,0.85064,0.75443,0.67307,0.86207,1,1,0.34435,0.43826,0.45119,0,0.88494,0.53223,0.85605,0.68943,0.6195,0.53443,0,0.73094,0.64092,0.10533,0.46466,0.32278,-0.099948,-0.7151,-0.51059,-0.4745,-0.14936,-0.24557,-0.32693,-0.13793,NaN,NaN,-0.63741,-0.53853,-0.52491,-1,-0.068193,-0.43958,-0.14395,-0.31057,-0.3805,-0.46557,1.3116,0.91915,0.88192,0.56069,2.3633,1.1497,1.3537,1.1095,0.78188,-0.38007,-1,-0.23035,-0.32514,-0.88909,-0.53534,NaN,-0.49676,-0.36182,-0.88077,-0.23107,-0.66012,1.3293
AMP2ERY3STR2FUS3TMP2,0.9497,1,1,1,1,0.85478,0.27057,0.46479,0.37221,0.85064,0.75443,0.57753,0.86207,0.99904,1,0.34435,0.43826,0.49571,0,0.78061,0.73056,0.85605,0.57026,0.47507,0.50694,0,0.88711,0.78984,0.30337,0.45726,0.30455,-0.099948,-0.7151,-0.51059,-0.60808,-0.14936,-0.24557,-0.42247,-0.13793,NaN,NaN,-0.63741,-0.53853,-0.47804,-1,-0.17805,-0.23075,-0.14395,-0.42974,-0.52493,-0.49306,1.3116,0.91915,1.2489,0.56069,1.8818,1.739,1.3537,0.95162,0.58273,-0.4113,-1,-0.065911,-0.16833,-0.68056,-0.54274,NaN,-0.43922,-0.43785,-0.72347,0.65743,-0.67932,1.4408
AMP2ERY3STR2FUS3TMP3,0.9497,1,1,1,1,0.85478,0.27057,0.46479,0.31705,0.85064,0.75443,0.521,0.86207,1,0.82366,0.34435,0.43826,0.33942,0,0.60822,0.35297,0.85605,0.55487,0.6185,0.88719,0,0.54714,0.96509,0.15641,0.18939,0.20594,-0.099948,-0.7151,-0.51059,-0.66616,-0.14936,-0.24557,-0.479,-0.13793,NaN,-0.17634,-0.63741,-0.53853,-0.64261,-1,-0.35957,-0.62833,-0.14395,-0.44513,-0.3815,-0.11281,1.3116,0.91915,1.0407,0.56069,1.5337,1.0551,1.3537,1.2268,1.2311,1.4606,-1,-0.42388,Inf,-0.83531,-0.81061,NaN,-0.60724,-0.28052,-0.87555,-0.84181,-0.78315,1.1231
AMP2ERY3STR3FUS1TMP1,0.9497,1,1,0.99137,1,0.85478,0.57647,0.44365,0.49907,0.89207,0.90871,0.67307,0.78207,0.9036,1,0,0.60155,0.45119,0,0.66819,0.27194,0.15237,0.56655,0.8178,0.68643,0,0.92933,0.98869,0,0.058865,0,-0.099948,-0.393,-0.52879,-0.4745,-0.10793,NaN,-0.32693,-0.21113,NaN,NaN,-1,-0.36108,-0.52491,-1,-0.29642,-0.71117,-0.8463,-0.43345,-0.17508,-0.30759,-1,1.9148,0.88192,0.22001,1.3639,0.60846,-0.74279,0.4787,3.0333,-0.012507,-1,-0.021452,5.7595,-1,-0.94062,NaN,1.2586,0.16163,NaN,-0.54592,-1,NaN
AMP2ERY3STR3FUS1TMP2,0.9497,1,1,0.99137,1,0.85478,0.57647,0.44365,0.37221,0.89207,0.90871,0.57753,0.78207,0.8043,0.94168,0,0.60155,0.49571,0,0.64503,0.23186,0.15237,0.53037,0.6611,0.68884,0,1,0.97253,0.16718,0.15079,0,-0.099948,-0.393,-0.52879,-0.60808,-0.10793,NaN,-0.42247,-0.21113,-0.1957,NaN,-1,-0.36108,-0.47804,-1,-0.32081,-0.75374,-0.8463,-0.46963,-0.33315,-0.30516,-1,1.9148,1.2489,0.22001,1.488,0.7484,-0.74279,0.84467,1.669,0.61747,-1,Inf,3.7871,-0.82243,-0.84789,NaN,0.30017,-0.098569,-0.79321,-0.33114,-1,NaN
AMP2ERY3STR3FUS1TMP3,0.9497,1,1,0.99137,1,0.85478,0.57647,0.44365,0.31705,0.89207,0.90871,0.521,0.78207,0.81381,1,0,0.60155,0.33942,0,0.77465,0.16264,0.15237,0.39643,0.68202,0.73792,0,0.50356,0.42699,0.21047,0.48478,0.009517,-0.099948,-0.393,-0.52879,-0.66616,-0.10793,NaN,-0.479,-0.21113,-0.18619,NaN,-1,-0.36108,-0.64261,-1,-0.18433,-0.82725,-0.8463,-0.60357,-0.31205,-0.25566,-1,1.9148,1.0407,0.22001,1.8319,0.69025,-0.74279,0.57647,3.2355,0.74908,-1,-0.46977,-0.54648,-0.77645,-0.511,NaN,-0.32063,-0.55255,-0.76344,98.8041,-0.98989,NaN
AMP2ERY3STR3FUS2TMP1,0.9497,1,1,1,1,0.85478,0.57647,0.60956,0.49907,0.89207,0.96443,0.67307,0.92251,0.9036,1,0,0.74428,0.45119,0,0.66819,0.78528,0.28954,0.56655,0.77827,0.91283,0,0.92933,0.8729,0.089632,0.48919,0.34141,-0.099948,-0.393,-0.35816,-0.4745,-0.10793,NaN,-0.32693,NaN,NaN,NaN,-1,-0.2163,-0.52491,-1,-0.29642,-0.17313,-0.71046,-0.43345,-0.22173,-0.08717,-1,2.0467,0.88192,-1,1.3639,1.8414,-0.62833,0.4787,3.9574,1.1191,-1,-0.021452,-0.080873,-0.90562,-0.51081,NaN,1.2586,-0.28916,-0.89675,3.8824,-0.6405,-0.70371
AMP2ERY3STR3FUS2TMP2,0.9497,1,1,1,1,0.85478,0.57647,0.60956,0.37221,0.89207,0.96443,0.57753,0.92251,0.8043,1,0,0.74428,0.49571,0,0.64503,0.57679,0.28954,0.53037,0.6408,0.70522,0,1,0.67251,0.1509,0.27366,0.30026,-0.099948,-0.393,-0.35816,-0.60808,-0.10793,NaN,-0.42247,NaN,-0.1957,NaN,-1,-0.2163,-0.47804,-1,-0.32081,-0.39266,-0.71046,-0.46963,-0.3592,-0.29478,-1,2.0467,1.2489,-1,1.488,1.6015,-0.62833,0.84467,2.7784,-0.029701,-1,Inf,-0.29188,-0.8411,-0.72634,NaN,0.30017,-0.43394,-0.78568,0.93513,-0.68384,-0.73224
AMP2ERY3STR3FUS2TMP3,0.9497,1,1,1,1,0.85478,0.57647,0.60956,0.31705,0.89207,0.96443,0.521,0.92251,0.81381,1,0,0.74428,0.33942,0,0.77465,0.38968,0.28954,0.39643,0.67591,0.50205,0,0.50356,0.58906,0.1803,0.31802,0.19135,-0.099948,-0.393,-0.35816,-0.66616,-0.10793,NaN,-0.479,NaN,-0.18619,NaN,-1,-0.2163,-0.64261,-1,-0.18433,-0.58968,-0.71046,-0.60357,-0.32409,-0.49795,-1,2.0467,1.0407,-1,1.8319,1.2135,-0.62833,0.57647,5.3547,-0.31816,-1,-0.46977,-0.37975,-0.81015,-0.68198,NaN,-0.32063,-0.41564,-0.63999,1.0575,-0.79852,-0.82278
AMP2ERY3STR3FUS3TMP1,0.9497,1,1,1,1,0.85478,0.57647,0.46479,0.49907,0.89207,0.75443,0.67307,0.98144,0.9036,1,0,0.43826,0.45119,0,0.66819,0.53223,0.97343,0.56655,0.6195,0.49546,0.62509,0.92933,0.64092,0.44481,0.56538,0.83896,-0.099948,-0.393,-0.51059,-0.4745,-0.10793,-0.24557,-0.32693,NaN,NaN,NaN,-1,-0.53853,-0.52491,-1,-0.29642,-0.43958,-0.026569,-0.43345,-0.3805,-0.50454,-1,0.91915,0.88192,-1,1.3639,1.1497,2.7314,0.4787,0.78188,-0.44019,-0.3418,-0.021452,-0.32514,-0.53164,-0.43462,19.264,1.2586,-0.36182,0.50826,5.5424,-0.11661,-0.48969
AMP2ERY3STR3FUS3TMP2,0.9497,1,1,1,1,0.85478,0.57647,0.46479,0.37221,0.89207,0.75443,0.57753,0.98144,0.8043,1,0,0.43826,0.49571,0,0.64503,0.73056,0.97343,0.53037,0.47507,0.45841,0.62509,1,0.78984,0.34649,0.37388,0.22294,-0.099948,-0.393,-0.51059,-0.60808,-0.10793,-0.24557,-0.42247,NaN,-0.1957,NaN,-1,-0.53853,-0.47804,-1,-0.32081,-0.23075,-0.026569,-0.46963,-0.52493,-0.54159,-1,0.91915,1.2489,-1,1.488,1.739,2.7314,0.84467,0.58273,-0.41659,-0.3418,Inf,-0.16833,-0.63516,-0.62612,19.264,0.30017,-0.43785,-0.50961,-0.22656,-0.76525,-0.78536
AMP2ERY3STR3FUS3TMP3,0.9497,1,1,1,1,0.85478,0.57647,0.46479,0.31705,0.89207,0.75443,0.521,0.98144,0.81381,0.82366,0,0.43826,0.33942,0,0.77465,0.35297,0.97343,0.39643,0.6185,0.69981,0.62509,0.50356,0.96509,0.11469,0.56207,0.49307,-0.099948,-0.393,-0.51059,-0.66616,-0.10793,-0.24557,-0.479,NaN,-0.18619,-0.17634,-1,-0.53853,-0.64261,-1,-0.18433,-0.62833,-0.026569,-0.60357,-0.3815,-0.30019,-1,0.91915,1.0407,-1,1.8319,1.0551,2.7314,0.57647,1.2311,0.41509,-0.3418,-0.46977,Inf,-0.87924,-0.43793,19.264,-0.32063,-0.28052,-0.88099,-0.42375,-0.48082,0.082809
AMP3ERY1STR1FUS1TMP1,1,1,1,0.99137,1,1,0.56674,0.15531,0.46139,1,1,1,0.93166,1,1,1,0.42915,0.52376,0.055395,0.84768,0.64938,0,1,1,1,0,0.79396,0.6067,0.15665,0.13352,0.065309,NaN,-0.43326,-0.84334,-0.53861,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.56712,-0.47624,-0.94412,-0.15232,-0.34497,-1,0,Inf,Inf,3902485311870396,30.7481,1123624914391576,0.79577,1.8916,1.9405,-1,0,-0.0085514,6.9234,-1,-0.20604,-0.38802,-0.84199,-0.86532,NaN,-0.40895,-0.37568,-0.89197,1.236,-0.93412,1.3869
AMP3ERY1STR1FUS1TMP2,1,1,1,0.99137,1,1,0.56674,0.15531,0.37052,1,1,1,0.93166,1,0.94168,1,0.42915,0.47403,0.055395,0.89688,0.40027,0,1,1,1,0,0.82211,0.30776,0.28349,0.33471,0.17107,NaN,-0.43326,-0.84334,-0.62948,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.56712,-0.52597,-0.94412,-0.10312,-0.59625,-1,0,Inf,Inf,3902485311870396,30.7481,Inf,0.79577,2.2149,1.3636,-1,0,5.7621,2.3751,-1,-0.17789,-0.68957,-0.71405,-0.66237,NaN,-0.42656,-0.62514,-0.8016,1.8356,-0.82744,6.4136
AMP3ERY1STR1FUS1TMP3,1,1,1,0.99137,1,1,0.56674,0.15531,0.31625,1,1,0.71609,0.93166,0.90348,1,1,0.42915,0.3812,0.055395,0.59628,0.40269,0,1,1,0.88643,0,0.81145,0.33203,0.20794,0.15861,0,NaN,-0.43326,-0.84334,-0.68375,NaN,NaN,-0.28391,NaN,NaN,NaN,0,-0.56712,-0.6188,-0.94412,-0.40372,-0.59381,-1,0,Inf,-0.10585,3902485311870396,30.7481,1.2288,0.79577,1.5286,1.3696,-1,3.9415,15.8161,0.81887,-1,-0.18855,-0.66508,-0.79025,-0.84001,NaN,-0.49218,-0.73336,-0.8222,-0.5327,-1,NaN
AMP3ERY1STR1FUS2TMP1,1,1,1,1,1,1,0.56674,0.54854,0.46139,1,1,1,1,1,1,1,0.77587,0.52376,0,0.84768,0.80727,0.35461,1,0.95061,1,0,0.79396,0.717,0,0.42403,0,NaN,-0.43326,-0.45146,-0.53861,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.22413,-0.47624,-1,-0.15232,-0.19273,-0.64539,0,-0.049394,0,3902485311870396,2047620428577885,1123624914391576,-1,1.8916,1.7661,-0.64539,0,-0.049394,0,-1,-0.20604,-0.283,-1,-0.57597,NaN,-0.40895,-0.31556,NaN,2.4054,-1,NaN
AMP3ERY1STR1FUS2TMP2,1,1,1,1,1,1,0.56674,0.54854,0.37052,1,1,1,1,1,1,1,0.77587,0.47403,0,0.89688,0.68791,0.35461,1,0.84357,1,0,0.82211,0.85366,0.0033251,0.19429,0.08314,NaN,-0.43326,-0.45146,-0.62948,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.22413,-0.52597,-1,-0.10312,-0.31209,-0.64539,0,-0.15643,0,3902485311870396,2047620428577885,Inf,-1,2.2149,1.703,-0.64539,0,-0.15643,0,-1,-0.17789,-0.14634,-0.99667,-0.80571,NaN,-0.42656,-0.010042,NaN,-0.019607,-0.91686,1.4164
AMP3ERY1STR1FUS2TMP3,1,1,1,1,1,1,0.56674,0.54854,0.31625,1,1,0.71609,1,0.90348,1,1,0.77587,0.3812,0,0.59628,0.45473,0.35461,1,0.77542,1,0,0.81145,0.38722,0.072809,0.2414,0,NaN,-0.43326,-0.45146,-0.68375,NaN,NaN,-0.28391,NaN,NaN,NaN,0,-0.22413,-0.6188,-1,-0.40372,-0.54527,-0.64539,0,-0.22458,0,3902485311870396,2047620428577885,1.2288,-1,1.5286,1.3067,-0.64539,3.9415,267194883974017,869367712244912,-1,-0.18855,-0.61278,-0.92719,-0.7586,NaN,-0.49218,-0.58564,-0.90415,-0.52709,-1,NaN
