combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1CPR1STR1FUS1TMP1,0.50548,1,1,0.79818,0.60956,1,0.30249,0.79823,0.21747,0.51766,1,0.31559,1,0.36396,0.40051,0.95676,0.60329,0.40972,0,0.14546,0.41827,0.95751,0.32598,0.55217,0.51305,0,1,0.48644,0.045857,0.4182,0.51556,NaN,-0.40158,3.8697,-0.29419,-0.48234,NaN,-0.48226,NaN,-0.40291,-0.17682,Inf,1.9588,0.51479,-1,-0.52793,0.66401,Inf,-0.46523,0.53352,0.21546,1.3843,-0.53412,0.18691,-1,0.82032,0.24115,0.34856,1.0193,7.1173,5.0159,-1,3.5057,0.92664,-0.81354,-0.14047,NaN,0.50864,7.7253,NaN,-0.52874,1.0388,-0.49843
AMP1CPR1STR1FUS1TMP2,0.50548,1,1,0.79818,0.41717,1,0.30249,0.79823,0.17048,0.51766,1,0.30676,1,0.32012,0.47697,0.95676,0.60329,0.29212,0,0.12341,0.33699,0.95751,0.26959,0.55843,0.55733,0,1,0.47,0,0.38807,0.39841,NaN,-0.40158,3.8697,-0.19152,-0.48234,NaN,-0.26466,NaN,-0.23264,1.7103,Inf,1.9588,0.39386,-1,-0.41474,0.67783,Inf,-0.35377,2.6779,2.6649,1.3843,-0.53412,-0.089885,-1,0.96897,-0.097861,0.34856,1.2585,0.37421,0.32268,-1,3.8252,1.2123,-1,0.65437,NaN,1.6101,1.7269,NaN,-0.38786,0.92465,-0.5742
AMP1CPR1STR1FUS1TMP3,0.50548,1,1,0.79818,0.33095,1,0.30249,0.79823,0.18853,0.51766,1,0.30169,1,0.27219,0.43143,0.95676,0.60329,0.30361,0,0.12983,0.41507,0.95751,0.38123,0.56444,0.44505,0,1,0.46571,0,0.33312,0.33934,NaN,-0.40158,3.8697,0.12979,-0.48234,NaN,-0.088397,NaN,-0.17753,2.5044,Inf,1.9588,0.83295,-1,-0.22391,1.4261,Inf,Inf,4.4959,2.7083,1.3843,-0.53412,-0.10016,-1,4.5142,0.2295,0.34856,3.3852,0.3827,-0.013906,-1,5.088,1.6826,-1,1.0326,NaN,1.7813,0.10683,NaN,-0.47668,1.0425,-0.49996
AMP1CPR1STR1FUS2TMP1,0.50548,1,1,0.883,0.60956,1,0.30249,0.94075,0.21747,0.51766,0.6389,0.31559,0.54246,0.36396,0.42169,0.95676,0.76531,0.40972,0,0.14546,0.40357,1,0.32598,0.50791,0.46541,0.55576,1,0.45939,0.25113,0.38647,0.54228,NaN,-0.40158,8.3597,-0.29419,-0.48234,-0.27644,-0.48226,-0.38566,-0.40291,-0.21654,Inf,5.3933,0.51479,-1,-0.52793,0.56341,Inf,-0.46523,-0.056344,-0.13532,1.3843,-0.38972,0.18691,-1,0.82032,-0.071161,1.9286,1.0193,1.864,1.4444,1.8502,3.5057,0.80256,-0.07695,-0.28197,2.1182,0.50864,1.4571,4.5153,-0.77013,1.1577,-0.55257
AMP1CPR1STR1FUS2TMP2,0.50548,1,1,0.883,0.41717,1,0.30249,0.94075,0.17048,0.51766,0.6389,0.30676,0.54246,0.32012,0.46985,0.95676,0.76531,0.29212,0,0.12341,0.3498,1,0.26959,0.48809,0.48129,0.55576,1,0.66946,0.39451,0.41649,0.54535,NaN,-0.40158,8.3597,-0.19152,-0.48234,-0.27644,-0.26466,-0.38566,-0.23264,2.0793,Inf,5.3933,0.39386,-1,-0.41474,0.70832,Inf,-0.35377,2.4532,2.3138,1.3843,-0.38972,-0.089885,-1,0.96897,-0.14284,1.9286,1.2585,54.3811,15.143,1.8502,3.8252,2.0923,0.90189,0.98625,2.1182,1.6101,1.6901,5.9654,-0.59764,1.555,-0.66917
AMP1CPR1STR1FUS2TMP3,0.50548,1,1,0.883,0.33095,1,0.30249,0.94075,0.18853,0.51766,0.6389,0.30169,0.54246,0.27219,0.44824,0.95676,0.76531,0.30361,0,0.12983,0.44856,1,0.38123,0.48058,0.49821,0.55576,1,0.32915,0.30705,0.45645,0.37541,NaN,-0.40158,8.3597,0.12979,-0.48234,-0.27644,-0.088397,-0.38566,-0.17753,4.029,Inf,5.3933,0.83295,-1,-0.22391,1.6418,Inf,Inf,4.8642,5.3194,1.3843,-0.38972,-0.10016,-1,4.5142,0.1633,1.9286,3.3852,1.0674,2.0603,1.8502,5.088,0.99021,0.8696,4.241,2.1182,1.7813,-0.30754,0.65796,-0.53178,1.2427,-0.65966
AMP1CPR1STR1FUS3TMP1,0.50548,1,1,0.77189,0.60956,1,0.30249,0.34782,0.21747,0.51766,0.4149,0.31559,0.38294,0.36396,0.47009,0.95676,0.53394,0.40972,0.21896,0.14546,0.38227,0.4927,0.32598,0.43186,0.4649,0.87065,1,0.38575,0.38468,0.4873,0.33207,NaN,-0.40158,-0.10857,-0.29419,-0.48234,-0.46249,-0.48226,-0.5039,-0.40291,-0.00090767,Inf,1.2468,0.51479,-0.43883,-0.52793,0.53967,-0.36169,-0.46523,-0.082148,-0.011927,1.3843,-0.027578,0.18691,1.1276,0.82032,9.2348,1.1505,1.0193,1.8634,2.2183,4.167,3.5057,0.55264,0.54866,0.12075,0.024153,0.50864,-0.41679,-0.36146,-0.63579,0.3521,-0.39659
AMP1CPR1STR1FUS3TMP2,0.50548,1,1,0.77189,0.41717,1,0.30249,0.34782,0.17048,0.51766,0.4149,0.30676,0.38294,0.32012,0.54081,0.95676,0.53394,0.29212,0.21896,0.12341,0.39466,0.4927,0.26959,0.47084,0.49718,0.87065,1,0.38801,0.04111,0.3688,0.28652,NaN,-0.40158,-0.10857,-0.19152,-0.48234,-0.46249,-0.26466,-0.5039,-0.23264,2.2993,Inf,1.2468,0.39386,-0.43883,-0.41474,0.91152,-0.36169,-0.35377,1.564,1.8408,1.3843,-0.027578,-0.089885,1.1276,0.96897,1.8308,1.1505,1.2585,1.2291,1.3451,4.167,3.8252,0.88539,-0.74743,0.49171,0.024153,1.6101,-0.37138,-0.90724,-0.5364,0.48644,-0.43909
AMP1CPR1STR1FUS3TMP3,0.50548,1,1,0.77189,0.33095,1,0.30249,0.34782,0.18853,0.51766,0.4149,0.30169,0.38294,0.27219,0.66827,0.95676,0.53394,0.30361,0.21896,0.12983,1,0.4927,0.38123,0.67421,0.6609,0.87065,1,0.59688,0.24977,0.33591,0.24012,NaN,-0.40158,-0.10857,0.12979,-0.48234,-0.46249,-0.088397,-0.5039,-0.17753,5.4683,Inf,1.2468,0.83295,-0.43883,-0.22391,4.3151,-0.36169,Inf,5.547,5.3707,1.3843,-0.027578,-0.10016,1.1276,4.5142,2.9317,1.1505,3.3852,0.37584,0.45366,4.167,5.088,2.3177,0.59776,1.0657,0.024153,1.7813,-0.53945,-0.73945,-0.62023,0.54995,4.0053
AMP1CPR1STR2FUS1TMP1,0.50548,1,1,0.79818,0.60956,1,0.35635,0.79823,0.21747,0.47797,1,0.31559,0.54448,0.24125,0.40051,0.87065,0.60329,0.40972,0,0.112,0.41827,0.69157,0.51392,0.55217,0.35866,0,0.3418,0.48644,0.19467,0.67989,0.18414,NaN,-0.29503,3.8697,-0.29419,-0.52203,NaN,-0.48226,-0.31785,-0.60422,-0.17682,Inf,1.9588,0.51479,-1,-0.63651,0.66401,-0.13356,-0.1569,0.53352,-0.26282,0.82125,-0.53412,0.18691,-1,0.9452,0.24115,6.9766,1.4454,7.1173,1.6902,-1,0.17064,0.92664,-0.20843,1.5717,NaN,-0.49182,7.7253,11.0765,-0.44652,-0.25128,-0.81914
