combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
FOX3ERY3FUS2DOX1TMP2,1,1,1,1,0.8831,1,1,1,1,1,1,1,1,1,0.76151,1,1,1,1,1,1,1,1,0.92804,0.79363,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13768,0,0,Inf,0,Inf,Inf,0,Inf,Inf,-0.10131,0,0,-0.10467,0,-0.10467,1.0401,0,-0.10467,0.42452,-0.096515,0,Inf,Inf,Inf,Inf,0,150422642384293.7,-0.047281,0.55156,1.9174,Inf,-0.1355
FOX3ERY3FUS2DOX1TMP3,1,1,1,1,0.75003,1,1,1,1,1,1,0.92615,1,1,0.73326,1,1,1,1,1,0.97613,1,1,0.86754,0.80807,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.022355,0,0,Inf,0,Inf,Inf,0,Inf,Inf,Inf,0,0,-0.14975,0,-0.19998,-0.0072285,0,-0.14975,-0.046008,-0.17815,0,Inf,Inf,Inf,Inf,0,2.3848,0.3269,2.9402,7.0917,Inf,-0.20486
FOX3ERY3FUS2DOX2TMP1,1,1,1,0.98664,0.98328,1,1,1,1,1,1,1,1,1,0.74577,1,1,1,1,1,1,1,1,0.91064,0.76893,1,1,1,0.95354,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.23128,0,Inf,Inf,Inf,Inf,2.2722,Inf,Inf,-0.061338,-0.20741,0,-0.013186,-0.01644,-0.013186,-0.01644,7.5798,-0.013186,-0.01644,4.564,-0.0083526,Inf,Inf,2.2722,-0.017119,2.2722,17194078774670.86,10754002335730.86,-0.11947,-0.040678,0.60056,2.2722,-0.045834
FOX3ERY3FUS2DOX2TMP2,1,1,1,0.98664,0.8831,1,1,1,1,1,1,1,1,1,0.76567,1,1,1,1,1,0.90264,1,1,0.83242,0.74206,1,1,0.99975,0.99118,0.84138,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.12123,0,Inf,Inf,Inf,Inf,2.6558,Inf,Inf,-0.044615,-0.14832,0,-0.013186,-0.10467,-0.013186,-0.10467,0.077291,-0.013186,-0.10467,-0.067635,-0.16885,Inf,Inf,10.8859,10.1591,-0.034334,17194078774670.86,150422642384293.7,1.9369,18.2352,2.7345,10.9066,-0.19266
FOX3ERY3FUS2DOX2TMP3,1,1,1,0.98664,0.75003,1,1,1,1,1,1,0.92615,1,1,0.73639,1,1,1,1,1,0.91577,1,1,0.68275,0.6787,1,1,1,1,0.79021,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0048843,0,Inf,Inf,Inf,Inf,17.5372,Inf,Inf,-0.077381,-0.08285,0,-0.013186,-0.14975,-0.013186,-0.19998,-0.077814,-0.013186,-0.14975,-0.25803,-0.31655,Inf,Inf,25.9413,25.9413,5.0085,17194078774670.86,2.3848,246.0116,5.5515,1.4812,25.9413,-0.29383
FOX3ERY3FUS2DOX3TMP1,1,1,1,1,0.98328,1,1,1,1,1,1,1,1,1,0.72467,1,1,1,1,1,0.82359,1,1,0.78573,0.54465,1,1,0.94101,1,0.83629,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.26301,0,0,Inf,0,Inf,-0.16241,0,Inf,-0.20091,-0.44609,0,0,-0.01644,0,-0.01644,4.9183,0,-0.01644,2.6532,-0.26536,0,Inf,-0.042994,Inf,-0.14949,0,10754002335730.86,0.50998,4.5388,5.576,Inf,-0.26724
FOX3ERY3FUS2DOX3TMP2,1,1,1,1,0.8831,1,1,1,1,1,1,1,1,1,0.72899,1,1,1,1,1,0.8593,1,1,0.75979,0.60255,1,1,0.87785,0.83548,0.69492,0.91126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17451,0,0,Inf,0,Inf,-0.026953,0,Inf,-0.13964,-0.31769,0,0,-0.10467,0,-0.10467,0.11464,0,-0.10467,-0.1018,-0.28768,0,Inf,-0.0059462,-0.053917,-0.21309,0,150422642384293.7,2.3682,16.3821,2.0727,Inf,-0.11744
FOX3ERY3FUS2DOX3TMP3,1,1,1,1,0.75003,1,1,1,1,1,1,0.92615,1,1,0.81603,1,1,1,1,1,0.85655,1,1,0.78268,0.54524,1,1,0.8293,1,0.83119,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,0,0,Inf,0,Inf,Inf,0,Inf,Inf,-0.27304,0,0,-0.14975,0,-0.19998,-0.19648,0,-0.14975,-0.21113,-0.48852,0,Inf,Inf,Inf,Inf,0,2.3848,1.7699,3.1712,2.3651,Inf,-0.31888
FOX3ERY3FUS3DOX1TMP1,1,1,1,1,0.98328,1,1,1,1,1,1,1,1,1,0.85506,1,1,1,1,1,1,1,1,0.99884,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1304,0,0,Inf,0,Inf,Inf,0,Inf,Inf,Inf,0,0,-0.01644,0,-0.01644,7.6711,0,-0.01644,7.6015,7.6711,0,Inf,Inf,Inf,Inf,0,10754002335730.86,-0.11274,-0.11365,-0.11274,Inf,7.1069
FOX3ERY3FUS3DOX1TMP2,1,1,1,1,0.8831,1,1,1,1,1,1,1,1,1,0.76151,1,1,1,1,1,1,1,1,0.92804,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13768,0,0,Inf,0,Inf,Inf,0,Inf,Inf,Inf,0,0,-0.10467,0,-0.10467,1.0401,0,-0.10467,0.42452,1.0401,0,Inf,Inf,Inf,Inf,0,150422642384293.7,-0.047281,-0.10841,-0.047281,Inf,0.26277
FOX3ERY3FUS3DOX1TMP3,1,1,1,1,0.75003,1,1,1,1,1,1,0.92615,1,1,0.73326,1,1,1,1,1,0.97613,1,1,0.86754,0.90184,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.022355,0,0,Inf,0,Inf,Inf,0,Inf,Inf,Inf,0,0,-0.14975,0,-0.19998,-0.0072285,0,-0.14975,-0.046008,-0.082784,0,Inf,Inf,Inf,Inf,0,2.3848,0.3269,0.65197,1.1047,Inf,-0.1408
FOX3ERY3FUS3DOX2TMP1,1,1,1,0.98664,0.98328,1,1,1,1,1,1,1,1,1,0.74577,1,1,1,1,1,1,1,1,0.91064,0.95351,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.23128,0,Inf,Inf,Inf,Inf,2.2722,Inf,Inf,-0.061338,-0.017149,0,-0.013186,-0.01644,-0.013186,-0.01644,7.5798,-0.013186,-0.01644,4.564,6.0108,Inf,Inf,2.2722,2.2722,2.2722,17194078774670.86,10754002335730.86,-0.11947,-0.1515,-0.081887,2.2722,0.54881
FOX3ERY3FUS3DOX2TMP2,1,1,1,0.98664,0.8831,1,1,1,1,1,1,1,1,1,0.76567,1,1,1,1,1,0.90264,1,1,0.83242,0.85439,1,1,0.99975,1,0.93831,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.12123,0,Inf,Inf,Inf,Inf,2.6558,Inf,Inf,-0.044615,-0.019407,0,-0.013186,-0.10467,-0.013186,-0.10467,0.077291,-0.013186,-0.10467,-0.067635,-0.043034,Inf,Inf,10.8859,10.9066,5.6786,17194078774670.86,150422642384293.7,1.9369,1.3048,4.488,10.9066,-0.18834
FOX3ERY3FUS3DOX2TMP3,1,1,1,0.98664,0.75003,1,1,1,1,1,1,0.92615,1,1,0.73639,1,1,1,1,1,0.91577,1,1,0.68275,0.80487,1,1,1,1,0.84222,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0048843,0,Inf,Inf,Inf,Inf,17.5372,Inf,Inf,-0.077381,6.4717,0,-0.013186,-0.14975,-0.013186,-0.19998,-0.077814,-0.013186,-0.14975,-0.25803,-0.18949,Inf,Inf,25.9413,25.9413,10.1984,17194078774670.86,2.3848,246.0116,125.539,2.4548,25.9413,-0.25481
FOX3ERY3FUS3DOX3TMP1,1,1,1,1,0.98328,1,1,1,1,1,1,1,1,1,0.72467,1,1,1,1,1,0.82359,1,1,0.78573,0.84567,1,1,0.94101,1,0.93574,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.26301,0,0,Inf,0,Inf,-0.16241,0,Inf,-0.20091,-0.13995,0,0,-0.01644,0,-0.01644,4.9183,0,-0.01644,2.6532,6.2392,0,Inf,-0.042994,Inf,-0.048351,0,10754002335730.86,0.50998,0.35488,0.27651,Inf,-0.14026
FOX3ERY3FUS3DOX3TMP2,1,1,1,1,0.8831,1,1,1,1,1,1,1,1,1,0.72899,1,1,1,1,1,0.8593,1,1,0.75979,0.7154,1,1,0.87785,1,0.80523,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17451,0,0,Inf,0,Inf,-0.026953,0,Inf,-0.13964,-0.1899,0,0,-0.10467,0,-0.10467,0.11464,0,-0.10467,-0.1018,-0.15427,0,Inf,-0.0059462,Inf,-0.08818,0,150422642384293.7,2.3682,20.2371,2.0432,Inf,-0.16282
FOX3ERY3FUS3DOX3TMP3,1,1,1,1,0.75003,1,1,1,1,1,1,0.92615,1,1,0.81603,1,1,1,1,1,0.85655,1,1,0.78268,0.91885,1,1,0.8293,1,0.95359,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,0,0,Inf,0,Inf,Inf,0,Inf,Inf,Inf,0,0,-0.14975,0,-0.19998,-0.19648,0,-0.14975,-0.21113,-0.13804,0,Inf,Inf,Inf,Inf,0,2.3848,1.7699,7.1514,6.0067,Inf,-0.17828
