combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1FOX2ERY2CPR3DOX2,1,0.97436,1,0.96784,0.98385,1,1,0.86159,0.60695,1,0.80387,0.87133,0.82715,0.84357,0.89425,1,1,1,0.79087,0.70173,1,1,1,0.7551,0.91427,1,1,0.73264,0.98467,0.62203,0.80035,NaN,NaN,-0.10978,-0.38309,NaN,-0.14756,-0.091062,-0.14536,-0.14258,-0.060856,Inf,2.2963,2.6289,-0.18284,-0.28675,3.0575,2.2963,2.6289,-0.18613,-0.039838,-0.024996,3.4918,7.583,0.65857,1.6757,3.5393,2.747,3.8686,0.74611,1.5187,2.2963,2.6289,-0.21034,2.0767,-0.32955,-0.18908,-0.24198,-0.56096,-0.28868,-0.54435,-0.13736,1.4078
AMP1FOX2ERY2CPR3DOX3,1,0.97436,1,0.96784,0.83578,1,1,0.86159,0.61392,1,0.80387,0.85255,0.82715,0.82434,0.8103,1,1,1,0.79087,0.59278,0.81159,1,0.90829,0.80574,0.78435,1,1,0.54547,0.83365,0.68403,0.62707,NaN,NaN,-0.10978,-0.26545,NaN,-0.14756,1.7827,-0.14536,-0.013682,0.052186,Inf,2.2963,8.6643,-0.18284,-0.29074,0.10042,2.2963,4.3842,0.36924,-0.030338,-0.024996,3.4918,5.7391,0.65857,-0.016108,3.4877,2.747,0.76239,2.4924,10.6273,2.2963,8.6643,-0.30792,0.92089,-0.13212,-0.18908,-0.018529,-0.61464,-0.038647,-0.3777,-0.20439,1.417
AMP1FOX2ERY3CPR1DOX1,1,0.97436,1,1,0.99316,1,1,1,0.73929,1,0.83142,0.89076,1,0.92342,1,1,1,1,1,0.85846,0.63696,0.9658,1,0.90773,0.91448,1,1,1,0.66063,1,1,NaN,NaN,NaN,-0.25562,NaN,-0.1467,-0.079508,NaN,NaN,NaN,Inf,Inf,4.8458,0,-0.13563,-0.35865,-0.0087853,4.8458,-0.061969,-0.07922,-0.024996,5.5756,6.4328,0,2.7089,-0.14631,4.2417,3.5713,2.1668,-0.016967,Inf,4.8458,4.8458,-0.33482,4.8458,-0.098079,-0.20607,-0.081753,-0.10768,-0.10693,4.8458,2.3585
AMP1FOX2ERY3CPR1DOX2,1,0.97436,1,1,0.98385,1,1,1,0.60695,1,0.83142,0.87133,1,0.87202,1,1,1,1,1,0.64086,0.64292,0.9658,0.92707,0.98031,0.93559,1,1,1,0.66428,0.96484,1,NaN,NaN,NaN,-0.38309,NaN,-0.1467,-0.091062,NaN,-0.11366,NaN,Inf,Inf,2.6289,0,-0.34862,-0.34653,-0.0087853,-0.032918,1.3778,-0.049054,-0.024996,5.5756,7.583,0,1.3032,1.2268,4.2417,2.247,3.2684,2.9352,Inf,2.6289,2.6289,-0.32481,0.39513,-0.098079,-0.13792,-0.24426,-0.082777,-0.19972,2.6289,1.7177
AMP1FOX2ERY3CPR1DOX3,1,0.97436,1,1,0.83578,1,1,1,0.61392,1,0.83142,0.85255,1,0.80207,1,1,1,1,1,0.63004,0.60112,0.9658,0.81882,0.87582,0.87444,1,1,1,0.59443,0.82505,0.76934,NaN,NaN,NaN,-0.26545,NaN,-0.1467,1.7827,NaN,-0.040331,NaN,Inf,Inf,8.6643,0,-0.24616,-0.28076,-0.0087853,0.20867,2.869,Inf,-0.024996,5.5756,5.7391,0,1.4782,-0.22749,4.2417,-0.026524,-0.019338,-0.095052,Inf,8.6643,8.6643,-0.28877,0.49947,-0.098079,0.033847,-0.006142,0.91162,-0.032217,-0.055277,-0.15658
AMP1FOX2ERY3CPR2DOX1,1,0.97436,1,0.98304,0.99316,1,1,1,0.73929,1,0.83284,0.89076,0.87093,0.92342,1,1,1,1,1,0.85846,0.69999,0.90129,1,0.95448,0.85802,1,1,0.92016,0.70989,0.70383,0.94232,NaN,NaN,NaN,-0.25562,NaN,-0.1305,-0.079508,-0.11405,NaN,NaN,Inf,2.5518,4.8458,Inf,-0.13563,-0.28303,-0.059042,4.8458,0.13808,-0.12116,-0.024996,3.0063,6.4328,6.6125,2.7089,-0.087684,1.8144,3.5713,3.4225,0.84521,2.5518,4.8458,-0.032723,-0.27289,-0.26013,-0.13047,-0.20607,-0.21241,-0.19546,-0.3931,-0.0094317,1.9237
AMP1FOX2ERY3CPR2DOX2,1,0.97436,1,0.98304,0.98385,1,1,1,0.60695,1,0.83284,0.87133,0.87093,0.87202,1,1,1,1,1,0.64086,0.69142,0.90129,0.92707,0.71724,0.83834,1,1,0.81696,0.76951,0.69115,0.64398,NaN,NaN,NaN,-0.38309,NaN,-0.1305,-0.091062,-0.11405,-0.11366,NaN,Inf,2.5518,2.6289,Inf,-0.34862,-0.2851,-0.059042,-0.032918,-0.2389,-0.1332,-0.024996,3.0063,7.583,6.6125,1.3032,0.91388,1.8144,2.247,-0.063128,0.75979,2.5518,2.6289,-0.13308,-0.20436,-0.26658,-0.13047,-0.13792,-0.2393,-0.065774,-0.22885,-0.31663,4.2278
AMP1FOX2ERY3CPR2DOX3,1,0.97436,1,0.98304,0.83578,1,1,1,0.61392,1,0.83284,0.85255,0.87093,0.80207,0.97242,1,1,1,1,0.63004,0.67675,0.90129,0.81882,0.64842,0.69521,1,1,0.57304,0.8586,0.60685,0.54081,NaN,NaN,NaN,-0.26545,NaN,-0.1305,1.7827,-0.11405,-0.040331,NaN,Inf,2.5518,8.6643,Inf,-0.24616,-0.1763,-0.059042,0.20867,-0.19002,-0.15383,-0.024996,3.0063,5.7391,6.6125,1.4782,-0.11938,1.8144,-0.026524,-0.26363,-0.17782,2.5518,8.6643,-0.28419,2.6107,-0.24195,-0.13047,0.033847,-0.32968,9.169,0.70246,-0.32445,-0.27691
AMP1FOX2ERY3CPR3DOX1,1,0.97436,1,0.96784,0.99316,1,1,0.86159,0.73929,1,0.80387,0.89076,0.83825,0.92342,1,1,1,1,0.80531,0.85846,0.8157,0.95279,1,0.71038,0.82465,1,1,0.87592,1,0.68287,1,NaN,NaN,-0.10978,-0.25562,NaN,-0.14756,-0.079508,-0.1339,NaN,NaN,Inf,2.2963,4.8458,-0.16793,-0.13563,-0.15138,0.39385,4.8458,-0.2415,-0.14208,-0.024996,3.4918,6.4328,0.68997,2.7089,2.5014,2.4679,3.5713,-0.067365,0.72614,2.2963,4.8458,-0.064757,5.8576,-0.27088,-0.15931,-0.20607,-0.26603,0.20122,-0.30345,2.0288,10.348
AMP1FOX2ERY3CPR3DOX2,1,0.97436,1,0.96784,0.98385,1,1,0.86159,0.60695,1,0.80387,0.87133,0.83825,0.87202,0.89425,1,1,1,0.80531,0.64086,1,0.95279,0.92707,0.7551,0.72511,1,1,0.73264,0.90641,0.59983,0.80055,NaN,NaN,-0.10978,-0.38309,NaN,-0.14756,-0.091062,-0.1339,-0.11366,-0.060856,Inf,2.2963,2.6289,-0.16793,-0.34862,3.0575,0.39385,-0.032918,-0.18613,-0.23849,-0.024996,3.4918,7.583,0.68997,1.3032,3.5393,2.4679,2.247,0.74611,0.40068,2.2963,2.6289,-0.21034,-0.048091,-0.35349,-0.15931,-0.13792,-0.56096,-0.17953,-0.41275,-0.13714,1.7265
