combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1FOX1ERY2CPR1TMP2,0.78509,0.91359,1,0.95763,0.81628,0.42945,0.77211,0.52938,0.92315,0.84265,0.86125,0.96293,0.98293,0.54644,0.90106,0.40678,0.29928,0.75853,0.56159,0.87862,0.91231,0.8409,0.92972,0.78332,0.4363,0.51397,0.84265,0.69986,0.93743,0.68637,0.78245,-0.40125,-0.016536,-0.29588,1.9571,-0.077647,-0.015584,NaN,NaN,-0.33058,NaN,-0.43287,-0.56428,0.86696,-0.25303,1.6484,1.7423,-0.038836,2.6083,0.67725,-0.44185,0.66431,0.47658,-0.026227,3.3355,0.65486,0.31904,2.5819,1.7028,-0.23208,-0.34222,-0.25171,1.2884,0.62022,1.8889,-0.038892,3.5713,-0.13731,0.46936,0.28541,0.55481,0.98821,-0.26888
AMP1FOX1ERY2CPR1TMP3,0.78509,0.91359,1,0.95763,0.94913,0.42945,0.77211,0.52938,0.91092,0.84265,0.86125,0.91237,0.98293,0.58239,0.92787,0.40678,0.29928,0.87024,0.56159,1,0.93616,0.8409,0.93703,0.57194,0.54827,0.51397,0.84507,0.69417,0.8772,0.92447,0.68869,-0.40125,-0.016536,-0.29588,NaN,-0.077647,-0.015584,NaN,NaN,-0.38639,NaN,-0.43287,-0.56428,1.8161,-0.25303,6.3807,3.1125,-0.038836,1.5042,-0.31123,-0.39679,0.66431,0.47658,1.4743,3.3355,2.5371,1.4979,2.5819,19.346,-0.34866,-0.087262,-0.25171,1.5749,0.31724,2.2879,1.1308,3.5713,-0.38307,-0.036083,-0.20846,3.3785,0.27612,-0.1994
AMP1FOX1ERY2CPR2TMP1,0.78509,0.91359,1,0.96589,0.88486,0.42945,0.77211,0.78513,0.87446,0.84265,0.88676,0.69499,1,0.61388,0.88407,0.40678,0.62668,0.79449,0.88182,0.85719,0.91963,0.86524,0.86933,0.68721,0.49718,0.62668,0.81062,0.76313,0.92315,0.58928,0.78624,-0.40125,-0.016536,1.0014,1.9886,-0.077647,0.1392,-0.14029,NaN,-0.30624,0.97394,-0.43287,-0.095419,1.0625,4.6118,1.7976,2.1792,-0.01948,0.79686,-0.11989,-0.41828,0.66431,6.5925,4.5127,1.5383,1.2299,0.14283,0.44576,2.751,-0.021034,-0.23806,-0.095419,1.1697,0.87236,2.21,-0.24531,-0.11136,-0.33357,-0.22082,0.096793,-0.21234,1.0067,0.43997
AMP1FOX1ERY2CPR2TMP2,0.78509,0.91359,1,0.96589,0.81628,0.42945,0.77211,0.78513,0.92315,0.84265,0.88676,0.96293,1,0.54644,0.97589,0.40678,0.62668,0.75853,0.88182,0.87862,0.94985,0.86524,0.92972,0.62948,0.67148,0.62668,0.84265,0.92181,0.87307,0.69415,0.52094,-0.40125,-0.016536,1.0014,1.9571,-0.077647,0.1392,NaN,NaN,-0.33058,NaN,-0.43287,-0.095419,0.86696,4.6118,1.6484,1.9919,-0.01948,2.6083,-0.1261,-0.14834,0.66431,6.5925,-0.026227,1.5383,0.65486,-0.10452,0.44576,1.7028,-0.43028,-0.096372,-0.095419,1.2884,1.6226,1.5297,-0.036318,-0.11136,-0.13731,2.2393,-0.070944,1.6141,-0.078818,-0.49373
AMP1FOX1ERY2CPR2TMP3,0.78509,0.91359,1,0.96589,0.94913,0.42945,0.77211,0.78513,0.91092,0.84265,0.88676,0.91237,1,0.58239,0.76528,0.40678,0.62668,0.87024,0.88182,1,0.95467,0.86524,0.93703,0.95706,0.78018,0.62668,0.84507,0.6366,0.9788,0.95227,0.60492,-0.40125,-0.016536,1.0014,NaN,-0.077647,0.1392,NaN,NaN,-0.38639,-0.16523,-0.43287,-0.095419,1.8161,4.6118,6.3807,3.5946,-0.01948,1.5042,1.5715,-0.14898,0.66431,6.5925,1.4743,1.5383,2.5371,0.90689,0.44576,19.346,4.3924,2.8275,-0.095419,1.5749,-0.031841,3.9637,1.5086,-0.11136,-0.38307,-0.50925,-0.30412,-0.29137,-0.08003,2.6843
AMP1FOX1ERY2CPR3TMP1,0.78509,0.91359,1,1,0.88486,0.42945,0.77211,0.83723,0.87446,0.84265,0.92315,0.69499,0.84047,0.61388,0.77584,0.40678,0.60643,0.79449,0.76948,0.85719,0.9799,0.77617,0.86933,0.62871,0.50442,0.78509,0.81062,0.71579,0.9606,0.96293,0.90106,-0.40125,-0.016536,Inf,1.9886,-0.077647,NaN,-0.14029,-0.15953,-0.30624,-0.1232,-0.43287,-0.15451,1.0625,-0.01988,1.7976,3.155,-0.15042,0.79686,-0.22228,-0.42995,0.66431,2.2096,4.5127,1.7998,1.2299,0.64139,1.1356,2.751,0.27285,0.56246,1,1.1697,0.53928,2.9415,2.0211,0.57334,-0.33357,-0.31957,-0.023038,0.17663,1.7709,-0.019057
AMP1FOX1ERY2CPR3TMP2,0.78509,0.91359,1,1,0.81628,0.42945,0.77211,0.83723,0.92315,0.84265,0.92315,0.96293,0.84047,0.54644,0.94453,0.40678,0.60643,0.75853,0.76948,0.87862,0.9606,0.77617,0.92972,0.41692,0.55693,0.78509,0.84265,0.38395,0.83854,0.9338,0.76084,-0.40125,-0.016536,Inf,1.9571,-0.077647,NaN,NaN,-0.15953,-0.33058,NaN,-0.43287,-0.15451,0.86696,-0.01988,1.6484,2.2168,-0.15042,2.6083,-0.44094,-0.31772,0.66431,2.2096,-0.026227,1.7998,0.65486,-0.099213,1.1356,1.7028,-0.61677,6.3222,1,1.2884,-0.3442,1.3706,2.6662,0.57334,-0.13731,1.6549,0.04641,4.9693,0.87851,-0.31684
AMP1FOX1ERY2CPR3TMP3,0.78509,0.91359,1,1,0.94913,0.42945,0.77211,0.83723,0.91092,0.84265,0.92315,0.91237,0.84047,0.58239,0.93061,0.40678,0.60643,0.87024,0.76948,1,0.90458,0.77617,0.93703,0.99069,0.65114,0.78509,0.84507,0.77375,0.66791,0.84669,0.72911,-0.40125,-0.016536,Inf,NaN,-0.077647,NaN,NaN,-0.15953,-0.38639,NaN,-0.43287,-0.15451,1.8161,-0.01988,6.3807,3.9917,-0.15042,1.5042,2.6589,-0.31396,0.66431,2.2096,1.4743,1.7998,2.5371,-0.043657,1.1356,19.346,1.5861,1.4046,1,1.5749,0.89126,-0.10366,-0.023554,0.57334,-0.38307,-0.27288,-0.3837,-0.26491,0.46338,5.2303
AMP1FOX1ERY3CPR1TMP1,0.78509,0.91359,1,0.95763,0.88486,0.42945,0.80751,0.52938,0.87446,0.88937,0.86125,0.69499,1,0.96907,0.86739,0.38307,0.29928,0.79449,0.58822,0.88407,0.8725,0.84784,0.89233,0.8616,0.45254,0.35912,0.81334,0.80554,0.89962,0.57045,0.82423,-0.40125,Inf,-0.29588,1.9886,-0.026515,-0.015584,-0.14029,NaN,NaN,0.53394,-0.46592,-0.56428,1.0625,-0.21762,2.095,1.7294,-0.030907,1.0977,0.78993,-0.46594,-0.11103,0.47658,4.5127,0.074973,-0.079478,1.1509,-0.032984,2.5562,30.4978,-0.54081,-0.47715,1.1878,1.1153,1.9558,-0.26312,2.4926,-0.013348,-0.22521,3.1747,0.029906,1.2207,-0.20652
AMP1FOX1ERY3CPR1TMP2,0.78509,0.91359,1,0.95763,0.81628,0.42945,0.80751,0.52938,0.92315,0.88937,0.86125,0.96293,1,0.67734,0.90106,0.38307,0.29928,0.75853,0.58822,0.8725,0.91231,0.84784,0.95227,0.78332,0.60172,0.35912,0.76084,0.69986,0.9687,0.70255,0.77211,-0.40125,Inf,-0.29588,1.9571,-0.026515,-0.015584,NaN,NaN,-0.17021,NaN,-0.46592,-0.56428,0.86696,-0.21762,1.606,1.7423,-0.030907,2.928,0.67725,-0.23023,-0.11103,0.47658,-0.026227,0.074973,0.13351,0.31904,-0.032984,0.68913,-0.23208,-0.25028,-0.47715,0.87851,0.62022,2.0713,-0.016239,2.4926,-0.051925,0.46936,0.44039,1.7258,0.94215,-0.16834
AMP1FOX1ERY3CPR1TMP3,0.78509,0.91359,1,0.95763,0.94913,0.42945,0.80751,0.52938,0.91092,0.88937,0.86125,0.91237,1,0.59537,0.92787,0.38307,0.29928,0.87024,0.58822,0.93701,0.93616,0.84784,0.95852,0.57194,0.45107,0.35912,0.86881,0.69417,0.66248,0.7031,0.69417,-0.40125,Inf,-0.29588,NaN,-0.026515,-0.015584,NaN,NaN,-0.37272,NaN,-0.46592,-0.56428,1.8161,-0.21762,4.8037,3.1125,-0.030907,1.9667,-0.31123,-0.50372,-0.11103,0.47658,1.4743,0.074973,1.5105,1.4979,-0.032984,17.622,-0.34866,-0.28324,-0.47715,1.8025,0.31724,-0.071612,-0.15327,2.4926,-0.29789,-0.036083,-0.29734,4.1258,0.31724,0.24561
AMP1FOX1ERY3CPR2TMP1,0.78509,0.91359,1,0.96589,0.88486,0.42945,0.80751,0.78513,0.87446,0.88937,0.88676,0.69499,1,0.96907,0.88407,0.38307,0.62668,0.79449,0.82257,0.88407,0.91963,0.88676,0.89233,0.68721,0.47731,0.61273,0.81334,0.76313,0.95347,0.41325,0.81334,-0.40125,Inf,1.0014,1.9886,-0.026515,0.1392,-0.14029,NaN,NaN,0.97394,-0.46592,-0.095419,1.0625,2.3993,2.095,2.1792,0.1392,1.0977,-0.11989,-0.44153,-0.11103,6.5925,4.5127,-0.013196,-0.079478,0.14283,-0.0086827,2.5562,-0.021034,-0.52058,-0.11556,1.1878,0.87236,2.4758,-0.47075,0.15678,-0.013348,-0.22082,2.3984,-0.017978,1.1642,-0.17527
AMP1FOX1ERY3CPR2TMP2,0.78509,0.91359,1,0.96589,0.81628,0.42945,0.80751,0.78513,0.92315,0.88937,0.88676,0.96293,1,0.67734,0.97589,0.38307,0.62668,0.75853,0.82257,0.8725,0.94985,0.88676,0.95227,0.62948,0.41146,0.61273,0.76084,0.92181,0.93305,0.43979,0.43874,-0.40125,Inf,1.0014,1.9571,-0.026515,0.1392,NaN,NaN,-0.17021,NaN,-0.46592,-0.095419,0.86696,2.3993,1.606,1.9919,0.1392,2.928,-0.1261,-0.47813,-0.11103,6.5925,-0.026227,-0.013196,0.13351,-0.10452,-0.0086827,0.68913,-0.43028,-0.5268,-0.11556,0.87851,1.6226,1.8908,-0.38944,0.15678,-0.051925,2.2393,1.5285,1.4152,-0.22416,-0.64254
AMP1FOX1ERY3CPR2TMP3,0.78509,0.91359,1,0.96589,0.94913,0.42945,0.80751,0.78513,0.91092,0.88937,0.88676,0.91237,1,0.59537,0.76528,0.38307,0.62668,0.87024,0.82257,0.93701,0.95467,0.88676,0.95852,0.95706,0.41978,0.61273,0.86881,0.6366,0.95494,0.97547,0.43231,-0.40125,Inf,1.0014,NaN,-0.026515,0.1392,NaN,NaN,-0.37272,-0.16523,-0.46592,-0.095419,1.8161,2.3993,4.8037,3.5946,0.1392,1.9667,1.5715,-0.5421,-0.11103,6.5925,1.4743,-0.013196,1.5105,0.90689,-0.0086827,17.622,4.3924,-0.079364,-0.11556,1.8025,-0.031841,3.5987,1.8136,0.15678,-0.29789,-0.50925,-0.0044529,-0.0191,-0.34254,-0.26554
AMP1FOX1ERY3CPR3TMP1,0.78509,0.91359,1,1,0.88486,0.42945,0.80751,0.83723,0.87446,0.88937,0.92315,0.69499,0.98427,0.96907,0.77584,0.38307,0.60643,0.79449,0.83018,0.88407,0.9799,0.71634,0.89233,0.62871,0.35409,0.69128,0.81334,0.71579,0.71353,0.66914,0.57814,-0.40125,Inf,Inf,1.9886,-0.026515,NaN,-0.14029,NaN,NaN,-0.1232,-0.46592,-0.15451,1.0625,Inf,2.095,3.155,-0.2159,1.0977,-0.22228,-0.59983,-0.11103,2.2096,4.5127,-0.020204,-0.079478,0.64139,-0.19016,2.5562,0.27285,-0.58152,-0.036214,1.1878,0.53928,0.20834,-0.17227,13.3548,-0.013348,-0.31957,0.46022,4.3466,-0.089063,-0.47735
AMP1FOX1ERY3CPR3TMP2,0.78509,0.91359,1,1,0.81628,0.42945,0.80751,0.83723,0.92315,0.88937,0.92315,0.96293,0.98427,0.67734,0.94453,0.38307,0.60643,0.75853,0.83018,0.8725,0.9606,0.71634,0.95227,0.41692,0.41353,0.69128,0.76084,0.38395,1,0.55306,0.49967,-0.40125,Inf,Inf,1.9571,-0.026515,NaN,NaN,NaN,-0.17021,NaN,-0.46592,-0.15451,0.86696,Inf,1.606,2.2168,-0.2159,2.928,-0.44094,-0.4934,-0.11103,2.2096,-0.026227,-0.020204,0.13351,-0.099213,-0.19016,0.68913,-0.61677,-0.47836,-0.036214,0.87851,-0.3442,2.49,-0.25838,13.3548,-0.051925,1.6549,1.6515,1.3691,-0.14655,-0.55862
AMP1FOX1ERY3CPR3TMP3,0.78509,0.91359,1,1,0.94913,0.42945,0.80751,0.83723,0.91092,0.88937,0.92315,0.91237,0.98427,0.59537,0.93061,0.38307,0.60643,0.87024,0.83018,0.93701,0.90458,0.71634,0.95852,0.99069,0.4377,0.69128,0.86881,0.77375,0.97097,0.80834,0.67865,-0.40125,Inf,Inf,NaN,-0.026515,NaN,NaN,NaN,-0.37272,NaN,-0.46592,-0.15451,1.8161,Inf,4.8037,3.9917,-0.2159,1.9667,2.6589,-0.53884,-0.11103,2.2096,1.4743,-0.020204,1.5105,-0.043657,-0.19016,17.622,1.5861,-0.22107,-0.036214,1.8025,0.89126,5.6539,-0.067775,13.3548,-0.29789,-0.27288,0.42554,0.1787,-0.0031041,-0.31563
AMP1FOX2ERY1CPR1TMP1,0.78509,1,0.94368,0.95763,0.88486,0.47981,0.66681,0.52938,0.87446,0.95259,0.9512,0.59692,0.92711,0.8197,0.86739,0.37307,0.39624,0.80356,0.49772,0.86306,0.8725,0.90791,0.35758,0.57476,0.51493,0.37879,0.8527,0.76339,0.86306,0.38394,0.78513,-0.38885,-0.099978,-0.29588,1.9886,NaN,NaN,-0.3254,NaN,-0.018357,0.53394,-0.49645,-0.47296,1.2043,-0.29848,1.602,1.7294,0.10538,-0.57177,-0.32171,-0.35605,-0.032777,0.72202,9.1865,0.96486,0.73239,1.1509,-0.023311,-0.3567,-0.01912,-0.37552,-0.46611,1.522,0.81891,1.4957,-0.51986,2.3238,0.49586,-0.23159,0.64142,1.1332,1.0002,-0.35984
AMP1FOX2ERY1CPR1TMP2,0.78509,1,0.94368,0.95763,0.81628,0.47981,0.66681,0.52938,0.92315,0.95259,0.9512,0.48725,0.92711,0.81987,0.90106,0.37307,0.39624,0.8772,0.49772,0.85462,0.91231,0.90791,0.68975,0.38109,0.59094,0.37879,0.85421,0.84612,0.89962,0.21759,0.88334,-0.38885,-0.099978,-0.29588,1.9571,NaN,NaN,-0.40308,NaN,1.078,NaN,-0.49645,-0.47296,1.6386,-0.29848,1.3856,1.7423,0.10538,-0.10458,-0.51249,-0.1989,-0.032777,0.72202,13.9462,0.96486,0.016441,0.31904,-0.023311,3.0461,-0.34378,-0.35548,-0.46611,1.3833,1.3561,1.5561,-0.70503,2.3238,-0.1049,-0.034623,1.1823,-0.12385,1.4771,-0.050158
AMP1FOX2ERY1CPR1TMP3,0.78509,1,0.94368,0.95763,0.94913,0.47981,0.66681,0.52938,0.91092,0.95259,0.9512,0.52562,0.92711,0.85192,0.92787,0.37307,0.39624,0.84764,0.49772,0.88272,0.93616,0.90791,0.51085,0.51029,0.71344,0.37879,0.84784,0.86773,0.8772,0.9916,0.83018,-0.38885,-0.099978,-0.29588,NaN,NaN,NaN,-0.44621,NaN,-0.04885,NaN,-0.49645,-0.47296,2.566,-0.29848,2.192,3.1125,0.10538,-0.42965,-0.43857,-0.16822,-0.032777,0.72202,4.5086,0.96486,1.0464,1.4979,-0.023311,1.4202,-0.011459,-0.16648,-0.46611,1.7661,2.1556,1.8246,1.5574,2.3238,-0.061292,-0.21783,0.013633,4.9875,1.4037,-0.39075
AMP1FOX2ERY1CPR2TMP1,0.78509,1,0.94368,0.96589,0.88486,0.47981,0.66681,0.78513,0.87446,0.95259,0.94919,0.59692,0.86933,0.8197,0.88407,0.37307,0.60287,0.80356,0.82836,0.86306,0.91963,0.53796,0.35758,0.42613,0.71495,0.81377,0.8527,0.83243,0.92972,0.80044,0.83559,-0.38885,-0.099978,1.0014,1.9886,NaN,NaN,-0.3254,-0.046258,-0.018357,0.97394,-0.49645,-0.20498,1.2043,1.6227,1.602,2.1792,-0.4098,-0.57177,-0.50141,-0.11356,-0.032777,9.1691,9.1865,24.6411,0.73239,0.14283,-0.37604,-0.3567,-0.27919,-0.085942,1.4128,1.522,1.4149,1.9523,-0.0075683,8.0013,0.49586,0.066205,-0.053365,1.8739,1.3325,-0.51252
AMP1FOX2ERY1CPR2TMP2,0.78509,1,0.94368,0.96589,0.81628,0.47981,0.66681,0.78513,0.92315,0.95259,0.94919,0.48725,0.86933,0.81987,0.97589,0.37307,0.60287,0.8772,0.82836,0.85462,0.94985,0.53796,0.68975,0.43928,0.54772,0.81377,0.85421,0.86125,0.94121,0.96879,0.85294,-0.38885,-0.099978,1.0014,1.9571,NaN,NaN,-0.40308,-0.046258,1.078,NaN,-0.49645,-0.20498,1.6386,1.6227,1.3856,1.9919,-0.4098,-0.10458,-0.44284,-0.26384,-0.032777,9.1691,13.9462,24.6411,0.016441,-0.10452,-0.37604,3.0461,-0.31837,-0.41381,1.4128,1.3833,1.4585,1.7769,3.111,8.0013,-0.1049,0.2275,1.0275,2.2346,1.3376,-0.52552
AMP1FOX2ERY1CPR2TMP3,0.78509,1,0.94368,0.96589,0.94913,0.47981,0.66681,0.78513,0.91092,0.95259,0.94919,0.52562,0.86933,0.85192,0.76528,0.37307,0.60287,0.84764,0.82836,0.88272,0.95467,0.53796,0.51085,0.54716,0.64523,0.81377,0.84784,0.79815,0.95234,0.98652,0.93488,-0.38885,-0.099978,1.0014,NaN,NaN,NaN,-0.44621,-0.046258,-0.04885,-0.16523,-0.49645,-0.20498,2.566,1.6227,2.192,3.5946,-0.4098,-0.42965,-0.40315,-0.25417,-0.032777,9.1691,4.5086,24.6411,1.0464,0.90689,-0.37604,1.4202,1.2359,0.064836,1.4128,1.7661,1.1999,2.5795,1.5452,8.0013,-0.061292,-0.33203,-0.11931,3.1063,2.4146,-0.34688
