combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
CPR3ERY3STR1DOX3TMP1,1,1,0.81113,0.92992,1,1,1,0.84961,0.52912,1,0.50316,0.59095,1,1,0.90112,1,0.48363,0.43169,0.55885,0.49596,0.41844,0.83362,1,0.54189,0.84922,0.79767,0.76321,0.79732,0.63162,0.62388,0.85575,NaN,NaN,-0.086353,-0.47088,NaN,-0.45892,-0.40905,NaN,NaN,NaN,Inf,-0.47992,-0.56831,-0.2591,-0.38856,-0.55003,1.3957,Inf,-0.41727,1.6701,-0.15887,0.75673,0.76183,-0.49676,-0.38538,0.32542,0.0098115,0.37834,1.0946,-0.26301,0.76332,-0.059075,-0.14259,-0.16262,-0.17288,2.8266,8.496,0.40751,1.4277,-0.087838,1.785,-0.58853
CPR3ERY3STR1DOX3TMP2,1,1,0.81113,0.92992,1,1,1,0.84961,0.49073,1,0.50316,0.56514,1,1,0.80215,1,0.48363,0.46262,0.55885,1,0.60241,0.83362,0.75245,0.71873,0.85059,0.79767,1,0.77818,0.68574,0.48163,1,NaN,NaN,-0.086353,-0.50927,NaN,-0.45892,-0.43486,NaN,NaN,-0.1374,Inf,-0.47992,-0.53738,-0.2591,Inf,-0.35219,1.3957,-0.072338,-0.22711,1.6943,-0.15887,0.75673,0.93535,-0.49676,0.59352,1.702,0.0098115,-0.1001,1.4051,-0.20654,0.76332,Inf,-0.16318,-0.090866,-0.36146,2.8266,0.83788,-0.35701,24.3198,-0.28465,4.3225,-0.32179
CPR3ERY3STR1DOX3TMP3,1,1,0.81113,0.92992,0.69659,1,1,0.84961,0.3717,1,0.50316,0.65995,1,0.83883,0.77253,1,0.48363,0.3299,0.55885,0.44085,0.63971,0.83362,0.45608,0.84969,0.73396,0.79767,0.62194,0.6567,0.8572,0.60537,0.98699,NaN,NaN,-0.086353,-0.4664,NaN,-0.45892,-0.052607,NaN,2.081,2.5554,Inf,-0.47992,-0.52641,-0.2591,-0.21976,-0.012446,1.3957,-0.19281,4.1359,1.2183,-0.15887,0.75673,-0.015376,-0.49676,-0.37632,3.273,0.0098115,-0.51515,4.505,-0.30259,0.76332,0.43262,0.18275,1.9383,0.46704,2.8266,1.8569,-0.26708,3.3866,2.797,2.6965,-0.46967
CPR3ERY3STR2DOX1TMP1,1,1,0.85252,1,1,1,1,0.97829,0.52912,1,1,0.59095,1,0.85017,1,1,1,0.43169,1,0.86545,0.45806,1,0.78425,0.5398,0.64702,1,0.79122,0.56904,0.53342,0.53425,0.6565,NaN,NaN,NaN,-0.47088,NaN,NaN,-0.40905,NaN,-0.0027566,NaN,Inf,0,-0.56831,Inf,Inf,-0.54194,Inf,-0.080081,-0.4602,-0.24106,-0.12852,195504943768648,0.76183,-0.11424,1.8552,-0.09727,-0.12852,0.93252,-0.086548,-0.35146,Inf,-0.071908,-0.43096,-0.3743,-0.37333,3.9095,0.0077846,2.499,10.1321,1.5675,-0.22993,-0.2809
CPR3ERY3STR2DOX1TMP2,1,1,0.85252,1,1,1,1,0.97829,0.49073,1,1,0.56514,1,0.55033,1,1,1,0.46262,1,0.5122,0.37535,1,0.50934,0.51111,0.93737,1,0.42683,0.52972,0.59054,0.6035,0.61172,NaN,NaN,NaN,-0.50927,NaN,NaN,-0.43486,NaN,-0.35448,NaN,Inf,0,-0.53738,Inf,-0.3992,-0.62465,Inf,-0.40255,-0.48889,Inf,-0.12852,195504943768648,0.93535,-0.11424,1.6064,-0.19972,-0.12852,1.178,-0.095606,1.6245,Inf,-0.49933,-0.47028,-0.3073,-0.2921,3.9095,-0.19657,4.0267,-0.021242,-0.055135,-0.28247,-0.12833
CPR3ERY3STR2DOX1TMP3,1,1,0.85252,1,0.69659,1,1,0.97829,0.3717,1,1,0.65995,1,0.76272,0.95184,1,1,0.3299,1,0.38896,0.35704,1,0.52649,0.46401,0.66549,1,0.32941,0.43846,0.34439,0.38079,0.61647,NaN,NaN,NaN,-0.4664,NaN,NaN,-0.052607,NaN,1.6437,NaN,Inf,0,-0.52641,Inf,-0.34503,-0.48744,Inf,-0.11345,-0.33389,0.69723,-0.12852,195504943768648,-0.015376,-0.11424,-0.33903,-0.41643,-0.12852,-0.36888,-0.49299,-0.38554,Inf,-0.4453,-0.37056,-0.42009,-0.3588,3.9095,1.1667,1.2413,1.1154,0.9649,0.22004,-0.16283
CPR3ERY3STR2DOX2TMP1,1,1,0.85252,0.95802,1,1,1,0.6465,0.52912,1,0.79366,0.59095,1,0.85017,0.8361,1,0.87523,0.43169,1,0.86545,0.33867,1,0.78425,0.42984,0.67353,1,0.79122,0.42732,0.51673,0.45203,0.48157,NaN,NaN,-0.32517,-0.47088,NaN,-0.17157,-0.40905,NaN,-0.0027566,-0.12726,Inf,-0.086421,-0.56831,5.1208,Inf,-0.64649,5.1208,-0.080081,-0.55132,-0.17534,-0.12852,2.3916,0.76183,0.38298,1.8552,0.61186,-0.0011591,0.93252,0.52392,-0.24645,5.1208,-0.071908,-0.55396,-0.36732,-0.44654,-0.11005,0.0077846,-0.48446,-0.2281,-0.10382,-0.41037,7.6063
CPR3ERY3STR2DOX2TMP2,1,1,0.85252,0.95802,1,1,1,0.6465,0.49073,1,0.79366,0.56514,1,0.55033,0.94426,1,0.87523,0.46262,1,0.5122,0.35507,1,0.50934,0.41321,0.68664,1,0.42683,0.44298,0.37871,0.3675,0.44911,NaN,NaN,-0.32517,-0.50927,NaN,-0.17157,-0.43486,NaN,-0.35448,NaN,Inf,-0.086421,-0.53738,5.1208,-0.3992,-0.62937,5.1208,-0.40255,-0.56868,-0.15928,-0.12852,2.3916,0.93535,0.38298,1.6064,0.64627,-0.0011591,1.178,0.28027,-0.017332,5.1208,-0.49933,-0.53761,-0.53632,-0.55004,-0.11005,-0.19657,-0.46368,-0.44861,-0.28863,-0.45012,1.3335
CPR3ERY3STR2DOX2TMP3,1,1,0.85252,0.95802,0.69659,1,1,0.6465,0.3717,1,0.79366,0.65995,1,0.76272,0.75684,1,0.87523,0.3299,1,0.38896,0.29931,1,0.52649,0.44261,0.83427,1,0.32941,0.50535,0.33319,0.37919,0.63036,NaN,NaN,-0.32517,-0.4664,NaN,-0.17157,-0.052607,NaN,1.6437,3.0604,Inf,-0.086421,-0.52641,5.1208,-0.34503,-0.55149,5.1208,-0.11345,-0.33677,2.0785,-0.12852,2.3916,-0.015376,0.38298,-0.33903,0.55468,-0.0011591,-0.36888,-0.27112,-0.1074,5.1208,-0.4453,-0.24276,-0.41435,-0.3335,-0.11005,1.1667,7.8459,-0.017521,1.0633,0.48116,0.39556
CPR3ERY3STR2DOX3TMP1,1,1,0.85252,0.92992,1,1,1,0.84961,0.52912,1,0.50316,0.59095,0.83069,0.85017,0.90112,1,0.48363,0.43169,0.70686,0.86545,0.41844,0.74912,0.78425,0.54189,0.97749,1,0.79122,0.79732,0.66013,0.53612,1,NaN,NaN,-0.086353,-0.47088,NaN,-0.45892,-0.40905,0.63463,-0.0027566,NaN,Inf,-0.47992,-0.56831,-0.10837,Inf,-0.55003,-0.055065,-0.080081,-0.41727,3.0915,-0.12852,0.75673,0.76183,-0.21406,1.8552,0.32542,0.8289,0.93252,1.0946,4.8563,3.4683,-0.071908,-0.14259,-0.16732,-0.32375,10.116,0.0077846,0.40751,-0.10681,-0.4945,3.4683,-0.024545
