combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP3FOX3FUS2CPR1TMP1,1,1,1,1,1,1,1,1,0.91531,1,1,0.80578,1,1,1,0.86165,0.973,1,1,0.83793,0.63363,1,0.77799,0.57478,1,0.99858,1,1,0.67908,0.64138,1,NaN,NaN,NaN,NaN,NaN,NaN,-0.19422,NaN,NaN,NaN,-0.13835,-0.027001,0,0,-0.16207,-0.36637,0,-0.22201,-0.42522,0,-0.13835,-0.027001,3.2932,0,-0.084532,-0.30774,0,-0.034488,-0.28668,0,-0.0014238,0,0,-0.32092,-0.35862,6.0712,11.324,4.7152,1.5874,3.3965,0,-0.27596
AMP3FOX3FUS2CPR1TMP2,1,1,1,1,1,1,1,1,0.7529,1,1,0.58552,1,1,1,0.86165,0.973,0.79698,1,0.82901,0.75758,1,0.89474,0.74331,1,0.99858,1,0.94784,0.94148,0.59411,1,NaN,NaN,NaN,-0.2471,NaN,NaN,-0.41448,NaN,NaN,NaN,-0.13835,-0.027001,-0.20302,0,-0.17099,-0.24242,0,-0.10526,-0.25669,0,-0.13835,-0.027001,1.8558,0,342778025278740.5,21113436201628,0,Inf,Inf,0,-0.0014238,0,-0.052156,-0.05852,-0.40589,6.0712,-0.042114,0.044355,1.334,-0.43554,0,0.094672
AMP3FOX3FUS2CPR1TMP3,1,1,1,1,1,1,1,1,0.7254,1,1,0.76054,1,1,1,0.86165,0.973,0.73118,1,0.674,0.91601,1,0.49659,0.67798,1,0.99858,1,1,1,0.57931,1,NaN,NaN,NaN,-0.2746,NaN,NaN,-0.23946,NaN,NaN,NaN,-0.13835,-0.027001,-0.26882,0,-0.326,-0.083986,0,-0.50341,-0.32202,0,-0.13835,-0.027001,1.0242,0,-0.070855,858453433553845.5,0,-0.34706,-0.10856,0,-0.0014238,0,0,0,-0.42069,6.0712,3.2975,1.3986,0.71025,2.0019,0,-0.4231
AMP3FOX3FUS2CPR2TMP1,1,1,1,1,1,1,1,1,0.91531,1,1,0.80578,1,1,1,0.86165,0.83211,1,1,0.83793,0.75697,1,0.77799,0.83415,1,0.95767,1,1,1,0.95341,1,NaN,NaN,NaN,NaN,NaN,NaN,-0.19422,NaN,NaN,NaN,-0.13835,-0.16789,0,0,-0.16207,-0.24303,0,-0.22201,-0.16585,0,-0.13835,-0.16789,3.2932,0,-0.084532,-0.17298,0,-0.034488,255492362983346,0,-0.042326,0,0,0,-0.046587,1.9076,11.324,5.4324,4.141,5.1844,0,-0.42242
AMP3FOX3FUS2CPR2TMP2,1,1,1,1,1,1,1,1,0.7529,1,1,0.58552,1,1,0.87963,0.86165,0.83211,0.79698,1,0.82901,0.74865,1,0.89474,0.6794,0.91916,0.95767,1,1,1,0.59445,1,NaN,NaN,NaN,-0.2471,NaN,NaN,-0.41448,NaN,NaN,-0.12037,-0.13835,-0.16789,-0.20302,0,-0.17099,-0.25135,0,-0.10526,-0.3206,-0.080842,-0.13835,-0.16789,1.8558,0,342778025278740.5,0.96473,0,Inf,1.78,355993196171950,-0.042326,0,0,0,-0.40555,1.9076,-0.042114,0.63455,1.1736,-0.42183,0,-0.18376
AMP3FOX3FUS2CPR2TMP3,1,1,1,1,1,1,1,1,0.7254,1,1,0.76054,1,1,0.99998,0.86165,0.83211,0.73118,1,0.674,0.81847,1,0.49659,0.73397,0.94169,0.95767,1,1,1,0.97607,0.93276,NaN,NaN,NaN,-0.2746,NaN,NaN,-0.23946,NaN,NaN,NaN,-0.13835,-0.16789,-0.26882,0,-0.326,-0.18153,0,-0.50341,-0.26603,-0.058311,-0.13835,-0.16789,1.0242,0,-0.070855,4511.8694,0,-0.34706,-0.034916,-0.058292,-0.042326,0,0,0,-0.023928,1.9076,3.2975,3.8727,8.3741,6.6498,-0.067243,-0.59968
AMP3FOX3FUS2CPR3TMP1,1,1,1,0.97906,1,1,1,0.68275,0.91531,1,0.68781,0.80578,1,1,0.73408,0.86165,0.78879,1,1,0.83793,0.76761,1,0.77799,0.9121,1,0.99889,1,1,1,0.7371,0.99723,NaN,NaN,-0.30265,NaN,NaN,-0.29748,-0.19422,NaN,NaN,-0.25022,-0.13835,-0.19433,0,Inf,-0.16207,-0.21597,Inf,-0.22201,-0.068388,Inf,-0.13835,1.3641,3.2932,14.1495,-0.084532,1.2588,13.9076,-0.034488,1.5155,11.6983,Inf,0,Inf,Inf,-0.24713,-0.20839,11.324,-0.41115,-0.20148,-0.48741,Inf,4.2609
AMP3FOX3FUS2CPR3TMP2,1,1,1,0.97906,1,1,1,0.68275,0.7529,1,0.68781,0.58552,1,1,0.98134,0.86165,0.78879,0.79698,1,0.82901,0.87187,1,0.89474,0.80575,0.9689,0.99889,1,1,1,0.90765,0.64699,NaN,NaN,-0.30265,-0.2471,NaN,-0.29748,-0.41448,NaN,NaN,NaN,-0.13835,-0.19433,-0.20302,Inf,-0.17099,-0.10948,Inf,-0.10526,-0.17701,-0.010378,-0.13835,1.3641,1.8558,14.1495,342778025278740.5,1.7892,13.9076,Inf,1.8046,-0.033306,Inf,0,Inf,Inf,-0.072933,-0.20839,-0.042114,-0.4244,-0.18373,-0.34163,-0.33918,1.4246
AMP3FOX3FUS2CPR3TMP3,1,1,1,0.97906,1,1,1,0.68275,0.7254,1,0.68781,0.76054,1,1,0.99074,0.86165,0.78879,0.73118,1,0.674,0.91928,1,0.49659,0.84266,0.89607,0.99889,1,1,1,1,0.82647,NaN,NaN,-0.30265,-0.2746,NaN,-0.29748,-0.23946,NaN,NaN,NaN,-0.13835,-0.19433,-0.26882,Inf,-0.326,-0.061062,Inf,-0.50341,-0.13931,-0.08476,-0.13835,1.3641,1.0242,14.1495,-0.070855,1.9198,13.9076,-0.34706,1.6952,-0.11427,Inf,0,Inf,Inf,Inf,-0.20839,3.2975,-0.35878,-0.060899,0.77414,-0.15585,-0.47938
AMP3FOX3FUS3CPR1TMP1,1,1,1,1,1,1,1,1,0.91531,1,1,0.80578,1,0.90679,1,1,0.973,1,1,1,0.63363,1,0.81422,0.57478,0.70978,1,1,1,0.70069,0.61757,1,NaN,NaN,NaN,NaN,NaN,NaN,-0.19422,NaN,NaN,NaN,0,-0.027001,0,0,0,-0.36637,0,-0.18578,-0.42522,-0.29022,0,-0.027001,3.2932,0,2.1005,-0.30774,0,1.0905,-0.28668,-0.21727,0,0,0,-0.29931,-0.38243,121602608670076,-0.15707,4.7152,1.597,1.2269,0,-0.19565
AMP3FOX3FUS3CPR1TMP2,1,1,1,1,1,1,1,1,0.7529,1,1,0.58552,1,0.95534,1,1,0.973,0.79698,1,0.89669,0.75758,1,0.78928,0.74331,0.72439,1,1,0.94784,0.7079,0.8733,0.85772,NaN,NaN,NaN,-0.2471,NaN,NaN,-0.41448,NaN,NaN,NaN,0,-0.027001,-0.20302,0,-0.10331,-0.24242,0,-0.21072,-0.25669,-0.27561,0,-0.027001,1.8558,0,4.2195,21113436201628,0,5.5623,Inf,-0.24175,0,0,-0.052156,-0.2921,-0.1267,121602608670076,-0.1591,0.044355,0.69447,1.2035,-0.14228,-0.24944
AMP3FOX3FUS3CPR1TMP3,1,1,1,1,1,1,1,1,0.7254,1,1,0.76054,1,0.76434,1,1,0.973,0.73118,1,0.72535,0.91601,1,0.781,0.67798,0.82345,1,1,1,0.66597,0.86762,1,NaN,NaN,NaN,-0.2746,NaN,NaN,-0.23946,NaN,-0.23566,NaN,0,-0.027001,-0.26882,0,-0.27465,-0.083986,0,-0.219,-0.32202,-0.17655,0,-0.027001,1.0242,0,0.99981,858453433553845.5,0,1.0868,-0.10856,532436631099037,0,0,0,-0.33403,-0.13238,121602608670076,0.04865,1.3986,-0.31701,1.3832,0,-0.1396
AMP3FOX3FUS3CPR2TMP1,1,1,1,1,1,1,1,1,0.91531,1,1,0.80578,1,0.90679,1,1,0.83211,1,1,1,0.75697,1,0.81422,0.83415,0.73575,1,1,1,0.94284,0.91068,1,NaN,NaN,NaN,NaN,NaN,NaN,-0.19422,NaN,NaN,NaN,0,-0.16789,0,0,0,-0.24303,0,-0.18578,-0.16585,-0.26425,0,-0.16789,3.2932,0,2.1005,-0.17298,0,1.0905,255492362983346,-0.18862,0,0,0,-0.057161,-0.089317,1512201088215440,-0.15707,5.4324,4.18,3.7244,0,-0.34377
AMP3FOX3FUS3CPR2TMP2,1,1,1,1,1,1,1,1,0.7529,1,1,0.58552,1,0.95534,0.87963,1,0.83211,0.79698,1,0.89669,0.74865,1,0.78928,0.6794,1,1,1,1,0.96908,0.74666,1,NaN,NaN,NaN,-0.2471,NaN,NaN,-0.41448,NaN,NaN,-0.12037,0,-0.16789,-0.20302,0,-0.10331,-0.25135,0,-0.21072,-0.3206,0,0,-0.16789,1.8558,0,4.2195,0.96473,0,5.5623,1.78,3.695,0,0,0,-0.030918,-0.25334,1512201088215440,-0.1591,0.63455,-0.083586,-0.28766,0,-0.13309
AMP3FOX3FUS3CPR2TMP3,1,1,1,1,1,1,1,1,0.7254,1,1,0.76054,1,0.76434,0.99998,1,0.83211,0.73118,1,0.72535,0.81847,1,0.781,0.73397,1,1,1,1,0.99175,0.6818,1,NaN,NaN,NaN,-0.2746,NaN,NaN,-0.23946,NaN,-0.23566,NaN,0,-0.16789,-0.26882,0,-0.27465,-0.18153,0,-0.219,-0.26603,0,0,-0.16789,1.0242,0,0.99981,4511.8694,0,1.0868,-0.034916,11423.1397,0,0,0,-0.0082453,-0.3182,1512201088215440,0.04865,3.8727,-0.059147,-0.31139,0,-0.25445
AMP3FOX3FUS3CPR3TMP1,1,1,1,0.97906,1,1,1,0.68275,0.91531,1,0.68781,0.80578,1,0.90679,0.73408,1,0.78879,1,1,1,0.76761,0.85118,0.81422,0.9121,1,1,1,1,1,1,1,NaN,NaN,-0.30265,NaN,NaN,-0.29748,-0.19422,NaN,NaN,-0.25022,0,-0.19433,0,Inf,0,-0.21597,-0.13061,-0.18578,-0.068388,Inf,0,1.3641,3.2932,14.1495,2.1005,1.2588,6.8012,1.0905,1.5155,4.7819,Inf,0,Inf,Inf,Inf,-0.19903,-0.15707,-0.41115,-0.34635,-0.30702,Inf,5.1109
AMP3FOX3FUS3CPR3TMP2,1,1,1,0.97906,1,1,1,0.68275,0.7529,1,0.68781,0.58552,1,0.95534,0.98134,1,0.78879,0.79698,1,0.89669,0.87187,0.85118,0.78928,0.80575,1,1,1,1,1,1,1,NaN,NaN,-0.30265,-0.2471,NaN,-0.29748,-0.41448,NaN,NaN,NaN,0,-0.19433,-0.20302,Inf,-0.10331,-0.10948,-0.13061,-0.21072,-0.17701,Inf,0,1.3641,1.8558,14.1495,4.2195,1.7892,6.8012,5.5623,1.8046,1.7849,Inf,0,Inf,Inf,Inf,-0.19903,-0.1591,-0.4244,-0.27505,-0.17655,Inf,2.4184
AMP3FOX3FUS3CPR3TMP3,1,1,1,0.97906,1,1,1,0.68275,0.7254,1,0.68781,0.76054,1,0.76434,0.99074,1,0.78879,0.73118,1,0.72535,0.91928,0.85118,0.781,0.84266,1,1,1,1,1,1,1,NaN,NaN,-0.30265,-0.2746,NaN,-0.29748,-0.23946,NaN,-0.23566,NaN,0,-0.19433,-0.26882,Inf,-0.27465,-0.061062,-0.13061,-0.219,-0.13931,Inf,0,1.3641,1.0242,14.1495,0.99981,1.9198,6.8012,1.0868,1.6952,6.714,Inf,0,Inf,Inf,Inf,-0.19903,0.04865,-0.35878,-0.34193,-0.2359,Inf,2.3223
