combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
FOX1FUS1STR1DOX1TMP1,1,1,0.95573,1,1,0.4905,0.76385,0.78104,0.46414,0.54716,1,0.88602,1,0.60021,0.521,0.66389,0.60028,0.8413,0.96531,0.86306,0.41963,0,0.44964,0.5805,0.40473,0.66389,0.64517,0.40694,0.55434,0.076333,0.55013,-0.5095,-0.20077,-0.21896,-0.53586,-0.42749,NaN,-0.11398,NaN,-0.37199,-0.479,-0.30536,-0.39972,-0.1587,Inf,-0.096958,-0.58037,-1,-0.52953,-0.4195,-0.57653,1.3249,1.5014,1.6049,2.4826,1.7663,0.93624,-1,0.79003,1.5221,0.70054,-0.30536,-0.32495,-0.59306,-0.41998,-0.92013,0.013551,-0.73111,-0.74048,-0.65252,2.9776,-0.42439,1.5647
FOX1FUS1STR1DOX1TMP2,1,1,0.95573,1,0.72934,0.4905,0.76385,0.78104,0.44215,0.54716,1,0.8308,1,0.4592,0.42557,0.66389,0.60028,0.85925,0.96531,0.60927,0.40475,0,0.21689,0.52608,0.39894,0.66389,0.71806,0.53854,0.44998,0.080844,0.61289,-0.5095,-0.20077,-0.21896,-0.39377,-0.42749,NaN,Inf,NaN,-0.34123,-0.4165,-0.30536,-0.39972,Inf,Inf,-0.12594,-0.44504,-1,-0.68884,-0.27868,-0.42768,1.3249,1.5014,3.7003,2.4826,1.4942,0.95341,-1,-0.15994,-0.0018066,0.96208,-0.30536,0.65079,-0.26161,-0.35445,-0.88402,0.013551,-0.51083,-0.54867,-0.61491,1.5498,-0.12074,8.6981
FOX1FUS1STR1DOX1TMP3,1,1,0.95573,1,0.42205,0.4905,0.76385,0.78104,0.42777,0.54716,1,0.33356,1,0.36499,0.41253,0.66389,0.60028,0.67893,0.96531,0.88898,0.35199,0,0.092964,0.57315,0.41345,0.66389,0.70213,0.38879,0.54189,0.062623,0.42752,-0.5095,-0.20077,-0.21896,Inf,-0.42749,NaN,-0.20967,NaN,-0.095141,-0.022559,-0.30536,-0.39972,Inf,Inf,25.9905,-0.16599,-1,-0.76953,Inf,0.5394,1.3249,1.5014,6.7015,2.4826,18.2159,6.88,-1,-0.13907,26.1639,4.0557,-0.30536,15.9901,-0.078803,7.4139,-0.84475,0.013551,-0.46465,-0.61705,-0.47858,-0.51777,1.2928,2.7727
FOX1FUS1STR1DOX2TMP1,1,1,0.95573,0.98517,1,0.4905,0.76385,0.51518,0.46414,0.54716,0.98787,0.88602,1,0.60021,0.43728,0.66389,0.70895,0.8413,1,0.86306,0.41052,0.61943,0.44964,0.52895,0.41695,0.58702,0.64517,0.31709,0.32543,0.084453,0.44653,-0.5095,-0.20077,-0.47707,-0.53586,-0.42749,NaN,-0.11398,NaN,-0.37199,-0.55614,-0.30536,-0.28039,-0.1587,4.1244,-0.096958,-0.5833,-0.34213,-0.52953,-0.46309,-0.55717,1.3249,1.483,1.6049,4.887,1.7663,0.97319,0.31743,0.79003,1.8364,0.9967,-0.37655,-0.32495,-0.67814,-0.65437,-0.91031,-0.66409,-0.73111,-0.84227,-0.84,-0.87921,-0.52576,1.1112
FOX1FUS1STR1DOX2TMP2,1,1,0.95573,0.98517,0.72934,0.4905,0.76385,0.51518,0.44215,0.54716,0.98787,0.8308,1,0.4592,0.42072,0.66389,0.70895,0.85925,1,0.60927,0.386,0.61943,0.21689,0.54739,0.40256,0.58702,0.71806,0.49592,0.34941,0.025543,0.36982,-0.5095,-0.20077,-0.47707,-0.39377,-0.42749,NaN,Inf,NaN,-0.34123,-0.41447,-0.30536,-0.28039,Inf,4.1244,-0.12594,-0.4628,-0.34213,-0.68884,-0.23817,-0.41379,1.3249,1.483,3.7003,4.887,1.4942,1.0177,0.31743,-0.15994,0.24282,1.0024,-0.37655,0.65079,-0.30981,-0.49119,-0.9628,-0.66409,-0.51083,-0.65377,-0.75136,-0.9227,-0.46147,1.2505
FOX1FUS1STR1DOX2TMP3,1,1,0.95573,0.98517,0.42205,0.4905,0.76385,0.51518,0.42777,0.54716,0.98787,0.33356,1,0.36499,0.58102,0.66389,0.70895,0.67893,1,0.88898,0.37102,0.61943,0.092964,0.52611,0.42527,0.58702,0.70213,0.42266,0.50111,0.10211,0.44918,-0.5095,-0.20077,-0.47707,Inf,-0.42749,NaN,-0.20967,NaN,-0.095141,26.4059,-0.30536,-0.28039,Inf,4.1244,25.9905,-0.10769,-0.34213,-0.76953,17.6311,1.1304,1.3249,1.483,6.7015,4.887,18.2159,-0.044493,0.31743,-0.13907,0.18717,-0.21559,-0.37655,15.9901,1.0978,4.2052,-0.74306,-0.66409,-0.46465,-0.53071,-0.49456,-0.17332,2.0999,2.4575
FOX1FUS1STR1DOX3TMP1,1,1,0.95573,1,1,0.4905,0.76385,0.46501,0.46414,0.54716,1,0.88602,1,0.60021,0.59815,0.66389,0.80766,0.8413,0.49841,0.86306,0.33114,0.54786,0.44964,0.50557,0.48534,0.73809,0.64517,0.49752,0.50271,0.055775,0.35819,-0.5095,-0.20077,-0.53499,-0.53586,-0.42749,NaN,-0.11398,NaN,-0.37199,-0.40185,-0.30536,-0.19234,-0.1587,-0.4785,-0.096958,-0.66886,-0.42676,-0.52953,-0.49443,-0.49218,1.3249,1.6725,1.6049,1.3658,1.7663,0.85804,-0.073673,0.79003,0.18779,0.72262,-0.22772,-0.32495,-0.50248,-0.474,-0.94164,-0.4594,-0.73111,-0.73072,-0.65338,-0.88153,-0.62522,1.1571
FOX1FUS1STR1DOX3TMP2,1,1,0.95573,1,0.72934,0.4905,0.76385,0.46501,0.44215,0.54716,1,0.8308,1,0.4592,0.50667,0.66389,0.80766,0.85925,0.49841,0.60927,0.49079,0.54786,0.21689,0.38091,0.42459,0.73809,0.71806,0.38655,0.38944,0.027704,0.30192,-0.5095,-0.20077,-0.53499,-0.39377,-0.42749,NaN,Inf,NaN,-0.34123,-0.3053,-0.30536,-0.19234,Inf,-0.4785,-0.12594,-0.32708,-0.42676,-0.68884,-0.47773,-0.39087,1.3249,1.6725,3.7003,1.3658,1.4942,1.2974,-0.073673,-0.15994,-0.37364,0.80831,-0.22772,0.65079,-0.47,-0.4413,-0.96026,-0.4594,-0.51083,-0.71605,-0.65786,-0.038224,-0.56686,1.3134
FOX1FUS1STR1DOX3TMP3,1,1,0.95573,1,0.42205,0.4905,0.76385,0.46501,0.42777,0.54716,1,0.33356,1,0.36499,0.66109,0.66389,0.80766,0.67893,0.49841,0.88898,0.68164,0.54786,0.092964,0.47797,0.48888,0.73809,0.70213,0.55484,0.46825,0.16754,0.13397,-0.5095,-0.20077,-0.53499,Inf,-0.42749,NaN,-0.20967,NaN,-0.095141,Inf,-0.30536,-0.19234,Inf,-0.4785,25.9905,Inf,-0.42676,-0.76953,Inf,4.5767,1.3249,1.6725,6.7015,1.3658,18.2159,0.98306,-0.073673,-0.13907,-0.16526,-0.20135,-0.22772,15.9901,Inf,3.4725,-0.58465,-0.4594,-0.46465,-0.50609,-0.56924,1.8619,-0.66788,1.8302
FOX1FUS1STR2DOX1TMP1,1,1,1,1,1,0.4905,0.85353,0.78104,0.46414,0,1,0.88602,1,0.4417,0.521,0.67174,0.60028,0.8413,0.97421,0.88775,0.41963,0,0.16917,0.5805,0.40459,0.76077,0.83679,0.40694,0.54716,0.1494,0,-0.5095,-0.14647,-0.21896,-0.53586,-1,NaN,-0.11398,NaN,-0.5583,-0.479,-0.32826,-0.39972,-0.1587,-0.025787,-0.11225,-0.58037,-1,-0.83083,-0.4195,-0.59541,2.024,1.5014,1.6049,2.3189,1.6537,0.93624,NaN,1.2516,1.5221,0.92251,-0.23923,-0.16321,-0.59306,-0.45284,-0.8506,-0.43231,-0.74419,-0.74048,-0.69889,-0.80957,-1,1
