combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
FOX1ERY1STR1FUS1TMP1,0.74217,1,1,1,0.9129,1,1,0.73754,1,0.83226,1,1,0,1,0.82173,1,0.58785,1,0,1,1,0.75135,1,0.81962,0.77391,0.69215,1,0.79486,0.41658,0.62312,0.73247,NaN,NaN,-0.0062487,NaN,-0.16774,NaN,NaN,-1,NaN,-0.099868,Inf,-0.20794,4.9884,-1,4.9884,4.9884,-0.24865,Inf,-0.10218,-0.15225,-0.11765,-0.40941,-0.23078,NaN,-0.23078,0.22592,5.4794,0.37902,-0.098162,191.1815,-0.067395,4.9884,1.815,-0.38515,-0.31743,38.4195,0.81283,211.8992,0.29231,-0.57083,0.84994,-0.42011
FOX1ERY1STR1FUS1TMP2,0.74217,1,1,1,1,1,1,0.73754,1,0.83226,1,1,0,0.91346,0.91922,1,0.58785,0.89084,0,1,1,0.75135,1,1,0.59004,0.69215,0.96728,0.99521,0.58284,0.66172,0.64457,NaN,NaN,-0.0062487,NaN,-0.16774,NaN,NaN,-1,NaN,NaN,Inf,-0.20794,Inf,-1,Inf,Inf,-0.24865,0,0,-0.40996,-0.11765,-0.40941,-0.29176,NaN,-0.1622,0.25511,5.4794,2.9382,727606467423732,4.5264,-0.067395,Inf,Inf,-0.21469,-0.33828,38.4195,1.5244,7.2291,1.0204,-0.60845,-0.13151,-0.65255
FOX1ERY1STR1FUS1TMP3,0.74217,1,1,1,0.79875,1,1,0.73754,0.92921,0.83226,1,1,0,0.90547,0.89921,1,0.58785,0.80993,0,1,0.69866,0.75135,1,0.56305,0.78589,0.69215,0.87466,0.87557,0.61955,0.68257,0.5272,NaN,NaN,-0.0062487,2.2523,-0.16774,NaN,NaN,-1,NaN,Inf,Inf,-0.20794,1.4536,-1,2.7262,0.7087,-0.24865,Inf,-0.29508,-0.016094,-0.11765,-0.40941,-0.36947,NaN,-0.17652,-0.30139,5.4794,0.088505,-0.48835,2.7932,-0.067395,1.887,1.8931,0.179,-0.14545,38.4195,0.69757,1.8509,5.6683,-0.20542,-0.11067,-0.75049
FOX1ERY1STR1FUS2TMP1,0.74217,1,1,1,0.9129,1,1,0.70839,1,0.83226,1,1,1,1,0.74479,1,0.96932,1,0.95251,1,0.8818,0.75257,1,0.69115,0.75894,0.92777,1,0.83637,0.63195,0.56873,0.74594,NaN,NaN,-0.045518,NaN,-0.16774,NaN,NaN,NaN,NaN,-0.18415,Inf,Inf,4.9884,Inf,4.9884,3.1599,-0.24743,Inf,-0.24291,-0.16865,-0.11765,0.012029,-0.23078,-0.014185,-0.23078,0.12825,-0.095756,0.37902,-0.16918,-0.087691,Inf,4.9884,2.4572,-0.067267,-0.377,0.074612,0.81283,0.46387,-0.17806,-0.0085613,1.0582,2.6597
FOX1ERY1STR1FUS2TMP2,0.74217,1,1,1,1,1,1,0.70839,1,0.83226,1,1,1,0.91346,1,1,0.96932,0.89084,0.95251,1,0.81058,0.75257,1,0.79237,0.76584,0.92777,0.96728,0.92287,0.73835,0.8626,0.68728,NaN,NaN,-0.045518,NaN,-0.16774,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,-0.24743,0,-0.20763,-0.23416,-0.11765,0.012029,-0.29176,-0.014185,-0.1622,-0.16108,-0.095756,2.9382,-0.20763,-0.1616,Inf,Inf,Inf,-0.0051457,-0.1374,0.074612,1.5244,9.8912,0.39487,1.5868,-0.073966,-0.3296
FOX1ERY1STR1FUS2TMP3,0.74217,1,1,1,0.79875,1,1,0.70839,0.92921,0.83226,1,1,1,0.90547,0.81733,1,0.96932,0.80993,0.95251,1,0.73754,0.75257,1,0.81122,0.80503,0.92777,0.87466,0.58675,0.92726,0.92726,0.55766,NaN,NaN,-0.045518,2.2523,-0.16774,NaN,NaN,NaN,NaN,Inf,Inf,Inf,1.4536,Inf,2.7262,0.96895,-0.24743,Inf,Inf,Inf,-0.11765,0.012029,-0.36947,-0.014185,-0.17652,-0.19485,-0.095756,0.088505,-0.20357,-0.1288,Inf,1.887,-0.010229,2.2392,Inf,0.074612,0.69757,1.2071,1.503,12.409,-0.059289,-0.36847
FOX1ERY1STR1FUS3TMP1,0.74217,1,1,0.94883,0.9129,1,1,1,1,0.83226,1,1,1,1,0.89459,1,1,1,1,1,0.83902,1,1,0.88952,0.89459,1,1,0.92138,0.60229,0.65712,0.69558,NaN,NaN,NaN,NaN,-0.16774,NaN,NaN,NaN,NaN,0.60814,Inf,7.7887,4.9884,7.7887,4.9884,1.9751,Inf,Inf,0.49954,0.60814,-0.11765,-0.22034,-0.23078,-0.22034,-0.23078,-0.32335,1.055,0.37902,-0.13129,-0.12633,7.7887,4.9884,2.8044,-0.0631,-0.24136,0.8299,0.81283,3.7591,0.34878,-0.27757,0.53085,0.0099027
FOX1ERY1STR1FUS3TMP2,0.74217,1,1,0.94883,1,1,1,1,1,0.83226,1,1,1,0.91346,0.95114,1,1,0.89084,1,1,0.79875,1,1,0.64713,0.89627,1,0.96728,0.77263,0.77932,0.84088,0.75535,NaN,NaN,NaN,NaN,-0.16774,NaN,NaN,NaN,NaN,NaN,Inf,7.7887,Inf,7.7887,Inf,2.4897,Inf,0,-0.31796,-0.055392,-0.11765,-0.22034,-0.29176,-0.22034,-0.1622,-0.35913,1.055,2.9382,-0.35436,-0.026002,7.7887,Inf,1.8021,1.978,-0.11376,0.8299,1.5244,2.0458,2.1462,0.48572,1.3469,-0.36507
FOX1ERY1STR1FUS3TMP3,0.74217,1,1,0.94883,0.79875,1,1,1,0.92921,0.83226,1,1,1,0.90547,0.9143,1,1,0.80993,1,1,0.77088,1,1,0.85773,0.81882,1,0.87466,0.77891,1,0.69169,0.77979,NaN,NaN,NaN,2.2523,-0.16774,NaN,NaN,NaN,NaN,NaN,Inf,7.7887,1.4536,7.7887,2.7262,1.1598,Inf,Inf,2.4429,1.4911,-0.11765,-0.22034,-0.36947,-0.22034,-0.17652,-0.37531,1.055,0.088505,-0.25163,-0.22492,7.7887,1.887,1.2045,2.4348,-0.087336,0.8299,0.69757,1.8181,11.8872,-0.061184,1.2093,-0.22003
FOX1ERY1STR2FUS1TMP1,0.74217,1,1,1,0.9129,1,1,0.73754,1,1,1,1,1,1,0.82173,1,0.58785,1,0,1,1,0.80698,1,0.81962,1,0.84998,1,0.79486,0,0.77601,0.64083,NaN,NaN,-0.0062487,NaN,NaN,NaN,NaN,NaN,NaN,-0.099868,Inf,-0.20794,4.9884,-1,4.9884,4.9884,-0.19302,Inf,-0.10218,Inf,-0.20498,-0.40941,-0.23078,-1,-0.23078,0.22592,-0.19302,-0.080122,-0.098162,1.0467,Inf,4.9884,1.815,-1,-0.14995,2.5433,3.7865,211.8992,NaN,19.6133,-0.05416,-0.2123
