combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP3CPR1ERY1FUS3DOX3,0.93763,1,1,1,0.80183,0.72415,0.76563,0.85701,0.44052,1,1,0.97885,1,0.95992,1,0.74133,0.89751,0.52295,1,0.53252,0.66326,1,1,0.89742,0.96336,1,0.78624,0.67794,0.74802,1,0.58684,-0.22769,-0.18344,-0.085986,-0.41406,NaN,NaN,NaN,NaN,NaN,NaN,-0.20936,-0.042796,-0.30442,Inf,-0.29169,-0.1178,0,Inf,Inf,Inf,1.0999,3.1503,16.842,3.9069,7.9154,0.83823,0,-0.12045,-0.23755,-0.16815,Inf,0.68819,-0.098267,-0.0050592,Inf,-0.18678,1.5892,0.24914,-0.039032,3.5408,-0.21944,-0.52784
AMP3CPR1ERY2FUS1DOX1,0.93763,1,0.96991,1,0.89875,0.72415,0.79805,0.80501,0.52311,1,1,1,1,0.872,0.77793,0.7456,0.77338,0.70665,0.52813,0.69492,0.57457,1,1,1,0.60318,0.84768,0.6953,0.87763,0.41021,0.9255,0.87518,-0.22769,-0.12247,-0.14145,-0.37925,NaN,NaN,NaN,NaN,0.010751,-0.13444,-0.18015,-0.17518,-0.16145,-0.41927,-0.14978,-0.31818,Inf,4.7444,Inf,-0.30805,1.5199,1.3712,2.8933,-0.24296,2.8788,1.2214,-0.029207,0.022001,1.1934,-0.22853,-0.06789,-0.14933,0.62318,-0.49812,1.9891,2.7458,-0.30018,-0.16194,-0.096716,0.48155,0.7104,0.13871
AMP3CPR1ERY2FUS1DOX2,0.93763,1,0.96991,1,0.84558,0.72415,0.79805,0.80501,0.48982,1,1,1,1,0.66792,0.89589,0.7456,0.77338,0.75183,0.52813,0.59749,0.83114,1,1,0.87894,0.67555,0.84768,0.73653,0.77597,0.60315,0.96826,0.69918,-0.22769,-0.12247,-0.14145,-0.38219,NaN,NaN,NaN,NaN,-0.1856,Inf,-0.18015,-0.17518,-0.051735,-0.41927,-0.22302,0.72607,Inf,7.07,Inf,-0.1763,1.5199,1.3712,8.3321,-0.24296,1.5167,6.2529,-0.029207,0.89526,-0.16316,-0.089751,-0.06789,-0.042216,-0.021286,-0.21566,5.8225,2.7458,-0.35142,-0.26449,-0.19802,0.9476,-0.09078,-0.052689
AMP3CPR1ERY2FUS1DOX3,0.93763,1,0.96991,1,0.80183,0.72415,0.79805,0.80501,0.44052,1,1,0.97885,1,0.65224,0.82129,0.7456,0.77338,0.52295,0.52813,0.49222,0.61327,1,1,0.71643,0.68957,0.84768,0.84518,0.80879,0.78845,1,0.78346,-0.22769,-0.12247,-0.14145,-0.41406,NaN,NaN,NaN,NaN,-0.16132,Inf,-0.18015,-0.17518,-0.30442,-0.41927,-0.32499,-0.18429,Inf,9.2149,-0.10651,-0.11332,1.5199,1.3712,16.842,-0.24296,1.3139,2.9609,-0.029207,0.77593,-0.28236,-0.0081585,-0.06789,1.5969,1.1391,0.81578,9.2149,2.7458,0.021707,2.3767,1.972,2.7204,0.7471,-0.52049
AMP3CPR1ERY2FUS2DOX1,0.93763,1,0.96991,1,0.89875,0.72415,0.79805,0.99922,0.52311,1,1,1,1,0.872,0.65644,0.7456,0.96657,0.70665,0.9011,0.69492,0.60798,1,1,0.66505,0.65233,0.93703,0.6953,0.78359,0.74341,0.73905,0.90267,-0.22769,-0.12247,NaN,-0.37925,NaN,NaN,NaN,NaN,0.010751,-0.26961,-0.18015,Inf,-0.16145,-0.0091536,-0.14978,-0.27854,Inf,4.7444,-0.26003,-0.25167,1.5199,2.9363,2.8933,0.17177,2.8788,1.4939,-0.029207,0.022001,-0.12226,-0.017606,0.97849,-0.14933,-0.070145,-0.090459,-0.15219,-0.054712,-0.30018,-0.15302,-0.096266,3.5483,1.0481,0.59175
AMP3CPR1ERY2FUS2DOX2,0.93763,1,0.96991,1,0.84558,0.72415,0.79805,0.99922,0.48982,1,1,1,1,0.66792,0.6179,0.7456,0.96657,0.75183,0.9011,0.59749,0.74293,1,1,0.7204,0.66136,0.93703,0.73653,0.85802,0.58654,0.81145,0.88877,-0.22769,-0.12247,NaN,-0.38219,NaN,NaN,NaN,NaN,-0.1856,-0.26926,-0.18015,Inf,-0.051735,-0.0091536,-0.22302,-0.062957,Inf,7.07,-0.14804,-0.19361,1.5199,2.9363,8.3321,0.17177,1.5167,2.5681,-0.029207,0.89526,-0.067214,1.4894,0.97849,-0.042216,1.2359,-0.23727,-0.010596,-0.054712,-0.35142,-0.26495,-0.4485,-0.11359,1.5639,7.286
AMP3CPR1ERY2FUS2DOX3,0.93763,1,0.96991,1,0.80183,0.72415,0.79805,0.99922,0.44052,1,1,0.97885,1,0.65224,1,0.7456,0.96657,0.52295,0.9011,0.49222,0.4465,1,1,1,0.9814,0.93703,0.84518,0.5971,0.39286,0.92776,0.51256,-0.22769,-0.12247,NaN,-0.41406,NaN,NaN,NaN,NaN,-0.16132,NaN,-0.18015,Inf,-0.30442,-0.0091536,-0.32499,-0.40611,Inf,9.2149,Inf,8.4438,1.5199,2.9363,16.842,0.17177,1.3139,-0.33923,-0.029207,0.77593,-0.1504,0.52151,0.97849,1.5969,-0.20579,-0.46125,6.2201,-0.054712,0.021707,3.3478,-0.34455,-0.18947,-0.2971,-0.092087
AMP3CPR1ERY2FUS3DOX1,0.93763,1,0.96991,1,0.89875,0.72415,0.79805,0.85701,0.52311,1,1,1,1,0.872,0.90789,0.7456,0.89751,0.70665,1,0.69492,0.79203,1,1,0.94776,0.75464,0.8405,0.6953,0.71458,1,1,0.79484,-0.22769,-0.12247,-0.085986,-0.37925,NaN,NaN,NaN,NaN,0.010751,NaN,-0.18015,-0.042796,-0.16145,3.2108,-0.14978,-0.060134,Inf,4.7444,Inf,-0.1343,1.5199,3.1503,2.8933,5.0399,2.8788,5.2087,-0.029207,0.022001,-0.060817,-0.16881,-0.07579,-0.14933,-0.15204,2.2437,4.7444,-0.27345,-0.30018,-0.37107,-0.05049,4.4828,-0.027543,0.38471
AMP3CPR1ERY2FUS3DOX2,0.93763,1,0.96991,1,0.84558,0.72415,0.79805,0.85701,0.48982,1,1,1,1,0.66792,0.90255,0.7456,0.89751,0.75183,1,0.59749,0.55019,1,1,0.86074,0.66748,0.8405,0.73653,0.67163,0.68451,0.88845,0.51278,-0.22769,-0.12247,-0.085986,-0.38219,NaN,NaN,NaN,NaN,-0.1856,NaN,-0.18015,-0.042796,-0.051735,3.2108,-0.22302,-0.30606,Inf,7.07,Inf,-0.18614,1.5199,3.1503,8.3321,5.0399,1.5167,5.0906,-0.029207,0.89526,-0.18566,-0.10839,-0.07579,-0.042216,-0.15289,-0.10986,2.6851,-0.27345,-0.35142,-0.17928,-0.15872,0.80142,-0.33318,-0.051897
AMP3CPR1ERY2FUS3DOX3,0.93763,1,0.96991,1,0.80183,0.72415,0.79805,0.85701,0.44052,1,1,0.97885,1,0.65224,1,0.7456,0.89751,0.52295,1,0.49222,0.66326,1,1,0.89742,0.83354,0.8405,0.84518,0.67794,0.69561,1,0.53257,-0.22769,-0.12247,-0.085986,-0.41406,NaN,NaN,NaN,NaN,-0.16132,NaN,-0.18015,-0.042796,-0.30442,3.2108,-0.32499,-0.1178,Inf,9.2149,Inf,2.3145,1.5199,3.1503,16.842,5.0399,1.3139,0.83823,-0.029207,0.77593,-0.23755,-0.040342,-0.07579,1.5969,-0.098267,-0.046072,9.2149,-0.27345,0.021707,0.24914,-0.20837,0.41928,-0.26966,-0.39866
AMP3CPR1ERY3FUS1DOX1,0.93763,1,1,1,0.89875,0.72415,0.94424,0.80501,0.52311,1,1,1,1,0.97575,0.77793,0.82181,0.77338,0.70665,0.77705,0.5158,0.57457,1,1,1,0.45952,0.86421,0.67417,0.87763,0.66615,1,0.79449,-0.22769,NaN,-0.14145,-0.37925,NaN,NaN,NaN,NaN,NaN,-0.13444,-0.12352,-0.17518,-0.16145,-0.17127,-0.38792,-0.31818,0,Inf,Inf,-0.48871,13.7754,1.3712,2.8933,-0.042592,-0.14212,1.2214,0,-0.071494,1.1934,-0.4625,-0.078304,-0.19999,0.62318,-0.20951,Inf,0.24691,-0.027468,-0.16194,1.8512,2.7256,-0.057209,-0.44621
