combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
FOX1CPR1STR1ERY1DOX1,0.86435,0.99296,0.97825,0.98527,0.83518,0.81094,0.48235,0.81448,0.58418,0.80969,0.93724,0.94929,0.92784,0.63613,0.67016,0.82689,0.77908,0.8314,0.60039,0.74877,0.30224,0.70797,0.69558,0.48641,0.45609,0.80958,0.8113,0.84166,0.71831,0.62577,0.77856,-0.055133,-0.42954,-0.043602,-0.19076,-0.16644,NaN,NaN,NaN,-0.2214,-0.1856,-0.01514,-0.07869,0.96803,-0.27932,0.33007,-0.57506,-0.26026,-0.1426,-0.4047,-0.43342,2.8703,0.72481,2.9151,2.8557,2.1884,-0.2674,-0.019186,4.6233,-0.35088,0.048983,-0.021327,0.82169,1.0502,0.16157,-0.21712,-0.1621,-0.41055,11.6087,0.099842,1.8172,0.60757,-0.40702
FOX1CPR1STR1ERY1DOX2,0.86435,0.99296,0.97825,0.98527,0.96681,0.81094,0.48235,0.81448,0.51754,0.80969,0.93724,0.91962,0.92784,0.70041,0.62603,0.82689,0.77908,0.86113,0.60039,0.77413,0.39447,0.70797,0.74932,0.42121,0.41507,0.80958,0.85843,0.88433,0.57551,0.52321,0.85061,-0.055133,-0.42954,-0.043602,-0.38069,-0.16644,NaN,NaN,NaN,-0.25944,-0.3428,-0.01514,-0.07869,0.90675,-0.27932,-0.053035,-0.5209,-0.26026,-0.20211,-0.55468,-0.55457,2.8703,0.72481,5.3054,2.8557,1.5882,0.63714,-0.019186,1.275,-0.22302,0.28643,-0.021327,0.88742,1.427,-0.28548,-0.43454,-0.1621,-0.51855,0.66937,-0.43218,3.0955,0.78721,0.54762
FOX1CPR1STR1ERY1DOX3,0.86435,0.99296,0.97825,0.98527,0.76331,0.81094,0.48235,0.81448,0.48876,0.80969,0.93724,0.55589,0.92784,0.50029,0.5773,0.82689,0.77908,0.91033,0.60039,0.55652,0.3137,0.70797,0.52492,0.50081,0.41735,0.80958,0.80406,0.86908,0.74352,0.67979,0.71956,-0.055133,-0.42954,-0.043602,-0.25919,-0.16644,NaN,-0.26657,NaN,-0.33,-0.23237,-0.01514,-0.07869,2.3589,-0.27932,-0.13773,-0.51742,-0.26026,-0.29203,-0.32936,-0.43272,2.8703,0.72481,3.0874,2.8557,1.4953,0.064323,-0.019186,1.0877,0.77114,0.61916,-0.021327,1.3328,1.8975,0.84469,-0.069452,-0.1621,-0.52248,-0.03709,0.12366,0.4214,0.66823,-0.15429
FOX1CPR1STR1ERY2DOX1,0.86435,0.99296,0.97825,1,0.83518,0.81094,0.48235,0.84158,0.58418,0.80969,0.99211,0.94929,1,0.63613,0.54821,0.82689,0.8003,0.8314,0.36038,0.74877,0.39875,0.81094,0.69558,0.77228,0.61696,0.79159,0.8113,0.82747,0.57047,0.67615,0.81264,-0.055133,-0.42954,-0.026348,-0.19076,-0.16644,NaN,NaN,NaN,-0.2214,-0.34361,-0.01514,-0.067538,0.96803,-0.5738,0.33007,-0.44764,-0.16515,-0.1426,-0.068764,-0.24486,2.8703,0.54387,2.9151,-0.24745,2.1884,0.52084,-0.023498,4.6233,0.91077,1.4958,-0.057178,0.82169,0.93486,-0.19219,-0.16656,0.2546,-0.41055,0.17844,-0.28676,-0.17037,0.83172,0.81668
FOX1CPR1STR1ERY2DOX2,0.86435,0.99296,0.97825,1,0.96681,0.81094,0.48235,0.84158,0.51754,0.80969,0.99211,0.91962,1,0.70041,0.56843,0.82689,0.8003,0.86113,0.36038,0.77413,0.30447,0.81094,0.74932,0.84509,0.71419,0.79159,0.85843,0.83539,0.40058,0.54052,0.78608,-0.055133,-0.42954,-0.026348,-0.38069,-0.16644,NaN,NaN,NaN,-0.25944,-0.41205,-0.01514,-0.067538,0.90675,-0.5738,-0.053035,-0.63565,-0.16515,-0.20211,-0.11969,-0.24487,2.8703,0.54387,5.3054,-0.24745,1.5882,0.45067,-0.023498,1.275,7.8127,1.7048,-0.057178,0.88742,0.1625,-0.50999,-0.42444,0.2546,-0.51855,-0.12923,-0.57533,-0.51822,-0.031602,2.7143
FOX1CPR1STR1ERY2DOX3,0.86435,0.99296,0.97825,1,0.76331,0.81094,0.48235,0.84158,0.48876,0.80969,0.99211,0.55589,1,0.50029,0.60291,0.82689,0.8003,0.91033,0.36038,0.55652,0.27123,0.81094,0.52492,0.74547,0.54475,0.79159,0.80406,0.56627,0.50098,0.42519,0.8274,-0.055133,-0.42954,-0.026348,-0.25919,-0.16644,NaN,-0.26657,NaN,-0.33,-0.21014,-0.01514,-0.067538,2.3589,-0.5738,-0.13773,-0.5889,-0.16515,-0.29203,-0.016441,-0.27047,2.8703,0.54387,3.0874,-0.24745,1.4953,-0.18485,-0.023498,1.0877,2.1855,1.3168,-0.057178,1.3328,-0.13562,-0.2238,-0.42654,0.2546,-0.52248,-0.44368,0.060769,-0.53642,1.5234,6.7832
FOX1CPR1STR1ERY3DOX1,0.86435,0.99296,0.97825,1,0.83518,0.81094,0.48235,0.87064,0.58418,0.80969,0.98613,0.94929,0.99127,0.63613,0.64663,0.82689,0.85295,0.8314,0.50371,0.74877,0.25919,0.81764,0.69558,0.44822,0.4289,0.84214,0.8113,0.87038,0.48837,0.45209,0.61579,-0.055133,-0.42954,Inf,-0.19076,-0.16644,NaN,NaN,NaN,-0.2214,-0.22577,-0.01514,-0.006193,0.96803,-0.40429,0.33007,-0.64095,-0.15826,-0.1426,-0.45952,-0.47504,2.8703,118.8451,2.9151,0.22692,2.1884,-0.39222,0.27225,4.6233,-0.4074,-0.072731,0.10287,0.82169,1.2973,-0.30844,-0.44273,-0.048836,-0.41055,23.0728,0.036889,1.1258,-0.12182,-0.45749
FOX1CPR1STR1ERY3DOX2,0.86435,0.99296,0.97825,1,0.96681,0.81094,0.48235,0.87064,0.51754,0.80969,0.98613,0.91962,0.99127,0.70041,0.84042,0.82689,0.85295,0.86113,0.50371,0.77413,0.36962,0.81764,0.74932,0.45032,0.49639,0.84214,0.85843,0.92249,0.38259,0.38508,0.3843,-0.055133,-0.42954,Inf,-0.38069,-0.16644,NaN,NaN,NaN,-0.25944,-0.13073,-0.01514,-0.006193,0.90675,-0.40429,-0.053035,-0.55769,-0.15826,-0.20211,-0.53091,-0.47515,2.8703,118.8451,5.3054,0.22692,1.5882,-0.10801,0.27225,1.275,-0.42817,-0.15774,0.10287,0.88742,2.6814,-0.53199,-0.58996,-0.048836,-0.51855,4.6539,-0.36657,0.73197,-0.52657,-0.54277
FOX1CPR1STR1ERY3DOX3,0.86435,0.99296,0.97825,1,0.76331,0.81094,0.48235,0.87064,0.48876,0.80969,0.98613,0.55589,0.99127,0.50029,0.89239,0.82689,0.85295,0.91033,0.50371,0.55652,0.47825,0.81764,0.52492,0.68707,0.84509,0.84214,0.80406,0.94774,0.30147,0.44662,0.46848,-0.055133,-0.42954,Inf,-0.25919,-0.16644,NaN,-0.26657,NaN,-0.33,Inf,-0.01514,-0.006193,2.3589,-0.40429,-0.13773,-0.27513,-0.15826,-0.29203,-0.093496,5.9264,2.8703,118.8451,3.0874,0.22692,1.4953,-0.20968,0.27225,1.0877,0.066849,1.5315,0.10287,1.3328,2.7047,-0.53291,-0.39764,-0.048836,-0.52248,0.043385,-0.56149,-0.47439,-0.26899,71.3389
FOX1CPR1STR2ERY1DOX1,0.86435,0.99296,1,0.98527,0.83518,0.81094,0.5129,0.81448,0.58418,0.6512,0.93724,0.94929,0.98769,0.27292,0.67016,0.7002,0.77908,0.8314,0.56338,0.73886,0.30224,0.6452,0.69134,0.48641,0.31399,0.74474,0.69769,0.84166,0.468,0.38806,0.52196,-0.055133,-0.40661,-0.043602,-0.19076,-0.34418,NaN,NaN,NaN,-0.67322,-0.1856,-0.18416,-0.07869,0.96803,-0.33846,0.14981,-0.57506,-0.3405,-0.16636,-0.4047,-0.61843,1.5571,0.72481,2.9151,2.6565,2.1663,-0.2674,1.0929,3.5408,-0.35088,1.2992,-0.11929,-0.02667,1.0502,-0.34201,-0.52507,-0.10058,-0.59478,11.6087,-0.39813,-0.28081,-0.26093,-0.12509
