combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1CPR2ERY2FUS1TMP2,0.94967,0.95472,1,1,0.86895,1,0.88016,0.14706,1,0.90123,1,1,1,1,0.89021,0.93067,0.26698,0.9729,0.15837,1,0.20984,0.81455,1,1,1,0,1,0.3018,0.17428,0.84972,0.096774,NaN,-0.073193,-0.84514,NaN,NaN,NaN,NaN,NaN,NaN,Inf,0.55825,-0.70554,2.2819,-0.83324,3.9964,-0.74572,-0.14682,4.3312,4.3312,Inf,1.125,-0.035237,-0.18765,1.1627,-0.060201,-0.34989,-0.13941,-0.072901,-0.056285,-0.02082,-1,2.616,-0.61694,-0.78881,0.5114,-1,0.72401,4.0944,0.82881,-0.023127,-0.87717,-0.036665
AMP1CPR2ERY2FUS1TMP3,0.94967,0.95472,1,1,0.80398,1,0.88016,0.14706,0.83055,0.90123,1,0.869,1,0.8023,0.88837,0.93067,0.26698,0.7459,0.15837,1,0.4504,0.81455,0.81752,1,1,0,0.77149,0.5133,0.29567,0.8997,0.29606,NaN,-0.073193,-0.84514,1.6566,NaN,NaN,2.7862,NaN,-0.0020995,Inf,0.55825,-0.70554,0.22596,-0.83324,5.8438,-0.4101,-0.14682,1.3719,6.3849,Inf,1.125,-0.035237,-0.22648,1.1627,3.4681,1.2569,-0.13941,-0.0083216,0.077099,1.3429,-1,0.56696,-0.29583,-0.61275,3.6296,-1,-0.13119,0.6709,-0.62474,-0.048967,-0.59385,15.0895
AMP1CPR2ERY2FUS2TMP1,0.94967,0.95472,1,1,1,1,0.88016,0.5628,1,0.90123,1,1,1,1,0.96742,0.93067,1,1,0.76742,1,0.756,1,1,1,1,0.71003,1,1,0.78077,1,0.92196,NaN,-0.073193,-0.40737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55825,2.1706,2.1706,-0.1919,Inf,-0.20394,Inf,Inf,Inf,0,1.125,2.3939,-0.083453,3.9438,1.381,8.9643,1.1816,1.1816,-0.013968,293494146016304,-0.21689,2.1706,2.1706,-0.17785,Inf,-0.43682,-0.040308,-0.094748,-0.26574,-0.079486,0.35554,8.4662
AMP1CPR2ERY2FUS2TMP2,0.94967,0.95472,1,1,0.86895,1,0.88016,0.5628,1,0.90123,1,1,1,1,0.98183,0.93067,1,0.9729,0.76742,1,0.60746,1,1,1,1,0.71003,1,0.71358,0.72621,1,0.59255,NaN,-0.073193,-0.40737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55825,2.1706,2.2819,-0.1919,3.9964,-0.26388,Inf,4.3312,4.3312,Inf,1.125,2.3939,-0.18765,3.9438,-0.060201,-0.21215,1.1816,-0.072901,-0.12825,-0.10144,-0.21689,2.616,-0.094268,-0.11997,4.3312,-0.43682,0.72401,-0.025029,0.24257,0.39484,-0.24789,-0.064343
AMP1CPR2ERY2FUS2TMP3,0.94967,0.95472,1,1,0.80398,1,0.88016,0.5628,0.83055,0.90123,1,0.869,1,0.8023,0.9473,0.93067,1,0.7459,0.76742,1,0.25386,1,0.81752,1,0.96138,0.71003,0.77149,0.41546,0.18791,1,0.49435,NaN,-0.073193,-0.40737,1.6566,NaN,NaN,2.7862,NaN,-0.0020995,NaN,0.55825,2.1706,0.22596,-0.1919,5.8438,-0.66751,Inf,1.3719,6.3849,Inf,1.125,2.3939,-0.22648,3.9438,3.4681,-0.61279,1.1816,-0.0083216,-0.040521,0.11003,-0.21689,0.56696,-0.43006,-0.75389,6.3849,-0.43682,-0.13119,-0.032339,-0.71062,0.0042284,-0.32183,2.1222
AMP1CPR2ERY2FUS3TMP1,0.94967,0.95472,1,1,1,1,0.88016,1,1,0.90123,1,1,1,1,0.90303,0.93067,1,1,1,1,0.83598,1,1,0.79916,1,0.94795,1,0.89202,0.88668,1,0.9405,NaN,-0.073193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55825,2.1706,2.1706,Inf,Inf,-0.11971,Inf,Inf,-0.16294,0,1.125,-0.083453,-0.083453,1.381,1.381,-0.12759,1.1816,1.1816,-0.16116,Inf,0.96001,2.1706,-0.01616,-0.066327,Inf,-0.090262,-0.040308,2.1686,-0.11714,0.32772,0.78685,-0.037003
AMP1CPR2ERY2FUS3TMP2,0.94967,0.95472,1,1,0.86895,1,0.88016,1,1,0.90123,1,1,1,1,0.8644,0.93067,1,0.9729,1,1,0.7759,1,1,0.75023,0.93035,0.94795,1,0.93632,0.64059,1,0.83932,NaN,-0.073193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0052268,0.55825,2.1706,2.2819,Inf,3.9964,-0.059758,Inf,4.3312,-0.09568,Inf,1.125,-0.083453,-0.18765,1.381,-0.060201,-0.25353,1.1816,-0.072901,-0.27515,-0.065406,0.96001,2.616,1.8308,-0.22373,4.3312,-0.090262,0.72401,1.8967,-0.18018,27.2985,0.63471,-0.21827
AMP1CPR2ERY2FUS3TMP3,0.94967,0.95472,1,1,0.80398,1,0.88016,1,0.83055,0.90123,1,0.869,1,0.8023,0.81455,0.93067,1,0.7459,1,1,0.54396,1,0.81752,0.9825,0.90476,0.94795,0.77149,0.70312,0.67871,1,0.60481,NaN,-0.073193,NaN,1.6566,NaN,NaN,2.7862,NaN,-0.0020995,Inf,0.55825,2.1706,0.22596,Inf,5.8438,-0.28756,Inf,1.3719,5.9042,Inf,1.125,-0.083453,-0.22648,1.381,3.4681,-0.3826,1.1816,-0.0083216,0.48623,8.6996,0.96001,0.56696,-0.035427,-0.11108,6.3849,-0.090262,-0.13119,15.2294,-0.20688,-0.057606,-0.1703,-0.055921
AMP1CPR2ERY3FUS1TMP1,0.94967,0.95472,1,1,1,1,0.89511,0.14706,1,0.8466,1,1,1,1,1,0.83544,0.26698,1,0,1,0.14734,1,1,1,1,0.33853,1,1,0.49942,1,0.75871,NaN,-0.057449,-0.84514,NaN,-0.11325,NaN,NaN,NaN,NaN,NaN,-0.078562,-0.70554,2.1706,-1,Inf,-0.84485,Inf,Inf,Inf,0,-0.011585,-0.035237,-0.083453,-1,1.0839,-0.25358,2.3881,2.3881,-0.043314,0,-0.62662,2.1706,2.1706,-0.47411,Inf,0.68348,0.099294,496.0023,8.1077,-0.097572,-0.16319,-0.4883
AMP1CPR2ERY3FUS1TMP2,0.94967,0.95472,1,1,0.86895,1,0.89511,0.14706,1,0.8466,1,1,1,0.8686,0.89021,0.83544,0.26698,0.9729,0,1,0.20984,1,1,1,1,0.33853,1,0.3018,0.17783,1,0.089309,NaN,-0.057449,-0.84514,NaN,-0.11325,NaN,NaN,NaN,-0.0003981,Inf,-0.078562,-0.70554,2.2819,-1,3.9964,-0.74572,Inf,4.3312,4.3312,Inf,-0.011585,-0.035237,-0.18765,-1,0.27362,-0.34989,2.3881,0.55439,-0.056285,5.1798,-0.62662,2.616,-0.61694,-0.7845,4.3312,0.68348,0.26705,4.0944,-0.23733,-0.16443,-0.88664,-0.74213
