combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
CPR1ERY1STR2FUS1TMP2,1,1,0.95554,0.90019,1,1,0.90318,1,0.90105,0.99544,0.92814,0.93072,0.79288,0.88578,0.95397,0.71175,0.63277,0.87342,0,0.69266,0.55168,0.23164,0.78424,0.89094,0.86667,0.40175,0.90948,0.49855,0.26899,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.078221,-0.072998,NaN,-0.25513,-0.29707,-0.12658,-1,-0.27511,-0.38716,-0.7307,-0.17927,-0.010279,0.16251,-0.24529,-0.38444,0.6012,-1,-0.062562,-0.42814,-0.72924,-0.087542,-0.031117,7.471,-0.53294,-0.048198,-0.44618,-0.68729,-1,1.351,1.739,0.87656,1.5968,-1,-1,NaN
CPR1ERY1STR2FUS1TMP3,1,1,0.95554,0.90019,1,1,0.90318,1,0.93385,0.99544,0.92814,0.81219,0.79288,0.89969,1,0.71175,0.63277,1,0,0.81374,0.72194,0.23164,0.90948,0.90446,0.84676,0.40175,1,0.71962,0.059426,0.43715,0.059426,NaN,NaN,NaN,NaN,NaN,NaN,-0.18781,-0.078221,-0.058445,NaN,-0.25513,-0.29707,0,-1,-0.1484,-0.19801,-0.7307,-0.048198,Inf,-0.015587,-0.24529,-0.38444,3.8391,-1,0.27365,-0.306,-0.72924,9.366,0.35673,0.19462,-0.53294,Inf,-0.2006,-0.93091,-0.49178,1.351,1.2121,1.4488,1.2071,1.4071,-0.93091,-0.95785
CPR1ERY1STR2FUS2TMP1,1,1,0.95554,1,1,1,0.90318,0.90105,0.73252,0.99544,0.94924,0.9508,0.89584,0.79356,1,0.71175,0.83369,0.85938,0.73056,0.95577,0.64816,0.75068,0.96563,0.95097,0.73379,0.76906,1,0.8375,0.68833,0.6786,0.75693,NaN,NaN,NaN,-0.26748,NaN,NaN,NaN,-0.06247,-0.16952,NaN,-0.25513,-0.16631,-0.14062,-0.23545,Inf,-0.35184,-0.21439,Inf,-0.04903,-0.23207,-0.24529,-0.019524,3.5783,-0.024543,2.1936,0.1474,-0.15391,25.1809,1.0352,-0.00010594,-0.19515,Inf,-0.1625,-0.27964,-0.28983,1.1529,-0.053623,0.46914,-0.16969,-0.13071,-0.20785,-0.22889
CPR1ERY1STR2FUS2TMP2,1,1,0.95554,1,1,1,0.90318,0.90105,0.90105,0.99544,0.94924,0.93072,0.89584,0.88578,0.38955,0.71175,0.83369,0.87342,0.73056,0.69266,0.91581,0.75068,0.78424,0.93675,0.89322,0.76906,0.90948,0.89258,0.6167,0.73826,0.73591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.06247,-0.072998,-0.61045,-0.25513,-0.16631,-0.12658,-0.23545,-0.27511,-0.084189,-0.21439,-0.17927,-0.063252,-0.065221,-0.24529,-0.019524,0.6012,-0.024543,-0.062562,3.6593,-0.15391,-0.087542,5.5582,5.0248,-0.19515,-0.048198,-0.10742,-0.3546,-0.22739,1.1529,1.739,-0.40493,-0.53418,-0.39857,-0.22984,-0.061951
CPR1ERY1STR2FUS2TMP3,1,1,0.95554,1,1,1,0.90318,0.90105,0.93385,0.99544,0.94924,0.81219,0.89584,0.89969,0.81596,0.71175,0.83369,1,0.73056,0.81374,0.81916,0.75068,0.90948,0.87706,0.97919,0.76906,1,0.62906,0.55232,0.53989,0.6167,NaN,NaN,NaN,NaN,NaN,NaN,-0.18781,-0.06247,-0.058445,-0.18404,-0.25513,-0.16631,0,-0.23545,-0.1484,-0.18084,-0.21439,-0.048198,-0.12294,Inf,-0.24529,-0.019524,3.8391,-0.024543,0.27365,1.0194,-0.15391,9.366,1.2763,2.7268,-0.19515,Inf,-0.37094,-0.42198,-0.43499,1.1529,1.2121,-0.44798,-0.4248,-0.50784,-0.3546,1.268
CPR1ERY1STR2FUS3TMP1,1,1,0.95554,0.88361,1,1,0.90318,1,0.73252,0.99544,0.84337,0.9508,0.87493,0.79356,0.78424,0.71175,1,0.85938,0.9112,0.95577,1,0.87258,0.96563,1,0.95428,0.9722,1,1,1,0.99061,0.97544,NaN,NaN,NaN,-0.26748,NaN,-0.045546,NaN,0.77902,-0.16952,-0.11246,-0.25513,Inf,-0.14062,1.7021,Inf,Inf,0.71934,Inf,Inf,2.7987,-0.24529,0.34578,3.5783,-0.030521,2.1936,19.7257,0.012975,25.1809,3.5771,4.9333,3.2549,Inf,Inf,3.9624,3.7235,1.8432,-0.053623,-0.29409,-0.32391,-0.26943,3.3372,0.59045
CPR1ERY1STR2FUS3TMP2,1,1,0.95554,0.88361,1,1,0.90318,1,0.90105,0.99544,0.84337,0.93072,0.87493,0.88578,0.82569,0.71175,1,0.87342,0.9112,0.69266,1,0.87258,0.78424,0.91161,0.69874,0.9722,0.90948,0.80783,0.93964,1,1,NaN,NaN,NaN,NaN,NaN,-0.045546,NaN,0.77902,-0.072998,-0.065551,-0.25513,Inf,-0.12658,1.7021,-0.27511,Inf,0.71934,-0.17927,Inf,-0.17242,-0.24529,0.34578,0.6012,-0.030521,-0.062562,2.4861,0.012975,-0.087542,1.9088,-0.078111,3.2549,-0.048198,-0.085762,2.426,3.9624,1.8432,1.739,-0.30293,1.5325,4.4941,3.9624,-0.31199
CPR1ERY1STR2FUS3TMP3,1,1,0.95554,0.88361,1,1,0.90318,1,0.93385,0.99544,0.84337,0.81219,0.87493,0.89969,1,0.71175,1,1,0.9112,0.81374,1,0.87258,0.90948,0.96718,0.89969,0.9722,1,1,0.90591,0.80303,0.58394,NaN,NaN,NaN,NaN,NaN,-0.045546,-0.18781,0.77902,-0.058445,NaN,-0.25513,Inf,0,1.7021,-0.1484,Inf,0.71934,-0.048198,Inf,1.4093,-0.24529,0.34578,3.8391,-0.030521,0.27365,-0.054765,0.012975,9.366,2.2769,-0.03961,3.2549,Inf,Inf,1.5676,-0.048907,1.8432,1.2121,-0.17534,0.59374,-0.22603,-0.30839,-0.41615
CPR1ERY1STR3FUS1TMP1,1,1,1,0.90019,1,1,0.86294,1,0.73252,0.96984,0.92814,0.9508,0.96415,1,0.86058,1,0.63277,0.85938,0.77424,0.97834,0.79507,0.51188,0.86647,0.91417,0.90756,0.66483,0.88351,0.80007,0.64208,0.59795,0.73122,NaN,-0.13706,NaN,-0.26748,NaN,NaN,NaN,NaN,NaN,-0.043999,0,-0.29707,-0.14062,-0.13992,-0.021663,-0.11678,-0.43137,-0.13353,Inf,Inf,5.5438,-0.38444,3.5783,-0.17685,2.7935,1.2535,-0.46953,-0.058833,5.9989,-0.018363,-0.26146,-0.11649,-0.11122,-0.28673,-0.33575,1.3465,-0.26552,6.0412,-0.27475,2.0541,-0.18771,-0.1645
CPR1ERY1STR3FUS1TMP2,1,1,1,0.90019,1,1,0.86294,1,0.90105,0.96984,0.92814,0.93072,0.96415,1,0.95397,1,0.63277,0.87342,0.77424,0.83727,0.55168,0.51188,0.91567,0.89094,0.89314,0.66483,0.71175,0.49855,0.41393,0.73126,0.3761,NaN,-0.13706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.29707,-0.12658,-0.13992,-0.16273,-0.38716,-0.43137,-0.084326,-0.010279,-0.0078385,5.5438,-0.38444,0.6012,-0.17685,0.7405,-0.42814,-0.46953,0.5013,-0.031117,-0.12259,-0.26146,-0.28825,-0.44618,-0.54017,-0.18767,1.3465,-0.26947,0.87656,0.53822,2.4206,-0.5822,-0.56411
CPR1ERY1STR3FUS1TMP3,1,1,1,0.90019,1,1,0.86294,1,0.93385,0.96984,0.92814,0.81219,0.96415,1,1,1,0.63277,1,0.77424,0.83727,0.72194,0.51188,0.98794,0.90446,0.92471,0.66483,0.98029,0.71962,0.60575,0.4804,0.64617,NaN,-0.13706,NaN,NaN,NaN,NaN,-0.18781,NaN,NaN,NaN,0,-0.29707,0,-0.13992,-0.16273,-0.19801,-0.43137,-0.012058,Inf,Inf,5.5438,-0.38444,3.8391,-0.17685,0.61184,-0.306,-0.46953,6.8265,0.35673,-0.13087,-0.26146,-0.019709,-0.2006,-0.32709,-0.46633,1.3465,-0.23061,1.4488,0.66464,-0.074888,-0.28219,-0.25927
CPR1ERY1STR3FUS2TMP1,1,1,1,1,1,1,0.86294,0.90105,0.73252,0.96984,0.94924,0.9508,1,1,1,1,0.83369,0.85938,0.67235,0.97834,0.64816,0.78009,0.86647,0.95097,1,0.63277,0.88351,0.8375,0.74515,0.82446,0.79251,NaN,-0.13706,NaN,-0.26748,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.16631,-0.14062,-0.32765,-0.021663,-0.35184,-0.21991,-0.13353,-0.04903,0,5.5438,-0.019524,3.5783,-0.11995,2.7935,0.1474,-0.15122,-0.058833,1.0352,0,-0.36723,-0.11649,-0.1625,-0.25485,-0.17554,0.33297,-0.26552,0.46914,-0.071273,1.8463,-0.20749,0.48285
CPR1ERY1STR3FUS2TMP2,1,1,1,1,1,1,0.86294,0.90105,0.90105,0.96984,0.94924,0.93072,1,1,0.38955,1,0.83369,0.87342,0.67235,0.83727,0.91581,0.78009,0.91567,0.93675,1,0.63277,0.71175,0.89258,0.73597,0.89063,0.83372,NaN,-0.13706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.61045,0,-0.16631,-0.12658,-0.32765,-0.16273,-0.084189,-0.21991,-0.084326,-0.063252,0,5.5438,-0.019524,0.6012,-0.11995,0.7405,3.6593,-0.15122,0.5013,5.5582,5498481637111668,-0.36723,-0.28825,-0.10742,-0.26403,-0.10937,0.33297,-0.26947,-0.40493,-0.494,-0.36906,-0.16628,1.9324
CPR1ERY1STR3FUS2TMP3,1,1,1,1,1,1,0.86294,0.90105,0.93385,0.96984,0.94924,0.81219,1,1,0.81596,1,0.83369,1,0.67235,0.83727,0.81916,0.78009,0.98794,0.87706,0.63952,0.63277,0.98029,0.62906,0.87338,0.78725,0.90536,NaN,-0.13706,NaN,NaN,NaN,NaN,-0.18781,NaN,NaN,-0.18404,0,-0.16631,0,-0.32765,-0.16273,-0.18084,-0.21991,-0.012058,-0.12294,-0.36048,5.5438,-0.019524,3.8391,-0.11995,0.61184,1.0194,-0.15122,6.8265,1.2763,-0.21624,-0.36723,-0.019709,-0.37094,-0.12662,-0.21275,0.33297,-0.23061,-0.44798,2.4635,0.42842,-0.094641,3.3969
CPR1ERY1STR3FUS3TMP1,1,1,1,0.88361,1,1,0.86294,1,0.73252,0.96984,0.84337,0.9508,0.99699,1,0.78424,1,1,0.85938,0.84578,0.97834,1,1,0.86647,1,0.78293,0.89761,0.88351,1,1,0.93154,1,NaN,-0.13706,NaN,-0.26748,NaN,-0.045546,NaN,NaN,NaN,-0.11246,0,Inf,-0.14062,-0.042819,-0.021663,Inf,Inf,-0.13353,Inf,-0.11394,5.5438,0.34578,3.5783,-0.14764,2.7935,19.7257,0.80612,-0.058833,3.5771,-0.12777,Inf,-0.11649,Inf,Inf,Inf,-0.13591,-0.26552,-0.29409,-0.050054,-0.060474,Inf,15.4174
CPR1ERY1STR3FUS3TMP2,1,1,1,0.88361,1,1,0.86294,1,0.90105,0.96984,0.84337,0.93072,0.99699,1,0.82569,1,1,0.87342,0.84578,0.83727,1,1,0.91567,0.91161,0.93132,0.89761,0.71175,0.80783,0.99729,1,1,NaN,-0.13706,NaN,NaN,NaN,-0.045546,NaN,NaN,NaN,-0.065551,0,Inf,-0.12658,-0.042819,-0.16273,Inf,Inf,-0.084326,Inf,Inf,5.5438,0.34578,0.6012,-0.14764,0.7405,2.4861,0.80612,0.5013,1.9088,-0.0082516,Inf,-0.28825,-0.085762,Inf,Inf,-0.13591,-0.26947,-0.30293,0.52307,-0.06345,Inf,5.2949
CPR1ERY1STR3FUS3TMP3,1,1,1,0.88361,1,1,0.86294,1,0.93385,0.96984,0.84337,0.81219,0.99699,1,1,1,1,1,0.84578,0.83727,1,1,0.98794,0.96718,0.72701,0.89761,0.98029,1,0.86669,0.67575,0.83306,NaN,-0.13706,NaN,NaN,NaN,-0.045546,-0.18781,NaN,NaN,NaN,0,Inf,0,-0.042819,-0.16273,Inf,Inf,-0.012058,Inf,-0.17723,5.5438,0.34578,3.8391,-0.14764,0.61184,-0.054765,0.80612,6.8265,2.2769,-0.34702,Inf,-0.019709,Inf,-0.019152,-0.23524,-0.13591,-0.23061,-0.17534,1.5471,-0.24463,-0.057204,1.894
CPR1ERY2STR1FUS1TMP1,1,0.99293,1,0.90019,1,0.93966,0.74736,1,0.73252,0.80035,0.83141,0.92732,0.89698,0.86829,0.86058,0.77536,0.93105,0.68881,0,0.84836,0.79507,0,0.67423,0.78754,0.84578,0,1,0.64609,0.30188,0,0.26571,NaN,-0.25264,NaN,-0.26748,-0.19395,-0.069835,NaN,-0.0035732,-0.13171,-0.043999,-0.21912,5.851,-0.30629,-1,-0.15164,-0.11678,-1,-0.32097,-0.11891,-0.06045,1.1354,0.94803,0.67584,-1,1.3014,1.2535,-1,0.3578,0.55416,2.4979,-1,Inf,-0.27717,-0.66465,-1,NaN,-0.034519,-0.20001,0.30424,NaN,-0.70272,-0.42084
CPR1ERY2STR1FUS1TMP2,1,0.99293,1,0.90019,1,0.93966,0.74736,1,0.90105,0.80035,0.83141,0.88932,0.89698,1,0.95397,0.77536,0.93105,0.70461,0,0.9196,0.55168,0,0.6582,0.53889,0.60122,0,0.77935,0.76116,0.11567,0,0,NaN,-0.25264,NaN,NaN,-0.19395,-0.069835,-0.10435,-0.0035732,NaN,NaN,-0.21912,5.851,-0.29038,-1,-0.080402,-0.38716,-1,-0.33711,-0.39711,-0.33212,1.1354,0.94803,-0.044989,-1,2.7407,-0.42814,-1,-0.055305,-0.31919,-0.36763,-1,-0.2151,-0.14843,-0.87151,-1,NaN,-0.045237,1.51,1.204,NaN,-1,NaN
CPR1ERY2STR1FUS1TMP3,1,0.99293,1,0.90019,1,0.93966,0.74736,1,0.93385,0.80035,0.83141,0.95836,0.89698,1,1,0.77536,0.93105,0.72676,0,0.6567,0.72194,0,0.7076,0.72723,1,0,0.85938,0.80382,0.38023,0.36823,0.58374,NaN,-0.25264,NaN,NaN,-0.19395,-0.069835,NaN,-0.0035732,NaN,NaN,-0.21912,5.851,-0.26806,-1,-0.3433,-0.19801,-1,-0.28737,-0.18639,Inf,1.1354,0.94803,-0.1342,-1,-0.035984,-0.306,-1,-0.075977,-0.19142,0.032227,-1,-0.1345,-0.1007,-0.57761,-0.58803,NaN,2.3763,1.4848,2.1812,3.1351,-0.34692,-0.61988
CPR1ERY2STR1FUS2TMP1,1,0.99293,1,1,1,0.93966,0.74736,0.90105,0.73252,0.80035,0.92859,0.92732,1,0.86829,1,0.77536,0.8278,0.68881,0.83537,0.84836,0.64816,0.42028,0.67423,0.88184,0.96402,0.5363,1,0.87258,0,0.32795,0.25079,NaN,-0.25264,NaN,-0.26748,-0.19395,NaN,NaN,NaN,-0.13171,NaN,-0.21912,-0.1663,-0.30629,-0.16463,-0.15164,-0.35184,-0.57673,-0.32097,-0.11188,-0.035983,1.1354,0.43138,0.67584,1.8895,1.3014,0.1474,-0.42897,0.3578,0.29331,Inf,-0.45989,Inf,-0.12121,-1,-0.66972,-0.057031,-0.034519,24.9296,-1,-0.21271,-0.74743,4.4651
CPR1ERY2STR1FUS2TMP2,1,0.99293,1,1,1,0.93966,0.74736,0.90105,0.90105,0.80035,0.92859,0.88932,1,1,0.38955,0.77536,0.8278,0.70461,0.83537,0.9196,0.91581,0.42028,0.6582,0.84911,1,0.5363,0.77935,0.96112,0.52662,0.43352,0.47525,NaN,-0.25264,NaN,NaN,-0.19395,NaN,-0.10435,NaN,NaN,-0.61045,-0.21912,-0.1663,-0.29038,-0.16463,-0.080402,-0.084189,-0.57673,-0.33711,-0.14485,0,1.1354,0.43138,-0.044989,1.8895,2.7407,3.6593,-0.42897,-0.055305,3.7525,5498481637111668,-0.45989,-0.2151,-0.032041,-0.47338,-0.5634,-0.057031,-0.045237,-0.30609,-0.72077,-0.57745,-0.52136,1.1961
CPR1ERY2STR1FUS2TMP3,1,0.99293,1,1,1,0.93966,0.74736,0.90105,0.93385,0.80035,0.92859,0.95836,1,1,0.81596,0.77536,0.8278,0.72676,0.83537,0.6567,0.81916,0.42028,0.7076,0.77627,1,0.5363,0.85938,0.96197,0,0.68075,0.28005,NaN,-0.25264,NaN,NaN,-0.19395,NaN,NaN,NaN,NaN,-0.18404,-0.21912,-0.1663,-0.26806,-0.16463,-0.3433,-0.18084,-0.57673,-0.28737,-0.21821,0,1.1354,0.43138,-0.1342,1.8895,-0.035984,1.0194,-0.42897,-0.075977,0.65706,Inf,-0.45989,-0.1345,-0.031188,-1,-0.3144,-0.057031,2.3763,6.2248,-1,32.8872,-0.71796,-0.36861
CPR1ERY2STR1FUS3TMP1,1,0.99293,1,0.88361,1,0.93966,0.74736,1,0.73252,0.80035,0.76188,0.92732,0.73062,0.86829,0.78424,0.77536,0.73646,0.68881,0.87258,0.84836,1,0.72532,0.67423,0.92011,0.77599,0.67507,1,1,0.90748,0.79637,0.87237,NaN,-0.25264,NaN,-0.26748,-0.19395,-0.13163,NaN,-0.17314,-0.13171,-0.11246,-0.21912,-0.1606,-0.30629,-0.012479,-0.15164,Inf,-0.1733,-0.32097,6.8448,-0.1218,1.1354,-0.11309,0.67584,6.7981,1.3014,19.7257,1.0678,0.3578,2.0101,1.2103,-0.23057,Inf,19.6396,Inf,-0.092317,-0.31593,-0.034519,-0.085008,-0.39902,-0.29757,-0.0056949,7.8133
CPR1ERY2STR1FUS3TMP2,1,0.99293,1,0.88361,1,0.93966,0.74736,1,0.90105,0.80035,0.76188,0.88932,0.73062,1,0.82569,0.77536,0.73646,0.70461,0.87258,0.9196,1,0.72532,0.6582,0.87324,0.73252,0.67507,0.77935,0.6742,0.80453,0.70613,0.89078,NaN,-0.25264,NaN,NaN,-0.19395,-0.13163,-0.10435,-0.17314,NaN,-0.065551,-0.21912,-0.1606,-0.29038,-0.012479,-0.080402,Inf,-0.1733,-0.33711,-0.0047055,-0.17099,1.1354,-0.11309,-0.044989,6.7981,2.7407,2.4861,1.0678,-0.055305,1.7471,1.0328,-0.23057,-0.2151,-0.23156,-0.089503,-0.19517,-0.31593,-0.045237,-0.23252,-0.33057,-0.20574,2.1474,2.074
CPR1ERY2STR1FUS3TMP3,1,0.99293,1,0.88361,1,0.93966,0.74736,1,0.93385,0.80035,0.76188,0.95836,0.73062,1,1,0.77536,0.73646,0.72676,0.87258,0.6567,1,0.72532,0.7076,0.82189,1,0.67507,0.85938,0.749,0.5877,0.85127,0.47035,NaN,-0.25264,NaN,NaN,-0.19395,-0.13163,NaN,-0.17314,NaN,NaN,-0.21912,-0.1606,-0.26806,-0.012479,-0.3433,Inf,-0.1733,-0.28737,-0.063235,Inf,1.1354,-0.11309,-0.1342,6.7981,-0.035984,-0.054765,1.0678,-0.075977,-0.029531,1.3145,-0.23057,-0.1345,-0.14631,-0.33489,-0.029745,-0.31593,2.3763,2.6852,-0.40313,-0.020063,-0.46391,-0.31001
