combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1FOX1STR1CPR1ERY1,0.94575,1,0.9178,0.94252,1,0.78922,0.60275,0.84425,0.57009,0.73768,0.89399,0.93093,0.743,0.72994,0.93376,0.5746,0.63646,0.77148,0,0.80234,0.46797,0.91902,0.74402,0.48686,0.59528,0,0.31913,0.75816,0.81386,0.4845,0.19547,-0.16551,-0.3056,-0.052884,-0.39721,-0.19625,-0.051484,NaN,-0.14108,-0.20469,NaN,-0.33803,-0.28599,-0.18427,-1,-0.075662,-0.475,1.023,-0.18935,-0.48345,-0.31185,0.91036,-0.02207,1.9078,-1,1.6301,-0.028886,2.3431,1.0578,-0.40637,0.28737,-1,-0.63234,-0.14946,-0.0052037,-0.43991,NaN,-0.78167,2.9176,2.1288,-0.27423,-0.76108,-0.2035
AMP1FOX1STR1CPR1ERY2,0.94575,1,0.9178,0.94252,1,0.78922,0.60275,0.84425,0.51129,0.73768,0.89399,0.7847,0.743,0.71358,0.80163,0.5746,0.63646,0.83919,0,0.57783,0.47303,0.91902,0.94323,0.57348,0.99406,0,0,0.65972,0.90721,0.64123,0.20882,-0.16551,-0.3056,-0.052884,-0.45939,-0.19625,-0.051484,-0.2153,-0.14108,-0.22251,-0.14948,-0.33803,-0.28599,-0.11268,-1,-0.3343,-0.46933,1.023,Inf,-0.39154,2.4454,0.91036,-0.02207,1.9105,-1,1.2368,0.95086,2.3431,1.608,0.12301,2.2791,-1,-1,-0.2599,0.8937,-0.25873,NaN,-1,-0.1724,0.38838,-0.60882,-0.74476,1.2223
AMP1FOX1STR1CPR1ERY3,0.94575,1,0.9178,0.94252,0.88851,0.78922,0.60275,0.84425,0.68502,0.73768,0.89399,0.49418,0.743,0.62047,0.95327,0.5746,0.63646,0.94252,0,0.60527,0.60879,0.91902,0.782,0.55156,0.98281,0,0.34503,0.79168,0.38828,0.46577,0.18211,-0.16551,-0.3056,-0.052884,-0.1848,-0.19625,-0.051484,-0.44381,-0.14108,-0.23913,NaN,-0.33803,-0.28599,2.1205,-1,-0.2152,-0.23133,1.023,-0.041049,-0.34137,1.7865,0.91036,-0.02207,2.6141,-1,1.2132,-0.14652,2.3431,1.9251,0.17962,188.4109,-1,-0.55263,-0.00041434,-0.46585,-0.394,NaN,-0.80326,-0.032537,-0.12977,-0.68761,-0.74948,1.2194
AMP1FOX1STR1CPR2ERY1,0.94575,1,0.9178,1,1,0.78922,0.60275,0.893,0.57009,0.73768,0.95082,0.93093,0.68963,0.72994,0.98504,0.5746,0.76622,0.77148,0.55641,0.80234,0.69169,0.697,0.74402,0.57662,0.64554,0.58068,0.31913,0.79788,0.7622,0.58664,0.42554,-0.16551,-0.3056,-0.055773,-0.39721,-0.19625,NaN,NaN,-0.24861,-0.20469,NaN,-0.33803,-0.18983,-0.18427,-0.35899,-0.075662,-0.26863,-0.24058,-0.18935,-0.42338,-0.29665,0.91036,0.76826,1.9078,0.8246,1.6301,2.8177,1.0327,1.0578,-0.33477,0.7813,-0.33103,-0.63234,-0.15635,-0.12191,-0.36082,-0.3036,-0.78167,0.95595,-0.34551,-0.03589,-0.50975,1.3082
AMP1FOX1STR1CPR2ERY2,0.94575,1,0.9178,1,1,0.78922,0.60275,0.893,0.51129,0.73768,0.95082,0.7847,0.68963,0.71358,1,0.5746,0.76622,0.83919,0.55641,0.57783,0.53929,0.697,0.94323,0.42833,0.55399,0.58068,0,0.88405,0.39796,0.41564,0.25771,-0.16551,-0.3056,-0.055773,-0.45939,-0.19625,NaN,-0.2153,-0.24861,-0.22251,NaN,-0.33803,-0.18983,-0.11268,-0.35899,-0.3343,-0.42978,-0.24058,Inf,-0.57167,-0.3964,0.91036,0.76826,1.9105,0.8246,1.2368,1.5309,1.0327,1.608,-0.41765,0.33581,-0.33103,-1,-0.065239,-0.54153,-0.54714,-0.3036,-1,1.0465,-0.49004,-0.4446,-0.7031,1.3568
AMP1FOX1STR1CPR2ERY3,0.94575,1,0.9178,1,0.88851,0.78922,0.60275,0.893,0.68502,0.73768,0.95082,0.49418,0.68963,0.62047,1,0.5746,0.76622,0.94252,0.55641,0.60527,0.59295,0.697,0.782,0.73621,0.64831,0.58068,0.34503,0.76115,0.42798,0.49046,0.2908,-0.16551,-0.3056,-0.055773,-0.1848,-0.19625,NaN,-0.44381,-0.24861,-0.23913,NaN,-0.33803,-0.18983,2.1205,-0.35899,-0.2152,-0.29437,-0.24058,-0.041049,-0.17141,-0.205,0.91036,0.76826,2.6141,0.8246,1.2132,-0.20259,1.0327,1.9251,2.5698,1.3838,-0.33103,-0.55263,-0.094201,-0.44507,-0.39856,-0.3036,-0.80326,-0.27691,-0.35158,-0.5966,-0.62295,1.0137
AMP1FOX1STR1CPR3ERY1,0.94575,1,0.9178,1,1,0.78922,0.60275,0.92003,0.57009,0.73768,0.94252,0.93093,0.47888,0.72994,1,0.5746,0.81161,0.77148,0.38111,0.80234,0.98759,0.60712,0.74402,0.95229,0.68483,0,0.31913,0.84009,0.4988,0.57162,0.38111,-0.16551,-0.3056,NaN,-0.39721,-0.19625,NaN,NaN,-0.47823,-0.20469,NaN,-0.33803,-0.14183,-0.18427,-0.56095,-0.075662,Inf,-0.33851,-0.18935,-0.047707,-0.25384,0.91036,1.2796,1.9078,0.75144,1.6301,17.2347,1.5507,1.0578,1.3716,2.0962,-1,-0.63234,-0.11172,-0.42535,-0.37719,-1,-0.78167,-0.37073,-0.67391,-0.48996,-0.56095,1.218
AMP1FOX1STR1CPR3ERY2,0.94575,1,0.9178,1,1,0.78922,0.60275,0.92003,0.51129,0.73768,0.94252,0.7847,0.47888,0.71358,1,0.5746,0.81161,0.83919,0.38111,0.57783,1,0.60712,0.94323,1,0.60693,0,0,0.7789,0.5887,0.72967,0.17632,-0.16551,-0.3056,NaN,-0.45939,-0.19625,NaN,-0.2153,-0.47823,-0.22251,NaN,-0.33803,-0.14183,-0.11268,-0.56095,-0.3343,Inf,-0.33851,Inf,0,-0.33872,0.91036,1.2796,1.9105,0.75144,1.2368,20.0038,1.5507,1.608,4.7455,1.627,-1,-1,-0.17642,-0.32178,-0.20498,-1,-1,-0.53205,-0.56019,-0.51405,-0.79687,1.0763
AMP1FOX1STR1CPR3ERY3,0.94575,1,0.9178,1,0.88851,0.78922,0.60275,0.92003,0.68502,0.73768,0.94252,0.49418,0.47888,0.62047,1,0.5746,0.81161,0.94252,0.38111,0.60527,0.54523,0.60712,0.782,1,0.68412,0,0.34503,0.97346,0.55919,0.65982,0.19757,-0.16551,-0.3056,NaN,-0.1848,-0.19625,NaN,-0.44381,-0.47823,-0.23913,NaN,-0.33803,-0.14183,2.1205,-0.56095,-0.2152,-0.35116,-0.33851,-0.041049,Inf,-0.16108,0.91036,1.2796,2.6141,0.75144,1.2132,-0.28971,1.5507,1.9251,7.372,3.7907,-1,-0.55263,2.7625,-0.27495,-0.19088,-1,-0.80326,-0.23248,-0.17384,-0.61018,-0.74383,1.1453
AMP1FOX1STR2CPR1ERY1,0.94575,1,0.9214,0.94252,1,0.78922,0.60157,0.84425,0.57009,0.64831,0.89399,0.93093,0.9552,0.74919,0.93376,0.22255,0.63646,0.77148,0.63381,0.56985,0.46797,0.64309,0.5513,0.48686,1,0.40509,0.50726,0.75816,0.63678,0.62742,0.53857,-0.16551,-0.30967,-0.052884,-0.39721,-0.29639,-0.051484,NaN,NaN,-0.1869,NaN,-0.74461,-0.28599,-0.18427,-0.22831,-0.34607,-0.475,-0.25949,-0.40168,-0.48345,2.484,0.058348,-0.02207,1.9078,0.7304,1.103,-0.028886,-0.015317,0.58867,-0.40637,2.7347,-0.50679,-0.41789,-0.14946,-0.2247,-0.27753,12.7271,-0.36601,2.9176,-0.16746,21.7831,-0.34426,-0.50664
