combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1FOX1STR2FUS1TMP2,0.95314,1,1,1,0.41772,0.64715,0.49924,0.47372,0.51138,0.9662,1,0.39626,0.78964,0.46864,0.70448,0.32517,0,1,0,0.5701,0.89109,0.55148,0.5505,0.70426,0.81092,0,0.83126,0,0,0.34869,0.072173,-0.32103,-0.47621,-0.50299,5.7841,NaN,NaN,-0.051389,-0.21036,Inf,Inf,-0.65884,-1,30.744,-1,8.7838,25.1805,-0.44852,Inf,Inf,Inf,0.48531,-1,6.8652,0.2761,1.235,0.79332,-0.27038,3.1911,0.074104,0.42464,-1,22.1244,-1,-1,-0.16526,NaN,-0.31645,NaN,NaN,-0.57656,-0.81873,1.0431
AMP1FOX1STR2FUS1TMP3,0.95314,1,1,1,0.45186,0.64715,0.49924,0.47372,0.44788,0.9662,1,0.39583,0.78964,0.41895,0.58169,0.32517,0,1,0,0.62342,0.62768,0.55148,0.55118,0.61939,0.67556,0,0.84675,0.76145,0,0.50146,0,-0.32103,-0.47621,-0.50299,0.81205,NaN,NaN,-0.124,-0.21036,-0.072835,Inf,-0.65884,-1,26.885,-1,9.1016,9.3029,-0.44852,Inf,Inf,Inf,0.48531,-1,20.5409,0.2761,29.0702,1.9347,-0.27038,4.2243,0.722,2.2889,-1,19.6482,15.62,-1,Inf,NaN,-0.42164,-0.35497,NaN,-0.3859,-1,NaN
AMP1FOX1STR2FUS2TMP1,0.95314,1,1,0.8142,0.77644,0.64715,0.49924,0.975,0.57256,0.9662,0.80515,0.47121,0.93932,0.54702,0.63681,0.32517,0.43638,1,0,0.99158,0.76876,0.76804,0.67277,0.59337,0.67203,0.68233,0.94526,0.4146,0,0.7365,0,-0.32103,-0.47621,NaN,-0.22633,NaN,-0.011115,-0.39312,NaN,-0.29549,0.032105,-0.65884,-0.43768,7.1438,-1,6.9124,0.95582,-0.0567,-0.13352,-0.061392,0.27621,0.48531,-0.39158,2.3599,-1,2.5639,0.90431,-0.14922,1.7884,88.5605,1.2269,-0.12076,5.6394,-0.31192,-1,0.72312,2.1362,-0.56473,-0.59885,NaN,-0.12178,-1,NaN
AMP1FOX1STR2FUS2TMP2,0.95314,1,1,0.8142,0.41772,0.64715,0.49924,0.975,0.51138,0.9662,0.80515,0.39626,0.93932,0.46864,0.69323,0.32517,0.43638,1,0,0.5701,0.68149,0.76804,0.5505,0.55142,0.65041,0.68233,0.83126,0.24708,0.073075,0.34925,0,-0.32103,-0.47621,NaN,5.7841,NaN,-0.011115,-0.051389,NaN,Inf,4.5498,-0.65884,-0.43768,30.744,-1,8.7838,3.8195,-0.0567,Inf,2.7226,3.9981,0.48531,-0.39158,6.8652,-1,1.235,-0.18486,-0.14922,3.1911,-0.17941,-0.1735,-0.12076,22.1244,-0.2378,-0.77458,0.11776,2.1362,-0.31645,-0.6616,-0.65248,-0.33013,-1,1
AMP1FOX1STR2FUS2TMP3,0.95314,1,1,0.8142,0.45186,0.64715,0.49924,0.975,0.44788,0.9662,0.80515,0.39583,0.93932,0.41895,0.59054,0.32517,0.43638,1,0,0.62342,0.55265,0.76804,0.55118,0.49182,0.57131,0.68233,0.84675,0.33266,0.041056,0.49705,0,-0.32103,-0.47621,NaN,0.81205,NaN,-0.011115,-0.124,NaN,-0.072835,2.6518,-0.65884,-0.43768,26.885,-1,9.1016,1.996,-0.0567,Inf,1.476,2.4229,0.48531,-0.39158,20.5409,-1,29.0702,-0.17114,-0.14922,4.2243,-0.090616,-0.078933,-0.12076,19.6482,-0.051327,-0.88292,1.5383,2.1362,-0.42164,-0.55362,NaN,-0.097545,-1,NaN
AMP1FOX1STR2FUS3TMP1,0.95314,1,1,1,0.77644,0.64715,0.49924,0.68392,0.57256,0.9662,0.46495,0.47121,0.60191,0.54702,0.49904,0.32517,0.41687,1,0,0.99158,0.60175,1,0.67277,0.48235,0.56201,0.3693,0.94526,0.48929,0.19862,0.61985,0.18427,-0.32103,-0.47621,-0.28245,-0.22633,NaN,-0.53505,-0.39312,-0.39809,-0.29549,-0.35727,-0.65884,-0.56263,7.1438,-1,6.9124,-0.18688,0,-0.13352,-0.37877,-0.27617,0.48531,0.95429,2.3599,0.23034,2.5639,1.3349,2.2389,1.7884,1.2083,1.1868,-0.61254,5.6394,-0.33885,-0.73162,-0.20168,-0.68171,-0.56473,-0.75376,-0.88106,-0.68706,-0.75101,1.0617
AMP1FOX1STR2FUS3TMP2,0.95314,1,1,1,0.41772,0.64715,0.49924,0.68392,0.51138,0.9662,0.46495,0.39626,0.60191,0.46864,0.52104,0.32517,0.41687,1,0,0.5701,0.45139,1,0.5505,0.4097,0.45318,0.3693,0.83126,0.27531,0.061417,0.52495,0.25927,-0.32103,-0.47621,-0.28245,5.7841,NaN,-0.53505,-0.051389,-0.39809,Inf,Inf,-0.65884,-0.56263,30.744,-1,8.7838,2.72,0,Inf,-0.019198,Inf,0.48531,0.95429,6.8652,0.23034,1.235,-0.092488,2.2389,3.1911,1.6326,0.30805,-0.61254,22.1244,-0.30851,-0.84574,Inf,-0.68171,-0.31645,-0.72392,-0.82633,-0.36515,-0.34882,1.3435
AMP1FOX1STR2FUS3TMP3,0.95314,1,1,1,0.45186,0.64715,0.49924,0.68392,0.44788,0.9662,0.46495,0.39583,0.60191,0.41895,0.51413,0.32517,0.41687,1,0,0.62342,0.40631,1,0.55118,0.44121,0.59027,0.3693,0.84675,0.34087,0.034864,0.52761,0.010561,-0.32103,-0.47621,-0.28245,0.81205,NaN,-0.53505,-0.124,-0.39809,-0.072835,Inf,-0.65884,-0.56263,26.885,-1,9.1016,-0.056586,0,Inf,-0.023561,Inf,0.48531,0.95429,20.5409,0.23034,29.0702,0.27078,2.2389,4.2243,36.0476,9.8413,-0.61254,19.6482,-0.20854,-0.91905,Inf,-0.68171,-0.42164,-0.71044,NaN,-0.553,-0.97548,NaN
AMP1FOX1STR3FUS1TMP1,0.95314,1,1,1,0.77644,0.64715,0.51925,0.47372,0.57256,1,1,0.47121,1,0.94427,0.69284,0.55551,0,1,0,0.74923,0.86929,0.61267,0.54461,0.73426,0.97755,0,0.76262,0.44158,0.15819,0.81549,0,-0.32103,-0.45522,-0.50299,-0.22633,NaN,NaN,-0.39312,NaN,NaN,-0.10768,-0.41717,-1,7.1438,-1,0.25222,3.5516,-0.38733,-0.29859,-0.054328,Inf,1.1185,-1,2.3599,-1,46.92,3.0288,-0.38733,-0.14777,4.1464,0.69648,-1,0.62011,-0.40331,-0.78624,Inf,NaN,-0.468,-0.73539,-0.85383,1.2562,-1,NaN
AMP1FOX1STR3FUS1TMP2,0.95314,1,1,1,0.41772,0.64715,0.51925,0.47372,0.51138,1,1,0.39626,1,0.90504,0.70448,0.55551,0,1,0,0.64555,0.89109,0.61267,0.43194,0.70426,0.84846,0,0.84751,0,0.96341,0.76963,0,-0.32103,-0.45522,-0.50299,5.7841,NaN,NaN,-0.051389,NaN,NaN,Inf,-0.41717,-1,30.744,-1,12.6381,25.1805,-0.38733,Inf,Inf,Inf,1.1185,-1,6.8652,-1,-0.18759,0.79332,-0.38733,-0.51114,0.074104,-0.28808,-1,22.9547,-1,28.8748,Inf,NaN,0.28065,NaN,1.9797,25.3294,-1,NaN
AMP1FOX1STR3FUS1TMP3,0.95314,1,1,1,0.45186,0.64715,0.51925,0.47372,0.44788,1,1,0.39583,1,0.76074,0.58169,0.55551,0,1,0,0.7662,0.62768,0.61267,0.46149,0.61939,0.81992,0,0.8707,0.76145,0.56281,0.79498,0,-0.32103,-0.45522,-0.50299,0.81205,NaN,NaN,-0.124,NaN,Inf,Inf,-0.41717,-1,26.885,-1,15.8441,9.3029,-0.38733,Inf,Inf,Inf,1.1185,-1,20.5409,-1,0.70594,1.9347,-0.38733,-0.34513,0.722,-0.079326,-1,20.779,15.62,6.2395,Inf,NaN,-0.25642,-0.35497,-0.14239,2.1876,-1,NaN
AMP1FOX1STR3FUS2TMP1,0.95314,1,1,0.8142,0.77644,0.64715,0.51925,0.975,0.57256,1,0.80515,0.47121,1,0.94427,0.63681,0.55551,0.43638,1,0,0.74923,0.76876,0.91159,0.54461,0.59337,0.74602,0,0.76262,0.4146,0.85502,0.74833,0.052341,-0.32103,-0.45522,NaN,-0.22633,NaN,-0.011115,-0.39312,NaN,NaN,0.032105,-0.41717,-0.43768,7.1438,-1,0.25222,0.95582,Inf,-0.29859,-0.061392,0.78911,1.1185,-0.39158,2.3599,-1,46.92,0.90431,-0.08008,-0.14777,88.5605,-0.18709,-1,0.62011,-0.31192,1.4519,0.80513,NaN,-0.468,-0.59885,2.2086,1.9845,-0.91313,-0.93976
AMP1FOX1STR3FUS2TMP2,0.95314,1,1,0.8142,0.41772,0.64715,0.51925,0.975,0.51138,1,0.80515,0.39626,1,0.90504,0.69323,0.55551,0.43638,1,0,0.64555,0.68149,0.91159,0.43194,0.55142,0.73935,0,0.84751,0.24708,0.41189,0.58479,0.16613,-0.32103,-0.45522,NaN,5.7841,NaN,-0.011115,-0.051389,NaN,NaN,4.5498,-0.41717,-0.43768,30.744,-1,12.6381,3.8195,Inf,Inf,2.7226,5.144,1.1185,-0.39158,6.8652,-1,-0.18759,-0.18486,-0.08008,-0.51114,-0.17941,-0.36679,-1,22.9547,-0.2378,0.93768,3.1526,NaN,0.28065,-0.6616,3.7015,2.9511,-0.48753,-0.61178
AMP1FOX1STR3FUS2TMP3,0.95314,1,1,0.8142,0.45186,0.64715,0.51925,0.975,0.44788,1,0.80515,0.39583,1,0.76074,0.59054,0.55551,0.43638,1,0,0.7662,0.55265,0.91159,0.46149,0.49182,0.80014,0,0.8707,0.33266,0.012703,0.33206,0.13485,-0.32103,-0.45522,NaN,0.81205,NaN,-0.011115,-0.124,NaN,Inf,2.6518,-0.41717,-0.43768,26.885,-1,15.8441,1.996,Inf,Inf,1.476,5.1484,1.1185,-0.39158,20.5409,-1,0.70594,-0.17114,-0.08008,-0.34513,-0.090616,-0.1359,-1,20.779,-0.051327,-0.96377,-0.097414,NaN,-0.25642,-0.55362,NaN,-0.26911,-0.61544,1.3346
AMP1FOX1STR3FUS3TMP1,0.95314,1,1,1,0.77644,0.64715,0.51925,0.68392,0.57256,1,0.46495,0.47121,0.91542,0.94427,0.49904,0.55551,0.41687,1,0.64528,0.74923,0.60175,0.69272,0.54461,0.48235,0.77901,0.48956,0.76262,0.48929,0.52856,0.51091,0.021396,-0.32103,-0.45522,-0.28245,-0.22633,NaN,-0.53505,-0.39312,NaN,NaN,-0.35727,-0.41717,-0.56263,7.1438,-0.323,0.25222,-0.18688,-0.30728,-0.29859,-0.37877,Inf,1.1185,0.95429,2.3599,1.3603,46.92,1.3349,3.693,-0.14777,1.2083,1.7406,-0.48637,0.62011,-0.33885,-0.28578,-0.34199,-0.6164,-0.468,-0.75376,-0.60676,-0.3964,-0.97109,0.89289
AMP1FOX1STR3FUS3TMP2,0.95314,1,1,1,0.41772,0.64715,0.51925,0.68392,0.51138,1,0.46495,0.39626,0.91542,0.90504,0.52104,0.55551,0.41687,1,0.64528,0.64555,0.45139,0.69272,0.43194,0.4097,0.74675,0.48956,0.84751,0.27531,0.24717,0.4494,0.01913,-0.32103,-0.45522,-0.28245,5.7841,NaN,-0.53505,-0.051389,NaN,NaN,Inf,-0.41717,-0.56263,30.744,-0.323,12.6381,2.72,-0.30728,Inf,-0.019198,Inf,1.1185,0.95429,6.8652,1.3603,-0.18759,-0.092488,3.693,-0.51114,1.6326,-0.23255,-0.48637,22.9547,-0.30851,-0.3792,Inf,-0.6164,0.28065,-0.72392,-0.29258,2.8372,-0.95195,-0.93697
AMP1FOX1STR3FUS3TMP3,0.95314,1,1,1,0.45186,0.64715,0.51925,0.68392,0.44788,1,0.46495,0.39583,0.91542,0.76074,0.51413,0.55551,0.41687,1,0.64528,0.7662,0.40631,0.69272,0.46149,0.44121,0.70537,0.48956,0.8707,0.34087,0.20903,0.45109,0.10415,-0.32103,-0.45522,-0.28245,0.81205,NaN,-0.53505,-0.124,NaN,Inf,Inf,-0.41717,-0.56263,26.885,-0.323,15.8441,-0.056586,-0.30728,Inf,-0.023561,Inf,1.1185,0.95429,20.5409,1.3603,0.70594,0.27078,3.693,-0.34513,36.0476,-0.10119,-0.48637,20.779,-0.20854,-0.51465,-0.0017041,-0.6164,-0.25642,-0.71044,-0.70802,0.50851,-0.75818,0.99193
AMP1FOX2STR1FUS1TMP1,0.95314,1,1,1,0.77644,0.85676,0.63335,0.47372,0.57256,1,0.9869,0.47769,1,0.53984,0.69284,0.52153,0,0.47303,0,0.76459,0.86929,0.66919,0.53466,0.7537,0.75979,0,0.83649,0.8541,0,0.5716,0,-0.10111,-0.33551,-0.50299,-0.22633,NaN,NaN,-0.38477,NaN,-0.30473,-0.10768,-0.45283,-1,-0.36081,-1,0.67433,3.5516,-0.33081,-0.3114,-0.029295,-0.021452,-0.028766,-1,1.0732,-1,1.6942,3.0288,-0.32192,1.2408,3.9432,3.6309,-1,2.6502,3.134,-1,-0.26382,NaN,-0.20428,-0.13088,NaN,-0.34348,-1,NaN
AMP1FOX2STR1FUS1TMP2,0.95314,1,1,1,0.41772,0.85676,0.63335,0.47372,0.51138,1,0.9869,0.4534,1,0.4005,0.70448,0.52153,0,0.45398,0,0.71849,0.89109,0.66919,0.4466,0.71897,0.67063,0,0.52992,0.6332,0,0.44891,0,-0.10111,-0.33551,-0.50299,5.7841,NaN,NaN,Inf,NaN,-0.041231,Inf,-0.45283,-1,2.8519,-1,16.3637,25.1805,-0.33081,Inf,Inf,Inf,-0.028766,-1,-0.10126,-1,3.6885,0.79332,-0.32192,0.29219,-0.021382,-0.024184,-1,6.7312,12.007,-1,Inf,NaN,-0.19074,0.029824,NaN,-0.20274,-1,NaN
AMP1FOX2STR1FUS1TMP3,0.95314,1,1,1,0.45186,0.85676,0.63335,0.47372,0.44788,1,0.9869,0.43597,1,0.43451,0.58169,0.52153,0,0.39585,0,0.71531,0.62768,0.66919,0.47248,0.62159,0.66929,0,0.71247,0.43057,0.0418,0.3514,0,-0.10111,-0.33551,-0.50299,0.81205,NaN,NaN,-0.035171,NaN,-0.038384,Inf,-0.45283,-1,-0.080873,-1,13.4411,9.3029,-0.33081,Inf,Inf,Inf,-0.028766,-1,3.2548,-1,644.4709,1.9347,-0.32192,3.3889,0.49804,0.80837,-1,13.3068,-0.00025603,-0.90294,-0.22231,NaN,-0.0026925,-0.061623,NaN,-0.43296,-1,NaN
AMP1FOX2STR1FUS2TMP1,0.95314,1,1,0.8142,0.77644,0.85676,0.63335,0.975,0.57256,1,1,0.47769,0.79501,0.53984,0.63681,0.52153,0.60356,0.47303,0,0.76459,0.76876,0.63104,0.53466,0.54166,0.65818,0.16763,0.83649,0.50849,0.10863,0.51226,0.17861,-0.10111,-0.33551,NaN,-0.22633,NaN,NaN,-0.38477,-0.023574,-0.30473,0.032105,-0.45283,-0.22226,-0.36081,-1,0.67433,0.95582,-0.22496,-0.3114,-0.14319,0.18024,-0.028766,-0.43783,1.0732,-1,1.6942,0.90431,-0.35661,1.2408,0.025737,22.2873,-0.78399,2.6502,-0.1561,-0.81973,-0.18969,1.2163,-0.20428,61.9665,-0.79999,0.17777,-0.70358,-0.80805
AMP1FOX2STR1FUS2TMP2,0.95314,1,1,0.8142,0.41772,0.85676,0.63335,0.975,0.51138,1,1,0.4534,0.79501,0.4005,0.69323,0.52153,0.60356,0.45398,0,0.71849,0.68149,0.63104,0.4466,0.63394,0.60506,0.16763,0.52992,0.26556,0.057664,0.59702,0.49832,-0.10111,-0.33551,NaN,5.7841,NaN,NaN,Inf,-0.023574,-0.041231,4.5498,-0.45283,-0.22226,2.8519,-1,16.3637,3.8195,-0.22496,Inf,3.7858,3.4138,-0.028766,-0.43783,-0.10126,-1,3.6885,-0.18486,-0.35661,0.29219,-0.20747,-0.098526,-0.78399,6.7312,-0.18079,-0.82212,3.3101,1.2163,-0.19074,-0.23755,-0.84417,1.3703,1.8616,39.0738
AMP1FOX2STR1FUS2TMP3,0.95314,1,1,0.8142,0.45186,0.85676,0.63335,0.975,0.44788,1,1,0.43597,0.79501,0.43451,0.59054,0.52153,0.60356,0.39585,0,0.71531,0.55265,0.63104,0.47248,0.63209,0.36599,0.16763,0.71247,0.34542,0.036479,0.34042,0.098439,-0.10111,-0.33551,NaN,0.81205,NaN,NaN,-0.035171,-0.023574,-0.038384,2.6518,-0.45283,-0.22226,-0.080873,-1,13.4411,1.996,-0.22496,Inf,3.1468,-0.0051905,-0.028766,-0.43783,3.2548,-1,644.4709,-0.17114,-0.35661,3.3889,-0.044532,-0.35535,-0.78399,13.3068,-0.014942,-0.89597,-0.07469,1.2163,-0.0026925,0.30558,NaN,9.4392,-0.71928,-0.66317
AMP1FOX2STR1FUS3TMP1,0.95314,1,1,1,0.77644,0.85676,0.63335,0.68392,0.57256,1,0.52545,0.47769,0.53153,0.53984,0.49904,0.52153,0.40206,0.47303,0.72636,0.76459,0.60175,0.84204,0.53466,0.45842,0.49248,0.60411,0.83649,0.41145,0.39652,0.6312,0.38887,-0.10111,-0.33551,-0.28245,-0.22633,NaN,-0.47455,-0.38477,-0.46847,-0.30473,-0.35727,-0.45283,-0.57817,-0.36081,-0.23793,0.67433,-0.18688,-0.15796,-0.3114,-0.40959,-0.36572,-0.028766,0.72983,1.0732,1.3731,1.6942,1.3349,1.6758,1.2408,1.0875,1.1552,-0.36619,2.6502,-0.44402,-0.4642,-0.18706,-0.5604,-0.20428,-0.63973,-0.78817,-0.60728,-0.47454,1.1074
AMP1FOX2STR1FUS3TMP2,0.95314,1,1,1,0.41772,0.85676,0.63335,0.68392,0.51138,1,0.52545,0.4534,0.53153,0.4005,0.52104,0.52153,0.40206,0.45398,0.72636,0.71849,0.45139,0.84204,0.4466,0.46806,0.37353,0.60411,0.52992,0.86883,0.21644,0.57339,0.19992,-0.10111,-0.33551,-0.28245,5.7841,NaN,-0.47455,Inf,-0.46847,-0.041231,Inf,-0.45283,-0.57817,2.8519,-0.23793,16.3637,2.72,-0.15796,Inf,Inf,-0.1058,-0.028766,0.72983,-0.10126,1.3731,3.6885,-0.092488,1.6758,0.29219,0.78831,0.75967,-0.36619,6.7312,24.0437,-0.45639,Inf,-0.5604,-0.19074,2.9003,-0.72627,-0.11837,-0.49788,-0.5197
