combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1FUS1STR1DOX1TMP1,0.50716,0.80866,0.92427,1,0.75576,0.58105,0,0.51442,0.35085,0.49044,0.72012,0.63316,1,0.74485,0.85553,0,0.63781,0.52706,0,0,0.27118,0.22443,0.43659,0.56344,0.46201,0,0,0.41824,0.23526,0.24435,0.00055307,1.7614,-1,Inf,-0.084652,-0.34382,-0.10949,0.15215,NaN,0.80929,Inf,-1,2.3463,1.1009,-1,-1,-0.2925,-0.69973,-0.22711,-0.078075,-0.3386,NaN,0.54186,0.73398,NaN,NaN,-0.33361,-0.52233,0.14079,-0.12905,-0.48339,-1,-1,0.54908,-0.33592,-0.56742,NaN,NaN,-0.12657,1.6783,1.2378,-0.99807,NaN
AMP1FUS1STR1DOX1TMP2,0.50716,0.80866,0.92427,1,0.72378,0.58105,0,0.51442,0.32437,0.49044,0.72012,0.68427,1,0.84912,0.71661,0,0.63781,0.51495,0,0,0.33356,0.22443,0.23287,0.48181,0.3438,0,0,0.3873,0.68211,0.38442,0,1.7614,-1,Inf,-0.11633,-0.34382,-0.10949,0.71465,NaN,3.2867,-0.0099177,-1,2.3463,1.037,-1,-1,-0.091318,-0.69973,-0.56953,-0.17681,-0.48608,NaN,0.54186,0.45275,NaN,NaN,4.6867,-0.52233,-0.60672,-0.21578,-0.61685,-1,-1,0.43012,2.0421,-0.28939,NaN,NaN,-0.21797,3.4746,1.3152,-1,NaN
AMP1FUS1STR1DOX1TMP3,0.50716,0.80866,0.92427,1,0.61449,0.58105,0,0.51442,0.27728,0.49044,0.72012,0.31543,1,0.47144,0.77239,0,0.63781,0.46986,0,0.036284,0.33443,0.22443,0.1609,0.54287,0.55836,0,0,0.32985,0.28015,0.24778,0,1.7614,-1,Inf,-0.11028,-0.34382,-0.10949,-0.36522,NaN,-0.16993,Inf,-1,2.3463,0.85378,-1,-0.87403,0.11653,-0.69973,-0.64968,0.39082,-0.016908,NaN,0.54186,3.0118,NaN,NaN,-0.075697,-0.52233,0.4463,2.1039,-0.15899,-1,-1,0.30505,-0.027428,-0.4605,NaN,NaN,-0.49583,7.1076,10.8877,-1,NaN
AMP1FUS1STR1DOX2TMP1,0.50716,0.80866,0.92427,0.49944,0.75576,0.58105,0,0.4836,0.35085,0.49044,0.9773,0.63316,0.91804,0.74485,0.69017,0,0.60887,0.52706,0,0,0.36617,0.39986,0.43659,0.52965,0.30035,0,0,0.3538,0.39063,0.39003,0,1.7614,-1,0.93566,-0.084652,-0.34382,6.0005,0.15215,NaN,0.80929,2.5636,-1,1.3715,1.1009,-1,-1,0.56731,0.21058,-0.22711,1.1556,-0.13908,NaN,-0.20643,0.73398,NaN,NaN,-0.27903,-0.65049,0.14079,-0.47166,-0.70143,-1,-1,0.57742,0.66262,0.49655,NaN,NaN,0.20414,1.7924,1.3069,-1,NaN
AMP1FUS1STR1DOX2TMP2,0.50716,0.80866,0.92427,0.49944,0.72378,0.58105,0,0.4836,0.32437,0.49044,0.9773,0.68427,0.91804,0.84912,0.7279,0,0.60887,0.51495,0,0,0.50271,0.39986,0.23287,0.40569,0.43968,0,0,0.22268,0.3684,0.19517,0.013049,1.7614,-1,0.93566,-0.11633,-0.34382,6.0005,0.71465,NaN,3.2867,2.6561,-1,1.3715,1.037,-1,-1,1.0103,0.21058,-0.56953,0.54736,0.63854,NaN,-0.20643,0.45275,NaN,NaN,-0.022969,-0.65049,-0.60672,-0.61476,-0.59777,-1,-1,0.21191,0.60289,-0.27765,NaN,NaN,-0.38344,2.1501,1.1149,-0.90477,NaN
AMP1FUS1STR1DOX2TMP3,0.50716,0.80866,0.92427,0.49944,0.61449,0.58105,0,0.4836,0.27728,0.49044,0.9773,0.31543,0.91804,0.47144,0.64726,0,0.60887,0.46986,0,0.036284,0.58697,0.39986,0.1609,0.49992,0.36796,0,0,0.37063,0.28896,0.30399,0.047474,1.7614,-1,0.93566,-0.11028,-0.34382,6.0005,-0.36522,NaN,-0.16993,1.7677,-1,1.3715,0.85378,-1,-0.87403,1.2546,0.21058,-0.64968,1.0019,0.39066,NaN,-0.20643,3.0118,NaN,NaN,0.42767,-0.65049,0.4463,-0.36327,-0.55695,-1,-1,0.65518,0.40805,0.27625,NaN,NaN,-0.30167,3.2192,1.4353,-0.59192,-0.90932
AMP1FUS1STR1DOX3TMP1,0.50716,0.80866,0.92427,1,0.75576,0.58105,0,0.45135,0.35085,0.49044,0.83677,0.63316,1,0.74485,0.63081,0,0.54703,0.52706,0.40161,0,0.62834,0.41875,0.43659,0.42321,0.65166,0,0,0.29061,0.47756,0.22496,0.076394,1.7614,-1,-0.11004,-0.084652,-0.34382,Inf,0.15215,NaN,0.80929,-0.16533,-1,1.4108,1.1009,-0.14324,-1,1.9783,-0.43974,-0.22711,-0.30753,-0.067092,NaN,-0.005711,0.73398,31.4804,NaN,5.133,-0.2751,0.14079,-0.2352,-0.05087,-1,-1,-0.06241,0.80635,-0.60175,NaN,NaN,-0.56648,-0.24771,0.36921,-0.73334,1.2846
AMP1FUS1STR1DOX3TMP2,0.50716,0.80866,0.92427,1,0.72378,0.58105,0,0.45135,0.32437,0.49044,0.83677,0.68427,1,0.84912,0.60055,0,0.54703,0.51495,0.40161,0,0.63348,0.41875,0.23287,0.50516,0.46011,0,0,0.31326,0.31682,0.20076,0.12796,1.7614,-1,-0.11004,-0.11633,-0.34382,Inf,0.71465,NaN,3.2867,-0.17026,-1,1.4108,1.037,-0.14324,-1,1.9017,-0.43974,-0.56953,-0.13691,-0.31222,NaN,-0.005711,0.45275,31.4804,NaN,4.9581,-0.2751,-0.60672,-0.16497,-0.41761,-1,-1,0.078084,-0.066189,-0.62889,NaN,NaN,-0.54898,-0.35456,0.93002,-0.53359,1.6237
AMP1FUS1STR1DOX3TMP3,0.50716,0.80866,0.92427,1,0.61449,0.58105,0,0.45135,0.27728,0.49044,0.83677,0.31543,1,0.47144,0.68027,0,0.54703,0.46986,0.40161,0.036284,0.58391,0.41875,0.1609,0.39198,0.63245,0,0,0.27375,0.35552,0.27994,0.11706,1.7614,-1,-0.11004,-0.11028,-0.34382,Inf,-0.36522,NaN,-0.16993,Inf,-1,1.4108,0.85378,-0.14324,-0.87403,1.3925,-0.43974,-0.64968,-0.21118,1.3859,NaN,-0.005711,3.0118,31.4804,NaN,328.0193,-0.2751,0.4463,0.086332,0.5002,-1,-1,0.085178,0.30795,-0.39048,NaN,NaN,-0.63409,-0.40484,4.7291,-0.49746,1.2577
AMP1FUS1STR2DOX1TMP1,0.50716,0.80866,1,1,0.75576,0.58105,0,0.51442,0.35085,0,0.72012,0.63316,1,1,0.85553,0,0.63781,0.52706,0,0,0.27118,0,0.27071,0.56344,0.75241,0,0,0.41824,0,0.26388,0,1.7614,-1,Inf,-0.084652,-1,-0.10949,0.15215,NaN,NaN,Inf,-1,2.3463,1.1009,-1,-1,-0.2925,-1,-0.55705,-0.078075,-0.0044366,NaN,0.54186,0.73398,NaN,NaN,-0.33361,NaN,0.23328,-0.12905,-0.31585,-1,-1,0.54908,-1,-0.56823,NaN,NaN,-0.12657,NaN,3.2887,-1,NaN
