AMP1+CPR2+DOX3+FOX1,0.26914,7
AMP1+CPR2+DOX3+FOX2,0.31266,8
AMP1+CPR2+DOX3+FOX3,0.53305,10
AMP1+CPR2+DOX3+FUS1,0.24811,7
AMP1+CPR2+DOX3+FUS2,0.396,7
AMP1+CPR2+DOX3+FUS3,0.58445,10
AMP1+CPR2+DOX3+STR1,0.21922,7
AMP1+CPR2+DOX3+STR2,0.23985,7
AMP1+CPR2+DOX3+STR3,0.29991,7
AMP1+CPR2+DOX3+TMP1,0.89911,10
AMP1+CPR2+DOX3+TMP2,0.86919,10
AMP1+CPR2+DOX3+TMP3,0.84714,NaN
AMP1+CPR2+ERY1+FOX1,0.33514,7
AMP1+CPR2+ERY1+FOX2,0.52107,7
AMP1+CPR2+ERY1+FOX3,0.6016,10
AMP1+CPR2+ERY1+FUS1,0.096597,7
AMP1+CPR2+ERY1+FUS2,0.28647,7
AMP1+CPR2+ERY1+FUS3,0.39943,9
AMP1+CPR2+ERY1+STR1,0.22044,7
AMP1+CPR2+ERY1+STR2,0.31657,7
AMP1+CPR2+ERY1+STR3,0.32309,7
AMP1+CPR2+ERY1+TMP1,0.80324,10
AMP1+CPR2+ERY1+TMP2,0.76286,10
AMP1+CPR2+ERY1+TMP3,0.71563,10
AMP1+CPR2+ERY2+FOX1,0.40415,7
AMP1+CPR2+ERY2+FOX2,0.50814,7
AMP1+CPR2+ERY2+FOX3,0.63254,10
AMP1+CPR2+ERY2+FUS1,0.15866,7
AMP1+CPR2+ERY2+FUS2,0.19762,7
AMP1+CPR2+ERY2+FUS3,0.57432,10
AMP1+CPR2+ERY2+STR1,0.34424,7
AMP1+CPR2+ERY2+STR2,0.12009,7
AMP1+CPR2+ERY2+STR3,0.19137,7
AMP1+CPR2+ERY2+TMP1,0.7778,10
AMP1+CPR2+ERY2+TMP2,0.81566,10
AMP1+CPR2+ERY2+TMP3,0.75301,10
AMP1+CPR2+ERY3+FOX1,0.31935,7
AMP1+CPR2+ERY3+FOX2,0.47986,8
AMP1+CPR2+ERY3+FOX3,0.68135,10
AMP1+CPR2+ERY3+FUS1,0.22534,7
AMP1+CPR2+ERY3+FUS2,0.38483,7
AMP1+CPR2+ERY3+FUS3,0.64412,10
AMP1+CPR2+ERY3+STR1,0.14452,6
AMP1+CPR2+ERY3+STR2,0.10376,7
AMP1+CPR2+ERY3+STR3,0.16251,7
AMP1+CPR2+ERY3+TMP1,0.81252,10
AMP1+CPR2+ERY3+TMP2,0.77329,10
AMP1+CPR2+ERY3+TMP3,0.73025,10
AMP1+CPR2+FOX1+FUS1,0.098751,3
AMP1+CPR2+FOX1+FUS2,0.16945,5
AMP1+CPR2+FOX1+FUS3,0.14597,7
AMP1+CPR2+FOX1+STR1,0.14829,4
AMP1+CPR2+FOX1+STR2,0.20634,3
AMP1+CPR2+FOX1+STR3,0.15037,5
AMP1+CPR2+FOX1+TMP1,0.32747,8
AMP1+CPR2+FOX1+TMP2,0.37145,8
AMP1+CPR2+FOX1+TMP3,0.29143,8
AMP1+CPR2+FOX2+FUS1,0.14528,4
AMP1+CPR2+FOX2+FUS2,0.1328,5
AMP1+CPR2+FOX2+FUS3,0.26376,7
AMP1+CPR2+FOX2+STR1,0.17917,4
AMP1+CPR2+FOX2+STR2,0.1885,4
AMP1+CPR2+FOX2+STR3,0.20262,5
AMP1+CPR2+FOX2+TMP1,0.51728,8
AMP1+CPR2+FOX2+TMP2,0.36648,8
AMP1+CPR2+FOX2+TMP3,0.43295,8
AMP1+CPR2+FOX3+FUS1,0.15806,7
AMP1+CPR2+FOX3+FUS2,0.22534,7
AMP1+CPR2+FOX3+FUS3,0.40021,10
AMP1+CPR2+FOX3+STR1,0.31233,7
AMP1+CPR2+FOX3+STR2,0.26075,7
AMP1+CPR2+FOX3+STR3,0.31807,7
AMP1+CPR2+FOX3+TMP1,0.56709,10
AMP1+CPR2+FOX3+TMP2,0.56129,10
AMP1+CPR2+FOX3+TMP3,0.52723,10
AMP1+CPR2+FUS1+STR1,0.085575,4
AMP1+CPR2+FUS1+STR2,0.057483,4
AMP1+CPR2+FUS1+STR3,0.085667,4
AMP1+CPR2+FUS1+TMP1,0.36214,7
AMP1+CPR2+FUS1+TMP2,0.31359,7
AMP1+CPR2+FUS1+TMP3,0.33567,7
AMP1+CPR2+FUS2+STR1,0.051312,3
AMP1+CPR2+FUS2+STR2,0.041934,4
AMP1+CPR2+FUS2+STR3,0.040661,5
AMP1+CPR2+FUS2+TMP1,0.41476,7
AMP1+CPR2+FUS2+TMP2,0.37997,7
AMP1+CPR2+FUS2+TMP3,0.40327,7
AMP1+CPR2+FUS3+STR1,0.074405,7
AMP1+CPR2+FUS3+STR2,0.082459,7
AMP1+CPR2+FUS3+STR3,0.086873,7
AMP1+CPR2+FUS3+TMP1,0.54779,10
AMP1+CPR2+FUS3+TMP2,0.64515,10
AMP1+CPR2+FUS3+TMP3,0.54726,10
AMP1+CPR2+STR1+TMP1,0.20721,7
AMP1+CPR2+STR1+TMP2,0.067182,7
AMP1+CPR2+STR1+TMP3,0.046949,7
AMP1+CPR2+STR2+TMP1,0.10925,7
AMP1+CPR2+STR2+TMP2,0.12449,7
AMP1+CPR2+STR2+TMP3,0.099208,7
AMP1+CPR2+STR3+TMP1,0.27757,7
AMP1+CPR2+STR3+TMP2,0.26099,7
AMP1+CPR2+STR3+TMP3,0.18062,7
AMP1+CPR3+DOX1+ERY1,0.71,10
AMP1+CPR3+DOX1+ERY2,0.75447,10
AMP1+CPR3+DOX1+ERY3,0.79716,10
AMP1+CPR3+DOX1+FOX1,0.30232,7
AMP1+CPR3+DOX1+FOX2,0.34397,8
AMP1+CPR3+DOX1+FOX3,0.44333,10
AMP1+CPR3+DOX1+FUS1,0.12587,7
AMP1+CPR3+DOX1+FUS2,0.33181,7
AMP1+CPR3+DOX1+FUS3,0.60473,10
AMP1+CPR3+DOX1+STR1,0.14056,6
AMP1+CPR3+DOX1+STR2,0.16819,7
AMP1+CPR3+DOX1+STR3,0.3676,7
AMP1+CPR3+DOX1+TMP1,0.78055,10
AMP1+CPR3+DOX1+TMP2,0.85132,10
AMP1+CPR3+DOX1+TMP3,0.85293,10
AMP1+CPR3+DOX2+ERY1,0.69718,10
AMP1+CPR3+DOX2+ERY2,0.74191,10
AMP1+CPR3+DOX2+ERY3,0.82475,10
AMP1+CPR3+DOX2+FOX1,0.30999,7
AMP1+CPR3+DOX2+FOX2,0.32233,8
AMP1+CPR3+DOX2+FOX3,0.40068,10
AMP1+CPR3+DOX2+FUS1,0.28846,7
AMP1+CPR3+DOX2+FUS2,0.29482,7
AMP1+CPR3+DOX2+FUS3,0.58579,10
AMP1+CPR3+DOX2+STR1,0.066771,7
AMP1+CPR3+DOX2+STR2,0.1876,7
AMP1+CPR3+DOX2+STR3,0.40979,7
AMP1+CPR3+DOX2+TMP1,0.8288,10
AMP1+CPR3+DOX2+TMP2,0.87897,10
AMP1+CPR3+DOX2+TMP3,0.8092,10
AMP1+CPR3+DOX3+ERY1,0.67918,10
AMP1+CPR3+DOX3+ERY2,0.7581,10
AMP1+CPR3+DOX3+ERY3,0.8064,10
AMP1+CPR3+DOX3+FOX1,0.36821,7
AMP1+CPR3+DOX3+FOX2,0.3801,8
AMP1+CPR3+DOX3+FOX3,0.4673,10
AMP1+CPR3+DOX3+FUS1,0.20912,7
AMP1+CPR3+DOX3+FUS2,0.50966,7
AMP1+CPR3+DOX3+FUS3,0.56708,10
AMP1+CPR3+DOX3+STR1,0.082138,7
AMP1+CPR3+DOX3+STR2,0.16447,7
AMP1+CPR3+DOX3+STR3,0.38142,7
AMP1+CPR3+DOX3+TMP1,0.86608,10
AMP1+CPR3+DOX3+TMP2,0.80398,10
AMP1+CPR3+DOX3+TMP3,0.8472,NaN
AMP1+CPR3+ERY1+FOX1,0.41072,7
AMP1+CPR3+ERY1+FOX2,0.50781,7
AMP1+CPR3+ERY1+FOX3,0.68261,10
AMP1+CPR3+ERY1+FUS1,0.21421,7
AMP1+CPR3+ERY1+FUS2,0.31931,7
AMP1+CPR3+ERY1+FUS3,0.63008,9
AMP1+CPR3+ERY1+STR1,0.26829,7
AMP1+CPR3+ERY1+STR2,0.35769,7
AMP1+CPR3+ERY1+STR3,0.41805,7
AMP1+CPR3+ERY1+TMP1,0.80984,10
AMP1+CPR3+ERY1+TMP2,0.84396,10
AMP1+CPR3+ERY1+TMP3,0.70359,10
AMP1+CPR3+ERY2+FOX1,0.3728,7
AMP1+CPR3+ERY2+FOX2,0.44269,7
AMP1+CPR3+ERY2+FOX3,0.67242,10
AMP1+CPR3+ERY2+FUS1,0.24983,7
AMP1+CPR3+ERY2+FUS2,0.38866,7
AMP1+CPR3+ERY2+FUS3,0.66113,10
AMP1+CPR3+ERY2+STR1,0.31478,7
AMP1+CPR3+ERY2+STR2,0.12724,7
AMP1+CPR3+ERY2+STR3,0.30835,7
AMP1+CPR3+ERY2+TMP1,0.8236,10
AMP1+CPR3+ERY2+TMP2,0.91282,10
AMP1+CPR3+ERY2+TMP3,0.69858,10
AMP1+CPR3+ERY3+FOX1,0.45419,7
AMP1+CPR3+ERY3+FOX2,0.54466,8
AMP1+CPR3+ERY3+FOX3,0.83402,10
AMP1+CPR3+ERY3+FUS1,0.26204,7
AMP1+CPR3+ERY3+FUS2,0.40616,7
AMP1+CPR3+ERY3+FUS3,0.69822,10
AMP1+CPR3+ERY3+STR1,0.15202,7
AMP1+CPR3+ERY3+STR2,0.14353,7
AMP1+CPR3+ERY3+STR3,0.22751,7
AMP1+CPR3+ERY3+TMP1,0.86507,10
AMP1+CPR3+ERY3+TMP2,0.87495,10
AMP1+CPR3+ERY3+TMP3,0.71074,10
AMP1+CPR3+FOX1+FUS1,0.08245,3
AMP1+CPR3+FOX1+FUS2,0.18787,4
AMP1+CPR3+FOX1+FUS3,0.16706,7
AMP1+CPR3+FOX1+STR1,0.22861,3
AMP1+CPR3+FOX1+STR2,0.21019,3
AMP1+CPR3+FOX1+STR3,0.15823,4
AMP1+CPR3+FOX1+TMP1,0.32749,8
AMP1+CPR3+FOX1+TMP2,0.26431,8
AMP1+CPR3+FOX1+TMP3,0.3202,8
AMP1+CPR3+FOX2+FUS1,0.096607,4
AMP1+CPR3+FOX2+FUS2,0.10819,5
AMP1+CPR3+FOX2+FUS3,0.29969,7
AMP1+CPR3+FOX2+STR1,0.19894,4
AMP1+CPR3+FOX2+STR2,0.12616,4
AMP1+CPR3+FOX2+STR3,0.24756,5
AMP1+CPR3+FOX2+TMP1,0.49759,8
AMP1+CPR3+FOX2+TMP2,0.34715,8
AMP1+CPR3+FOX2+TMP3,0.43432,8
AMP1+CPR3+FOX3+FUS1,0.18206,7
AMP1+CPR3+FOX3+FUS2,0.30828,7
AMP1+CPR3+FOX3+FUS3,0.4374,10
AMP1+CPR3+FOX3+STR1,0.27049,7
AMP1+CPR3+FOX3+STR2,0.29197,7
AMP1+CPR3+FOX3+STR3,0.37855,7
AMP1+CPR3+FOX3+TMP1,0.58346,10
AMP1+CPR3+FOX3+TMP2,0.54521,10
AMP1+CPR3+FOX3+TMP3,0.56542,10
AMP1+CPR3+FUS1+STR1,0.06769,4
AMP1+CPR3+FUS1+STR2,0.047614,4
AMP1+CPR3+FUS1+STR3,0.047723,4
AMP1+CPR3+FUS1+TMP1,0.4269,7
AMP1+CPR3+FUS1+TMP2,0.39764,7
AMP1+CPR3+FUS1+TMP3,0.39694,7
AMP1+CPR3+FUS2+STR1,0.047769,3
AMP1+CPR3+FUS2+STR2,0.043907,4
AMP1+CPR3+FUS2+STR3,0.050628,5
AMP1+CPR3+FUS2+TMP1,0.42547,7
AMP1+CPR3+FUS2+TMP2,0.49143,7
AMP1+CPR3+FUS2+TMP3,0.51019,7
AMP1+CPR3+FUS3+STR1,0.11175,7
AMP1+CPR3+FUS3+STR2,0.064235,7
AMP1+CPR3+FUS3+STR3,0.18245,7
AMP1+CPR3+FUS3+TMP1,0.67998,10
AMP1+CPR3+FUS3+TMP2,0.67813,10
AMP1+CPR3+FUS3+TMP3,0.67321,10
AMP1+CPR3+STR1+TMP1,0.080836,6
AMP1+CPR3+STR1+TMP2,0.08672,7
AMP1+CPR3+STR1+TMP3,0.081696,7
AMP1+CPR3+STR2+TMP1,0.11533,7
AMP1+CPR3+STR2+TMP2,0.13456,7
AMP1+CPR3+STR2+TMP3,0.062605,7
AMP1+CPR3+STR3+TMP1,0.27949,7
AMP1+CPR3+STR3+TMP2,0.19304,7
AMP1+CPR3+STR3+TMP3,0.18906,7
AMP1+DOX1+ERY1+FOX1,0.31674,7
AMP1+DOX1+ERY1+FOX2,0.47695,8
AMP1+DOX1+ERY1+FOX3,0.56592,10
AMP1+DOX1+ERY1+FUS1,0.094181,7
AMP1+DOX1+ERY1+FUS2,0.1234,7
AMP1+DOX1+ERY1+FUS3,0.39097,9
AMP1+DOX1+ERY1+STR1,0.12975,7
AMP1+DOX1+ERY1+STR2,0.18864,7
AMP1+DOX1+ERY1+STR3,0.31314,7
AMP1+DOX1+ERY1+TMP1,0.73394,10
AMP1+DOX1+ERY1+TMP2,0.73513,10
AMP1+DOX1+ERY1+TMP3,0.729,10
AMP1+DOX1+ERY2+FOX1,0.35823,7
AMP1+DOX1+ERY2+FOX2,0.52837,8
AMP1+DOX1+ERY2+FOX3,0.52866,10
AMP1+DOX1+ERY2+FUS1,0.090257,7
AMP1+DOX1+ERY2+FUS2,0.19466,7
AMP1+DOX1+ERY2+FUS3,0.4457,10
AMP1+DOX1+ERY2+STR1,0.14069,7
AMP1+DOX1+ERY2+STR2,0.18468,7
AMP1+DOX1+ERY2+STR3,0.24687,7
AMP1+DOX1+ERY2+TMP1,0.73406,10
AMP1+DOX1+ERY2+TMP2,0.76811,10
AMP1+DOX1+ERY2+TMP3,0.75154,10
AMP1+DOX1+ERY3+FOX1,0.36692,7
AMP1+DOX1+ERY3+FOX2,0.55839,9
AMP1+DOX1+ERY3+FOX3,0.50982,10
AMP1+DOX1+ERY3+FUS1,0.11309,7
AMP1+DOX1+ERY3+FUS2,0.2984,7
AMP1+DOX1+ERY3+FUS3,0.56025,10
AMP1+DOX1+ERY3+STR1,0.047183,7
AMP1+DOX1+ERY3+STR2,0.17581,7
AMP1+DOX1+ERY3+STR3,0.32689,7
AMP1+DOX1+ERY3+TMP1,0.83674,10
AMP1+DOX1+ERY3+TMP2,0.81193,10
AMP1+DOX1+ERY3+TMP3,0.82952,10
AMP1+DOX1+FOX1+FUS1,0.076983,3
AMP1+DOX1+FOX1+FUS2,0.072996,5
AMP1+DOX1+FOX1+FUS3,0.21014,7
AMP1+DOX1+FOX1+STR1,0.30751,3
AMP1+DOX1+FOX1+STR2,0.23092,3
AMP1+DOX1+FOX1+STR3,0.20838,4
AMP1+DOX1+FOX1+TMP1,0.70348,8
AMP1+DOX1+FOX1+TMP2,0.48646,8
AMP1+DOX1+FOX1+TMP3,0.49545,8
AMP1+DOX1+FOX2+FUS1,0.095449,5
AMP1+DOX1+FOX2+FUS2,0.14049,6
AMP1+DOX1+FOX2+FUS3,0.18493,8
AMP1+DOX1+FOX2+STR1,0.18762,5
AMP1+DOX1+FOX2+STR2,0.13954,6
AMP1+DOX1+FOX2+STR3,0.26976,6
AMP1+DOX1+FOX2+TMP1,0.81749,9
AMP1+DOX1+FOX2+TMP2,0.81873,9
AMP1+DOX1+FOX2+TMP3,0.62465,9
AMP1+DOX1+FOX3+FUS1,0.071253,7
AMP1+DOX1+FOX3+FUS2,0.22394,7
AMP1+DOX1+FOX3+FUS3,0.24592,10
AMP1+DOX1+FOX3+STR1,0.233,7
AMP1+DOX1+FOX3+STR2,0.16824,7
AMP1+DOX1+FOX3+STR3,0.33905,7
AMP1+DOX1+FOX3+TMP1,0.89709,10
AMP1+DOX1+FOX3+TMP2,0.92284,10
AMP1+DOX1+FOX3+TMP3,0.80414,10
AMP1+DOX1+FUS1+STR1,0.047552,4
AMP1+DOX1+FUS1+STR2,0.032361,4
AMP1+DOX1+FUS1+STR3,0.044286,4
AMP1+DOX1+FUS1+TMP1,0.26044,7
AMP1+DOX1+FUS1+TMP2,0.15428,7
AMP1+DOX1+FUS1+TMP3,0.20813,7
AMP1+DOX1+FUS2+STR1,0.048058,3
AMP1+DOX1+FUS2+STR2,0.050273,4
AMP1+DOX1+FUS2+STR3,0.060998,5
AMP1+DOX1+FUS2+TMP1,0.33785,7
AMP1+DOX1+FUS2+TMP2,0.34193,7
AMP1+DOX1+FUS2+TMP3,0.44264,7
AMP1+DOX1+FUS3+STR1,0.045897,7
AMP1+DOX1+FUS3+STR2,0.038182,6
AMP1+DOX1+FUS3+STR3,0.15481,7
AMP1+DOX1+FUS3+TMP1,0.50097,10
AMP1+DOX1+FUS3+TMP2,0.5622,10
AMP1+DOX1+FUS3+TMP3,0.51139,10
AMP1+DOX1+STR1+TMP1,0.045325,7
AMP1+DOX1+STR1+TMP2,0.055526,7
AMP1+DOX1+STR1+TMP3,0.063039,7
AMP1+DOX1+STR2+TMP1,0.041841,7
AMP1+DOX1+STR2+TMP2,0.068754,7
AMP1+DOX1+STR2+TMP3,0.085977,7
AMP1+DOX1+STR3+TMP1,0.10624,7
AMP1+DOX1+STR3+TMP2,0.13159,7
AMP1+DOX1+STR3+TMP3,0.16566,7
AMP1+DOX2+ERY1+FOX1,0.26155,7
AMP1+DOX2+ERY1+FOX2,0.45358,8
AMP1+DOX2+ERY1+FOX3,0.52972,10
AMP1+DOX2+ERY1+FUS1,0.04862,7
AMP1+DOX2+ERY1+FUS2,0.2165,7
AMP1+DOX2+ERY1+FUS3,0.29746,9
AMP1+DOX2+ERY1+STR1,0.20245,7
AMP1+DOX2+ERY1+STR2,0.23752,7
AMP1+DOX2+ERY1+STR3,0.26072,7
AMP1+DOX2+ERY1+TMP1,0.7367,10
AMP1+DOX2+ERY1+TMP2,0.77972,10
AMP1+DOX2+ERY1+TMP3,0.74339,10
AMP1+DOX2+ERY2+FOX1,0.33786,7
AMP1+DOX2+ERY2+FOX2,0.47671,8
AMP1+DOX2+ERY2+FOX3,0.53425,10
AMP1+DOX2+ERY2+FUS1,0.078163,7
AMP1+DOX2+ERY2+FUS2,0.18332,7
AMP1+DOX2+ERY2+FUS3,0.52837,10
AMP1+DOX2+ERY2+STR1,0.17435,7
AMP1+DOX2+ERY2+STR2,0.13841,7
AMP1+DOX2+ERY2+STR3,0.26338,7
AMP1+DOX2+ERY2+TMP1,0.77801,10
AMP1+DOX2+ERY2+TMP2,0.80915,10
AMP1+DOX2+ERY2+TMP3,0.79889,10
AMP1+DOX2+ERY3+FOX1,0.29324,7
AMP1+DOX2+ERY3+FOX2,0.54026,9
AMP1+DOX2+ERY3+FOX3,0.50484,10
AMP1+DOX2+ERY3+FUS1,0.12639,7
AMP1+DOX2+ERY3+FUS2,0.29413,7
AMP1+DOX2+ERY3+FUS3,0.4863,10
