AMP1+CPR1+DOX1+FOX1+FUS2,0.10455,13
AMP1+CPR1+DOX1+FOX1+FUS3,0.30643,16
AMP1+CPR1+DOX1+FOX1+STR1,0.20117,12
AMP1+CPR1+DOX1+FOX1+STR2,0.10164,10
AMP1+CPR1+DOX1+FOX1+STR3,0.20862,13
AMP1+CPR1+DOX1+FOX1+TMP1,0.53073,20
AMP1+CPR1+DOX1+FOX1+TMP2,0.32747,19
AMP1+CPR1+DOX1+FOX1+TMP3,0.28519,19
AMP1+CPR1+DOX1+FOX2+FUS1,0.047214,12
AMP1+CPR1+DOX1+FOX2+FUS2,0.18216,15
AMP1+CPR1+DOX1+FOX2+FUS3,0.172,17
AMP1+CPR1+DOX1+FOX2+STR1,0.06252,13
AMP1+CPR1+DOX1+FOX2+STR2,0.08081,14
AMP1+CPR1+DOX1+FOX2+STR3,0.34255,15
AMP1+CPR1+DOX1+FOX2+TMP1,0.43912,22
AMP1+CPR1+DOX1+FOX2+TMP2,0.34046,21
AMP1+CPR1+DOX1+FOX2+TMP3,0.38792,21
AMP1+CPR1+DOX1+FOX3+FUS1,0.026347,18
AMP1+CPR1+DOX1+FOX3+FUS2,0.078267,18
AMP1+CPR1+DOX1+FOX3+FUS3,0.35917,21
AMP1+CPR1+DOX1+FOX3+STR1,0.037968,18
AMP1+CPR1+DOX1+FOX3+STR2,0.036834,18
AMP1+CPR1+DOX1+FOX3+STR3,0.25618,17
AMP1+CPR1+DOX1+FOX3+TMP1,0.89366,25
AMP1+CPR1+DOX1+FOX3+TMP2,0.45828,25
AMP1+CPR1+DOX1+FOX3+TMP3,0.54285,25
AMP1+CPR1+DOX1+FUS1+STR1,0.067794,11
AMP1+CPR1+DOX1+FUS1+STR2,0.017561,11
AMP1+CPR1+DOX1+FUS1+STR3,0.079164,11
AMP1+CPR1+DOX1+FUS1+TMP1,0.31784,18
AMP1+CPR1+DOX1+FUS1+TMP2,0.22942,18
AMP1+CPR1+DOX1+FUS1+TMP3,0.11331,18
AMP1+CPR1+DOX1+FUS2+STR1,0.1201,11
AMP1+CPR1+DOX1+FUS2+STR2,0.036461,11
AMP1+CPR1+DOX1+FUS2+STR3,0.083144,14
AMP1+CPR1+DOX1+FUS2+TMP1,0.28815,18
AMP1+CPR1+DOX1+FUS2+TMP2,0.39423,18
AMP1+CPR1+DOX1+FUS2+TMP3,0.47879,18
AMP1+CPR1+DOX1+FUS3+STR1,0.37496,16
AMP1+CPR1+DOX1+FUS3+STR2,0.12711,15
AMP1+CPR1+DOX1+FUS3+STR3,0.26111,16
AMP1+CPR1+DOX1+FUS3+TMP1,0.67435,23
AMP1+CPR1+DOX1+FUS3+TMP2,0.46058,23
AMP1+CPR1+DOX1+FUS3+TMP3,0.40597,22
AMP1+CPR1+DOX1+STR1+TMP1,0.037779,17
AMP1+CPR1+DOX1+STR1+TMP2,0.039793,17
AMP1+CPR1+DOX1+STR1+TMP3,0.046299,17
AMP1+CPR1+DOX1+STR2+TMP1,0.032062,18
AMP1+CPR1+DOX1+STR2+TMP2,0.032062,18
AMP1+CPR1+DOX1+STR2+TMP3,0.010646,17
AMP1+CPR1+DOX1+STR3+TMP1,0.065231,17
AMP1+CPR1+DOX1+STR3+TMP2,0.02414,18
AMP1+CPR1+DOX1+STR3+TMP3,0.15332,18
AMP1+CPR1+DOX2+ERY1+FOX1,0.26616,18
AMP1+CPR1+DOX2+ERY1+FOX2,0.37012,20
AMP1+CPR1+DOX2+ERY1+FOX3,0.58963,24
AMP1+CPR1+DOX2+ERY1+FUS1,0.019573,17
AMP1+CPR1+DOX2+ERY1+FUS2,0.21654,18
AMP1+CPR1+DOX2+ERY1+FUS3,0.46439,21
AMP1+CPR1+DOX2+ERY1+STR1,0.34678,18
AMP1+CPR1+DOX2+ERY1+STR2,0.1492,18
AMP1+CPR1+DOX2+ERY1+STR3,0.15952,18
AMP1+CPR1+DOX2+ERY1+TMP1,0.87906,25
AMP1+CPR1+DOX2+ERY1+TMP2,0.85076,25
AMP1+CPR1+DOX2+ERY1+TMP3,0.836,25
AMP1+CPR1+DOX2+ERY2+FOX1,0.25462,18
AMP1+CPR1+DOX2+ERY2+FOX2,0.31402,20
AMP1+CPR1+DOX2+ERY2+FOX3,0.45549,24
AMP1+CPR1+DOX2+ERY2+FUS1,0.010514,18
AMP1+CPR1+DOX2+ERY2+FUS2,0.19004,18
AMP1+CPR1+DOX2+ERY2+FUS3,0.33604,23
AMP1+CPR1+DOX2+ERY2+STR1,0.23674,18
AMP1+CPR1+DOX2+ERY2+STR2,0.23731,18
AMP1+CPR1+DOX2+ERY2+STR3,0.20274,18
AMP1+CPR1+DOX2+ERY2+TMP1,0.84318,25
AMP1+CPR1+DOX2+ERY2+TMP2,0.86846,25
AMP1+CPR1+DOX2+ERY2+TMP3,0.78816,25
AMP1+CPR1+DOX2+ERY3+FOX1,0.27308,18
AMP1+CPR1+DOX2+ERY3+FOX2,0.40427,22
AMP1+CPR1+DOX2+ERY3+FOX3,0.43841,24
AMP1+CPR1+DOX2+ERY3+FUS1,0.071996,18
AMP1+CPR1+DOX2+ERY3+FUS2,0.29007,18
AMP1+CPR1+DOX2+ERY3+FUS3,0.47391,23
AMP1+CPR1+DOX2+ERY3+STR1,0.3681,18
AMP1+CPR1+DOX2+ERY3+STR2,0.27048,18
AMP1+CPR1+DOX2+ERY3+STR3,0.33851,18
AMP1+CPR1+DOX2+ERY3+TMP1,0.90058,25
AMP1+CPR1+DOX2+ERY3+TMP2,0.85076,25
AMP1+CPR1+DOX2+ERY3+TMP3,0.83914,25
AMP1+CPR1+DOX2+FOX1+FUS1,0.057332,10
AMP1+CPR1+DOX2+FOX1+FUS2,0.043682,12
AMP1+CPR1+DOX2+FOX1+FUS3,0.25209,17
AMP1+CPR1+DOX2+FOX1+STR1,0.12242,12
AMP1+CPR1+DOX2+FOX1+STR2,0.096399,11
AMP1+CPR1+DOX2+FOX1+STR3,0.18282,14
AMP1+CPR1+DOX2+FOX1+TMP1,0.28662,20
AMP1+CPR1+DOX2+FOX1+TMP2,0.24305,20
AMP1+CPR1+DOX2+FOX1+TMP3,0.26592,19
AMP1+CPR1+DOX2+FOX2+FUS1,0.11707,14
AMP1+CPR1+DOX2+FOX2+FUS2,0.13701,16
AMP1+CPR1+DOX2+FOX2+FUS3,0.17136,19
AMP1+CPR1+DOX2+FOX2+STR1,0.049427,15
AMP1+CPR1+DOX2+FOX2+STR2,0.10756,15
AMP1+CPR1+DOX2+FOX2+STR3,0.29804,16
AMP1+CPR1+DOX2+FOX2+TMP1,0.49414,23
AMP1+CPR1+DOX2+FOX2+TMP2,0.4906,22
AMP1+CPR1+DOX2+FOX2+TMP3,0.56495,22
AMP1+CPR1+DOX2+FOX3+FUS1,0.039598,17
AMP1+CPR1+DOX2+FOX3+FUS2,0.00018591,17
AMP1+CPR1+DOX2+FOX3+FUS3,0.12121,21
AMP1+CPR1+DOX2+FOX3+STR1,0.036225,16
AMP1+CPR1+DOX2+FOX3+STR2,0.051946,17
AMP1+CPR1+DOX2+FOX3+STR3,0.1906,17
AMP1+CPR1+DOX2+FOX3+TMP1,0.47394,24
AMP1+CPR1+DOX2+FOX3+TMP2,0.49945,24
AMP1+CPR1+DOX2+FOX3+TMP3,0.49704,24
AMP1+CPR1+DOX2+FUS1+STR1,0.11782,11
AMP1+CPR1+DOX2+FUS1+STR2,0.028266,11
AMP1+CPR1+DOX2+FUS1+STR3,0.026862,12
AMP1+CPR1+DOX2+FUS1+TMP1,0.35605,18
AMP1+CPR1+DOX2+FUS1+TMP2,0.22177,18
AMP1+CPR1+DOX2+FUS1+TMP3,0.22667,18
AMP1+CPR1+DOX2+FUS2+STR1,0.079164,11
AMP1+CPR1+DOX2+FUS2+STR2,0.028567,11
AMP1+CPR1+DOX2+FUS2+STR3,0.042211,13
AMP1+CPR1+DOX2+FUS2+TMP1,0.38421,18
AMP1+CPR1+DOX2+FUS2+TMP2,0.3657,18
AMP1+CPR1+DOX2+FUS2+TMP3,0.39129,18
AMP1+CPR1+DOX2+FUS3+STR1,0.39014,16
AMP1+CPR1+DOX2+FUS3+STR2,0.044486,16
AMP1+CPR1+DOX2+FUS3+STR3,0.12852,17
AMP1+CPR1+DOX2+FUS3+TMP1,0.56905,24
AMP1+CPR1+DOX2+FUS3+TMP2,0.4416,24
AMP1+CPR1+DOX2+FUS3+TMP3,0.5495,23
AMP1+CPR1+DOX2+STR1+TMP1,0.058183,17
AMP1+CPR1+DOX2+STR1+TMP2,0.042832,16
AMP1+CPR1+DOX2+STR1+TMP3,0.073975,17
AMP1+CPR1+DOX2+STR2+TMP1,0.028964,18
AMP1+CPR1+DOX2+STR2+TMP2,0.036865,18
AMP1+CPR1+DOX2+STR2+TMP3,0.09218,18
AMP1+CPR1+DOX2+STR3+TMP1,0.37868,18
AMP1+CPR1+DOX2+STR3+TMP2,0.16874,18
AMP1+CPR1+DOX2+STR3+TMP3,0.32607,18
AMP1+CPR1+DOX3+ERY1+FOX1,0.22461,18
AMP1+CPR1+DOX3+ERY1+FOX2,0.23598,19
AMP1+CPR1+DOX3+ERY1+FOX3,0.61238,24
AMP1+CPR1+DOX3+ERY1+FUS1,0.24211,18
AMP1+CPR1+DOX3+ERY1+FUS2,0.17722,18
AMP1+CPR1+DOX3+ERY1+FUS3,0.47875,21
AMP1+CPR1+DOX3+ERY1+STR1,0.35254,18
AMP1+CPR1+DOX3+ERY1+STR2,0.13441,18
AMP1+CPR1+DOX3+ERY1+STR3,0.18173,18
AMP1+CPR1+DOX3+ERY1+TMP1,0.93885,25
AMP1+CPR1+DOX3+ERY1+TMP2,0.94603,25
AMP1+CPR1+DOX3+ERY1+TMP3,0.9226,NaN
AMP1+CPR1+DOX3+ERY2+FOX1,0.26061,18
AMP1+CPR1+DOX3+ERY2+FOX2,0.27012,20
AMP1+CPR1+DOX3+ERY2+FOX3,0.52134,23
AMP1+CPR1+DOX3+ERY2+FUS1,0.08907,18
AMP1+CPR1+DOX3+ERY2+FUS2,0.1462,18
AMP1+CPR1+DOX3+ERY2+FUS3,0.51518,22
AMP1+CPR1+DOX3+ERY2+STR1,0.31593,18
AMP1+CPR1+DOX3+ERY2+STR2,0.22952,18
AMP1+CPR1+DOX3+ERY2+STR3,0.21131,18
AMP1+CPR1+DOX3+ERY2+TMP1,0.98191,25
AMP1+CPR1+DOX3+ERY2+TMP2,0.92793,25
AMP1+CPR1+DOX3+ERY2+TMP3,0.90004,NaN
AMP1+CPR1+DOX3+ERY3+FOX1,0.23476,18
AMP1+CPR1+DOX3+ERY3+FOX2,0.27472,21
AMP1+CPR1+DOX3+ERY3+FOX3,0.49928,24
AMP1+CPR1+DOX3+ERY3+FUS1,0.10668,18
AMP1+CPR1+DOX3+ERY3+FUS2,0.19979,18
AMP1+CPR1+DOX3+ERY3+FUS3,0.439,23
AMP1+CPR1+DOX3+ERY3+STR1,0.31263,18
AMP1+CPR1+DOX3+ERY3+STR2,0.20274,18
AMP1+CPR1+DOX3+ERY3+STR3,0.28052,18
AMP1+CPR1+DOX3+ERY3+TMP1,0.90298,25
AMP1+CPR1+DOX3+ERY3+TMP2,0.93168,25
AMP1+CPR1+DOX3+ERY3+TMP3,0.92339,NaN
AMP1+CPR1+DOX3+FOX1+FUS1,0.021751,10
AMP1+CPR1+DOX3+FOX1+FUS2,0.093797,13
AMP1+CPR1+DOX3+FOX1+FUS3,0.22235,17
AMP1+CPR1+DOX3+FOX1+STR1,0.12242,13
AMP1+CPR1+DOX3+FOX1+STR2,0.16694,11
AMP1+CPR1+DOX3+FOX1+STR3,0.15925,13
AMP1+CPR1+DOX3+FOX1+TMP1,0.2986,20
AMP1+CPR1+DOX3+FOX1+TMP2,0.44925,20
AMP1+CPR1+DOX3+FOX1+TMP3,0.35959,NaN
AMP1+CPR1+DOX3+FOX2+FUS1,0.064696,13
AMP1+CPR1+DOX3+FOX2+FUS2,0.22532,15
AMP1+CPR1+DOX3+FOX2+FUS3,0.27651,18
AMP1+CPR1+DOX3+FOX2+STR1,0.04419,15
AMP1+CPR1+DOX3+FOX2+STR2,0.12799,14
AMP1+CPR1+DOX3+FOX2+STR3,0.18168,15
AMP1+CPR1+DOX3+FOX2+TMP1,0.3773,22
AMP1+CPR1+DOX3+FOX2+TMP2,0.51892,21
AMP1+CPR1+DOX3+FOX2+TMP3,0.34897,NaN
AMP1+CPR1+DOX3+FOX3+FUS1,0.031888,17
AMP1+CPR1+DOX3+FOX3+FUS2,0.18535,17
AMP1+CPR1+DOX3+FOX3+FUS3,0.34895,21
AMP1+CPR1+DOX3+FOX3+STR1,0.091235,17
AMP1+CPR1+DOX3+FOX3+STR2,0.076124,17
AMP1+CPR1+DOX3+FOX3+STR3,0.21735,17
AMP1+CPR1+DOX3+FOX3+TMP1,0.49414,24
AMP1+CPR1+DOX3+FOX3+TMP2,0.60627,24
AMP1+CPR1+DOX3+FOX3+TMP3,0.34012,NaN
AMP1+CPR1+DOX3+FUS1+STR1,0.047197,11
AMP1+CPR1+DOX3+FUS1+STR2,0.021745,11
AMP1+CPR1+DOX3+FUS1+STR3,0.023962,11
AMP1+CPR1+DOX3+FUS1+TMP1,0.38248,18
AMP1+CPR1+DOX3+FUS1+TMP2,0.45296,18
AMP1+CPR1+DOX3+FUS1+TMP3,0.27677,NaN
AMP1+CPR1+DOX3+FUS2+STR1,0.25414,12
AMP1+CPR1+DOX3+FUS2+STR2,0.099062,11
AMP1+CPR1+DOX3+FUS2+STR3,0.14227,14
AMP1+CPR1+DOX3+FUS2+TMP1,0.54116,18
AMP1+CPR1+DOX3+FUS2+TMP2,0.40771,18
AMP1+CPR1+DOX3+FUS2+TMP3,0.4416,NaN
AMP1+CPR1+DOX3+FUS3+STR1,0.25573,17
AMP1+CPR1+DOX3+FUS3+STR2,0.13549,17
AMP1+CPR1+DOX3+FUS3+STR3,0.10838,17
AMP1+CPR1+DOX3+FUS3+TMP1,0.67133,24
AMP1+CPR1+DOX3+FUS3+TMP2,0.47315,24
AMP1+CPR1+DOX3+FUS3+TMP3,0.52256,NaN
AMP1+CPR1+DOX3+STR1+TMP1,0.063972,17
AMP1+CPR1+DOX3+STR1+TMP2,0.093439,17
AMP1+CPR1+DOX3+STR1+TMP3,0.099365,NaN
AMP1+CPR1+DOX3+STR2+TMP1,0.11525,18
AMP1+CPR1+DOX3+STR2+TMP2,0.063594,18
AMP1+CPR1+DOX3+STR2+TMP3,0.061327,NaN
AMP1+CPR1+DOX3+STR3+TMP1,0.34277,18
AMP1+CPR1+DOX3+STR3+TMP2,0.36816,18
AMP1+CPR1+DOX3+STR3+TMP3,0.49268,NaN
AMP1+CPR1+ERY1+FOX1+FUS1,0.14658,10
AMP1+CPR1+ERY1+FOX1+FUS2,0.19507,11
AMP1+CPR1+ERY1+FOX1+FUS3,0.2439,15
AMP1+CPR1+ERY1+FOX1+STR1,0.19566,11
AMP1+CPR1+ERY1+FOX1+STR2,0.23009,11
AMP1+CPR1+ERY1+FOX1+STR3,0.2684,13
AMP1+CPR1+ERY1+FOX1+TMP1,0.55416,19
AMP1+CPR1+ERY1+FOX1+TMP2,0.33247,19
AMP1+CPR1+ERY1+FOX1+TMP3,0.27763,19
AMP1+CPR1+ERY1+FOX2+FUS1,0.36224,10
AMP1+CPR1+ERY1+FOX2+FUS2,0.32705,14
AMP1+CPR1+ERY1+FOX2+FUS3,0.34496,15
AMP1+CPR1+ERY1+FOX2+STR1,0.1804,13
AMP1+CPR1+ERY1+FOX2+STR2,0.37246,12
AMP1+CPR1+ERY1+FOX2+STR3,0.38335,14
AMP1+CPR1+ERY1+FOX2+TMP1,0.50618,21
AMP1+CPR1+ERY1+FOX2+TMP2,0.49771,20
AMP1+CPR1+ERY1+FOX2+TMP3,0.49488,20
AMP1+CPR1+ERY1+FOX3+FUS1,0.27716,18
AMP1+CPR1+ERY1+FOX3+FUS2,0.33208,18
AMP1+CPR1+ERY1+FOX3+FUS3,0.34998,20
AMP1+CPR1+ERY1+FOX3+STR1,0.30033,18
AMP1+CPR1+ERY1+FOX3+STR2,0.43801,18
AMP1+CPR1+ERY1+FOX3+STR3,0.46781,18
AMP1+CPR1+ERY1+FOX3+TMP1,0.58857,25
AMP1+CPR1+ERY1+FOX3+TMP2,0.52876,25
AMP1+CPR1+ERY1+FOX3+TMP3,0.66143,25
AMP1+CPR1+ERY1+FUS1+STR1,0.067269,11
AMP1+CPR1+ERY1+FUS1+STR2,0.042772,11
AMP1+CPR1+ERY1+FUS1+STR3,0.080043,11
AMP1+CPR1+ERY1+FUS1+TMP1,0.057582,17
AMP1+CPR1+ERY1+FUS1+TMP2,0.025764,18
AMP1+CPR1+ERY1+FUS1+TMP3,0.016427,18
AMP1+CPR1+ERY1+FUS2+STR1,0.045612,11
AMP1+CPR1+ERY1+FUS2+STR2,0.060542,11
AMP1+CPR1+ERY1+FUS2+STR3,0.082882,12
AMP1+CPR1+ERY1+FUS2+TMP1,0.35448,18
AMP1+CPR1+ERY1+FUS2+TMP2,0.27134,18
AMP1+CPR1+ERY1+FUS2+TMP3,0.053039,18
AMP1+CPR1+ERY1+FUS3+STR1,0.19363,14
AMP1+CPR1+ERY1+FUS3+STR2,0.12423,14
AMP1+CPR1+ERY1+FUS3+STR3,0.14236,15
AMP1+CPR1+ERY1+FUS3+TMP1,0.5323,21
AMP1+CPR1+ERY1+FUS3+TMP2,0.51638,21
AMP1+CPR1+ERY1+FUS3+TMP3,0.21988,20
AMP1+CPR1+ERY1+STR1+TMP1,0.64974,18
AMP1+CPR1+ERY1+STR1+TMP2,0.60351,16
AMP1+CPR1+ERY1+STR1+TMP3,0.076574,16
AMP1+CPR1+ERY1+STR2+TMP1,0.087346,18
AMP1+CPR1+ERY1+STR2+TMP2,0.067476,17
AMP1+CPR1+ERY1+STR2+TMP3,0.16904,18
AMP1+CPR1+ERY1+STR3+TMP1,0.28648,18
AMP1+CPR1+ERY1+STR3+TMP2,0.28398,18
AMP1+CPR1+ERY1+STR3+TMP3,0.1602,18
AMP1+CPR1+ERY2+FOX1+FUS1,0.14109,10
AMP1+CPR1+ERY2+FOX1+FUS2,0.19011,12
AMP1+CPR1+ERY2+FOX1+FUS3,0.24974,16
AMP1+CPR1+ERY2+FOX1+STR1,0.090998,12
AMP1+CPR1+ERY2+FOX1+STR2,0.13749,11
AMP1+CPR1+ERY2+FOX1+STR3,0.25205,12
AMP1+CPR1+ERY2+FOX1+TMP1,0.50335,19
AMP1+CPR1+ERY2+FOX1+TMP2,0.32833,19
AMP1+CPR1+ERY2+FOX1+TMP3,0.25212,19
AMP1+CPR1+ERY2+FOX2+FUS1,0.32705,10
AMP1+CPR1+ERY2+FOX2+FUS2,0.33208,14
AMP1+CPR1+ERY2+FOX2+FUS3,0.32736,16
AMP1+CPR1+ERY2+FOX2+STR1,0.18353,12
AMP1+CPR1+ERY2+FOX2+STR2,0.30121,12
AMP1+CPR1+ERY2+FOX2+STR3,0.38016,14
AMP1+CPR1+ERY2+FOX2+TMP1,0.59055,21
AMP1+CPR1+ERY2+FOX2+TMP2,0.48359,19
AMP1+CPR1+ERY2+FOX2+TMP3,0.54216,20
AMP1+CPR1+ERY2+FOX3+FUS1,0.30694,18
AMP1+CPR1+ERY2+FOX3+FUS2,0.32192,18
AMP1+CPR1+ERY2+FOX3+FUS3,0.31228,21
AMP1+CPR1+ERY2+FOX3+STR1,0.12153,18
AMP1+CPR1+ERY2+FOX3+STR2,0.34886,18
AMP1+CPR1+ERY2+FOX3+STR3,0.33541,18
AMP1+CPR1+ERY2+FOX3+TMP1,0.63603,25
AMP1+CPR1+ERY2+FOX3+TMP2,0.57675,25
AMP1+CPR1+ERY2+FOX3+TMP3,0.59933,25
AMP1+CPR1+ERY2+FUS1+STR1,0.10171,11
AMP1+CPR1+ERY2+FUS1+STR2,0.077494,11
AMP1+CPR1+ERY2+FUS1+STR3,0.055699,11
AMP1+CPR1+ERY2+FUS1+TMP1,0.082406,18
AMP1+CPR1+ERY2+FUS1+TMP2,0.052718,18
AMP1+CPR1+ERY2+FUS1+TMP3,0.024011,18
AMP1+CPR1+ERY2+FUS2+STR1,0.072831,11
AMP1+CPR1+ERY2+FUS2+STR2,0.064487,11
AMP1+CPR1+ERY2+FUS2+STR3,0.060542,13
AMP1+CPR1+ERY2+FUS2+TMP1,0.26855,18
AMP1+CPR1+ERY2+FUS2+TMP2,0.22727,18
AMP1+CPR1+ERY2+FUS2+TMP3,0.24634,18
AMP1+CPR1+ERY2+FUS3+STR1,0.065385,15
AMP1+CPR1+ERY2+FUS3+STR2,0.067807,15
AMP1+CPR1+ERY2+FUS3+STR3,0.092024,16
AMP1+CPR1+ERY2+FUS3+TMP1,0.53088,22
AMP1+CPR1+ERY2+FUS3+TMP2,0.37366,22
AMP1+CPR1+ERY2+FUS3+TMP3,0.25715,21
AMP1+CPR1+ERY2+STR1+TMP1,0.40729,17
AMP1+CPR1+ERY2+STR1+TMP2,0.20904,16
AMP1+CPR1+ERY2+STR1+TMP3,0.31748,16
AMP1+CPR1+ERY2+STR2+TMP1,0.14943,18
AMP1+CPR1+ERY2+STR2+TMP2,0.10722,18
AMP1+CPR1+ERY2+STR2+TMP3,0.11744,18
AMP1+CPR1+ERY2+STR3+TMP1,0.219,17
AMP1+CPR1+ERY2+STR3+TMP2,0.19663,18
AMP1+CPR1+ERY2+STR3+TMP3,0.28605,18
AMP1+CPR1+ERY3+FOX1+FUS1,0.10318,10
AMP1+CPR1+ERY3+FOX1+FUS2,0.24609,13
AMP1+CPR1+ERY3+FOX1+FUS3,0.25557,17
AMP1+CPR1+ERY3+FOX1+STR1,0.078197,12
AMP1+CPR1+ERY3+FOX1+STR2,0.19546,11
AMP1+CPR1+ERY3+FOX1+STR3,0.24866,14
AMP1+CPR1+ERY3+FOX1+TMP1,0.49488,20
AMP1+CPR1+ERY3+FOX1+TMP2,0.35092,19
AMP1+CPR1+ERY3+FOX1+TMP3,0.32279,20
AMP1+CPR1+ERY3+FOX2+FUS1,0.28997,12
AMP1+CPR1+ERY3+FOX2+FUS2,0.317,15
AMP1+CPR1+ERY3+FOX2+FUS3,0.36475,18
AMP1+CPR1+ERY3+FOX2+STR1,0.19292,14
AMP1+CPR1+ERY3+FOX2+STR2,0.34631,13
AMP1+CPR1+ERY3+FOX2+STR3,0.38955,15
AMP1+CPR1+ERY3+FOX2+TMP1,0.53158,22
AMP1+CPR1+ERY3+FOX2+TMP2,0.47119,21
AMP1+CPR1+ERY3+FOX2+TMP3,0.60309,21
AMP1+CPR1+ERY3+FOX3+FUS1,0.27678,18
AMP1+CPR1+ERY3+FOX3+FUS2,0.3715,18
AMP1+CPR1+ERY3+FOX3+FUS3,0.33993,23
AMP1+CPR1+ERY3+FOX3+STR1,0.30562,18
AMP1+CPR1+ERY3+FOX3+STR2,0.41208,18
AMP1+CPR1+ERY3+FOX3+STR3,0.38955,18
AMP1+CPR1+ERY3+FOX3+TMP1,0.56828,25
AMP1+CPR1+ERY3+FOX3+TMP2,0.53248,25
AMP1+CPR1+ERY3+FOX3+TMP3,0.6099,25
AMP1+CPR1+ERY3+FUS1+STR1,0.025734,11
AMP1+CPR1+ERY3+FUS1+STR2,0.038747,11
AMP1+CPR1+ERY3+FUS1+STR3,0.037093,11
AMP1+CPR1+ERY3+FUS1+TMP1,0.084508,18
AMP1+CPR1+ERY3+FUS1+TMP2,0.05606,18
AMP1+CPR1+ERY3+FUS1+TMP3,0.078816,18
AMP1+CPR1+ERY3+FUS2+STR1,0.02277,11
AMP1+CPR1+ERY3+FUS2+STR2,0.036206,11
AMP1+CPR1+ERY3+FUS2+STR3,0.026638,13
AMP1+CPR1+ERY3+FUS2+TMP1,0.24948,18
AMP1+CPR1+ERY3+FUS2+TMP2,0.2439,18
AMP1+CPR1+ERY3+FUS2+TMP3,0.11407,18
AMP1+CPR1+ERY3+FUS3+STR1,0.14127,16
AMP1+CPR1+ERY3+FUS3+STR2,0.051103,16
AMP1+CPR1+ERY3+FUS3+STR3,0.13436,17
AMP1+CPR1+ERY3+FUS3+TMP1,0.53757,24
AMP1+CPR1+ERY3+FUS3+TMP2,0.50802,24
AMP1+CPR1+ERY3+FUS3+TMP3,0.32455,23
AMP1+CPR1+ERY3+STR1+TMP1,0.050361,17
AMP1+CPR1+ERY3+STR1+TMP2,0.093191,16
AMP1+CPR1+ERY3+STR1+TMP3,0.058244,16
AMP1+CPR1+ERY3+STR2+TMP1,0.1311,18
AMP1+CPR1+ERY3+STR2+TMP2,0.039394,18
AMP1+CPR1+ERY3+STR2+TMP3,0.032289,18
AMP1+CPR1+ERY3+STR3+TMP1,0.243,18
AMP1+CPR1+ERY3+STR3+TMP2,0.22768,18
AMP1+CPR1+ERY3+STR3+TMP3,0.24499,18
AMP1+CPR1+FOX1+FUS1+STR1,0.035917,6
AMP1+CPR1+FOX1+FUS1+STR2,0.029558,5
AMP1+CPR1+FOX1+FUS1+STR3,0.037807,7
AMP1+CPR1+FOX1+FUS1+TMP1,0.16825,11
AMP1+CPR1+FOX1+FUS1+TMP2,0.093906,11
AMP1+CPR1+FOX1+FUS1+TMP3,0.044403,11
AMP1+CPR1+FOX1+FUS2+STR1,0.074488,7
AMP1+CPR1+FOX1+FUS2+STR2,0.039275,6
AMP1+CPR1+FOX1+FUS2+STR3,0.066362,9
AMP1+CPR1+FOX1+FUS2+TMP1,0.16647,13
AMP1+CPR1+FOX1+FUS2+TMP2,0.13349,13
