AMP1+CPR2+ERY1+FUS1+DOX1,CPR2+FUS1,CPR+FUS,4.2979,0.81311,Antagonistic Suppression
AMP1+CPR3+ERY1+FUS1+DOX1,CPR3+ERY1,CPR+ERY,0.7923,0.87739,Antagonistic
AMP1+CPR3+ERY2+FUS1+DOX1,CPR3+ERY2,CPR+ERY,0.99311,0.88732,Antagonistic
AMP1+CPR3+ERY1+FUS1+DOX1,CPR3+FUS1,CPR+FUS,5.0013,0.94714,Antagonistic Suppression
AMP1+CPR1+ERY1+FUS1+DOX1,DOX1+FUS1,DOX+FUS,-0.10794,0.58279,Additive
AMP1+CPR1+ERY1+FUS2+DOX1,DOX1+FUS2,DOX+FUS,-0.25808,0.74192,Additive
AMP1+CPR1+ERY1+FUS3+DOX1,DOX1+FUS3,DOX+FUS,-0.29756,0.70244,Additive
AMP1+CPR1+ERY1+FUS1+DOX2,DOX2+FUS1,DOX+FUS,-0.06329,0.61196,Additive
AMP1+CPR1+ERY1+FUS2+DOX2,DOX2+FUS2,DOX+FUS,-0.22854,0.77146,Additive
AMP1+CPR1+ERY1+FUS3+DOX2,DOX2+FUS3,DOX+FUS,-0.23065,0.76935,Additive
AMP1+CPR1+ERY1+FUS1+DOX3,DOX3+FUS1,DOX+FUS,Inf,0.80395,Antagonistic Suppression
AMP1+CPR1+ERY1+FUS1+DOX1,ERY1+FUS1,ERY+FUS,2.5696,0.7101,Antagonistic Suppression
AMP1+CPR1+ERY1+FUS2+DOX1,ERY1+FUS2,ERY+FUS,-0.04805,0.89923,Additive
AMP1+CPR1+ERY2+FUS1+DOX1,ERY2+FUS1,ERY+FUS,6.5271,0.81937,Antagonistic Suppression
AMP1+CPR1+ERY1+FUS1+TMP1,AMP1+CPR1,AMP+CPR,-0.05655,0.53606,Additive
AMP1+CPR2+ERY1+FUS1+TMP1,AMP1+CPR2,AMP+CPR,-0.01282,0.5959,Additive
AMP1+CPR3+ERY1+FUS1+TMP1,AMP1+CPR3,AMP+CPR,7.1158,0.78157,Antagonistic Suppression
AMP1+CPR1+ERY1+FUS1+TMP1,AMP1+ERY1,AMP+ERY,-0.1172,0.51423,Additive
AMP1+CPR1+ERY2+FUS1+TMP1,AMP1+ERY2,AMP+ERY,-0.16651,0.50313,Additive
AMP1+CPR1+ERY3+FUS1+TMP1,AMP1+ERY3,AMP+ERY,-0.1,0.53853,Additive
AMP1+CPR1+ERY1+FUS1+TMP1,AMP1+FUS1,AMP+FUS,-0.9054,0.044333,Synergy
AMP1+CPR1+ERY1+FUS2+TMP1,AMP1+FUS2,AMP+FUS,-0.68798,0.18126,Synergy
AMP1+CPR1+ERY1+FUS3+TMP1,AMP1+FUS3,AMP+FUS,-0.30833,0.41751,Additive
AMP1+CPR1+ERY1+FUS1+TMP1,AMP1+TMP1,AMP+TMP,Inf,0.89853,Antagonistic Suppression
AMP1+CPR1+ERY1+FUS1+TMP3,AMP1+TMP3,AMP+TMP,Inf,0.7592,Antagonistic Suppression
AMP2+CPR1+ERY1+FUS1+TMP1,AMP2+CPR1,AMP+CPR,-0.0591,0.62379,Additive
AMP2+CPR2+ERY1+FUS1+TMP1,AMP2+CPR2,AMP+CPR,Inf,0.70608,Antagonistic Suppression
AMP2+CPR3+ERY1+FUS1+TMP1,AMP2+CPR3,AMP+CPR,3.4013,0.78584,Antagonistic Suppression
AMP2+CPR1+ERY1+FUS1+TMP1,AMP2+ERY1,AMP+ERY,4.561,0.79213,Antagonistic Suppression
AMP2+CPR1+ERY2+FUS1+TMP1,AMP2+ERY2,AMP+ERY,Inf,0.73601,Antagonistic Suppression
AMP2+CPR1+ERY3+FUS1+TMP1,AMP2+ERY3,AMP+ERY,10.5369,0.76296,Antagonistic Suppression
AMP2+CPR1+ERY1+FUS1+TMP1,AMP2+FUS1,AMP+FUS,-0.69652,0.16595,Synergy
AMP2+CPR1+ERY1+FUS2+TMP1,AMP2+FUS2,AMP+FUS,-0.44471,0.3764,Additive
AMP2+CPR1+ERY1+FUS3+TMP1,AMP2+FUS3,AMP+FUS,-0.05701,0.66417,Additive
AMP3+CPR1+ERY1+FUS1+TMP1,AMP3+CPR1,AMP+CPR,0.45108,0.84179,Additive
AMP3+CPR2+ERY1+FUS1+TMP1,AMP3+CPR2,AMP+CPR,-0.13366,0.75357,Additive
AMP3+CPR3+ERY1+FUS1+TMP1,AMP3+CPR3,AMP+CPR,0.71032,0.85769,Antagonistic
AMP3+CPR1+ERY1+FUS1+TMP1,AMP3+ERY1,AMP+ERY,-0.01668,0.82538,Additive
AMP3+CPR1+ERY2+FUS1+TMP1,AMP3+ERY2,AMP+ERY,-0.12216,0.76357,Additive
AMP3+CPR1+ERY3+FUS1+TMP1,AMP3+ERY3,AMP+ERY,-0.02288,0.8425,Additive
AMP3+CPR1+ERY1+FUS1+TMP1,AMP3+FUS1,AMP+FUS,-0.75329,0.1666,Synergy
AMP3+CPR1+ERY1+FUS2+TMP1,AMP3+FUS2,AMP+FUS,-0.32206,0.56752,Additive
AMP3+CPR1+ERY1+FUS3+TMP1,AMP3+FUS3,AMP+FUS,-0.04779,0.82826,Additive
AMP1+CPR1+ERY1+FUS1+TMP1,CPR1+FUS1,CPR+FUS,-0.05746,0.6888,Additive
AMP1+CPR1+ERY1+FUS2+TMP1,CPR1+FUS2,CPR+FUS,-0.16903,0.75278,Additive
AMP1+CPR2+ERY1+FUS1+TMP1,CPR2+ERY1,CPR+ERY,-0.09084,0.87733,Additive
AMP1+CPR2+ERY1+FUS1+TMP1,CPR2+FUS1,CPR+FUS,-0.08645,0.70926,Additive
AMP1+CPR2+ERY1+FUS2+TMP1,CPR2+FUS2,CPR+FUS,-0.14815,0.81983,Additive
AMP1+CPR3+ERY1+FUS1+TMP1,CPR3+FUS1,CPR+FUS,-0.09065,0.67197,Additive
AMP1+CPR1+ERY1+FUS1+TMP1,ERY1+FUS1,ERY+FUS,-0.07605,0.69222,Additive
AMP1+CPR1+ERY1+FUS2+TMP1,ERY1+FUS2,ERY+FUS,-0.26614,0.68155,Additive
AMP1+CPR1+ERY2+FUS1+TMP1,ERY2+FUS1,ERY+FUS,Inf,0.77955,Antagonistic Suppression
AMP1+CPR1+ERY2+FUS2+TMP1,ERY2+FUS2,ERY+FUS,-0.13179,0.83557,Additive
AMP1+CPR1+ERY1+FUS1+TMP1,FUS1+TMP1,FUS+TMP,-0.12329,0.68066,Additive
AMP1+CPR1+ERY1+FUS1+TMP2,FUS1+TMP2,FUS+TMP,-0.19124,0.6279,Additive
AMP1+CPR1+ERY1+FUS1+TMP3,FUS1+TMP3,FUS+TMP,-0.08334,0.71167,Additive
AMP1+CPR1+ERY1+FUS2+TMP1,FUS2+TMP1,FUS+TMP,-0.31225,0.6619,Additive
AMP1+CPR1+ERY1+FUS2+TMP2,FUS2+TMP2,FUS+TMP,-0.31924,0.65517,Additive
AMP1+CPR1+ERY1+FUS2+TMP3,FUS2+TMP3,FUS+TMP,-0.14303,0.82475,Additive
AMP1+CPR1+ERY1+FUS3+TMP1,FUS3+TMP1,FUS+TMP,-0.2325,0.7675,Additive
AMP1+CPR1+ERY1+FUS3+TMP2,FUS3+TMP2,FUS+TMP,-0.12041,0.87959,Additive
AMP1+CPR1+FUS1+DOX1+TMP1,AMP1+CPR1,AMP+CPR,-0.10769,0.60934,Additive
AMP1+CPR2+FUS1+DOX1+TMP1,AMP1+CPR2,AMP+CPR,-0.05033,0.6411,Additive
AMP1+CPR3+FUS1+DOX1+TMP1,AMP1+CPR3,AMP+CPR,0.68798,0.74918,Antagonistic
AMP1+CPR1+FUS1+DOX1+TMP1,AMP1+DOX1,AMP+DOX,-0.0518,0.66989,Additive
AMP1+CPR1+FUS1+DOX2+TMP1,AMP1+DOX2,AMP+DOX,1.6505,0.81942,Antagonistic Suppression
AMP1+CPR1+FUS1+DOX3+TMP1,AMP1+DOX3,AMP+DOX,Inf,0.83556,Antagonistic Suppression
AMP1+CPR1+FUS1+DOX1+TMP1,AMP1+FUS1,AMP+FUS,-0.85449,0.091807,Synergy
AMP1+CPR1+FUS2+DOX1+TMP1,AMP1+FUS2,AMP+FUS,-0.31085,0.52588,Additive
AMP1+CPR1+FUS3+DOX1+TMP1,AMP1+FUS3,AMP+FUS,-0.11959,0.63502,Additive
AMP1+CPR1+FUS1+DOX1+TMP1,AMP1+TMP1,AMP+TMP,4.6759,0.8314,Antagonistic Suppression
AMP1+CPR1+FUS1+DOX1+TMP2,AMP1+TMP2,AMP+TMP,1.111,0.78617,Antagonistic
AMP1+CPR1+FUS1+DOX1+TMP3,AMP1+TMP3,AMP+TMP,-0.00181,0.77358,Additive
AMP2+CPR1+FUS1+DOX1+TMP1,AMP2+CPR1,AMP+CPR,0.18829,0.65256,Additive
AMP2+CPR2+FUS1+DOX1+TMP1,AMP2+CPR2,AMP+CPR,0.85016,0.71219,Antagonistic
AMP2+CPR3+FUS1+DOX1+TMP1,AMP2+CPR3,AMP+CPR,-0.00687,0.62638,Additive
AMP2+CPR1+FUS1+DOX1+TMP1,AMP2+DOX1,AMP+DOX,0.82119,0.71455,Antagonistic
AMP2+CPR1+FUS1+DOX2+TMP1,AMP2+DOX2,AMP+DOX,0.47936,0.69877,Additive
AMP2+CPR1+FUS1+DOX3+TMP1,AMP2+DOX3,AMP+DOX,-0.10955,0.64738,Additive
AMP2+CPR1+FUS1+DOX1+TMP1,AMP2+FUS1,AMP+FUS,-0.47987,0.30529,Additive
AMP2+CPR1+FUS2+DOX1+TMP1,AMP2+FUS2,AMP+FUS,-0.1601,0.59625,Additive
AMP2+CPR1+FUS3+DOX1+TMP1,AMP2+FUS3,AMP+FUS,-0.03258,0.64916,Additive
AMP2+CPR1+FUS1+DOX1+TMP1,AMP2+TMP1,AMP+TMP,1.875,0.73808,Antagonistic Suppression
AMP2+CPR1+FUS1+DOX1+TMP2,AMP2+TMP2,AMP+TMP,-0.02787,0.66854,Additive
AMP2+CPR1+FUS1+DOX1+TMP3,AMP2+TMP3,AMP+TMP,-0.06435,0.67459,Additive
AMP3+CPR1+FUS1+DOX1+TMP1,AMP3+CPR1,AMP+CPR,0.49335,0.7684,Additive
AMP3+CPR2+FUS1+DOX1+TMP1,AMP3+CPR2,AMP+CPR,0.21713,0.73338,Additive
AMP3+CPR3+FUS1+DOX1+TMP1,AMP3+CPR3,AMP+CPR,0.19569,0.73342,Additive
AMP3+CPR1+FUS1+DOX1+TMP1,AMP3+DOX1,AMP+DOX,0.44103,0.77685,Additive
AMP3+CPR1+FUS1+DOX2+TMP1,AMP3+DOX2,AMP+DOX,0.4232,0.78555,Additive
AMP3+CPR1+FUS1+DOX3+TMP1,AMP3+DOX3,AMP+DOX,Inf,0.83336,Antagonistic Suppression
AMP3+CPR1+FUS1+DOX1+TMP1,AMP3+FUS1,AMP+FUS,-0.33412,0.4413,Additive
AMP3+CPR1+FUS2+DOX1+TMP1,AMP3+FUS2,AMP+FUS,-0.16224,0.67151,Additive
AMP3+CPR1+FUS3+DOX1+TMP1,AMP3+FUS3,AMP+FUS,-0.10509,0.67802,Additive
AMP3+CPR1+FUS1+DOX1+TMP1,AMP3+TMP1,AMP+TMP,-0.20279,0.64304,Additive
AMP3+CPR1+FUS1+DOX1+TMP2,AMP3+TMP2,AMP+TMP,-0.08551,0.71009,Additive
AMP3+CPR1+FUS1+DOX1+TMP3,AMP3+TMP3,AMP+TMP,-0.19934,0.65179,Additive
AMP1+CPR1+FUS1+DOX1+TMP1,CPR1+FUS1,CPR+FUS,0.88133,0.79524,Antagonistic
AMP1+CPR1+FUS1+DOX1+TMP3,CPR1+TMP3,CPR+TMP,4.4592,0.89894,Antagonistic Suppression
AMP1+CPR2+FUS1+DOX1+TMP1,CPR2+DOX1,CPR+DOX,1.3263,0.89089,Antagonistic Suppression
AMP1+CPR2+FUS1+DOX2+TMP1,CPR2+DOX2,CPR+DOX,-0.08842,0.72869,Additive
AMP1+CPR2+FUS1+DOX3+TMP1,CPR2+DOX3,CPR+DOX,-0.12459,0.75622,Additive
AMP1+CPR2+FUS1+DOX1+TMP1,CPR2+FUS1,CPR+FUS,1.4977,0.86204,Antagonistic Suppression
AMP1+CPR2+FUS1+DOX1+TMP1,CPR2+TMP1,CPR+TMP,-0.09999,0.76396,Additive
AMP1+CPR2+FUS1+DOX1+TMP2,CPR2+TMP2,CPR+TMP,-0.0995,0.73583,Additive
AMP1+CPR2+FUS1+DOX1+TMP3,CPR2+TMP3,CPR+TMP,-0.1068,0.76517,Additive
AMP1+CPR3+FUS1+DOX2+TMP1,CPR3+DOX2,CPR+DOX,-0.01378,0.79173,Additive
AMP1+CPR3+FUS1+DOX3+TMP1,CPR3+DOX3,CPR+DOX,-0.205,0.68969,Additive
AMP1+CPR3+FUS1+DOX1+TMP1,CPR3+FUS1,CPR+FUS,0.619,0.76658,Antagonistic
AMP1+CPR3+FUS2+DOX1+TMP1,CPR3+FUS2,CPR+FUS,-0.07096,0.787,Additive
AMP1+CPR3+FUS3+DOX1+TMP1,CPR3+FUS3,CPR+FUS,-0.02077,0.78407,Additive
AMP1+CPR3+FUS1+DOX1+TMP1,CPR3+TMP1,CPR+TMP,-0.23198,0.6547,Additive
AMP1+CPR3+FUS1+DOX1+TMP2,CPR3+TMP2,CPR+TMP,-0.00323,0.81797,Additive
AMP1+CPR3+FUS1+DOX1+TMP3,CPR3+TMP3,CPR+TMP,-0.11362,0.76257,Additive
AMP1+CPR1+FUS1+DOX1+TMP1,DOX1+FUS1,DOX+FUS,-0.10918,0.65017,Additive
AMP1+CPR1+FUS2+DOX1+TMP1,DOX1+FUS2,DOX+FUS,-0.10225,0.7925,Additive
AMP1+CPR1+FUS3+DOX1+TMP1,DOX1+FUS3,DOX+FUS,-0.05685,0.78697,Additive
AMP1+CPR1+FUS1+DOX2+TMP1,DOX2+FUS1,DOX+FUS,2.0032,0.86777,Antagonistic Suppression
AMP1+CPR1+FUS3+DOX2+TMP1,DOX2+FUS3,DOX+FUS,-0.13793,0.73628,Additive
AMP1+CPR1+FUS3+DOX3+TMP1,DOX3+FUS3,DOX+FUS,-0.33461,0.61413,Additive
AMP1+CPR1+FUS1+DOX1+TMP1,FUS1+TMP1,FUS+TMP,3.9717,0.84902,Antagonistic Suppression
AMP1+CPR1+FUS2+DOX1+TMP2,FUS2+TMP2,FUS+TMP,-0.03071,0.89529,Additive
AMP1+CPR1+FUS3+DOX1+TMP1,FUS3+TMP1,FUS+TMP,-0.19654,0.72868,Additive
AMP1+CPR1+FUS3+DOX1+TMP2,FUS3+TMP2,FUS+TMP,-0.33568,0.57999,Additive
AMP1+CPR1+FUS3+DOX1+TMP3,FUS3+TMP3,FUS+TMP,-0.27078,0.66746,Additive
AMP1+CPR1+STR1+DOX1+TMP1,AMP1+CPR1,AMP+CPR,-0.09096,0.84574,Additive
AMP1+CPR2+STR1+DOX1+TMP1,AMP1+CPR2,AMP+CPR,-0.03682,0.89611,Additive
AMP1+CPR3+STR1+DOX1+TMP1,AMP1+CPR3,AMP+CPR,-0.03465,0.89812,Additive
AMP1+CPR1+STR1+DOX2+TMP1,AMP1+DOX2,AMP+DOX,-0.06497,0.86992,Additive
AMP1+CPR1+STR1+DOX3+TMP1,AMP1+DOX3,AMP+DOX,-0.06714,0.8679,Additive
AMP1+CPR1+STR1+DOX1+TMP1,AMP1+STR1,AMP+STR,-0.94208,0.048279,Synergy
AMP1+CPR1+STR2+DOX1+TMP1,AMP1+STR2,AMP+STR,-0.89656,0.048279,Synergy
AMP1+CPR1+STR3+DOX1+TMP1,AMP1+STR3,AMP+STR,-0.60028,0.3479,Synergy
AMP1+CPR1+STR1+DOX1+TMP1,AMP1+TMP1,AMP+TMP,0.87751,0.84452,Antagonistic
