AMP1+CPR1+DOX1+FUS3+STR3,0.87596,20
AMP1+CPR1+DOX1+FUS3+TMP1,1,24
AMP1+CPR1+DOX1+FUS3+TMP2,0.78661,23
AMP1+CPR1+DOX1+FUS3+TMP3,1,22
AMP1+CPR1+DOX1+STR1+TMP1,0,17
AMP1+CPR1+DOX1+STR1+TMP2,0.17739,18
AMP1+CPR1+DOX1+STR1+TMP3,0.17859,16
AMP1+CPR1+DOX1+STR2+TMP1,0.11634,19
AMP1+CPR1+DOX1+STR2+TMP2,0.22675,19
AMP1+CPR1+DOX1+STR2+TMP3,0.054486,19
AMP1+CPR1+DOX1+STR3+TMP1,0.3671,19
AMP1+CPR1+DOX1+STR3+TMP2,0.14573,18
AMP1+CPR1+DOX1+STR3+TMP3,0.52484,19
AMP1+CPR1+DOX2+ERY1+FOX1,0.81337,23
AMP1+CPR1+DOX2+ERY1+FOX2,1,24
AMP1+CPR1+DOX2+ERY1+FOX3,1,24
AMP1+CPR1+DOX2+ERY1+FUS1,0,22
AMP1+CPR1+DOX2+ERY1+FUS2,0.97597,24
AMP1+CPR1+DOX2+ERY1+FUS3,1,25
AMP1+CPR1+DOX2+ERY1+STR1,0.77051,21
AMP1+CPR1+DOX2+ERY1+STR2,0.60121,21
AMP1+CPR1+DOX2+ERY1+STR3,0.32384,22
AMP1+CPR1+DOX2+ERY1+TMP1,0.88161,25
AMP1+CPR1+DOX2+ERY1+TMP2,0.84616,24
AMP1+CPR1+DOX2+ERY1+TMP3,0.98514,24
AMP1+CPR1+DOX2+ERY2+FOX1,0.87108,23
AMP1+CPR1+DOX2+ERY2+FOX2,1,23
AMP1+CPR1+DOX2+ERY2+FOX3,1,21
AMP1+CPR1+DOX2+ERY2+FUS1,0,21
AMP1+CPR1+DOX2+ERY2+FUS2,1,25
AMP1+CPR1+DOX2+ERY2+FUS3,0.78159,25
AMP1+CPR1+DOX2+ERY2+STR1,0.77708,20
AMP1+CPR1+DOX2+ERY2+STR2,0.63408,20
AMP1+CPR1+DOX2+ERY2+STR3,0.55107,21
AMP1+CPR1+DOX2+ERY2+TMP1,0.85346,25
AMP1+CPR1+DOX2+ERY2+TMP2,0.88659,24
AMP1+CPR1+DOX2+ERY2+TMP3,0.98092,24
AMP1+CPR1+DOX2+ERY3+FOX1,0.82784,21
AMP1+CPR1+DOX2+ERY3+FOX2,1,23
AMP1+CPR1+DOX2+ERY3+FOX3,0.91385,23
AMP1+CPR1+DOX2+ERY3+FUS1,0.25203,20
AMP1+CPR1+DOX2+ERY3+FUS2,1,24
AMP1+CPR1+DOX2+ERY3+FUS3,0.99751,24
AMP1+CPR1+DOX2+ERY3+STR1,0.38106,20
AMP1+CPR1+DOX2+ERY3+STR2,0.38254,20
AMP1+CPR1+DOX2+ERY3+STR3,0.50273,20
AMP1+CPR1+DOX2+ERY3+TMP1,0.9375,24
AMP1+CPR1+DOX2+ERY3+TMP2,0.91118,23
AMP1+CPR1+DOX2+ERY3+TMP3,0.98976,23
AMP1+CPR1+DOX2+FOX1+FUS1,0,18
AMP1+CPR1+DOX2+FOX1+FUS2,0,19
AMP1+CPR1+DOX2+FOX1+FUS3,0.75475,23
AMP1+CPR1+DOX2+FOX1+STR1,0.64519,19
AMP1+CPR1+DOX2+FOX1+STR2,0,18
AMP1+CPR1+DOX2+FOX1+STR3,0.72495,21
AMP1+CPR1+DOX2+FOX1+TMP1,0.63381,23
AMP1+CPR1+DOX2+FOX1+TMP2,0.51651,21
AMP1+CPR1+DOX2+FOX1+TMP3,0.53517,20
AMP1+CPR1+DOX2+FOX2+FUS1,0.4114,19
AMP1+CPR1+DOX2+FOX2+FUS2,0.39204,22
AMP1+CPR1+DOX2+FOX2+FUS3,0.28968,23
AMP1+CPR1+DOX2+FOX2+STR1,0.41155,19
AMP1+CPR1+DOX2+FOX2+STR2,0.62729,18
AMP1+CPR1+DOX2+FOX2+STR3,1,20
AMP1+CPR1+DOX2+FOX2+TMP1,0.73578,24
AMP1+CPR1+DOX2+FOX2+TMP2,0.89213,23
AMP1+CPR1+DOX2+FOX2+TMP3,0.70002,23
AMP1+CPR1+DOX2+FOX3+FUS1,0,19
AMP1+CPR1+DOX2+FOX3+FUS2,0,23
AMP1+CPR1+DOX2+FOX3+FUS3,0.12517,24
AMP1+CPR1+DOX2+FOX3+STR1,0,20
AMP1+CPR1+DOX2+FOX3+STR2,0,20
AMP1+CPR1+DOX2+FOX3+STR3,0.65117,21
AMP1+CPR1+DOX2+FOX3+TMP1,0.82882,24
AMP1+CPR1+DOX2+FOX3+TMP2,0.73465,23
AMP1+CPR1+DOX2+FOX3+TMP3,0.65261,22
AMP1+CPR1+DOX2+FUS1+STR1,0.81788,18
AMP1+CPR1+DOX2+FUS1+STR2,0.42283,17
AMP1+CPR1+DOX2+FUS1+STR3,0.16417,19
AMP1+CPR1+DOX2+FUS1+TMP1,0.62046,22
AMP1+CPR1+DOX2+FUS1+TMP2,0.41399,21
AMP1+CPR1+DOX2+FUS1+TMP3,0.7248,20
AMP1+CPR1+DOX2+FUS2+STR1,0.55269,20
AMP1+CPR1+DOX2+FUS2+STR2,0,19
AMP1+CPR1+DOX2+FUS2+STR3,0.50167,21
AMP1+CPR1+DOX2+FUS2+TMP1,0.83335,24
AMP1+CPR1+DOX2+FUS2+TMP2,0.75956,23
AMP1+CPR1+DOX2+FUS2+TMP3,0.69852,22
AMP1+CPR1+DOX2+FUS3+STR1,0.83556,19
AMP1+CPR1+DOX2+FUS3+STR2,0.56372,20
AMP1+CPR1+DOX2+FUS3+STR3,0.53813,21
AMP1+CPR1+DOX2+FUS3+TMP1,0.75041,24
AMP1+CPR1+DOX2+FUS3+TMP2,0.6684,23
AMP1+CPR1+DOX2+FUS3+TMP3,0.57944,23
AMP1+CPR1+DOX2+STR1+TMP1,0.23479,17
AMP1+CPR1+DOX2+STR1+TMP2,0.32313,17
AMP1+CPR1+DOX2+STR1+TMP3,0.20955,15
AMP1+CPR1+DOX2+STR2+TMP1,0.19083,18
AMP1+CPR1+DOX2+STR2+TMP2,0.13277,19
AMP1+CPR1+DOX2+STR2+TMP3,0.39889,19
AMP1+CPR1+DOX2+STR3+TMP1,0.39067,20
AMP1+CPR1+DOX2+STR3+TMP2,0.36464,19
AMP1+CPR1+DOX2+STR3+TMP3,0.32791,19
AMP1+CPR1+DOX3+ERY1+FOX1,0.58623,23
AMP1+CPR1+DOX3+ERY1+FOX2,1,22
AMP1+CPR1+DOX3+ERY1+FOX3,1,23
AMP1+CPR1+DOX3+ERY1+FUS1,1,23
AMP1+CPR1+DOX3+ERY1+FUS2,0.63517,23
AMP1+CPR1+DOX3+ERY1+FUS3,0.82437,24
AMP1+CPR1+DOX3+ERY1+STR1,0.5904,20
AMP1+CPR1+DOX3+ERY1+STR2,0.45534,20
AMP1+CPR1+DOX3+ERY1+STR3,0.65722,20
AMP1+CPR1+DOX3+ERY1+TMP1,0.8756,25
AMP1+CPR1+DOX3+ERY1+TMP2,0.9997,24
AMP1+CPR1+DOX3+ERY1+TMP3,0.98119,24
AMP1+CPR1+DOX3+ERY2+FOX1,0.49749,22
AMP1+CPR1+DOX3+ERY2+FOX2,1,21
AMP1+CPR1+DOX3+ERY2+FOX3,1,21
AMP1+CPR1+DOX3+ERY2+FUS1,0,21
AMP1+CPR1+DOX3+ERY2+FUS2,0.68604,23
AMP1+CPR1+DOX3+ERY2+FUS3,0.99879,24
AMP1+CPR1+DOX3+ERY2+STR1,0.84738,18
AMP1+CPR1+DOX3+ERY2+STR2,0.49997,18
AMP1+CPR1+DOX3+ERY2+STR3,0.42423,19
AMP1+CPR1+DOX3+ERY2+TMP1,0.92152,24
AMP1+CPR1+DOX3+ERY2+TMP2,0.98251,23
AMP1+CPR1+DOX3+ERY2+TMP3,0.89979,23
AMP1+CPR1+DOX3+ERY3+FOX1,0.55745,21
AMP1+CPR1+DOX3+ERY3+FOX2,0.76934,22
AMP1+CPR1+DOX3+ERY3+FOX3,1,23
AMP1+CPR1+DOX3+ERY3+FUS1,0.50376,21
AMP1+CPR1+DOX3+ERY3+FUS2,0.82046,24
AMP1+CPR1+DOX3+ERY3+FUS3,0.92288,24
AMP1+CPR1+DOX3+ERY3+STR1,0.473,19
AMP1+CPR1+DOX3+ERY3+STR2,0.55778,18
AMP1+CPR1+DOX3+ERY3+STR3,0.45888,20
AMP1+CPR1+DOX3+ERY3+TMP1,0.89916,24
AMP1+CPR1+DOX3+ERY3+TMP2,0.86108,23
AMP1+CPR1+DOX3+ERY3+TMP3,1,23
AMP1+CPR1+DOX3+FOX1+FUS1,0.16191,19
AMP1+CPR1+DOX3+FOX1+FUS2,0.42816,20
AMP1+CPR1+DOX3+FOX1+FUS3,0.45874,23
AMP1+CPR1+DOX3+FOX1+STR1,0.43611,18
AMP1+CPR1+DOX3+FOX1+STR2,0.98597,17
AMP1+CPR1+DOX3+FOX1+STR3,0.5958,19
AMP1+CPR1+DOX3+FOX1+TMP1,0.60553,23
AMP1+CPR1+DOX3+FOX1+TMP2,0.61343,21
AMP1+CPR1+DOX3+FOX1+TMP3,0.66299,21
AMP1+CPR1+DOX3+FOX2+FUS1,0.24018,20
AMP1+CPR1+DOX3+FOX2+FUS2,0.44936,21
AMP1+CPR1+DOX3+FOX2+FUS3,0.31031,22
AMP1+CPR1+DOX3+FOX2+STR1,0,16
AMP1+CPR1+DOX3+FOX2+STR2,0.52843,16
AMP1+CPR1+DOX3+FOX2+STR3,0.73588,17
AMP1+CPR1+DOX3+FOX2+TMP1,0.46817,23
AMP1+CPR1+DOX3+FOX2+TMP2,0.38726,22
AMP1+CPR1+DOX3+FOX2+TMP3,0.47912,22
AMP1+CPR1+DOX3+FOX3+FUS1,0,22
AMP1+CPR1+DOX3+FOX3+FUS2,0.60402,23
AMP1+CPR1+DOX3+FOX3+FUS3,0.29144,23
AMP1+CPR1+DOX3+FOX3+STR1,0.3041,18
AMP1+CPR1+DOX3+FOX3+STR2,0,19
AMP1+CPR1+DOX3+FOX3+STR3,0.68879,20
AMP1+CPR1+DOX3+FOX3+TMP1,0.53918,24
AMP1+CPR1+DOX3+FOX3+TMP2,0.49018,23
AMP1+CPR1+DOX3+FOX3+TMP3,0.68854,22
AMP1+CPR1+DOX3+FUS1+STR1,0.61867,17
AMP1+CPR1+DOX3+FUS1+STR2,0.27037,18
AMP1+CPR1+DOX3+FUS1+STR3,0.36192,19
AMP1+CPR1+DOX3+FUS1+TMP1,0.6409,23
AMP1+CPR1+DOX3+FUS1+TMP2,0.67523,22
AMP1+CPR1+DOX3+FUS1+TMP3,0.4389,21
AMP1+CPR1+DOX3+FUS2+STR1,0.78716,18
AMP1+CPR1+DOX3+FUS2+STR2,0.65418,18
AMP1+CPR1+DOX3+FUS2+STR3,0.43572,20
AMP1+CPR1+DOX3+FUS2+TMP1,0.81127,24
AMP1+CPR1+DOX3+FUS2+TMP2,0.66022,23
AMP1+CPR1+DOX3+FUS2+TMP3,0.78749,22
AMP1+CPR1+DOX3+FUS3+STR1,0.74316,17
AMP1+CPR1+DOX3+FUS3+STR2,0.7006,19
AMP1+CPR1+DOX3+FUS3+STR3,0.50056,20
AMP1+CPR1+DOX3+FUS3+TMP1,0.66043,25
AMP1+CPR1+DOX3+FUS3+TMP2,0.71871,24
AMP1+CPR1+DOX3+FUS3+TMP3,0.63811,22
AMP1+CPR1+DOX3+STR1+TMP1,0.2819,16
AMP1+CPR1+DOX3+STR1+TMP2,0.19442,16
AMP1+CPR1+DOX3+STR1+TMP3,0.29525,13
AMP1+CPR1+DOX3+STR2+TMP1,0.22042,18
AMP1+CPR1+DOX3+STR2+TMP2,0.27437,18
AMP1+CPR1+DOX3+STR2+TMP3,0.34536,18
AMP1+CPR1+DOX3+STR3+TMP1,0.24313,19
AMP1+CPR1+DOX3+STR3+TMP2,0.4067,18
AMP1+CPR1+DOX3+STR3+TMP3,0.427,19
AMP1+CPR1+ERY1+FOX1+FUS1,0.42552,20
AMP1+CPR1+ERY1+FOX1+FUS2,0.56553,20
AMP1+CPR1+ERY1+FOX1+FUS3,0.33812,23
AMP1+CPR1+ERY1+FOX1+STR1,0.19547,21
AMP1+CPR1+ERY1+FOX1+STR2,0.53857,19
AMP1+CPR1+ERY1+FOX1+STR3,0.51796,22
AMP1+CPR1+ERY1+FOX1+TMP1,0.81526,24
AMP1+CPR1+ERY1+FOX1+TMP2,0.7069,22
AMP1+CPR1+ERY1+FOX1+TMP3,0.6429,22
AMP1+CPR1+ERY1+FOX2+FUS1,0.52233,21
AMP1+CPR1+ERY1+FOX2+FUS2,0.62983,22
AMP1+CPR1+ERY1+FOX2+FUS3,0.4991,25
AMP1+CPR1+ERY1+FOX2+STR1,0.47444,22
AMP1+CPR1+ERY1+FOX2+STR2,0.50023,20
AMP1+CPR1+ERY1+FOX2+STR3,0.67579,21
AMP1+CPR1+ERY1+FOX2+TMP1,0.78513,25
AMP1+CPR1+ERY1+FOX2+TMP2,0.88334,24
AMP1+CPR1+ERY1+FOX2+TMP3,0.83018,24
AMP1+CPR1+ERY1+FOX3+FUS1,0.59669,23
AMP1+CPR1+ERY1+FOX3+FUS2,0.55258,24
AMP1+CPR1+ERY1+FOX3+FUS3,0.29691,25
AMP1+CPR1+ERY1+FOX3+STR1,0.16276,23
AMP1+CPR1+ERY1+FOX3+STR2,0.57255,22
AMP1+CPR1+ERY1+FOX3+STR3,0.34758,23
AMP1+CPR1+ERY1+FOX3+TMP1,0.81751,25
AMP1+CPR1+ERY1+FOX3+TMP2,0.77348,24
AMP1+CPR1+ERY1+FOX3+TMP3,0.88182,23
AMP1+CPR1+ERY1+FUS1+STR1,0,18
AMP1+CPR1+ERY1+FUS1+STR2,0,17
AMP1+CPR1+ERY1+FUS1+STR3,0,17
AMP1+CPR1+ERY1+FUS1+TMP1,0.30295,23
AMP1+CPR1+ERY1+FUS1+TMP2,0.12671,22
AMP1+CPR1+ERY1+FUS1+TMP3,0.086254,21
AMP1+CPR1+ERY1+FUS2+STR1,0.21337,18
AMP1+CPR1+ERY1+FUS2+STR2,0,18
AMP1+CPR1+ERY1+FUS2+STR3,0,18
AMP1+CPR1+ERY1+FUS2+TMP1,0.86852,23
AMP1+CPR1+ERY1+FUS2+TMP2,0.62242,23
AMP1+CPR1+ERY1+FUS2+TMP3,0.24864,21
AMP1+CPR1+ERY1+FUS3+STR1,0.68545,20
AMP1+CPR1+ERY1+FUS3+STR2,0.34952,20
AMP1+CPR1+ERY1+FUS3+STR3,0.46903,20
AMP1+CPR1+ERY1+FUS3+TMP1,0.86788,25
AMP1+CPR1+ERY1+FUS3+TMP2,0.95129,23
AMP1+CPR1+ERY1+FUS3+TMP3,0.64855,22
AMP1+CPR1+ERY1+STR1+TMP1,1,20
AMP1+CPR1+ERY1+STR1+TMP2,1,21
AMP1+CPR1+ERY1+STR1+TMP3,0.30816,18
AMP1+CPR1+ERY1+STR2+TMP1,0.16503,20
AMP1+CPR1+ERY1+STR2+TMP2,0,20
AMP1+CPR1+ERY1+STR2+TMP3,0.69529,19
AMP1+CPR1+ERY1+STR3+TMP1,1,20
AMP1+CPR1+ERY1+STR3+TMP2,0.66713,20
AMP1+CPR1+ERY1+STR3+TMP3,1,20
AMP1+CPR1+ERY2+FOX1+FUS1,0.41342,19
AMP1+CPR1+ERY2+FOX1+FUS2,0.4011,21
AMP1+CPR1+ERY2+FOX1+FUS3,0.53705,23
AMP1+CPR1+ERY2+FOX1+STR1,0.20882,20
AMP1+CPR1+ERY2+FOX1+STR2,0.32659,20
AMP1+CPR1+ERY2+FOX1+STR3,0.44144,20
AMP1+CPR1+ERY2+FOX1+TMP1,0.83559,24
AMP1+CPR1+ERY2+FOX1+TMP2,0.78245,22
AMP1+CPR1+ERY2+FOX1+TMP3,0.68869,22
AMP1+CPR1+ERY2+FOX2+FUS1,0.52456,19
AMP1+CPR1+ERY2+FOX2+FUS2,0.527,22
AMP1+CPR1+ERY2+FOX2+FUS3,0.42522,24
AMP1+CPR1+ERY2+FOX2+STR1,0.52674,20
AMP1+CPR1+ERY2+FOX2+STR2,0.64465,19
AMP1+CPR1+ERY2+FOX2+STR3,0.52409,19
AMP1+CPR1+ERY2+FOX2+TMP1,0.8772,24
AMP1+CPR1+ERY2+FOX2+TMP2,0.72853,23
AMP1+CPR1+ERY2+FOX2+TMP3,0.86612,23
AMP1+CPR1+ERY2+FOX3+FUS1,0.63491,21
AMP1+CPR1+ERY2+FOX3+FUS2,0.58009,23
AMP1+CPR1+ERY2+FOX3+FUS3,0.48242,24
AMP1+CPR1+ERY2+FOX3+STR1,0.37235,21
AMP1+CPR1+ERY2+FOX3+STR2,0.6541,21
AMP1+CPR1+ERY2+FOX3+STR3,0.65987,20
AMP1+CPR1+ERY2+FOX3+TMP1,0.85795,24
AMP1+CPR1+ERY2+FOX3+TMP2,0.8772,23
AMP1+CPR1+ERY2+FOX3+TMP3,0.86288,21
AMP1+CPR1+ERY2+FUS1+STR1,0,16
AMP1+CPR1+ERY2+FUS1+STR2,0,16
AMP1+CPR1+ERY2+FUS1+STR3,0,16
AMP1+CPR1+ERY2+FUS1+TMP1,0.64603,22
AMP1+CPR1+ERY2+FUS1+TMP2,0.33893,21
AMP1+CPR1+ERY2+FUS1+TMP3,0.2738,20
AMP1+CPR1+ERY2+FUS2+STR1,0.085569,18
AMP1+CPR1+ERY2+FUS2+STR2,0.1536,19
AMP1+CPR1+ERY2+FUS2+STR3,0,19
AMP1+CPR1+ERY2+FUS2+TMP1,0.7882,25
AMP1+CPR1+ERY2+FUS2+TMP2,0.73882,23
AMP1+CPR1+ERY2+FUS2+TMP3,0.53841,22
AMP1+CPR1+ERY2+FUS3+STR1,0.087814,18
AMP1+CPR1+ERY2+FUS3+STR2,0.11282,19
AMP1+CPR1+ERY2+FUS3+STR3,0.21337,19
AMP1+CPR1+ERY2+FUS3+TMP1,0.85804,25
AMP1+CPR1+ERY2+FUS3+TMP2,0.67153,24
AMP1+CPR1+ERY2+FUS3+TMP3,0.5208,23
AMP1+CPR1+ERY2+STR1+TMP1,1,19
AMP1+CPR1+ERY2+STR1+TMP2,0.88851,19
AMP1+CPR1+ERY2+STR1+TMP3,0.60312,17
AMP1+CPR1+ERY2+STR2+TMP1,0.56057,20
AMP1+CPR1+ERY2+STR2+TMP2,0.63306,20
AMP1+CPR1+ERY2+STR2+TMP3,0.45362,19
AMP1+CPR1+ERY2+STR3+TMP1,0.87274,19
AMP1+CPR1+ERY2+STR3+TMP2,0.84598,18
AMP1+CPR1+ERY2+STR3+TMP3,1,18
AMP1+CPR1+ERY3+FOX1+FUS1,0.35462,17
AMP1+CPR1+ERY3+FOX1+FUS2,0.63737,19
AMP1+CPR1+ERY3+FOX1+FUS3,0.51308,21
AMP1+CPR1+ERY3+FOX1+STR1,0.18211,19
AMP1+CPR1+ERY3+FOX1+STR2,0.42032,17
AMP1+CPR1+ERY3+FOX1+STR3,0.54951,18
AMP1+CPR1+ERY3+FOX1+TMP1,0.82423,22
AMP1+CPR1+ERY3+FOX1+TMP2,0.77211,20
AMP1+CPR1+ERY3+FOX1+TMP3,0.69417,20
AMP1+CPR1+ERY3+FOX2+FUS1,0.61015,19
AMP1+CPR1+ERY3+FOX2+FUS2,0.46821,22
AMP1+CPR1+ERY3+FOX2+FUS3,0.4131,24
AMP1+CPR1+ERY3+FOX2+STR1,0.41177,20
AMP1+CPR1+ERY3+FOX2+STR2,0.51599,19
AMP1+CPR1+ERY3+FOX2+STR3,0.60892,19
AMP1+CPR1+ERY3+FOX2+TMP1,0.79264,23
AMP1+CPR1+ERY3+FOX2+TMP2,0.88787,23
AMP1+CPR1+ERY3+FOX2+TMP3,0.83914,23
AMP1+CPR1+ERY3+FOX3+FUS1,0.44741,20
AMP1+CPR1+ERY3+FOX3+FUS2,0.60741,24
AMP1+CPR1+ERY3+FOX3+FUS3,0.55365,24
AMP1+CPR1+ERY3+FOX3+STR1,0.51528,21
AMP1+CPR1+ERY3+FOX3+STR2,0.78722,21
AMP1+CPR1+ERY3+FOX3+STR3,0.38047,20
AMP1+CPR1+ERY3+FOX3+TMP1,0.82652,24
AMP1+CPR1+ERY3+FOX3+TMP2,0.88182,23
AMP1+CPR1+ERY3+FOX3+TMP3,0.88787,22
AMP1+CPR1+ERY3+FUS1+STR1,0,15
AMP1+CPR1+ERY3+FUS1+STR2,0,15
AMP1+CPR1+ERY3+FUS1+STR3,0,14
AMP1+CPR1+ERY3+FUS1+TMP1,0.37582,21
AMP1+CPR1+ERY3+FUS1+TMP2,0.077862,20
AMP1+CPR1+ERY3+FUS1+TMP3,0.39687,19
AMP1+CPR1+ERY3+FUS2+STR1,0.079289,17
AMP1+CPR1+ERY3+FUS2+STR2,0.068869,18
AMP1+CPR1+ERY3+FUS2+STR3,0.14445,18
AMP1+CPR1+ERY3+FUS2+TMP1,0.74284,24
AMP1+CPR1+ERY3+FUS2+TMP2,0.95162,22
AMP1+CPR1+ERY3+FUS2+TMP3,0.60827,21
AMP1+CPR1+ERY3+FUS3+STR1,0.223,18
AMP1+CPR1+ERY3+FUS3+STR2,0.21894,18
AMP1+CPR1+ERY3+FUS3+STR3,0.21459,19
AMP1+CPR1+ERY3+FUS3+TMP1,0.83852,24
AMP1+CPR1+ERY3+FUS3+TMP2,0.76589,23
AMP1+CPR1+ERY3+FUS3+TMP3,0.66066,22
AMP1+CPR1+ERY3+STR1+TMP1,0.26587,18
AMP1+CPR1+ERY3+STR1+TMP2,0.44566,18
AMP1+CPR1+ERY3+STR1+TMP3,0.48031,16
AMP1+CPR1+ERY3+STR2+TMP1,0.55964,19
AMP1+CPR1+ERY3+STR2+TMP2,0.35163,19
AMP1+CPR1+ERY3+STR2+TMP3,0.30513,18
AMP1+CPR1+ERY3+STR3+TMP1,1,19
AMP1+CPR1+ERY3+STR3+TMP2,1,17
AMP1+CPR1+ERY3+STR3+TMP3,0.65383,17
AMP1+CPR1+FOX1+FUS1+STR1,0.33201,15
AMP1+CPR1+FOX1+FUS1+STR2,0,13
AMP1+CPR1+FOX1+FUS1+STR3,0.10115,16
AMP1+CPR1+FOX1+FUS1+TMP1,0.58634,21
AMP1+CPR1+FOX1+FUS1+TMP2,0.52439,18
AMP1+CPR1+FOX1+FUS1+TMP3,0.34945,18
AMP1+CPR1+FOX1+FUS2+STR1,0.34733,16
AMP1+CPR1+FOX1+FUS2+STR2,0,15
AMP1+CPR1+FOX1+FUS2+STR3,0.24276,18
AMP1+CPR1+FOX1+FUS2+TMP1,0.72899,22
AMP1+CPR1+FOX1+FUS2+TMP2,0.4874,20
AMP1+CPR1+FOX1+FUS2+TMP3,0.47796,19
AMP1+CPR1+FOX1+FUS3+STR1,0.13911,18
AMP1+CPR1+FOX1+FUS3+STR2,0.34027,17
AMP1+CPR1+FOX1+FUS3+STR3,0.367,20
AMP1+CPR1+FOX1+FUS3+TMP1,1,24
AMP1+CPR1+FOX1+FUS3+TMP2,0.65312,22
AMP1+CPR1+FOX1+FUS3+TMP3,0.54879,21
AMP1+CPR1+FOX1+STR1+TMP1,0.42384,19
